,lat_deg,lon_deg,depth_km,x_local_km,y_local_km,utm_lon,utm_lat,x_pixel,y_pixel,z_pixel,zz_stress,xx_stress,yy_stress,xz_stress,xy_stress,yz_stress,sig_nn,tau_dd,tau_ss,tau_cs
18,31.4211,104.1063,1.0893,10.0,2.0,415057.6132949256,3476617.29429724,1251.6098261139218,540.6698056913137,-0.41070000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,31.4413,104.08,3.2678,10.0,6.0,412576.56176031946,3478876.8728219364,1248.684991465494,543.3335526823346,1.7677999999999998,40.58810134916207,25.852164598096994,32.95773082120153,6.33377675383105,0.7213803961673593,-3.6594896630310205,43.484809163197546,-2.6950510842853372,-0.6097166148569997,-23.327725224365754
20,31.4615,104.0537,5.4464,10.0,10.0,410096.58522034,3481137.0720364223,1245.761424094866,545.9980313852839,3.9463999999999997,41.98218684022723,31.11242175972184,37.59172792337176,9.050115479092064,-0.3517337429796523,-5.330226245328878,49.12452724768531,0.7060757452549096,-0.018138102196015637,-28.768407670490525
21,31.4816,104.0274,7.6249,10.0,14.0,407617.5861364772,3483386.8085019575,1242.8390090169169,548.6501758782333,6.1249,49.478057633253805,33.89891373443449,39.06784509152112,12.599179315538139,-0.11552974075902846,-7.826013678862221,58.91480633480573,-0.06832149407122046,0.7863503090462096,-34.559571039622604
22,31.5018,104.0011,9.8035,10.0,18.0,405139.75905836665,3485648.2509274418,1239.9179755801724,551.3161201640423,8.3035,56.633157738400456,34.62542362952179,39.01888775735941,13.797155941640996,0.8786502027249417,-7.804410747725107,64.56679813153426,-3.2587202633432097,1.7387120808276304,-35.04651996443988
23,31.5219,103.9748,11.9821,10.0,22.0,402662.9054597211,3487899.231721174,1236.9980897481546,553.9697315568819,10.4821,61.40234753420992,34.78579812550959,39.11345413258466,13.476395600691585,1.548996605849724,-6.529748438494498,66.76543024365915,-6.125745026440277,2.4091314101568795,-33.47680675781728
24,31.5421,103.9484,14.1606,10.0,26.0,400177.7378547517,3490162.0110360887,1234.0684027921284,556.637251860147,12.6606,63.96943710671313,35.17514488229894,39.70588248219276,12.510706917981313,1.660454151024645,-5.187284347214249,67.2043975445525,-7.786835592214193,2.6552469810364734,-32.095540309834064
25,31.5622,103.922,16.3392,10.0,30.0,397693.5437428277,3492414.334463719,1231.1398634568386,559.2924460424169,14.839200000000002,65.080792486541,36.00889714219614,40.6036013101124,11.691928622670012,1.3496337022310443,-4.30228449249708,67.2367471461711,-8.247707443043966,2.7123252700794644,-31.659802815662925
26,31.5823,103.8957,18.5177,10.0,34.0,395219.9164609689,3494667.191060181,1228.2237810295437,561.9482687608747,17.0177,65.61816769754,37.034459628533824,41.592192514137516,11.343988973887127,0.912921234473264,-3.958109733028748,67.59625441260715,-8.032732643994265,2.7167273216455268,-32.07804740091412
27,31.3944,104.0782,1.0893,14.0,2.0,412361.9093395153,3473679.961565256,1248.4319443888894,537.2070753011399,-0.41070000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,31.4145,104.0519,3.2678,14.0,6.0,409880.6029699062,3475929.084490326,1245.5068093233858,539.8584965102771,1.7677999999999998,38.2078404324713,27.418025589228712,37.05189582274352,4.606131815512521,1.7561245690981138,-6.419304060586347,42.819757698300926,-0.6166460289643636,-3.925127708372626,-21.718583944577404
29,31.4347,104.0256,5.4464,14.0,10.0,407400.4637581694,3478189.9121631375,1242.5830501840728,542.5237160832407,3.9463999999999997,44.100936476766435,32.454445556884366,38.466409707942546,7.960442348109588,0.025637414832639482,-7.420295610777455,51.37732426412979,0.32374617597889177,-1.7842314597090851,-29.013029319956804
30,31.4548,103.9993,7.6249,14.0,14.0,404921.29850373475,3480440.2772951624,1239.6604392127938,545.1766016916026,6.1249,50.54894898792751,34.6010576086103,40.063449702771344,11.926989461018128,0.10338105541196076,-8.976190191294517,60.097444556700786,-0.16633030347962396,-0.3747357001319891,-35.64847574044984
31,31.475,103.9729,9.8035,14.0,18.0,402433.80762490095,3482702.437510588,1236.728013421317,547.8433921576952,8.3035,58.01267714876183,34.956584551633625,39.93083700052304,13.421151640438696,0.9367440054303817,-9.091904963544499,66.22709216583003,-3.408441391737421,0.5712841259513919,-36.28026943820272
32,31.4951,103.9466,11.9821,14.0,22.0,399956.788382153,3484954.049692105,1233.807932316609,550.4977478739975,10.4821,63.247900165734464,34.937732755644035,39.67956308165596,13.040423055036891,1.5836879212364883,-7.750048941278326,68.60334204499672,-6.630060547153897,1.2937205774838105,-34.406902282443326
33,31.5153,103.9202,14.1606,14.0,26.0,397471.4544197955,3487217.463004528,1230.878049247021,553.1660155772474,12.6606,65.87570175078169,35.346182187720125,39.99847105614672,11.955208028404787,1.6813716007174788,-6.16438621795132,68.8260692777084,-8.466062886572065,1.7028010670897515,-32.6600320181638
34,31.5354,103.8939,16.3392,14.0,30.0,394996.5841014155,3489470.324763081,1227.960501442552,555.8218443811338,14.839200000000002,66.81624110232771,36.25696032234008,40.75500606508798,11.122187828250961,1.3493832689569096,-5.083394152548486,68.60890913919708,-8.906384242482801,1.9319320918604532,-32.051836725509276
35,31.5555,103.8675,18.5177,14.0,34.0,392513.295315079,3491723.9092471804,1225.0330293674983,558.4785251837357,17.0177,67.19523052577432,37.342603702291846,41.66529710768883,10.787737150078339,0.9064079197042921,-4.607408250159041,68.78688753792704,-8.648872050438932,2.063176545897493,-32.38058118429986
36,31.3676,104.05,1.0893,18.0,2.0,409655.095944203,3470732.3003864675,1245.2409660899666,533.7321690255976,-0.41070000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,31.3878,104.0237,3.2678,18.0,6.0,407173.72461067414,3472993.137459995,1242.315754440514,536.3973996807738,1.7677999999999998,37.14457785684937,30.016982245431073,37.02442587132557,4.053996681342777,1.7958776893198172,-5.709097764408805,41.67329691473777,0.1407771030984506,-3.0787639933225197,-21.921997305401867
38,31.4079,103.9974,5.4464,18.0,10.0,404693.32571449276,3475243.511641477,1239.3916891672693,539.0502959572589,3.9463999999999997,41.84876912934423,34.250723851276746,39.00854563241591,9.201887716213323,0.5728229873478284,-7.374842733629123,50.8130933322989,2.030780533322581,-0.6884203430826616,-28.34356307552495
39,31.4281,103.9711,7.6249,18.0,14.0,402214.0994458193,3477505.591485385,1236.4690062681975,541.7169916758639,6.1249,50.70073939485584,35.11380037002781,40.41984226669001,12.498903360437643,0.5541155367067303,-9.119905799576394,60.67869094011946,-0.026205458866452425,-0.07535584955657981,-36.32743217167338
40,31.4482,103.9448,9.8035,18.0,18.0,399735.8416464053,3479757.2095573624,1233.5474650674769,544.3713543362476,8.3035,58.51942121853626,35.069156455402265,40.52824866040644,13.330539587943823,1.1179735940582876,-9.604200215198599,66.87948143331583,-3.4596220090704692,0.08015393816169158,-36.66713845587058
41,31.4683,103.9184,11.9821,18.0,22.0,397249.1537158243,3482009.544114351,1230.6159858467745,547.0265616385727,10.4821,64.1736407051009,35.06251549222758,40.198889407535646,12.636004714637528,1.7105794146274595,-8.586351544861873,69.54311750394297,-6.867502937462401,0.4459109749142538,-34.84390616116176
42,31.4885,103.8921,14.1606,18.0,26.0,394773.1511596189,3484273.495143497,1227.6971032822753,549.6954632393781,12.6606,66.98964563736287,35.564209406228365,40.33755187551614,11.384432744847661,1.7625801983810399,-7.0314190396676235,69.80887976239534,-8.82398011697702,0.8139504596343095,-33.02388663969249
43,31.5086,103.8657,16.3392,18.0,30.0,392288.61468200525,3486527.084328402,1224.7681603426995,552.352149583613,14.839200000000002,67.9837004846713,36.557731051151904,40.95985614075575,10.50922874486161,1.3929099825069753,-5.890422361506351,69.57088643471343,-9.307288812438099,1.1134242727913595,-32.36888056320788
44,31.5287,103.8393,18.5177,18.0,34.0,389805.15465613134,3488781.3028971665,1221.8404863986702,555.0095778889463,17.0177,68.33337420511396,37.690836475135896,41.77648988917788,10.17607694237325,0.9377495525315117,-5.32692756468268,69.67456535285761,-9.061455936581634,1.3374632006095482,-32.645110862070936
45,31.3409,104.0219,1.0893,22.0,2.0,406956.38112175686,3467796.315649315,1242.0595349472355,530.271027744692,-0.41070000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,31.361,103.9956,3.2678,22.0,6.0,404474.7481482868,3470046.6964618783,1239.1340148585778,532.9239318383538,1.7677999999999998,32.482436839681824,30.766784521269482,36.57953651842171,7.116522494768642,1.0341265319010375,-5.745775640537432,40.784120095496476,3.650189980579581,-1.1028060275701073,-20.657327944001285
47,31.3811,103.9693,5.4464,22.0,10.0,401994.1825449326,3472297.6984367943,1236.20975305942,535.577568201034,3.9463999999999997,43.03027890177577,34.08895888784928,38.98880482852399,11.009333526014744,-0.06834435414391449,-8.037397859972932,53.43623281400868,2.464165699113006,-0.16202348631568242,-29.59225306102636
48,31.4013,103.943,7.6249,22.0,14.0,399514.7915866301,3474560.406281132,1233.2868760128567,538.2450042498535,6.1249,52.32923482022318,34.65341116121641,40.18296787293556,13.043527431741222,0.48143980856250734,-9.345032785076466,62.24604174244226,-0.6757338383534881,0.02529368303449253,-36.671417983466306
49,31.4214,103.9166,9.8035,22.0,18.0,397026.8604591351,3476812.746267348,1230.3539312258977,540.9002179525269,8.3035,59.27314762101488,34.80555029294792,40.70378793476274,13.097903025351073,1.1199795517855229,-9.793955113360214,67.34722449139261,-3.8540858937081834,-0.28748108178294984,-36.543541886875026
50,31.4415,103.8903,11.9821,22.0,22.0,394549.5060160813,3479065.6179212565,1227.4334549639525,543.5560584217408,10.4821,64.752862703106,35.02823288595539,40.52493054647995,12.158320524141065,1.7232980803901548,-9.14631899484663,70.00245747402745,-7.071807897018135,-0.2680192718986891,-34.924589487298235
51,31.4617,103.8639,14.1606,22.0,26.0,392063.83540538896,3481330.2959161974,1224.5031750300914,546.2258170199582,12.6606,67.63323038253071,35.74127649502489,40.62214505257706,10.774688110660033,1.8023124263311874,-7.761969614462715,70.34925844378901,-9.018608697965398,-0.010403545249928925,-33.190940367730676
52,31.4818,103.8376,16.3392,22.0,30.0,389588.6269498647,3483584.4179851436,1221.5852286062382,548.8831315646503,14.839200000000002,68.65641477882899,36.86215280024592,41.16370948019242,9.875812779864585,1.452280491973494,-6.65918499251754,70.14338827326301,-9.505285270439076,0.3094463537576555,-32.5757119852379
53,31.5019,103.8112,18.5177,22.0,34.0,387104.9930515493,3485839.267985305,1218.6573496893839,551.5413042448586,17.0177,69.0011272854101,38.07208693756142,41.90972431756657,9.550832628430769,1.0088239006085324,-6.05722370881665,70.2253657106303,-9.265563761598624,0.6026446370550911,-32.85007794232847
54,31.3141,103.9937,1.0893,26.0,2.0,404246.548665264,3464850.0051828437,1238.8649975707908,526.797713781978,-0.41070000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,31.3342,103.9675,3.2678,26.0,6.0,401774.2649363091,3467100.9263808974,1235.950499016314,529.4512549193221,1.7677999999999998,36.64717277921824,30.19307186984134,37.26887722344978,7.585131921701384,0.40130295364597074,-5.0940868509058435,43.81749090193716,1.9958606950125182,-0.8117609649172781,-24.13586794287217
56,31.3544,103.9412,5.4464,26.0,10.0,399293.6385785517,3469363.639811796,1233.026165595677,532.1186975539654,3.9463999999999997,44.75776665358276,33.66962591246932,39.65084021384544,11.732727676385524,-0.7287830255157778,-8.672554787015796,55.74472803910376,2.3962491915898836,-0.4823964418673423,-31.00251349883406
57,31.3745,103.9148,7.6249,26.0,14.0,396804.46581815096,3471615.9851109874,1230.091757086223,534.7739175199401,6.1249,54.53655226658187,34.23450750580365,40.05983076856393,13.16026187238532,0.15910460216205016,-9.987377466849145,64.28061524601709,-1.4582992654831477,-0.40799337702036453,-37.05407216768816
58,31.3946,103.8885,9.8035,26.0,18.0,394325.8730103596,3473868.861575813,1227.1698209545239,537.429763660595,8.3035,60.72414296905555,34.57706985645827,40.45643729815837,12.733216769008532,0.9758836765038259,-10.019121399738685,68.23009283797978,-4.608575707655747,-0.6355643331291017,-36.28586137379209
59,31.4147,103.8622,11.9821,26.0,22.0,391848.3490132439,3476122.361314896,1224.2491448105575,540.086344559927,10.4821,65.36347220959995,35.03847249636627,40.58464280766339,11.526153959164418,1.666671379858926,-9.496591030995614,70.24319309948716,-7.405950155789597,-0.8577092762867267,-34.69046396777667
60,31.4349,103.8358,14.1606,26.0,26.0,389362.5081137577,3478387.669995411,1221.3186641285229,542.7568466537925,12.6606,67.91749064254476,35.98379507265499,40.7824801366679,10.112559228054717,1.8134689244126267,-8.346480291425943,70.51471392186133,-9.100608350003458,-0.7233828549926695,-33.17951539457221
61,31.455,103.8095,16.3392,26.0,30.0,386887.12863459735,3480642.420570785,1218.4005160902134,545.4149021252056,14.839200000000002,68.89999685057725,37.22812307619544,41.31187090960055,9.251018482077628,1.5213337197948669,-7.341037591560167,70.36660861764184,-9.5285753746746,-0.40322305803554137,-32.68286196754768
62,31.4751,103.7831,18.5177,26.0,34.0,384403.3202259958,3482897.901673507,1215.4724314485989,548.0738187926345,17.0177,69.24978505986094,38.5170916535946,42.02233058135741,8.957921516229659,1.1152969455420145,-6.736921915777756,70.46967066670604,-9.286454562472901,-0.05762546851251393,-32.99516904689209
63,31.2873,103.9656,1.0893,30.0,2.0,401544.7246119981,3461904.28044454,1235.6799010523496,523.3250903160213,-0.41070000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,31.3074,103.9393,3.2678,30.0,6.0,399062.75977035135,3464155.917729636,1232.7539897345982,525.979475626154,1.7677999999999998,35.293216841827046,28.81553749590497,38.77058360982855,6.986841695525467,0.1849061364743435,-5.95894201994277,43.0252713912349,2.7267741594152577,-2.478631488975825,-22.13020538931538
65,31.3276,103.913,5.4464,30.0,10.0,396581.9701695143,3466419.260593303,1229.8294638717607,528.6476602795517,3.9463999999999997,46.55582151972817,32.72804116259795,40.83938476513286,10.41641013916982,-1.0945120870574239,-10.590794273802818,57.39985987964431,1.8708288474703005,-3.0143566791123453,-30.89219176074143
66,31.3477,103.8867,7.6249,30.0,14.0,394102.1405545899,3468672.1417515962,1226.9060697065206,531.3035119531899,6.1249,56.046292279520834,33.55791817601296,40.7037422993781,11.719616957017086,-0.321641341247644,-11.901382140985643,65.65096937750187,-1.8830459947572766,-2.7943624244844685,-36.02096390667857
67,31.3678,103.8604,9.8035,30.0,18.0,391623.3782883295,3470925.6457610396,1223.9839338054921,533.960097886717,8.3035,61.99099930158313,34.41671298875028,40.357944267380276,11.488790766550713,0.6424941101948248,-11.500396177117603,69.24079988189857,-5.069388568246061,-2.292855877469904,-35.9806783033879
68,31.3879,103.8341,11.9821,30.0,22.0,389145.6840977625,3473179.773255076,1221.0630570257485,536.6174188268794,10.4821,65.93513909498431,35.257303549353765,40.39072580047447,10.57596598894877,1.5246350311243544,-10.345097410478083,70.57087788279848,-7.643283961475546,-1.8160731863516713,-34.48645191244785
69,31.4081,103.8077,14.1606,30.0,26.0,386659.6722663852,3475445.712291335,1218.1323748374125,539.2886640275676,12.6606,68.02026145753375,36.35663987908217,40.74485473519234,9.399627791457732,1.7884772170083558,-9.014422438503058,70.5747481194019,-9.083546195743358,-1.4300193054991919,-33.14942790768826
70,31.4282,103.7814,16.3392,30.0,30.0,384184.1211236806,3477701.091045526,1215.2140244302786,541.9474600394901,14.839200000000002,68.84908468705893,37.67720132593374,41.34527296054243,8.653150331001138,1.5855193367423932,-8.000509590398181,70.38709942983041,-9.415594709740404,-1.033522409219115,-32.76011141642475
71,31.4483,103.755,18.5177,30.0,34.0,381700.1375654632,3479957.20292216,1212.2857333102183,544.6071203067067,17.0177,69.14874552122346,39.0280743009817,42.070866254814725,8.438403967661458,1.2360929894944406,-7.378031290335497,70.49232130111118,-9.138897525213412,-0.6166217737187178,-33.135716455153016
72,31.2605,103.9375,1.0893,34.0,2.0,398841.3972407504,3458959.224871319,1232.4930323189983,519.8532557080107,-0.41070000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,31.2806,103.9112,3.2678,34.0,6.0,396359.2645115051,3461211.48873786,1229.566923083768,522.5083796755619,1.7677999999999998,39.95498369535524,28.974477216844658,36.77118678422771,6.59784415532214,0.363190415117441,-4.377302712337851,44.78119218809722,-0.4004315954190609,-1.1164795001704295,-25.682598987656345
74,31.3008,103.885,5.4464,34.0,10.0,393887.82637037046,3463475.3621565555,1226.6534213665277,525.1771897838155,3.9463999999999997,45.42732239161029,32.05026427104177,41.45298313887237,9.348919727667587,-0.8746359771344887,-9.887059007679273,55.356809496876565,1.726734193714269,-3.5120281137795333,-29.300525624775855
75,31.3209,103.8586,7.6249,34.0,14.0,391398.31004847155,3465728.96655694,1223.7186078430864,527.8338940651076,6.1249,54.22842677117913,33.54170710124891,41.503349759599175,9.94249798463279,0.10243294268457315,-12.303835604573166,63.39031013865574,-1.5135257080942424,-4.239280523311317,-33.53282413102954
76,31.341,103.8323,9.8035,34.0,18.0,388919.3776831317,3467983.0977796777,1220.7962714175333,530.4912194009203,8.3035,60.45519310024757,34.84013147029924,40.992921699816726,10.17071622645852,0.8375109895064947,-12.588004036888615,68.02672616675774,-4.322195417660055,-3.756582417924225,-35.08949357665251
77,31.3611,103.806,11.9821,34.0,22.0,386441.51265824225,3470237.852698643,1217.8751932465088,533.149279992858,10.4821,65.25504334485244,35.744048012415135,40.54897314929792,9.66581309127619,1.5753306347463292,-11.455834315201809,70.23939272865883,-7.173323360956908,-2.927251559357302,-34.396031508652726
78,31.3812,103.7796,14.1606,34.0,26.0,383955.20628917037,3472493.337432447,1214.9441638368266,535.808200940857,12.6606,67.59033908810477,36.85056718704628,40.72218402484408,8.705241298214975,1.828950138258235,-9.897514122429167,70.40671906709741,-8.755139797047349,-2.227872172411818,-33.209880274684046
79,31.4013,103.7533,16.3392,34.0,30.0,381479.4801176497,3474749.34395438,1212.025607093654,538.4677370086868,14.839200000000002,68.40766300894987,38.20772329673955,41.31695774303713,8.103112504750378,1.6731148261314455,-8.737244617859853,70.21085863645133,-9.091466147527504,-1.6450301042659827,-32.887419947185755
80,31.4214,103.7269,18.5177,34.0,34.0,378995.31803189573,3477006.0861916677,1209.0971055130217,541.128140388513,17.0177,68.71274496152104,39.61280694744047,42.058636568965994,8.023296265755294,1.3773010562218209,-8.027560531117958,70.35339092466832,-8.807584312263227,-1.0846805083070699,-33.33791075451926
81,31.2337,103.9095,1.0893,38.0,2.0,396146.0919943159,3456014.743406638,1229.3156206196031,516.3820978987396,-0.41070000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,31.2539,103.8832,3.2678,38.0,6.0,393663.9008631521,3458278.7151444177,1226.3894425361636,519.0510239123103,1.7677999999999998,37.88610338036118,28.000905193484463,37.744332341568885,3.5788271639464737,1.1811641691058818,-5.898191069581947,41.93454611080838,-0.3721919363490578,-4.23924879336977,-20.905171631185958
83,31.274,103.8569,5.4464,38.0,10.0,391182.66475290677,3460532.2250318145,1223.4643902972434,521.7076167751745,3.9463999999999997,44.253288867906555,32.02353599076947,40.857331578921986,7.196027282585058,-0.6583032627928926,-10.685119278732685,53.409971209724695,1.6026235419030375,-5.0511865422404565,-26.746653739861884
84,31.2941,103.8306,7.6249,38.0,14.0,388702.49379083625,3462786.3575556264,1220.5405937284472,524.3649436447834,6.1249,52.790029417039875,33.79636118472648,41.357143425380734,8.871594114496846,0.07532261805443723,-12.694634389251242,61.920738867860145,-1.027188088218927,-4.97679658322348,-32.070748760890226
85,31.3142,103.8042,9.8035,38.0,18.0,386213.87258301344,3465041.2165854145,1217.606835427208,527.0231269697385,8.3035,58.99461222813616,35.09960001998893,41.211157901568676,9.347621128005896,0.8126481700841193,-13.130976766159149,66.85133755265508,-3.6346786598834706,-4.547145388215613,-34.28951228438987
86,31.3343,103.7779,11.9821,38.0,22.0,383735.836081449,3467296.5985994805,1214.6855551076542,529.6819268246268,10.4821,63.88157114868188,36.15016520176208,40.78196875385476,8.89054815550714,1.5803901558601574,-12.354720232049807,69.39246516836178,-6.387853677487893,-3.8753746515471494,-34.16398639240457
87,31.3544,103.7516,14.1606,38.0,26.0,381258.8669149589,3469552.6051561977,1211.7655330362913,532.3414629334623,12.6606,66.4590800166215,37.39446706853336,40.78802223767717,8.113436388762159,1.9139925569293865,-10.811121449843593,69.84048118349409,-8.05660933483285,-2.995076636474975,-33.308973821596204
88,31.3745,103.7252,16.3392,38.0,30.0,378773.4556350562,3471809.3470650706,1208.835558819449,535.0018659261307,14.839200000000002,67.46798416343216,38.823053437437395,41.31103978817135,7.687263515867427,1.8111265503260403,-9.499252748898632,69.79270355913093,-8.489236907587888,-2.1772124288308436,-33.11163918059966
89,31.3946,103.6989,18.5177,38.0,34.0,376298.6253155759,3474066.6069171955,1205.9180581684423,537.6628795060233,17.0177,67.9167724427512,40.26130974408823,42.040000924133025,7.779432702079677,1.5454948531540964,-8.674486179297958,70.07756821113657,-8.25827565700989,-1.434475792706257,-33.66460573085619
90,31.2069,103.8814,1.0893,42.0,2.0,393439.76489849406,3453071.020643152,1226.1252156040555,512.9118344987587,-0.41070000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,31.227,103.8551,3.2678,42.0,6.0,390957.2924924881,3455324.5343643688,1223.198705934435,515.5684318811946,1.7677999999999998,37.64849149019217,26.627138261237846,34.55000051320491,3.6958852253880425,0.827818974350692,-4.90625085689195,40.6954757512166,-1.337556282780283,-3.0823843292729105,-21.05720361200159
92,31.2472,103.8288,5.4464,42.0,10.0,388476.0013129728,3457589.7543104393,1220.2735887760614,518.2388293687779,3.9463999999999997,41.862890471872745,31.532683474560386,40.46621537893174,6.005241844962115,-0.18260214352302595,-9.936713299955505,50.190042835104904,1.7109667740497132,-5.252914458383781,-24.589487927728467
93,31.2673,103.8025,7.6249,42.0,14.0,385995.6597054025,3459844.513172025,1217.3495910385818,520.8968946085481,6.1249,49.95282321861247,33.90336248059558,41.51663002046688,7.711740538398935,0.34845197752867746,-13.004787925738189,59.285444007435004,-0.061865933577570864,-5.819652861751322,-29.751284718490865
