,lat_deg,lon_deg,depth_km,x_local_km,y_local_km,utm_lon,utm_lat
48,32.459600000000002,105.182,1.9696,26.406199999999998,2.0,517104.58030401188,3591395.3181838724
49,32.464300000000001,105.1772,5.9088000000000003,26.406199999999998,6.0,516652.60501723026,3591915.557982435
50,32.469099999999997,105.1725,9.8481000000000005,26.406199999999998,10.0,516210.05576580815,3592446.9186145393
51,32.4739,105.1677,13.7873,26.406199999999998,14.0,515758.15666482825,3592978.2842191341
52,32.478700000000003,105.16289999999999,17.726500000000001,26.406199999999998,18.0,515306.30536782788,3593509.6704065008
53,32.483400000000003,105.15819999999999,21.665800000000001,26.406199999999998,22.0,514863.91396779404,3594030.0059969984
54,32.488199999999999,105.1534,25.605,26.406199999999998,26.0,514412.15730673226,3594561.4329354148
55,32.493000000000002,105.1486,29.5442,26.406199999999998,30.0,513960.44847379561,3595092.8804710601
56,32.436,105.1489,1.9696,30.468800000000002,2.0,513997.44659861136,3588774.4257533788
57,32.440800000000003,105.14409999999999,5.9088000000000003,30.468800000000002,6.0,513545.501093823,3589305.8883827925
58,32.445599999999999,105.13939999999999,9.8481000000000005,30.468800000000002,10.0,513103.00293776119,3589837.3838640545
59,32.450299999999999,105.13460000000001,13.7873,30.468800000000002,14.0,512651.16645312606,3590357.802201408
60,32.455100000000002,105.1298,17.726500000000001,30.468800000000002,18.0,512199.36328439321,3590889.3261772515
61,32.459899999999998,105.1251,21.665800000000001,30.468800000000002,22.0,511757.00600164279,3591420.881763381
62,32.464700000000001,105.1203,25.605,30.468800000000002,26.0,511305.29792840284,3591952.446525285
63,32.4694,105.1155,29.5442,30.468800000000002,30.0,510853.64966105105,3592472.9468187131
64,32.412500000000001,105.11579999999999,1.9696,34.531199999999998,2.0,510888.67928501434,3586165.5956265223
65,32.417200000000001,105.11109999999999,5.9088000000000003,34.531199999999998,6.0,510446.19629289006,3586686.1207603742
66,32.421999999999997,105.1063,9.8481000000000005,34.531199999999998,10.0,509994.34602193162,3587217.7412833511
67,32.4268,105.1015,13.7873,34.531199999999998,14.0,509542.54350934934,3587749.3824120252
68,32.431600000000003,105.0967,17.726500000000001,34.531199999999998,18.0,509090.78876326483,3588281.0441512554
69,32.436300000000003,105.09200000000001,21.665800000000001,34.531199999999998,22.0,508648.49186636781,3588801.6495798742
70,32.441099999999999,105.0872,25.605,34.531199999999998,26.0,508196.83168209239,3589333.3521251418
71,32.445900000000002,105.08240000000001,29.5442,34.531199999999998,30.0,507745.21928852232,3589865.075295425
72,32.3889,105.08280000000001,1.9696,38.593800000000002,2.0,507787.71242197626,3583546.6639525038
73,32.393700000000003,105.07799999999999,5.9088000000000003,38.593800000000002,6.0,507335.86267711967,3584078.4015639094
74,32.398400000000002,105.0732,9.8481000000000005,38.593800000000002,10.0,506884.06825186929,3584599.0748414118
75,32.403199999999998,105.0684,13.7873,38.593800000000002,14.0,506432.31348168588,3585130.8536793832
76,32.408000000000001,105.0637,17.726500000000001,38.593800000000002,18.0,505990.00993015652,3585662.6587405335
77,32.412799999999997,105.05889999999999,21.665800000000001,38.593800000000002,22.0,505538.35016543994,3586194.4784105998
78,32.417499999999997,105.05410000000001,25.605,38.593800000000002,26.0,505086.74377571821,3586715.23373421
79,32.4223,105.0493,29.5442,38.593800000000002,30.0,504635.17904987669,3587247.094669349
80,32.365299999999998,105.0497,1.9696,42.656199999999998,2.0,504675.72324296273,3580928.6971680359
81,32.370100000000001,105.0449,5.9088000000000003,42.656199999999998,6.0,504223.92107538,3581460.572428551
82,32.374899999999997,105.0402,9.8481000000000005,42.656199999999998,10.0,503781.57352056872,3581992.4718475877
83,32.379600000000003,105.0354,13.7873,42.656199999999998,14.0,503329.86995693576,3582513.3030362828
84,32.384399999999999,105.03060000000001,17.726500000000001,42.656199999999998,18.0,502878.20995775651,3583045.2397679188
85,32.389200000000002,105.0258,21.665800000000001,42.656199999999998,22.0,502426.59769563674,3583577.1971428846
86,32.393999999999998,105.0211,25.605,42.656199999999998,26.0,501984.43809880584,3584109.1770171621
87,32.398699999999998,105.0163,29.5442,42.656199999999998,30.0,501532.92252728465,3584630.0903257672
88,32.341700000000003,105.0167,1.9696,46.718800000000002,2.0,501571.52623953973,3578311.7057988239
89,32.346499999999999,105.0119,5.9088000000000003,46.718800000000002,6.0,501119.77094920521,3578843.7182545629
90,32.351300000000002,105.00709999999999,9.8481000000000005,46.718800000000002,10.0,500668.063352875,3579375.7513531689
91,32.356099999999998,105.00239999999999,13.7873,46.718800000000002,14.0,500225.81230473478,3579907.805306029
92,32.360799999999998,104.99760000000001,17.726500000000001,46.718800000000002,18.0,499774.19937531737,3580428.7944044247
93,32.365600000000001,104.9928,21.665800000000001,46.718800000000002,22.0,499322.63391569298,3580960.8890303718
94,32.370399999999997,104.988,25.605,46.718800000000002,26.0,498871.11618251528,3581493.0043185111
95,32.375100000000003,104.9833,29.5442,46.718800000000002,30.0,498429.05132197868,3582014.0538971317
96,32.318199999999997,104.9837,1.9696,50.781199999999998,2.0,498465.71878585668,3575706.766247951
97,32.322899999999997,104.9789,5.9088000000000003,50.781199999999998,6.0,498014.00848450547,3576227.8310631122
98,32.3277,104.97410000000001,9.8481000000000005,50.781199999999998,10.0,497562.34754430311,3576760.0013389299
99,32.332500000000003,104.9693,13.7873,50.781199999999998,14.0,497110.73428748106,3577292.1922765444
100,32.337200000000003,104.9646,17.726500000000001,50.781199999999998,18.0,496668.5758516558,3577813.3159282333
101,32.341999999999999,104.9598,21.665800000000001,50.781199999999998,22.0,496217.05699225981,3578345.5477733091
102,32.346800000000002,104.955,25.605,50.781199999999998,26.0,495765.58584056498,3578877.800294647
103,32.351500000000001,104.9502,29.5442,50.781199999999998,30.0,495314.15724910225,3579398.9886330077
104,32.294600000000003,104.9507,1.9696,54.843800000000002,2.0,495358.30205774843,3573091.707740997
105,32.299300000000002,104.94589999999999,5.9088000000000003,54.843800000000002,6.0,494906.63481881208,3573612.9097274016
106,32.304099999999998,104.94110000000001,9.8481000000000005,54.843800000000002,10.0,494455.02033214568,3574145.2171486709
107,32.308900000000001,104.9363,13.7873,54.843800000000002,14.0,494003.45351010468,3574677.5452458672
108,32.313600000000001,104.9316,17.726500000000001,54.843800000000002,18.0,493561.34052350605,3575198.803213337
109,32.318399999999997,104.9268,21.665800000000001,54.843800000000002,22.0,493109.86806180154,3575731.172245957
110,32.3232,104.92200000000001,25.605,54.843800000000002,26.0,492658.44328907423,3576263.5619689682
111,32.3279,104.91719999999999,29.5442,54.843800000000002,30.0,492207.05764707568,3576784.887561461
112,32.270899999999997,104.9177,1.9696,58.906199999999998,2.0,492249.26696033904,3570466.5292678094
113,32.275700000000001,104.91289999999999,5.9088000000000003,58.906199999999998,6.0,491797.65108663833,3570998.9531177902
114,32.280500000000004,104.9081,9.8481000000000005,58.906199999999998,10.0,491346.08285065094,3571531.3976530218
115,32.285200000000003,104.9033,13.7873,58.906199999999998,14.0,490894.55226789415,3572052.7781258561
116,32.289999999999999,104.8986,17.726500000000001,58.906199999999998,18.0,490452.4945245845,3572585.2551308945
117,32.294800000000002,104.8938,21.665800000000001,58.906199999999998,22.0,490001.06825776835,3573117.7613197407
118,32.299500000000002,104.889,25.605,58.906199999999998,26.0,489549.67818628449,3573639.2034333521
119,32.304299999999998,104.88420000000001,29.5442,58.906199999999998,30.0,489098.34677038493,3574171.7510269694
120,32.247300000000003,104.8847,1.9696,62.968800000000002,2.0,489138.62822689634,3567853.3991833301
121,32.252099999999999,104.87990000000001,5.9088000000000003,62.968800000000002,6.0,488687.05841948156,3568385.9601018042
122,32.256900000000002,104.87520000000001,9.8481000000000005,62.968800000000002,10.0,488244.95534381043,3568918.5307654114
123,32.261600000000001,104.8704,13.7873,62.968800000000002,14.0,487793.46690397558,3569440.0479491749
124,32.266399999999997,104.8656,17.726500000000001,62.968800000000002,18.0,487342.03898558964,3569972.6705492246
125,32.2712,104.8608,21.665800000000001,62.968800000000002,22.0,486890.65871059126,3570505.3138632458
126,32.2759,104.85599999999999,25.605,62.968800000000002,26.0,486439.31121050508,3571026.893151592
127,32.280700000000003,104.85129999999999,29.5442,62.968800000000002,30.0,485997.44240744045,3571559.5648420998
