,lat_deg,lon_deg,depth_km,x_local_km,y_local_km,utm_lon,utm_lat,x_pixel,y_pixel,z_pixel,zz_stress,xx_stress,yy_stress,xz_stress,xy_stress,yz_stress,sig_nn,tau_dd,tau_ss,tau_cs,slp_strk_m,slp_ddip_m,slp_am_m,strike_deg,dip_deg,rake_deg
172,32.1229,104.6657,16.9145,22.0,18.0,468465.69194916025,3554107.2809839104,1314.5709523843852,632.020345898196,15.4145,34.65076556439969,25.629540780979983,34.62277449345371,4.398680451562039,0.24079435858849352,-3.8463517494942456,33.78446271787739,-6.15787674490964,-4.149602443998532,-12.84513748547521,0.4523,-0.0,0.4523,222.0,70.0,90.0
173,32.1312,104.6549,20.6732,22.0,22.0,467449.8763916308,3555030.5109276245,1313.3734389520232,633.1087130240608,19.1732,35.3729941085811,27.041020674392694,34.754887410998016,5.540595140608006,0.0708452481220931,-4.597271798405564,35.62720300209579,-7.101115404346534,-3.4980102286646737,-13.460393836344558,0.0804,-0.0,0.0804,222.0,70.0,90.0
174,32.1394,104.6441,24.432,22.0,26.0,466434.208861717,3555942.7605362777,1312.1761000248225,634.1841357737244,22.932,36.16084731315926,28.28719221122554,34.876120231518165,6.654736352399661,-0.08984118858287952,-5.3011843478925185,37.351084179132954,-8.059406791386811,-2.9120764721446815,-13.841273213377798,0.0002,-0.0,0.0002,222.0,70.0,90.0
175,32.1476,104.6332,28.1908,22.0,30.0,465409.2933412216,3556855.1465158323,1310.96785892856,635.2597192868111,26.6908,37.005144642937,29.388724069517348,34.97081876490272,7.727825802965276,-0.22986158560171746,-5.9434053131457425,38.93624975347004,-9.01694337921264,-2.373014963467373,-14.03777709789796,0.0024,-0.0,0.0024,222.0,70.0,90.0
176,32.0633,104.6806,1.8794,26.0,2.0,469851.63946393,3547496.665019365,1316.2048028931558,624.2272959148058,0.37939999999999996,29.041878960035167,20.51010177276037,36.686172408735445,0.5072076163095555,0.08412283687643697,-0.6840409621153972,28.366133418651522,-1.0805927222594915,-7.608154565318424,-9.33516988325075,4.8999,2.3078,5.4162,222.0,70.0,64.78007067642899
177,32.0715,104.6698,5.6382,26.0,6.0,468834.9970817966,3548408.657274852,1315.00631474293,625.3024152788093,4.1382,31.65415081632047,20.464362711728,34.941940951915086,0.7399095458243115,0.8233332317389424,-1.7784985920963585,27.892536091812538,-3.1090235841368283,-6.966810785612594,-9.106466656645907,4.3074,1.7326,4.6428,222.0,70.0,68.08813410776077
178,32.0797,104.659,9.3969,26.0,10.0,467818.5368033793,3549320.7535989,1313.8080412691238,626.3776573260097,7.8969000000000005,33.00761645843698,22.476334315547785,34.516817660155326,2.187991079563012,0.6768735986892612,-2.2964527786725712,29.907066873832775,-4.291128847897983,-5.642655757891273,-10.85528034226353,3.0545,0.7978,3.157,222.0,70.0,75.36202286248738
179,32.088,104.6482,13.1557,26.0,14.0,466802.29483146826,3550244.038525025,1312.6100251500816,627.4660892689317,11.6557,33.82588565827806,24.26347211608271,34.49032547526695,3.4356603810670268,0.4882201071325979,-3.053441229993599,31.951082794584263,-5.278716653495989,-4.72059420748662,-12.08906375411627,1.7285,0.1435,1.7345,222.0,70.0,85.25418994149766
180,32.0962,104.6373,16.9145,26.0,18.0,465776.764280213,3551156.3748669573,1311.4010590131452,628.5416142657664,15.4145,34.58891205028151,25.858398190309792,34.58291875070213,4.6549179732864365,0.28837591969342935,-3.8593565594852333,33.95928351893435,-6.270857843728038,-3.964030419295673,-12.956864344089144,0.7652,-0.0,0.7652,222.0,70.0,90.0
181,32.1044,104.6265,20.6732,26.0,22.0,464760.85255650134,3552068.784620404,1310.2034322134555,629.6172258051565,19.1732,35.37516699617495,27.271798344332584,34.71619502485628,5.831656441938023,0.10028180219443608,-4.632451177690237,35.85301677500955,-7.259557078297348,-3.3115332954751935,-13.532623280621124,0.2688,-0.0,0.2688,222.0,70.0,90.0
182,32.1126,104.6157,24.432,26.0,26.0,463745.123128168,3552981.2986119706,1309.0060203161293,630.6929602276314,22.932,36.200866933202576,28.52375343382108,34.85254642958732,6.958301354858872,-0.06463177011367552,-5.346838522912733,37.60431321905683,-8.237946275472812,-2.7301775859855884,-13.884014979122496,0.0914,-0.0,0.0914,222.0,70.0,90.0
183,32.1208,104.6049,28.1908,26.0,30.0,462729.5760430757,3553893.916883845,1307.8088233775902,631.7688175829239,26.6908,37.067767397982735,29.62746508323614,34.96778150393163,8.031764537914448,-0.2016203463168777,-5.993630618318173,39.200787308513966,-9.202930189199693,-2.200472196645915,-14.058125849734886,0.0337,-0.0,0.0337,222.0,70.0,90.0
184,32.0365,104.6522,1.8794,30.0,2.0,467161.36309706705,3544534.325531637,1313.033319583803,620.7350858364334,0.37939999999999996,26.89716792099444,19.335434795711766,34.30248379987084,1.748228669956183,-1.494551315164529,-4.049536083219703,30.026706675898087,-2.8697966708986025,-7.7696710325612335,-9.733299762481991,5.2111,2.2127,5.6614,222.0,70.0,66.99329922580526
185,32.0447,104.6414,5.6382,30.0,6.0,466144.659180265,3545446.581881287,1311.8347588922666,621.8105165328493,4.1382,31.624668090045343,21.05546074335323,34.104227856134244,1.604077442370711,0.742898911194585,-0.8418450114051426,27.926716919927557,-3.1013102675972597,-5.8712275074628675,-10.116042364295112,4.7475,1.7163,5.0482,222.0,70.0,70.12423621392026
186,32.053,104.6306,9.3969,30.0,10.0,465128.1751712215,3546370.026768845,1310.636457443161,622.89913704934,7.8969000000000005,32.87264500015601,22.822611918448665,34.312568653956276,2.5745307539071325,0.7528868962649893,-1.9456598636042308,29.94640353592964,-4.280214563354042,-5.200320275921058,-11.232593968705233,3.5338,0.8216,3.628,222.0,70.0,76.91139795860099
187,32.0612,104.6198,13.1557,30.0,14.0,464111.8363821309,3547282.4913779264,1309.4383271893512,623.9748132563354,11.6557,33.808781102623364,24.53592448861364,34.377916181203275,3.775888814922867,0.5463767707524068,-2.928558110835559,32.09524042320517,-5.389297901360959,-4.425441566856902,-12.28368994982972,2.1697,0.1574,2.1754,222.0,70.0,85.85076964112095
188,32.0694,104.609,16.9145,30.0,18.0,463095.679670181,3548195.060170279,1308.2404115806312,625.0506122817555,15.4145,34.63953693480935,26.094977743090574,34.51061962159519,4.984326070183954,0.31831507523501473,-3.837890935852818,34.17382043787023,-6.441633359088211,-3.7359161648647152,-13.057701772852594,1.1393,-0.0,1.1393,222.0,70.0,90.0
189,32.0776,104.5982,20.6732,30.0,22.0,462079.70508322865,3549107.7331882115,1307.0427106734182,626.126534175477,19.1732,35.460192260132224,27.49684824432786,34.674307188368374,6.153641566736125,0.11605063160196805,-4.664285524250577,36.10980175237427,-7.457624570162308,-3.1196548368950037,-13.58204467685271,0.5604,-0.0,0.5604,222.0,70.0,90.0
190,32.0858,104.5874,24.432,30.0,26.0,461063.91266916343,3550020.510474,1305.8452245241674,627.2025789873383,22.932,36.30528394825191,28.746648798720443,34.83690359495391,7.27408064786222,-0.0514002221542087,-5.40402062476585,37.8828582251379,-8.447500911858882,-2.5596815663168098,-13.902923820708347,0.2858,-0.0,0.2858,222.0,70.0,90.0
191,32.094,104.5766,28.1908,30.0,30.0,460048.30247591104,3550933.3920698767,1304.647953189377,628.2787467671242,26.6908,37.18433304456326,29.851398487526836,34.97673208069262,8.341878265475582,-0.18447108037266646,-6.06043188143522,39.48897336717801,-9.415623649250401,-2.0443396433166843,-14.058380476894918,0.1237,-0.0,0.1237,222.0,70.0,90.0
192,32.0097,104.6239,1.8794,34.0,2.0,464478.97275371454,3541572.6629191767,1309.8711328628037,617.2436737053058,0.37939999999999996,28.51728659561986,21.220239635355107,36.19702588498001,3.018342752989043,1.2401909526326604,-3.228698124895246,29.736453241019234,-3.9597461629263155,-7.0062957357453595,-9.794029400703684,5.3022,2.6089,5.9092,222.0,70.0,63.80092083792225
193,32.018,104.6131,5.6382,34.0,6.0,463462.2459004046,3542496.2666630507,1308.67254513213,618.3324814925768,4.1382,32.077436586616926,21.425214959912953,33.94511375699252,1.8494107224725975,0.8124401413959954,-1.4091596478796962,28.39721709595035,-3.656782208399056,-5.705319871893064,-10.261699017766631,5.0169,2.0162,5.4069,222.0,70.0,68.10571117470161
194,32.0262,104.6023,9.3969,34.0,10.0,462445.6623379606,3543408.890167255,1307.474126322611,619.4083450161011,7.8969000000000005,33.284368609236154,23.130189229135123,33.98641862206402,3.0470971058291454,0.7127992489016575,-1.9036666918680756,30.2584930590117,-4.639564727634491,-4.789311406997069,-11.487032802178977,3.9001,1.0072,4.0281,222.0,70.0,75.51975383354345
195,32.0344,104.5915,13.1557,34.0,14.0,461429.2606821167,3544321.617842188,1306.2759219571367,620.4843313432639,11.6557,34.119284326902935,24.762467689807703,34.1802398349187,4.194115695639206,0.5147176254751452,-2.8956885373344265,32.37733087102758,-5.688448410896552,-4.126256902217772,-12.398992077381486,2.5554,0.2297,2.5657,222.0,70.0,84.86359651684981
196,32.0426,104.5807,16.9145,34.0,18.0,460413.04098075524,3545234.4497302515,1305.0779320921542,621.560440524052,15.4145,34.880608798927206,26.293868083957875,34.40293363191419,5.344611923806441,0.2966524794948197,-3.8666316649291423,34.459925165809324,-6.712218606379807,-3.519640707828138,-13.096921563998881,1.5308,-0.0,1.5308,222.0,70.0,90.0
197,32.0508,104.5699,20.6732,34.0,22.0,459397.003281796,3546147.385873804,1303.8801567841556,622.6366726084002,19.1732,35.658565297374544,27.693809310370717,34.6265853892416,6.480779199409179,0.10444335110987067,-4.732388816884232,36.4059436903523,-7.710720236892479,-2.948903787604374,-13.588189776993596,0.9333,-0.0,0.9333,222.0,70.0,90.0
198,32.059,104.5591,24.432,34.0,26.0,458381.1476331874,3547060.4263151656,1302.6825960896635,623.7130276461985,22.932,36.48016308394871,28.949145720001752,34.830678011978144,7.585069476538944,-0.05204256712460458,-5.4895818649187875,38.185523039825206,-8.689352111657575,-2.4127898243282555,-13.893199006664755,0.5769,-0.0,0.5769,222.0,70.0,90.0
199,32.0672,104.5482,28.1908,34.0,30.0,457356.03531505604,3547973.6106081395,1301.4741229947767,624.7895522661975,26.6908,37.35301813133785,30.060137412838557,35.00287237444182,8.647048460074261,-0.1744944375601295,-6.14980175711573,39.79628701764183,-9.651752748558696,-1.910911494012069,-14.038670937742246,0.2723,-0.0,0.2723,222.0,70.0,90.0
200,31.983,104.5956,1.8794,38.0,2.0,461795.0722144945,3538622.7884765975,1306.7071658187697,613.766158281775,0.37939999999999996,29.50554121850685,21.496912967740826,35.90214554578541,4.662938138819904,-1.4333067287411096,-2.876100508084733,32.85216334660268,-4.171654386345466,-6.535832090003664,-11.957602022959549,5.2751,3.1111,6.1242,222.0,70.0,59.469136961053884
201,31.9912,104.5848,5.6382,38.0,6.0,460778.2439228396,3539535.5707191126,1305.5084585055793,614.8422089369669,4.1382,32.98203114369392,21.504566239240514,33.68344669585014,2.974310402631208,0.7806486882070496,-0.9524411667737388,28.807105282808607,-4.367199664153875,-5.17556953248218,-10.51233930034467,5.0682,2.4534,5.6308,222.0,70.0,64.16943485548188
202,31.9994,104.574,9.3969,38.0,10.0,459761.59736711095,3540448.4571199086,1304.3099654352318,615.9183823811231,7.8969000000000005,33.973583017022236,23.238319340482064,33.79656922721315,3.539326323974411,0.6016829052842632,-1.9977768105599125,30.68997621189603,-5.162140790057013,-4.5722584905158605,-11.518099617255523,4.0345,1.3430000000000002,4.2522,222.0,70.0,71.58848677517028
203,32.0076,104.5632,13.1557,38.0,14.0,458745.13259521726,3541361.4477214664,1303.1116866642055,616.9946786643236,11.6557,34.64805730494731,24.881578549624294,34.020948640688125,4.549981718886064,0.4186386735101931,-3.0464904257365344,32.75352180710237,-6.10934988522272,-3.962491878131665,-12.370252202293802,2.7975,0.3998,2.8259,222.0,70.0,81.8667435866316
204,32.0158,104.5524,16.9145,38.0,18.0,457728.8496551052,3542274.542566235,1301.9136222490229,618.0710978366101,15.4145,35.25478456787599,26.43407559461611,34.31359275566286,5.648952089688351,0.23898710236424164,-4.0151124137417264,34.796629634305724,-7.05137887732938,-3.386132541056943,-13.05571227388707,1.8903,-0.0,1.8903,222.0,70.0,90.0
205,32.024,104.5416,20.6732,38.0,22.0,456712.74859474966,3543187.74169662,1300.7157722462398,619.147639947972,19.1732,35.93170792966921,27.857881608455923,34.59883899822653,6.765793362322553,0.07861518950546247,-4.872816154130669,36.72616496716856,-7.999356041294929,-2.8322744052451814,-13.54974143963381,1.3558,-0.0,1.3558,222.0,70.0,90.0
206,32.0322,104.5308,24.432,38.0,26.0,455696.8294621705,3544101.045154992,1299.5181367124665,620.2243050483607,22.932,36.69834550292089,29.134475218130387,34.84752823786553,7.866794277680075,-0.054634934044961746,-5.618567601841113,38.500415524666444,-8.949823158862474,-2.3026286544587435,-13.858959724312747,0.9439,-0.0,0.9439,222.0,70.0,90.0
207,32.0404,104.5199,28.1908,38.0,30.0,454671.6507689714,3545014.4949514763,1298.3095853700715,621.3011426622079,26.6908,37.54781230332836,30.26078617119228,35.051107107316696,8.932442865425623,-0.16086516167035766,-6.265681530422165,40.110192729479024,-9.898027772031213,-1.802492845657289,-14.005303829759244,0.4688,-0.0,0.4688,222.0,70.0,90.0
208,31.9562,104.5673,1.8794,42.0,2.0,459109.5829120185,3535662.532515365,1303.541325831044,610.2764044081205,0.37939999999999996,27.08138695321674,21.247001680562228,33.4992794316223,6.467470646585758,-0.9477584062951295,-2.2501981005867213,31.663109791638092,-4.64433302956726,-4.910058543288013,-12.239278434692906,5.0034,3.1642,5.9199,222.0,70.0,57.690331811633605
209,31.9644,104.5565,5.6382,42.0,6.0,458092.69150007906,3536575.5774849025,1302.3425441073095,611.3527647840447,4.1382,34.67942786966153,21.362962948921314,33.474255342046526,3.111043765401025,0.4168018617624687,-1.6311805653731621,29.53067448025152,-5.277421894202876,-5.320949472936354,-10.22416122113214,4.7979,2.6433,5.4778,222.0,70.0,61.14837703584129
210,31.9726,104.5457,9.3969,42.0,10.0,457075.9817011943,3537488.726642923,1301.1439764815686,612.4292479845376,7.8969000000000005,34.89881014765382,23.18292142455883,33.628329445839185,3.690795034823032,0.42972361725701086,-2.3854497903204526,31.09478426752313,-5.723524887407999,-4.60029172264826,-11.313749897591004,3.8613,1.6694,4.2067,222.0,70.0,66.61917127514093
211,31.9808,104.5349,13.1557,42.0,14.0,456059.4535633357,3538401.98003196,1299.9456230103724,613.5058540597415,11.6557,35.19147184322666,24.920116187666657,33.94626275634284,4.712756709643359,0.3230742591728195,-3.3807619697547193,33.111806137681604,-6.521368483324897,-3.966682333376424,-12.234075387760598,2.857,0.6944,2.9402,222.0,70.0,76.33903039197476
212,31.989,104.5241,16.9145,42.0,18.0,455043.10713450884,3539315.3376945076,1298.7474837503141,614.5825830597496,15.4145,35.61185180310163,26.537415570449,34.293357371600656,5.833654914419059,0.19286508991206114,-4.286070228333817,35.12606787973462,-7.380002122443599,-3.3595186046665475,-12.966954238502765,2.1937,0.1218,2.1971,222.0,70.0,86.82205040329097
213,31.9972,104.5133,20.6732,42.0,22.0,454026.94246275607,3540228.799673021,1297.54955875803,615.6594350346127,19.1732,36.18800015917656,28.007545624994833,34.621389763209244,6.978382467172661,0.06751882447028726,-5.085299096428629,37.04073247168078,-8.278308909042456,-2.7793223943674814,-13.492026794331629,1.7935,-0.0,1.7935,222.0,70.0,90.0
214,32.0054,104.5025,24.432,42.0,26.0,453010.9595961552,3541142.366009921,1296.3518480901962,616.7364100343384,22.932,36.90655147439551,29.315651735332118,34.902829267956506,8.106283432770304,-0.043307285539729616,-5.786434834427266,38.811641295494184,-9.202627247849277,-2.2305561874080677,-13.817891411612424,1.3454,-0.0,1.3454,222.0,70.0,90.0
215,32.0136,104.4917,28.1908,42.0,30.0,451995.1585828218,3542056.036747583,1295.154351803535,617.8135081088826,26.6908,37.73741440800169,30.4591080401787,35.12820626766217,9.193531958269284,-0.13578061194527755,-6.400985283107806,40.4204525195061,-10.138674856439522,-1.7180232728332427,-13.969065211594941,0.6871,-0.0,0.6871,222.0,70.0,90.0
216,31.9294,104.5391,1.8794,46.0,2.0,456431.9977568303,3532702.938194852,1300.3848037972302,606.7874305221744,0.37939999999999996,33.23685490789082,20.165266423057176,35.40195385589074,4.176399168005169,-1.5675615498732844,-3.855485526701989,32.74822587710303,-5.861339221926142,-7.297813374192536,-10.28873373789031,4.2627,2.5604,4.9726,222.0,70.0,59.00877599027639
217,31.9376,104.5283,5.6382,46.0,6.0,455415.0421414428,3533616.2448036517,1299.1859463860442,607.8640993365043,4.1382,35.61718807547207,21.437366860026447,33.22770063626259,2.9157019479771553,0.4085406799605201,-2.430508126625839,29.836918488184132,-5.896962267609858,-5.41965646851564,-9.89297883715659,4.0338,2.3632,4.675,222.0,70.0,59.63611352681361
218,31.9458,104.5174,9.3969,46.0,10.0,454388.8167808482,3534529.6977493307,1297.9761611599424,608.9409406628392,7.8969000000000005,35.4668809768437,23.17494496821145,33.594319672889135,3.56681272404588,0.39460652491792875,-3.0075565050531354,31.38308850593964,-6.149485429535863,-4.778071722809939,-11.042289913682763,3.3329,1.7971,3.7865,222.0,70.0,61.66644956380334
219,31.954,104.5066,13.1557,46.0,14.0,453372.22502648813,3535443.2137867818,1296.7777326932278,610.0178563661061,11.6557,35.49633446115315,24.973194680178487,33.98880876116466,4.6861738958950125,0.3193777425355657,-3.834120532599753,33.37571521565362,-6.8198755624269225,-4.083437893856546,-12.076519284641666,2.7385,0.9851,2.9103,222.0,70.0,70.21520152357472
220,31.9622,104.4958,16.9145,46.0,18.0,452355.81485836813,3536356.834128268,1295.579518292895,611.0948950301627,15.4145,35.79940759104018,26.659789409776874,34.36981505357869,5.90669733367901,0.21637854121316027,-4.615203643706562,35.3937183738759,-7.62536437117822,-3.402693447793416,-12.886110995673826,2.4302,0.2962,2.4482,222.0,70.0,83.0508955221593
221,31.9704,104.485,20.6732,46.0,22.0,451339.5863245922,3537270.5588162895,1294.381518015654,612.1720567051107,19.1732,36.337407957306745,28.17954090343069,34.7150108708332,7.1299171962227375,0.10677235120009715,-5.3238266378424175,37.31960616781203,-8.503405504010704,-2.764791651466057,-13.450176702751339,2.1931,-0.0,2.1931,222.0,70.0,90.0
222,31.9786,104.4742,24.432,46.0,26.0,450323.5394733032,3538184.3878933163,1293.1837319182573,613.2493414410174,22.932,37.05437747312034,29.51659208347643,35.008127950587884,8.315269553964756,0.00396654636925207,-5.962118709730714,39.10243290665748,-9.423454432969555,-2.178047918395544,-13.789573362058398,1.7088,-0.0,1.7088,222.0,70.0,90.0
223,31.9868,104.4634,28.1908,46.0,30.0,449307.67435267946,3539098.321401776,1291.9861600575014,614.3267492878986,26.6908,37.901474351871315,30.67245151799661,35.242670523019974,9.442723654767732,-0.0854574004243618,-6.534616620444737,40.721255861072166,-10.363506667531153,-1.6438128509086276,-13.939689562927253,0.8819,-0.0,0.8819,222.0,70.0,90.0
224,31.9025,104.5108,1.8794,50.0,2.0,453743.36513014,3529732.998262972,1297.2152582421495,603.2862605160908,0.37939999999999996,36.30018685119362,20.450545379196086,35.99549565891228,0.8491272288035021,0.7470847896171616,-5.346999522794703,30.499790621103955,-6.320037113847961,-8.355066327768883,-7.8237108352870095,3.0634,1.7288,3.5175,222.0,70.0,60.56221257415505
225,31.9107,104.5,5.6382,50.0,6.0,452726.3447778814,3530646.5672976887,1296.016324514675,604.3632386961885,4.1382,35.66935916410481,21.20436518238138,33.895909660947495,2.132158376008237,0.4903136243554131,-4.0004737522069975,30.2227368315608,-6.243750298101345,-6.41109298795133,-9.184534261548476,2.8138,1.8665,3.3766,222.0,70.0,56.44217788613531
226,31.9189,104.4892,9.3969,50.0,10.0,451709.5057922305,3531560.240581525,1294.8176045946652,605.4403397723386,7.8969000000000005,35.34130874094383,23.209009786125957,33.82507221229175,3.2250471736881936,0.5699070504889616,-3.758598463146567,31.48206940737853,-6.316318632078719,-5.121867502928719,-10.757242641752432,2.5380000000000003,1.7198,3.0658,222.0,70.0,55.87764097273978
227,31.9271,104.4784,13.1557,50.0,14.0,450692.84822128393,3532474.0181571124,1293.6190985388193,606.5175637947968,11.6557,35.350512555440694,25.105755407269935,34.177354346893736,4.57436031954999,0.4767672082591622,-4.264635241111864,33.49138511587618,-6.929677215836254,-4.22915191692849,-11.976570649205353,2.4909,1.1249,2.7331,222.0,70.0,65.69588214802053
228,31.9353,104.4676,16.9145,50.0,18.0,449676.372113172,3533387.900067045,1292.4208064038771,607.5949108137761,15.4145,35.7185038163155,26.84885139060483,34.541796979868714,5.9479973219877715,0.3479853878160281,-4.8927402525196735,35.56797174006267,-7.7488948787718135,-3.442875238150556,-12.861469289509685,2.5645,0.4166,2.5981,222.0,70.0,80.77297071174577
229,31.9435,104.4568,20.6732,50.0,22.0,448660.07751606224,3534301.886353872,1291.2227282466215,608.6723808794363,19.1732,36.33286290116621,28.40107662416016,34.873428908133064,7.274210785061372,0.2182809912280893,-5.51419027853192,37.542619875650104,-8.655190059594322,-2.7397079499715513,-13.447118608946909,2.4609,0.024,2.461,222.0,70.0,89.44123893098099
230,31.9517,104.446,24.432,50.0,26.0,447643.96447815717,3535215.9770601094,1290.0248641238773,609.7499740418993,22.932,37.11894973380207,29.754117202646448,35.15742470413353,8.528693791075062,0.10043566283594818,-6.098298973426128,39.36064838028294,-9.60270156725097,-2.1131151489202633,-13.783935976042816,1.9346,-0.0,1.9346,222.0,70.0,90.0
231,31.9599,104.4351,28.1908,50.0,30.0,446618.5832011717,3536130.2215424785,1288.8160739617442,610.827748486271,26.6908,38.02951985580683,30.917408989661073,35.389470153981634,9.702808445618405,-0.0005440634783994798,-6.63639554331046,41.007174305721044,-10.567429675193154,-1.5559530129872847,-13.92293951529751,0.9945,-0.0,0.9945,222.0,70.0,90.0
232,31.8757,104.4826,1.8794,54.0,2.0,451062.69221604883,3526774.7973817727,1294.0550961452022,599.7989293125024,0.37939999999999996,31.322237255716058,19.26690846879721,37.010332271268325,1.9789442821858494,0.12075435377272045,-5.468116648106986,30.88331667901696,-5.289280436728714,-9.216092318359966,-7.9039444043227025,1.7639,1.5282,2.3339,222.0,70.0,49.095140288789494
233,31.8839,104.4718,5.6382,54.0,6.0,450045.60716082243,3527688.6277767173,1292.8560861414066,600.8762156020616,4.1382,33.13559423243954,21.392952260368567,34.62811921367046,1.6576985160542037,1.314236641871766,-3.4764903529674847,29.132227441135502,-5.0152425211735565,-6.559585192452907,-9.222168945293387,1.5726,1.699,2.3151,222.0,70.0,42.787447648345214
234,31.8921,104.461,9.3969,54.0,10.0,449028.70334914303,3528602.5624513826,1291.657289800004,601.9536248237468,7.8969000000000005,34.19521613384848,23.45389649554061,34.29001037617175,3.0706224641992947,1.022095348833871,-3.926294490836889,31.252498468814245,-5.9801826465832875,-5.258239884374092,-10.788354528530613,1.7871,1.6098,2.4052,222.0,70.0,47.987821793040716
235,31.9003,104.4501,13.1557,54.0,14.0,448002.52489439095,3529516.649403845,1290.4475598697445,603.0312135610006,11.6557,34.78266348596135,25.38850440509304,34.47044921878926,4.596203977290984,0.7823879553688206,-4.404352801976681,33.48085999060439,-6.836550186741045,-4.234479802266074,-12.046797418608543,2.217,1.0735,2.4632,222.0,70.0,64.16313559011189
236,31.9085,104.4393,16.9145,54.0,18.0,446985.984545143,3530430.793714882,1289.249192002921,604.1088699164975,15.4145,35.442772519233564,27.148114411529743,34.76927671026828,6.083803421832805,0.5721160691245519,-4.986999852594037,35.68017905769368,-7.771692354014846,-3.380195681409562,-12.93314873913735,2.5436,0.4012,2.5751,222.0,70.0,81.03662732663877
237,31.9167,104.4285,20.6732,54.0,22.0,445969.6255840785,3531345.042433826,1288.0510379689968,605.1866493552357,19.1732,36.238677199099996,28.70506138405979,35.06867481789324,7.486781539530449,0.3901052857544044,-5.5823924393011435,37.737019035111594,-8.753760769360422,-2.6407067584923,-13.498817095569423,2.4863,0.0214,2.4864,222.0,70.0,89.50685781911417
238,31.9249,104.4177,24.432,54.0,26.0,444953.4480594649,3532259.3956032437,1286.8530978248737,606.2645519273956,22.932,37.150556274855155,30.05276441265881,35.334228521691095,8.794109035039547,0.23696906504850046,-6.150841700589622,39.60936789255572,-9.756078820295594,-1.9953830483590735,-13.807577380662,1.9252,-0.0,1.9252,222.0,70.0,90.0
239,31.9331,104.4069,28.1908,54.0,30.0,443937.4520196061,3533173.853265659,1285.6553716274948,607.3425776831068,26.6908,38.1505866087972,31.198888201207694,35.55310616009499,10.00148764035551,0.11112969321378569,-6.679296500418955,41.286354489138134,-10.760549334370129,-1.432468605878345,-13.91633535325318,0.9723,-0.0,0.9723,222.0,70.0,90.0
240,31.8489,104.4543,1.8794,58.0,2.0,448371.0191957712,3523817.3380487724,1290.8819663644872,596.3124722970706,0.37939999999999996,28.743830621198235,21.795089083395993,38.63083981884292,-0.548665811348601,0.5662784554603689,-1.7834311591389296,29.271813800865306,-0.5934400527018093,-8.39012102094656,-9.15200619541978,1.1821,2.4819,2.7491,222.0,70.0,25.46791503938049
241,31.8571,104.4435,5.6382,58.0,6.0,447353.8700169628,3524731.430612872,1289.682880767392,597.3900676497092,4.1382,32.21398371887343,21.625745969503775,34.40086580006579,1.8834813701039383,1.5508394931976193,-2.6346275830570716,28.586076210683906,-4.483059731908421,-6.055729148251821,-9.617080040397278,1.0902,2.1975,2.4530000000000003,222.0,70.0,26.38643332254071
242,31.8653,104.4327,9.3969,58.0,10.0,446336.9019586527,3525645.62748778,1288.4840086876297,598.4677859711228,7.8969000000000005,33.225474976107265,23.804316811310652,34.4711290266559,3.3814873749458876,1.3823594597692104,-3.399991443387972,30.987303178009032,-5.60260109491912,-4.938829020254719,-11.123702564371502,1.5363,1.6731,2.2715,222.0,70.0,42.55925690635304
243,31.8735,104.4219,13.1557,58.0,14.0,445320.1150690628,3526559.9287162237,1287.2853501820491,599.5456273116802,11.6557,34.242279913042026,25.766042575024244,34.67336126668703,4.9102229093515115,1.0903369143429815,-4.145535214339173,33.45022745512288,-6.711194757337859,-3.984984698274724,-12.264994698807044,2.067,0.9586,2.2785,222.0,70.0,65.1198315125712
244,31.8817,104.4111,16.9145,58.0,18.0,444303.50939644827,3527474.3343408937,1286.0869053075357,600.6235917217086,15.4145,35.19638081564357,27.52087969229271,34.95250157250144,6.400160765534175,0.8132818490358812,-4.846747826267442,35.78458704799292,-7.7852641068039405,-3.1598919985085807,-13.068653999488486,2.3519,0.3068,2.3719,222.0,70.0,82.56786299671288
245,31.8899,104.4003,20.6732,58.0,22.0,443287.08498910046,3528388.84440444,1284.88867412102,601.7016792514869,19.1732,36.178851052419944,29.06245732222229,35.238834441894255,7.817658244614558,0.5791338267554074,-5.502078976258146,37.929092446669124,-8.85422594316666,-2.4385126503358077,-13.573574970167604,2.2114,-0.0,2.2114,222.0,70.0,90.0
246,31.8981,104.3895,24.432,58.0,26.0,442270.84189535095,3529303.4589494723,1283.6906566794773,602.7798899512463,22.932,37.220994498303895,30.387130029023716,35.49699395793835,9.141255812418887,0.38700165858033325,-6.104714863797486,39.859246549022856,-9.91788329687153,-1.8092913629375644,-13.833983352109069,1.6397,-0.0,1.6397,222.0,70.0,90.0
247,31.9063,104.3787,28.1908,58.0,30.0,441254.78016356146,3530218.178018566,1282.4928530399202,603.8582238711779,26.6908,38.317743049744365,31.50471881425249,35.71091470514561,10.359369088498351,0.23262715213089893,-6.654298972855001,41.57094665512998,-10.967037361559758,-1.2631109271342709,-13.903031874920956,0.7985,-0.0,0.7985,222.0,70.0,90.0
248,31.8221,104.4261,1.8794,62.0,2.0,445687.26711205405,3520860.526612079,1287.718174330038,592.8267790664859,0.37939999999999996,25.242602113452495,20.929210816358612,27.866691155973143,5.3618361746870615,0.8598843223102217,0.8912721342383094,25.59937174952175,-3.258389816643369,-1.7036073263579485,-11.682751809157342,2.1746,3.9064,4.4709,222.0,70.0,29.103646543918284
