,lat_deg,lon_deg,depth_km,x_local_km,y_local_km,utm_lon,utm_lat,x_pixel,y_pixel,z_pixel,zz_stress,xx_stress,yy_stress,xz_stress,xy_stress,yz_stress,sig_nn,tau_dd,tau_ss,tau_cs,slp_strk_m,slp_ddip_m,slp_am_m,strike_deg,dip_deg,rake_deg
34,32.5162,105.2387,9.8481,18.2812,10.0,522419.28669244424,3597680.0092564323,1378.1751706407558,683.3868828686723,8.3481,901.275777564286,-409.27216372548975,-1260.6065332494416,-38.53792302062593,2.5035876502786323,94.66149840666806,-889.938726085307,-218.55283097728852,417.8432218039308,1005.5120644437877,2.0141,1.4502,2.4818,230.0,80.0,54.24521347218402
35,32.521,105.234,13.7873,18.2812,14.0,521976.68196219095,3598211.119821686,1377.6533976616192,684.0129926296881,12.2873,-861.2591869434473,-686.4205540511635,-2109.8547591203765,-50.15955832971956,-102.54106836018742,-131.95106901890358,-1380.3281669496425,-160.36430660776185,686.3911927156292,1533.0724780353917,1.6677,0.9338,1.9113,230.0,80.0,60.75410301855115
36,32.5257,105.2292,17.7265,18.2812,18.0,521524.75664919044,3598731.1446971637,1377.1206369367696,684.6260338150996,16.2265,290.7501406964816,90.72111674281261,-206.38324958441564,425.61408052725244,103.22425974368389,-39.999684349646124,-66.87907228164488,-367.2806727311841,178.57180855525985,448.51816727511033,1.2563,0.4192,1.3244,230.0,80.0,71.54726637944306
37,32.5305,105.2244,21.6658,18.2812,22.0,521072.8548465186,3599262.275332758,1376.5879039275173,685.2521672364173,20.1658,665.2227457672452,198.44202497166785,384.9676312505071,645.5465240447248,168.37921983122627,53.36328320506403,285.7930104355677,-440.9743601883859,-27.416744408845204,270.3500239223826,0.8503,0.0971,0.8558,230.0,80.0,83.48532940086506
38,32.5353,105.2197,25.605,18.2812,26.0,520630.3911763549,3599793.44589407,1376.0662972397417,685.8783477249235,24.105,357.16373950918336,-90.33415926471406,110.65965076911182,668.0010913862951,157.81218037272066,256.7470655495747,-33.58816932564457,-301.60326623975516,-6.937211353805054,321.8359390831713,0.4911,-0.0,0.4911,230.0,80.0,90.0
39,32.5401,105.2149,29.5442,18.2812,30.0,520178.58459607506,3600324.6172425537,1375.5336764852118,686.504529141403,28.0442,857.9255680236239,84.91654824919836,398.71121004565936,680.880620342089,71.72745778272981,335.23373846807215,280.16452347378737,-282.7325444885537,-36.44174230165888,116.97266696782916,0.1977,-0.0,0.1977,230.0,80.0,90.0
40,32.4831,105.2151,1.9696,22.3438,2.0,520210.11360606353,3594006.103930918,1375.5708450565044,679.0558299093823,0.4696,23570.315709654988,6800.901012132779,-17909.144556229723,9982.887088610862,740.1772683554772,-9732.989947042146,-2718.8296243076857,-18508.26461546697,12097.455709581596,23742.478062426213,2.6079,2.0012,3.2873,230.0,80.0,52.4987838583934
41,32.4879,105.2104,5.9088,22.3438,6.0,519767.4662362375,3594537.3095523966,1375.0490218108994,679.6820517292313,4.4088,4014.1024378932952,779.2804182577521,423.2744370988484,-888.082272661271,667.2176348293864,-982.9014472482573,99.22231943041047,-872.3969016733591,-169.31044418115582,829.1411159980141,2.5125,2.0306,3.2305,230.0,80.0,51.054891042760715
42,32.4927,105.2056,9.8481,22.3438,10.0,519315.4709714468,3595068.5167850507,1374.5161786220551,680.3082754484449,8.3481,-313.2944959468693,495.81670247861837,-688.5748935030746,744.0071446745716,6.931281074030732,-302.2411815882426,33.48225912216998,-648.6226535512598,638.3872467475412,889.9928515331769,2.1694,1.9266,2.9014,230.0,80.0,48.39237195776171
43,32.4974,105.2008,13.7873,22.3438,14.0,518863.5443936936,3595588.6594334687,1373.9834164062286,680.92145547272,12.2873,-3081.004675011639,-573.998890462351,-1974.6396545762032,1745.5472843004168,-347.7101243510671,62.51411271026761,-747.2644526325898,-662.6262106420819,977.8394058195508,1629.5628870323337,1.6577,1.5004,2.2358,230.0,80.0,47.851456290737076
44,32.5022,105.1961,17.7265,22.3438,18.0,518421.03798186843,3596119.9250634774,1373.4617593316352,681.5477480347627,16.2265,-1370.9456749716092,-880.0247665455244,-1304.7259503750956,850.4270768656048,52.51397633545395,377.8665407477544,-1098.7331887475727,-209.1830183637161,352.26976477085975,1068.9367796552465,1.0999,0.8734,1.4045,230.0,80.0,51.54788811653248
45,32.507,105.1913,21.6658,22.3438,22.0,517969.1851889661,3596651.1935744095,1372.9290840984786,682.1740439930368,20.1658,-426.1249458221097,-687.1433941583275,-782.1059062430272,321.8779692966993,200.798920814832,545.713431166778,-997.3188237738237,110.4246790873332,115.43973698566974,758.1409190740605,0.6117,0.3271,0.6936,230.0,80.0,61.86483527771965
46,32.5118,105.1865,25.605,22.3438,26.0,517517.38023489993,3597182.4826639355,1372.3964652610416,682.800364210776,24.105,516.7903071400375,-18.223397708983498,-161.9039525383408,182.91432370094122,96.67468251138447,462.2167143620225,-257.0876775940313,100.04791615967127,129.0654731524079,317.5544188180943,0.265,0.0486,0.2694,230.0,80.0,79.60765589466375
47,32.5165,105.1817,29.5442,22.3438,30.0,517065.6420246313,3597702.707160135,1371.8639251057953,683.4136407228602,28.0442,279.1864167534847,-24.150730929910008,-357.73509490679555,-9.120996819862485,40.96999584940535,269.0045768681248,-316.47265704346637,106.9015590129797,183.56919928897292,402.3114507962581,0.0715,-0.0,0.0715,230.0,80.0,90.0
48,32.4596,105.182,1.9696,26.4062,2.0,517104.5803040119,3591395.3181838724,1371.9098282348086,675.9780556245391,0.4696,-15546.335361422982,-7103.288939707152,-223.8557301785013,23537.668616627103,-22748.882078483603,28720.84826330583,15934.874065271644,12422.711073353094,6891.1138717380245,4645.102479200565,2.9934,1.2851,3.2576,230.0,80.0,66.76561276390312
49,32.4643,105.1772,5.9088,26.4062,6.0,516652.6050172303,3591915.557982435,1371.3770085974197,676.5913501761047,4.4088,-944.516301274153,568.1717190653394,1844.631833298472,-440.99416070551126,1962.9780438991118,437.8676225593974,-837.5083298478404,637.760034042301,-964.4618039044268,1658.759482099887,2.9283,1.6332,3.353,230.0,80.0,60.85029223410921
50,32.4691,105.1725,9.8481,26.4062,10.0,516210.0557658082,3592446.9186145393,1370.8553010205555,677.2177547331694,8.3481,-620.4404453828843,1516.7707113388237,369.750671420349,-1203.0887228148974,132.01979838446275,661.604880493376,235.592786509604,1431.0910217870774,447.4499340490829,1358.055197776097,2.5038,1.9565,3.1776,230.0,80.0,51.9954950901309
51,32.4739,105.1677,13.7873,26.4062,14.0,515758.1566648282,3592978.2842191337,1370.3225711962432,677.844165152148,12.2873,2032.7907616639197,1339.1458194218003,1154.0990235524923,-140.87205789099164,-163.51367460504633,697.1629879658074,1197.2914041572012,477.28756714978186,176.7734110077826,-209.40307451982488,1.8596,1.8254,2.6058,230.0,80.0,45.531739322010644
52,32.4787,105.1629,17.7265,26.4062,18.0,515306.3053678279,3593509.670406501,1369.789897726559,678.4705998355184,16.2265,1479.2579586268196,392.4559498950002,157.92016129728188,171.75695966399275,-83.66484944228719,644.4139665017615,240.57717512465365,164.83364994095552,222.81563503875856,132.81238479543848,1.1568,1.2553,1.7071,230.0,80.0,42.66158103669362
53,32.4834,105.1582,21.6658,26.4062,22.0,514863.91396779404,3594030.005996998,1369.2683762357974,679.0840073132226,20.1658,764.0077646518621,-66.79170725288479,-620.4090017967691,72.73484555379143,-50.6243018331798,526.7972792957394,-430.49969207218686,146.17317766235712,345.5949927496604,633.5364031202791,0.5548,0.5853,0.8064,230.0,80.0,43.4675865535632
54,32.4882,105.1534,25.605,26.4062,26.0,514412.1573067322,3594561.432935415,1368.7358143294841,679.7104900367408,24.105,926.933601770376,195.12313765619712,-69.9991142818334,239.72058464831454,-95.65692189940846,153.59730109540652,170.12299310215934,-169.87319221114348,193.95474205307207,155.75433176809594,0.1662,0.1409,0.2179,230.0,80.0,49.70959636831142
55,32.493,105.1486,29.5442,26.4062,30.0,513960.4484737956,3595092.88047106,1368.2033088062626,680.3369970416925,28.0442,332.3080817120645,-14.793107407704495,-173.95044539143288,203.16300157420446,-77.37722655440376,8.285796120831419,21.489855624513734,-179.04901143862472,118.36140879815595,201.74059361294496,0.0087,-0.0,0.0087,230.0,80.0,90.0
56,32.436,105.1489,1.9696,30.4688,2.0,513997.4465986114,3588774.425753379,1368.2469247472777,672.8883668842659,0.4696,-7415.415457422514,-48.08024928172773,-9815.13311979082,1157.738485979574,-152.1945724425679,9588.682530340824,-7941.319975388626,6508.445859360779,5986.580013257273,13607.812270144994,3.2034,0.3741,3.2252,230.0,80.0,83.33904611366995
57,32.4408,105.1441,5.9088,30.4688,6.0,513545.501093823,3589305.8883827925,1367.714140218956,673.514891682793,4.4088,4009.121976259986,1492.7274027036817,-205.02130715660908,1378.4048600450724,-229.21221050998204,-603.8824477887365,1282.547040085546,-1829.3910847653435,978.4290415837027,1305.0789991196812,3.1784,1.0064,3.3339,230.0,80.0,72.4302703790597
58,32.4456,105.1394,9.8481,30.4688,10.0,513103.0029377612,3589837.3838640545,1367.1924928768262,674.1414552093438,8.3481,3015.9897678114557,772.6989523121115,-708.1802558455084,-627.8972263850362,140.72774422257507,737.6186070271232,-468.1788025468678,354.3002680405217,692.8546478545735,1059.095075693045,2.7716,1.7002,3.2516,230.0,80.0,58.473536773417216
59,32.4503,105.1346,13.7873,30.4688,14.0,512651.1664531261,3590357.802201408,1366.6598368689797,674.7549602347485,12.2873,-794.1757001256545,1905.4699325056765,-1205.9640351873759,136.45003811127734,-155.69242706699896,757.9802568341428,33.366749146782794,638.8562313908026,1638.1871573634426,1738.3298721536312,2.1008,1.8591,2.8053,230.0,80.0,48.4928232641708
60,32.4551,105.1298,17.7265,30.4688,18.0,512199.3632843932,3590889.326177252,1366.1272201362167,675.3815573526781,16.2265,729.8961283759098,1511.2222519793372,114.5430884749171,507.1238013225706,22.607181541113718,145.17864867094238,744.6312378486248,-212.16140162965632,757.0794263256281,339.4665867567638,1.3205,1.4189,1.9383,230.0,80.0,42.942804343872304
61,32.4599,105.1251,21.6658,30.4688,22.0,511757.0060016428,3591420.8817633814,1365.6057388652607,676.0081917349921,20.1658,2105.2461927525896,694.6703139608646,1055.6267123776247,611.1927832070621,223.841906628502,-347.27418314107354,954.196298792133,-861.8557588560784,-170.7754755747486,306.09454258867436,0.6223,0.7357,0.9636,230.0,80.0,40.22658170677284
62,32.4647,105.1203,25.605,30.4688,26.0,511305.2979284029,3591952.446525285,1365.0732342376223,676.6348369343414,24.105,846.235714120475,230.05659611956187,373.2108416138984,331.7340656711858,11.450563939320741,-45.316953750401616,403.977026489729,-325.93148680597153,-32.30719617742335,85.14254470040069,0.1686,0.2083,0.268,230.0,80.0,38.98703742490849
63,32.4694,105.1155,29.5442,30.4688,30.0,510853.6496610511,3592472.9468187126,1364.5408001132896,677.2484385752177,28.0442,413.6075607452058,58.0125686243576,239.9616695951055,182.4378709200058,-53.145800953589195,158.09681479222135,221.73432434580496,-29.99204497164847,-37.227981917823165,-85.2342623987143,-0.0,-0.0,0.0,230.0,80.0,-180.0
64,32.4125,105.1158,1.9696,34.5312,2.0,510888.6792850144,3586165.5956265223,1364.5820954497467,669.8128980193665,0.4696,-14765.800750157414,-5353.756926473498,-29410.667888650714,1115.8570554751038,13175.040666894638,34756.30079619248,-40773.62151499289,21321.73148858389,13440.582264287954,49668.64642609903,3.1433,0.3384,3.1614,230.0,80.0,83.8553425692058
65,32.4172,105.1111,5.9088,34.5312,6.0,510446.19629289006,3586686.1207603742,1364.0604659839119,670.4265289438486,4.4088,3841.0693681018015,2900.893364815065,8441.325457626534,1282.8725448381297,1341.7002099554027,-514.1590570202629,5217.736327368289,-975.7397367700921,-2802.867371612758,-162.79181086517065,3.1628,0.8695,3.2802,230.0,80.0,74.62829615221251
66,32.422,105.1063,9.8481,34.5312,10.0,509994.34602193156,3587217.741283351,1363.5277937237965,671.0532398781966,8.3481,7038.291148282246,4351.80967049234,1752.3458166813093,-1977.0565470147476,711.6884713940898,-1427.3138700404065,2212.955357888962,-673.3952974849054,716.5266633653113,-344.4768779212185,2.8815,1.516,3.2559,230.0,80.0,62.250474805785245
67,32.4268,105.1015,13.7873,34.5312,14.0,509542.5435093493,3587749.382412025,1362.9951777645492,671.6799751039607,12.2873,4596.147980696852,1966.3999789563911,1726.358199349711,-602.0765193610047,77.97093130727967,-896.9495783846194,1937.2496656764845,-768.9314254493625,-77.13807620664431,-389.5588704707417,2.2893,1.7093,2.857,230.0,80.0,53.25323608952018
68,32.4316,105.0967,17.7265,34.5312,18.0,509090.7887632648,3588281.0441512554,1362.4626181157428,672.3067346268708,16.2265,2212.2008242898087,651.0154193176385,941.1229018657788,-1.9487995823556954,-15.033530993547878,-400.6863433435277,982.1107001403997,-522.5889601172378,-183.0923519271996,-35.53179901504086,1.5006,1.3418,2.013,230.0,80.0,48.197692487708615
69,32.4363,105.092,21.6658,34.5312,22.0,508648.4918663678,3588801.6495798742,1361.9412080317952,672.920460208361,20.1658,-97.59196588063378,-125.62211005119437,-16.890258037668048,162.89875654382308,-47.584717770029194,197.63944915791876,-33.41505036896663,58.00742117216038,-0.8596749397406214,78.06282127183985,0.735,0.7177,1.0273,230.0,80.0,45.682295127090605
70,32.4411,105.0872,25.605,34.5312,26.0,508196.8316820924,3589333.352125142,1361.4087598589713,673.5472678362416,24.105,-30.8699232858554,-185.22148582163805,-125.00070308000147,49.45456100678091,-49.53977473535654,531.673809881775,-227.40530447776973,340.84249818622635,45.192748272366,480.2687097585143,0.2085,0.2117,0.2971,230.0,80.0,44.56367693909127
71,32.4459,105.0824,29.5442,34.5312,30.0,507745.21928852226,3589865.075295425,1360.8763680251259,674.1740997783131,28.0442,214.21708680572146,-17.148714943742704,-112.27444453546303,112.24152560183721,-40.060139082634876,661.7666261133896,-174.7577957702997,366.20841801052137,141.7756341866923,497.5491335865407,-0.0,-0.0,0.0,230.0,80.0,-180.0
72,32.3889,105.0828,1.9696,38.5938,2.0,507787.71242197615,3583546.663952504,1360.9264618612729,666.7255207540452,0.4696,2785.235629456894,1296.6618443426444,2452.0226904373017,767.8236024179955,1850.634491695776,890.7000293516012,166.97132245607747,-272.90233003866217,-675.1818076881547,628.0658969979363,3.0131,0.8131,3.1209,230.0,80.0,74.89817033608702
73,32.3937,105.078,5.9088,38.5938,6.0,507335.8626771197,3584078.4015639094,1360.3937902213634,667.3523697203073,4.4088,895.4635498809367,350.6103466094532,1232.4469320096637,329.1156989074568,-105.23268712790636,349.54829879017706,950.1999295643124,65.86953904335007,-326.83123299787167,-236.7171217628079,3.1105,1.102,3.3,230.0,80.0,70.4915845326631
74,32.3984,105.0732,9.8481,38.5938,10.0,506884.0682518693,3584599.074841412,1359.8611837960198,667.9661752867405,8.3481,-1879.0393815233278,-1842.7090491912045,-1149.8900126171313,480.5283639100145,-524.0014831408948,616.4924275742526,-1004.9010726805518,317.51708866373366,-113.62130671780284,940.1748395816254,2.9727,1.4374,3.302,230.0,80.0,64.19467793215028
75,32.4032,105.0684,13.7873,38.5938,14.0,506432.31348168576,3585130.853679383,1359.3286241188043,668.5930728537219,12.2873,-2549.5173417462415,323.37049698499857,-934.3706955852398,-2021.2428321005905,503.2470757210711,578.7871266674906,-1555.7388144477516,1917.8364779858687,319.5808779061102,2877.724311004795,2.4732,1.4548,2.8694,230.0,80.0,59.53486005208762
76,32.408,105.0637,17.7265,38.5938,18.0,505990.00993015646,3585662.658740533,1358.8072061899175,669.220001334394,16.2265,-1516.6685900033676,1313.1355777370725,393.6743447591042,-1883.3145961942,560.9456519136597,500.6782764783634,-376.47048102683704,1795.1607890274106,155.30315155952903,2027.7483567093545,1.6867,1.0873,2.0068,230.0,80.0,57.19289564881338
77,32.4128,105.0589,21.6658,38.5938,22.0,505538.35016544,3586194.4784106,1358.274758511698,669.8469470370655,20.1658,1770.9164850359105,240.7050308535879,1706.4617850691664,234.3892621793232,215.21010700608957,460.8233958885454,846.2943691860197,39.31286212311454,-664.966906278229,158.35135986550313,0.857,0.5617,1.0247,230.0,80.0,56.758128190038214
78,32.4175,105.0541,25.605,38.5938,26.0,505086.7437757182,3586715.23373421,1357.7423737556032,670.4608493251085,24.105,2322.4374796957654,486.37680737887405,925.1856838993239,190.45554327087373,57.68682599983348,410.80288346560513,670.6218691184679,-98.98885661476089,-151.46542894758068,-221.42956701231503,0.2531,0.1587,0.2987,230.0,80.0,57.91126422821411
79,32.4223,105.0493,29.5442,38.5938,30.0,504635.1790498767,3587247.0946693486,1357.2100381157638,671.0878436738922,28.0442,2241.394597684745,819.525010563939,239.68080454232867,-79.07892115232335,-45.85627057822703,306.50231402668976,478.5016291711925,-25.2202492828319,312.71396248856854,26.628337846025886,-0.0,-0.0,0.0,230.0,80.0,-180.0
80,32.3653,105.0497,1.9696,42.6562,2.0,504675.72324296273,3580928.6971680364,1357.2578344066014,663.6392809670674,0.4696,9153.973648832149,1679.9119671384383,-1385.4345350933447,2172.8267372931427,-7374.0302692072055,-18014.00048423618,12401.13383945519,-14623.629121730079,1025.822316582653,7218.884495975989,3.0226,1.0945,3.2146,230.0,80.0,70.0944012358635
81,32.3701,105.0449,5.9088,42.6562,6.0,504223.92107538,3581460.572428551,1356.7252188540629,664.266292203592,4.4088,-4741.301322367789,-907.3668707435559,-2368.2882302762473,2085.661376422372,-2233.1740734546534,3562.230905365997,-196.28429443621945,2189.599029199968,1765.3814478987424,2930.4055628016863,3.219,1.1914,3.4324,230.0,80.0,69.68973380572815
82,32.3749,105.0402,9.8481,42.6562,10.0,503781.57352056867,3581992.471847588,1356.2037490510725,664.8933319198491,8.3481,-5273.913465937319,-583.2785951205922,-2993.3393608195115,-2088.374657787616,1024.229363094046,2774.5176805688557,-4260.660762476506,3646.448995840308,1025.4291008565253,6344.284407273781,3.1906,1.2574,3.4294,230.0,80.0,68.49084057172044
83,32.3796,105.0354,13.7873,42.6562,14.0,503329.86995693576,3582513.3030362823,1355.6712497396707,665.5073236428852,12.2873,-1582.5217542376065,-171.99257929697427,-1722.8249224879128,-1298.2885259403372,541.1418492962302,1571.8318123787212,-2311.248349002912,1910.1226434460737,662.2387159113754,3408.4138257987097,2.7354,1.1077,2.9512,230.0,80.0,67.95451782418479
84,32.3844,105.0306,17.7265,42.6562,18.0,502878.2099577565,3583045.239767919,1355.13880178505,666.1344073458076,16.2265,596.2890769150721,236.26335824944084,-1035.735172157853,-435.4074304453792,174.82096661652653,1244.5913840080543,-1065.5945805580675,940.2518875178916,667.9264486193807,1792.6994349402812,1.912,0.7474,2.0529,230.0,80.0,68.6494923763246
85,32.3892,105.0258,21.6658,42.6562,22.0,502426.5976956368,3583577.197142885,1354.6064101061675,666.7615153845104,20.1658,1978.365887438794,716.8074601809956,171.47199574258516,-138.79379274875117,46.161977446680936,479.73350287571185,244.18716807597244,150.92961674212108,291.63629680306514,181.8647367543819,0.9946,0.3472,1.0535,230.0,80.0,70.75666842422206
86,32.394,105.0211,25.605,42.6562,26.0,501984.4380988058,3584109.177017162,1354.0851618810066,667.3886499469527,24.105,1225.0288830337247,361.7366850638585,107.71171306659083,-38.21687706669231,-2.55797866971461,226.41144904502897,177.91602865389453,13.372319385025463,143.808133368415,37.678905436135,0.3017,0.0833,0.313,230.0,80.0,74.56505990379578
87,32.3987,105.0163,29.5442,42.6562,30.0,501532.9225272847,3584630.0903257676,1353.5528841876699,668.0027384786035,28.0442,-232.1861824829234,-125.0988843872181,-319.9659713873573,-13.843732759015706,-37.51749446436483,81.76919515422895,-227.86632884410912,72.29912420474989,108.1968953784301,266.8494692890875,-0.0,-0.0,0.0,230.0,80.0,-180.0
88,32.3417,105.0167,1.9696,46.7188,2.0,501571.5262395397,3578311.705798824,1353.5983929058834,660.554191066859,0.4696,2489.0409420881524,3615.295574274165,15834.55380374054,-150.63347667421598,2443.5350557849824,-7116.2346197344295,10033.177140834094,-4024.2918959899507,-7157.614218898531,2191.449667515558,3.2132,1.0937,3.3942,230.0,80.0,71.20259680303124
89,32.3465,105.0119,5.9088,46.7188,6.0,501119.7709492052,3578843.7182545625,1353.065832615478,661.1813640385749,4.4088,10144.18727328467,1405.4790181916064,5408.438147530596,-1444.0465089185916,1681.9301596683472,-9009.315032574254,4383.7481316602925,-6989.0413546652935,-3426.454650012408,5153.534939033031,3.5157,1.0671,3.6741,230.0,80.0,73.11568702226076
90,32.3513,105.0071,9.8481,46.7188,10.0,500668.063352875,3579375.751353169,1352.5333285500542,661.8085613455273,8.3481,9052.386699426677,-1147.2171514648076,2392.05899638779,154.1734626044642,-419.3989870891605,-3307.2355743788003,2475.6158208485917,-3792.2523771739334,-1993.196996482924,2798.788809767956,3.5534,0.9684,3.683,230.0,80.0,74.75552381669719
91,32.3561,105.0024,13.7873,46.7188,14.0,500225.8123047348,3579907.8053060286,1352.0119725157829,662.4357832369114,12.2873,2486.646937836212,457.7337781657105,-1867.826251735897,398.55244911953673,-29.99519222405048,501.2104473824682,-819.6804680712078,-455.22982677105335,1241.8082767865742,1814.4276484151355,3.0808,0.733,3.1668,230.0,80.0,76.61672162855312
92,32.3608,104.9976,17.7265,46.7188,18.0,499774.19937531743,3580428.794404425,1351.4795800502443,663.0499611147948,16.2265,-1326.8513218447686,2460.0200892359103,-2540.0391886435864,98.31656155612504,500.71164397882006,1329.9282113921547,-1304.9136184374488,959.4556574943506,2500.541194623672,3461.242670311552,2.1723,0.4197,2.2125,230.0,80.0,79.06488298974409
93,32.3656,104.9928,21.6658,46.7188,22.0,499322.633915693,3580960.889030372,1350.9472435453704,663.6772309544185,20.1658,383.5393850577799,1071.8160472465063,-276.0499976619601,87.52063595380385,200.7049241730543,64.64847410024264,94.55937686889088,-57.688548371433654,638.1470726151333,584.0136656460988,1.1457,0.1554,1.1562,230.0,80.0,82.27567727094842
94,32.3704,104.988,25.605,46.7188,26.0,498871.11618251534,3581493.004318511,1350.414963303724,664.3045251520598,24.105,-18.482321840324346,406.3705471214512,119.72073885761941,-143.6428367327391,136.68086653713948,-18.01516530684743,73.01401057724559,94.6646904379391,94.5108025433073,89.95891183373305,0.3606,0.0229,0.3613,230.0,80.0,86.36629567936309
95,32.3751,104.9833,29.5442,46.7188,30.0,498429.0513219786,3582014.0538971317,1349.8938267602402,664.9187743282023,28.0442,-1357.064411731411,158.9985962531541,-180.36802286127974,-417.24049448526785,159.8197499878772,447.86017236446924,-441.5748558165873,772.7033257133186,131.72334578123375,1048.7953261276093,0.008,-0.0,0.008,230.0,80.0,90.0
96,32.3182,104.9837,1.9696,50.7812,2.0,498465.71878585673,3575706.7662479514,1349.9370528953382,657.4833086812332,0.4696,5096.420221995908,3346.4711508186183,16121.370186594571,454.6825950267023,-23150.748236088293,-346.48767019528987,32972.10860891751,4357.546675650278,-2214.0249155365964,-14895.513191581007,3.5162,1.0979,3.6836,230.0,80.0,72.65952250505991
97,32.3229,104.9789,5.9088,50.7812,6.0,498014.00848450547,3576227.831063112,1349.404545641049,658.0975758192594,4.4088,10829.110637913063,1362.3787530366271,6638.711281724546,5778.580252554052,-7429.65868679608,-9392.912788476313,15478.275242379244,-10090.015276712335,-1567.8163360899255,924.1296219320593,3.9075,0.9777,4.0280000000000005,230.0,80.0,75.95237168830198
98,32.3277,104.9741,9.8481,50.7812,10.0,497562.3475443031,3576760.0013389294,1348.8720965770858,658.7249348401683,8.3481,6283.846254903888,1259.1085875224262,1587.109241804294,-2634.589792958878,1905.49175786865,-2420.1291348985883,-167.78529607304247,-1298.041511926044,-1105.5045261576831,1805.6791025633472,3.9362,0.7418,4.0055,230.0,80.0,79.32744653956541
99,32.3325,104.9693,13.7873,50.7812,14.0,497110.734287481,3577292.1922765444,1348.33970372558,659.3523182186286,12.2873,3597.5760077193086,522.0200153437305,453.14131294317684,-1793.7734539641365,1087.7684551071711,-869.488836812097,-629.9285014092914,-258.47484702718305,-488.2815985486197,930.4316849007339,3.377,0.4388,3.4054,230.0,80.0,82.5965916453885
100,32.3372,104.9646,17.7265,50.7812,18.0,496668.5758516558,3577813.3159282333,1347.8184568690926,659.9666547172119,16.2265,1307.2272244083128,101.70887291193404,-124.34621133252593,-140.56901857104248,108.59297634093642,-509.30109706272714,8.221329061692387,-528.841039285004,15.502422181166168,524.1354117057435,2.3632,0.1798,2.3701,230.0,80.0,85.64913166106054
101,32.342,104.9598,21.6658,50.7812,22.0,496217.05699225975,3578345.5477733086,1347.286175299782,660.5940863202077,20.1658,301.03906030899475,61.627781426399025,-256.49993176354104,18.350929101769044,69.5664966318134,74.55094285519125,-194.15081521659718,-42.001749978181806,153.13329823342067,275.27951277163027,1.2524,0.0382,1.253,230.0,80.0,88.25293802854686
102,32.3468,104.955,25.605,50.7812,26.0,495765.585840565,3578877.800294647,1346.7539499716,661.2215422978084,24.105,60.26660984912394,-127.50868880471364,-202.2938916451405,127.02724106725941,29.664857092709553,484.52733418573655,-291.76324331767887,227.44557411338926,102.17193962331572,424.39826449156635,0.4133,-0.0,0.4133,230.0,80.0,90.0
103,32.3515,104.9502,29.5442,50.7812,30.0,495314.15724910225,3579398.988633008,1346.2217748163544,661.835955053502,28.0442,732.4264211505964,-514.3978632629002,-342.48115032039794,100.33687957436064,-71.98453842425559,810.7160316674722,-500.55642488061477,339.14106551531324,32.781950103415795,641.055616152164,0.0285,-0.0,0.0285,230.0,80.0,90.0
104,32.2946,104.9507,1.9696,54.8438,2.0,495358.3020577484,3573091.707740997,1346.2738157611216,654.40049737235,0.4696,3541.9675902649756,2000.7387664166658,2191.4602113512537,-270.88486630756256,-742.4567855410428,143.27679317890104,2767.7952143714706,147.37034936749944,14.441034184881737,-1512.6009207398204,3.7284,1.2972,3.9476,230.0,80.0,70.81598541493162
105,32.2993,104.9459,5.9088,54.8438,6.0,494906.63481881213,3573612.909727402,1345.7413592717762,655.014926217299,4.4088,2039.015327728265,1006.8625720687182,1696.5840573223295,-269.4914317302847,287.798321358545,738.9875983257507,902.7833380150067,538.974740333683,-337.0416986779869,94.01142476734412,4.1159,1.0754,4.254,230.0,80.0,75.3571410637081
106,32.3041,104.9411,9.8481,54.8438,10.0,494455.0203321457,3574145.2171486705,1345.2089649704449,655.6424469147228,8.3481,2631.530547181033,-196.3869050510541,2280.8961714730485,843.3514936070917,-602.3439956544238,-1640.1256931775392,2489.2103575212764,-1823.5999533131517,-1169.1695675793553,672.6857482178957,4.0264,0.6686,4.0815,230.0,80.0,80.57183324516431
107,32.3089,104.9363,13.7873,54.8438,14.0,494003.4535101047,3574677.5452458677,1344.676626859461,656.269991986358,12.2873,2507.281611505146,-142.71517664091357,1498.0477053415532,683.346721755166,-162.68437745258183,-1090.216054370357,1462.2505906430702,-1458.6679207689397,-798.6116611242242,785.6267014883437,3.3459,0.2699,3.3567,230.0,80.0,85.3881707129595
108,32.3136,104.9316,17.7265,54.8438,18.0,493561.3405235061,3575198.803213337,1344.1554335816568,656.884486825646,16.2265,2550.7477572776265,524.4956178198408,1745.8035502815537,808.6403884615173,480.70343653875517,8.18896039670054,997.1819511993237,-787.4464827060594,-565.9644415635461,371.4267274714962,2.2892,0.0486,2.2897,230.0,80.0,88.78378619403938
109,32.3184,104.9268,21.6658,54.8438,22.0,493109.86806180154,3575731.172245957,1343.6232067091446,657.51208015478,20.1658,2096.7180744303823,227.933762336613,144.10175482320793,635.1068631601823,198.51411521504357,530.0689691966651,47.716452882103326,-363.4767035376967,150.35320808769785,364.716542004095,1.2079,-0.0,1.2079,230.0,80.0,90.0
110,32.3232,104.922,25.605,54.8438,26.0,492658.44328907423,3576263.5619689682,1343.0910360556877,658.1396978751745,24.105,1532.8640787941881,146.75176713287664,-776.2567292411708,205.5843733474191,46.746511137704196,862.345265466272,-562.150821994867,159.04005873212634,563.195385582531,922.5107787501245,0.4161,-0.0,0.4161,230.0,80.0,90.0
