,lat_deg,lon_deg,depth_km,x_local_km,y_local_km,utm_lon,utm_lat,x_pixel,y_pixel,z_pixel,zz_stress,xx_stress,yy_stress,xz_stress,xy_stress,yz_stress,sig_nn,tau_dd,tau_ss,tau_cs
91,32.3561,105.0024,13.7873,46.7188,14.0,500225.8123047348,3579907.8053060286,1352.0119725157829,662.4357832369114,12.2873,35.075753916594046,23.72553025180796,33.92946275264809,4.374091775826363,-0.2663654892863131,-1.4464553815984864,31.47014905572939,-4.555426523170068,-4.482172311306945,-12.491332088940194
92,32.3608,104.9976,17.7265,46.7188,18.0,499774.19937531743,3580428.794404425,1351.4795800502443,663.0499611147948,16.2265,35.008593509750135,24.82751221778105,33.802826498383176,5.051090242419512,-0.5426515771861835,-2.524365692358177,32.532769743818335,-5.617109063680028,-3.869398503712155,-12.698799802985464
93,32.3656,104.9928,21.6658,46.7188,22.0,499322.633915693,3580960.889030372,1350.9472435453704,663.6772309544185,20.1658,35.08279192451352,25.929354828338987,33.645176371759064,5.746275063080759,-0.7413169398624996,-3.457392165300238,33.47384793745444,-6.625850703677556,-3.2363358903310484,-12.710316116526425
94,32.3704,104.988,25.605,46.7188,26.0,498871.11618251534,3581493.004318511,1350.414963303724,664.3045251520598,24.105,35.26338731511051,26.982931077731184,33.45951327045471,6.44696769592596,-0.8763116272668124,-4.2406364532547505,34.2840051425802,-7.5652384467361244,-2.6065317560704706,-12.568725726932726
95,32.3751,104.9833,29.5442,46.7188,30.0,498429.0513219786,3582014.0538971317,1349.8938267602402,664.9187743282023,28.0442,35.511225855396226,27.96437688294519,33.25783875550849,7.139677774698768,-0.9633615925283452,-4.891828274524605,34.97602789324262,-8.431024117870471,-1.9984623759261169,-12.32097481927609
96,32.3182,104.9837,1.9696,50.7812,2.0,498465.71878585673,3575706.7662479514,1349.9370528953382,657.4833086812332,0.4696,43.03421627268925,22.870297050798985,38.48342719333596,1.7832292317392517,0.09542381054824522,1.3796710476949356,32.30362000849699,-1.9814419564405483,-7.196280289302594,-11.918087183169389
97,32.3229,104.9789,5.9088,50.7812,6.0,498014.00848450547,3576227.831063112,1349.404545641049,658.0975758192594,4.4088,38.103865856229824,22.140773406203873,34.57560504849855,2.573897389456015,0.1684394708458153,0.7749755566548947,29.90108266726252,-2.5071756249350967,-5.629855174613393,-11.77776075652868
98,32.3277,104.9741,9.8481,50.7812,10.0,497562.3475443031,3576760.0013389294,1348.8720965770858,658.7249348401683,8.3481,37.11818659698881,22.831638761198853,34.17601062493668,3.4161875611843446,-0.1897436788405564,-0.7764891260141071,30.854548837502414,-3.89515655120176,-5.100942518933357,-12.094640869032167
99,32.3325,104.9693,13.7873,50.7812,14.0,497110.734287481,3577292.1922765444,1348.33970372558,659.3523182186286,12.2873,36.414795177786374,23.7864922128704,33.992795918134064,4.083266716991405,-0.44117163585821645,-1.8756731860443572,31.786478199706465,-4.877619432510615,-4.540023564922667,-12.408330414588983
100,32.3372,104.9646,17.7265,50.7812,18.0,496668.5758516558,3577813.3159282333,1347.8184568690926,659.9666547172119,16.2265,35.965450445954595,24.899747417123812,33.88090088401986,4.793898052150766,-0.6491083937956829,-2.8577705998034695,32.76749121298182,-5.834524053690032,-3.925451437073237,-12.628365610806956
101,32.342,104.9598,21.6658,50.7812,22.0,496217.05699225975,3578345.5477733086,1347.286175299782,660.5940863202077,20.1658,35.7790413892549,26.034301013802274,33.75540875591187,5.545117969837891,-0.8065952035629733,-3.7322339977437466,33.689766330431354,-6.791785802645155,-3.285171955551,-12.669278354165902
102,32.3468,104.955,25.605,50.7812,26.0,495765.585840565,3578877.800294647,1346.7539499716,661.2215422978084,24.105,35.7924803740125,27.120144484719535,33.59827673497405,6.307463912671348,-0.9178475821083862,-4.482941738794647,34.50640407580213,-7.715262210064044,-2.6457833001306685,-12.54752953821168
103,32.3515,104.9502,29.5442,50.7812,30.0,495314.15724910225,3579398.988633008,1346.2217748163544,661.835955053502,28.0442,35.93929949897982,28.128822292231618,33.418711067670934,7.058583792848725,-0.9916897117504271,-5.118091246200679,35.214898924949146,-8.5855869285476,-2.027927829658987,-12.307103140781827
104,32.2946,104.9507,1.9696,54.8438,2.0,495358.3020577484,3573091.707740997,1346.2738157611216,654.40049737235,0.4696,45.48077026403053,24.20512039287697,41.80082287457622,-1.684291393073715,-0.8082375256987888,1.2054160147877186,34.946737493335334,0.14860968520351125,-8.483847784938185,-12.482893229398
105,32.2993,104.9459,5.9088,54.8438,6.0,494906.63481881213,3573612.909727402,1345.7413592717762,655.014926217299,4.4088,40.29521901128944,22.05309557622425,35.23067033955331,1.4612969746785263,-0.3091549504904942,-0.575636069614524,30.87026175616976,-3.0421406578844303,-6.207109415094765,-11.60964469759633
106,32.3041,104.9411,9.8481,54.8438,10.0,494455.0203321457,3574145.2171486705,1345.2089649704449,655.6424469147228,8.3481,38.398630354689786,22.806826227710875,34.43938469015842,2.66213359077942,-0.3945627617098491,-1.6963555121687015,31.30396662615783,-4.261650835528328,-5.408645153399615,-11.896516904201597
107,32.3089,104.9363,13.7873,54.8438,14.0,494003.4535101047,3574677.5452458677,1344.676626859461,656.269991986358,12.2873,37.26857217501794,23.84081277697958,34.15605722288424,3.502236220623081,-0.5239968097910078,-2.5160858162899373,32.04606639301522,-5.099496283064353,-4.727459632538967,-12.27395470357366
108,32.3136,104.9316,17.7265,54.8438,18.0,493561.3405235061,3575198.803213337,1344.1554335816568,656.884486825646,16.2265,36.572368176226206,25.009747075071978,34.01939815294771,4.360456524230774,-0.6745570131668482,-3.315511839970261,32.9576387803035,-5.980051167917956,-4.0436685456039765,-12.555700579176555
109,32.3184,104.9268,21.6658,54.8438,22.0,493109.86806180154,3575731.172245957,1343.6232067091446,657.51208015478,20.1658,36.23027363697541,26.185995045288436,33.899928173787345,5.23758016302332,-0.8058039739372165,-4.076916085677871,33.868350110828594,-6.906221390057063,-3.3612105242803363,-12.640278976489213
110,32.3232,104.922,25.605,54.8438,26.0,492658.44328907423,3576263.5619689682,1343.0910360556877,658.1396978751745,24.105,36.14856769635816,27.301031439634784,33.7577641809777,6.103103302672342,-0.9067321519369094,-4.7627097838506565,34.69815043828925,-7.827194243584704,-2.6957189362198015,-12.540492452412645
111,32.3279,104.9172,29.5442,54.8438,30.0,492207.0576470757,3576784.8875614614,1342.5589115322323,658.7542724355044,28.0442,36.23906814710183,28.330462933002554,33.59286576603084,6.938093223815259,-0.977313922087952,-5.3617596845002575,35.42747730850189,-8.710171932910352,-2.060283590060312,-12.305963295787803
112,32.2709,104.9177,1.9696,58.9062,2.0,492249.266960339,3570466.5292678094,1342.6086707815653,651.3057559493732,0.4696,41.66867730167156,24.94872027252226,41.83679011332198,-3.8596788568241522,-1.5943578388011557,0.678925762711789,35.56075604026333,1.9240497399222,-8.354406975338414,-12.763351308701951
113,32.2757,104.9129,5.9088,58.9062,6.0,491797.6510866383,3570998.9531177906,1342.0762748451025,651.933413900993,4.4088,39.6101894773212,22.290725259187,36.06566336441309,-0.17207310391072855,-0.2837068758835999,-1.7613315366024116,31.34730594694473,-2.695621081807351,-6.850757145452263,-11.446369816301829
114,32.2805,104.9081,9.8481,58.9062,10.0,491346.08285065094,3571531.397653022,1341.5439350672614,652.5610962378123,8.3481,38.28696033230349,22.91411639921203,34.92662311221687,1.5374090131152298,-0.3438769671384022,-2.654801935709783,31.57633229150263,-4.205188516174841,-5.858152733872805,-11.734588387144377
115,32.2852,104.9033,13.7873,58.9062,14.0,490894.5522678942,3572052.778125856,1341.0116396776448,653.1757354948727,12.2873,37.31319791545044,24.009137214936324,34.446202343257845,2.7470176507779445,-0.4421973563694499,-3.180402942494537,32.209885728757186,-5.101930539979809,-4.975133029457806,-12.19980739289607
116,32.29,104.8986,17.7265,58.9062,18.0,490452.49452458456,3572585.2551308945,1340.4905115244383,653.80345610934,16.2265,36.672906391840904,25.223419143396885,34.229847621246954,3.851009271462805,-0.5850346039522443,-3.779666467392704,33.09017106206086,-6.002506442051256,-4.176991298750449,-12.541282394901565
117,32.2948,104.8938,21.6658,58.9062,22.0,490001.06825776846,3573117.7613197407,1339.9583391096467,654.4312111276922,20.1658,36.358023602625934,26.420928136836654,34.083816612222265,4.897822467688142,-0.7235975135302498,-4.419443874418628,34.00753254962551,-6.948205008906709,-3.433943820135342,-12.654066445881305
118,32.2995,104.889,25.605,58.9062,26.0,489549.67818628455,3573639.203433352,1339.4262093644088,655.0459230511515,24.105,36.286817572775874,27.546884480294505,33.937832946167326,5.886647799899125,-0.8352880708875704,-5.035570498795112,34.85898526632412,-7.893100426454181,-2.7352860791144185,-12.561779708650223
119,32.3043,104.8842,29.5442,58.9062,30.0,489098.34677038493,3574171.7510269694,1338.8941487664188,655.6737268803035,28.0442,36.392871492723266,28.581689507238906,33.78007163034921,6.816060357447865,-0.9187943589639838,-5.595071447727185,35.617737232509484,-8.804029619775342,-2.0815209847598712,-12.32389335681156
120,32.2473,104.8847,1.9696,62.9688,2.0,489138.62822689634,3567853.39918333,1338.9416353252632,648.2252179978923,0.4696,35.23813998393879,27.456108781234697,41.38763597820411,-4.167703322993846,-1.0982032247196876,0.7824276731142383,35.54725930189147,3.3328285040147945,-7.034979753832191,-13.543839798248811
121,32.2521,104.8799,5.9088,62.9688,6.0,488687.05841948156,3568385.9601018038,1338.4092936949146,648.8530375353034,4.4088,36.75095087187041,22.69507077595807,36.4845373153583,-1.5304250006696412,0.18254799204415856,-2.3891825074624373,31.082055173240924,-1.8460610179442478,-7.1883076178144485,-11.22766267105755
122,32.2569,104.8752,9.8481,62.9688,10.0,488244.9553438104,3568918.530765412,1337.8881121007944,649.4808685609514,8.3481,36.7927652173841,23.284684230337835,35.38618349825435,0.5953371270501582,0.0014604671254751928,-3.1510995324049342,31.53440316183014,-3.72374872009562,-6.141076149275165,-11.738781358100542
123,32.2616,104.8704,13.7873,62.9688,14.0,487793.46690397564,3569440.047949175,1337.3558663921608,650.0956689822829,12.2873,36.52976339006585,24.37154611911272,34.77468445010943,2.1147438671237695,-0.1863673308056957,-3.5958858494527233,32.243942681742084,-4.869645353867725,-5.13291285801138,-12.271039448338305
124,32.2664,104.8656,17.7265,62.9688,18.0,487342.03898558964,3569972.670549225,1336.8236920303848,650.7235612341901,16.2265,36.27957331551427,25.572488748320925,34.47106139729475,3.4331135725666746,-0.39029839759786716,-4.105745816896554,33.16303648771411,-5.90147616409788,-4.249977394098837,-12.62528940622687
125,32.2712,104.8608,21.6658,62.9688,22.0,486890.6587105913,3570505.313863246,1336.2915738339193,651.3514779051548,20.1658,36.1756796979695,26.755180084366508,34.284947022437365,4.6293490274302025,-0.5712918802764825,-4.678857751009678,34.11391913462896,-6.923445191129308,-3.4601043257305637,-12.728428014779091
126,32.2759,104.856,25.605,62.9688,26.0,486439.311210505,3571026.893151592,1335.7594942747805,651.9663515396519,24.105,36.22875294762211,27.866342371211516,34.12746293772983,5.725409799982652,-0.7153274031594329,-5.25363837210719,35.000281498754276,-7.921355622381501,-2.7386327393614103,-12.618761846893324
127,32.2807,104.8513,29.5442,62.9688,30.0,485997.44240744045,3571559.5648421,1335.2385888573658,652.5943016627762,28.0442,36.411537123465,28.887255361089725,33.96975327688232,6.7358997471531366,-0.823658858043322,-5.789302283416603,35.79109980358989,-8.874015580640458,-2.0739381522555647,-12.361517066152922
