index,length_km,width_km,depth_km,dip,strike,lat,lon,s_slip_m,d_slip_m,easting_utm48,northing_utm48,segment,xx_stress,yy_stress,zz_stress,xy_stress,xz_stress,yz_stress,x_pixel,y_pixel,z_pixel,sig_nn,tau_dd,tau_ss,tau_cs
140,4.7085,4,23.5377,56.16,225.61,32.2949,104.7135,1.76483,-0.20353,473025.46842513204,3573159.9276274187,beichuan,30.62622133232275,37.160948072874945,38.41164434975263,-0.6064875164720168,5.670584648641942,-5.348181109664916,1319.946331347695,654.4809196790757,21.686700000000002,42.96602367975041,-4.735077485292925,-2.5293792477576016,-20.411307382536066
141,3.9238,4,3.0607,49.92,222.59,32.1867,104.7821,3.04935,3.2227799999999998,479459.9737550997,3561151.090034808,beichuan,21.44492488794998,34.848645845914035,30.255304653935312,0.9999547996666817,3.348561947827514,-1.431158841649657,1327.5317699700208,640.3240737658421,1.2097000000000002,31.491120298048642,-2.393879048758426,-4.2648100092227175,-14.003939992862465
142,3.9234,4,6.1208,49.92,222.58,32.2024,104.762,2.47867,2.62914,477569.12354515295,3562895.392013513,beichuan,23.293000174422783,34.965790939212674,33.52152945719254,1.024161386329462,1.8438271463703604,-1.1982585528547458,1325.302705344841,642.3803772297069,4.2698,32.20094337651741,-3.279684965487289,-4.148484957848019,-14.032252408287654
143,3.9229,4,9.1812,49.92,222.58,32.218,104.7418,1.88072,2.03308,475669.4747531192,3564628.992644529,beichuan,25.2353114826791,35.8424015842357,34.04787095875456,0.6815926855821536,1.9586307707850028,-1.6816962667361932,1323.063268344325,644.4240652069243,7.3302000000000005,33.876049358074376,-2.724657453870649,-3.943526703654431,-15.532388425068289
144,3.9224,4,12.2416,49.92,222.58,32.2337,104.7217,1.39617,1.52329,473779.9267980089,3566374.0180218574,beichuan,26.930674964624142,36.47923953948957,34.975375329861414,0.32621095945018685,2.6248603376154565,-2.5236325768292898,1320.8357389069529,646.4812214629737,10.3906,36.22133896874937,-2.5918541229944605,-3.6718662760144234,-17.23832791198567
145,3.9218,4,15.302,49.92,222.57,32.2494,104.7015,1.0769799999999998,1.1463800000000002,471881.6107680533,3568119.430832674,beichuan,28.469218371777487,37.031040055251296,36.06701594058438,0.0022576403429829675,3.5362025630723535,-3.34298477012504,1318.5978730582851,648.5388344523371,13.451,38.70565671437373,-2.6453704818958244,-3.3085013653046946,-18.98733852016961
146,3.9212,4,18.3624,49.92,222.57,32.265,104.6813,0.91021,0.90691,469983.91723872593,3569854.123937312,beichuan,29.887236816241586,37.54131223275503,37.25695336801882,-0.2506543200791559,4.559668505326394,-4.127978622951707,1316.3607410562868,650.5838103128003,16.511400000000002,41.19932442223692,-2.833078979497678,-2.9053015436442955,-20.661625510584468
147,3.9205,4,21.4228,49.92,222.57,32.2807,104.6612,0.85631,0.7819900000000001,468096.3269875986,3571600.2374044512,beichuan,31.206364844603165,37.97993650036531,38.54750177159358,-0.43038207530524536,5.617286743928707,-4.87320063080376,1314.135519495378,652.6422492841562,19.5718,43.63968468450943,-3.148553257316423,-2.474008343221877,-22.179549967992074
148,3.9252,4,3.0601,49.91,222.58,32.1607,104.7539,2.8145900000000004,2.83314,476795.1434395091,3558274.8290998237,beichuan,18.882551887475845,31.88768831365651,31.884299289499893,1.1021135544659915,3.5834211593093483,0.0714803946158761,1324.3902842207308,636.9333390216334,1.2090999999999998,29.668907249630404,-4.455099977053605,-3.290485163629546,-12.262823932048502
149,3.9241,4,6.1203,49.91,222.58,32.1764,104.7338,2.3285500000000003,2.2391,474904.20638243726,3560019.620358924,beichuan,23.034985606030272,34.72774627644402,34.03586829678729,0.7218802780802694,2.307895988367239,-1.2402364204919876,1322.1611172141706,638.99021928297,4.2693,32.81071423633458,-3.5698583252871536,-3.992609783995011,-14.330607283592563
150,3.9231,4,9.1804,49.91,222.58,32.1921,104.7136,1.77824,1.74967,473004.49427277385,3561764.797519248,beichuan,25.143414299259874,35.486505358206614,34.74132594393905,0.3527566982649505,2.3976969627729425,-1.6908851509880043,1319.921605570466,641.0475544712817,7.329400000000001,34.55653136098523,-3.065145519649276,-3.676569898510243,-15.947241130005416
151,3.9219,4,12.2405,49.91,222.58,32.2077,104.6935,1.3392700000000002,1.32991,471114.82912595494,3563499.2277550795,beichuan,26.971287655988824,36.15922996804742,35.3761110400232,0.11074215719029892,3.0798271736324883,-2.4479936819028913,1317.6939379794258,643.0922204438675,10.389500000000002,36.720908962533905,-2.7921144336610766,-3.313688961398494,-17.699366689357028
152,3.9207,4,15.3006,49.91,222.58,32.2234,104.6733,1.0551,1.0088700000000002,469216.42231823463,3565245.132639452,beichuan,28.616286103578954,36.78787193117775,36.27824654559279,-0.08352727173958255,3.96512163289342,-3.234445365031552,1315.4559651156687,645.1504135234736,13.4496,39.06544316080246,-2.761932088907967,-2.926015527424507,-19.41560640163492
153,3.9195,4,18.3608,49.91,222.58,32.2391,104.6531,0.91427,0.8006000000000001,467318.6705120808,3566991.402713372,beichuan,30.1167237834369,37.36243068353312,37.3675835240386,-0.24790446716027773,4.94662757338372,-3.997546331272755,1313.2187644129285,647.2090371137024,16.509800000000002,41.46405419485321,-2.8988555741725612,-2.5179028690958827,-21.038745225202792
154,3.9182,4,21.4209,49.91,222.58,32.2548,104.633,0.8870100000000001,0.69529,465430.993443899,3568738.006052515,beichuan,31.487179347435244,37.86058172249564,38.600142259419464,-0.3775862600952507,5.970183675773889,-4.721801117216971,1310.9934405060885,649.2680535799591,19.5699,43.84471855667329,-3.176126282538455,-2.0912274214232465,-22.504067626928617
155,3.9249,4,3.0596,49.9,222.6,32.1347,104.7257,2.5512,2.56701,474128.80532457924,3555399.271318705,beichuan,18.131334475127765,31.49226634741834,34.191083247741325,1.0074119006961926,2.3705842547678446,-1.3159879006555562,1321.247020973598,633.5434332036921,1.2086000000000001,30.386048193049113,-5.839877787688635,-4.618032314870389,-10.78646974786494
156,3.9238,4,6.1192,49.9,222.6,32.1504,104.7056,2.1107600000000004,2.05594,472237.78094341315,3557144.5516171623,beichuan,22.574010849957286,34.85891050869117,35.35375119238988,0.3002348372342714,1.8296362678776728,-1.613976309490295,1319.017751023373,635.6008899783487,4.2682,33.39810994486023,-4.086054551328624,-4.630336250336063,-13.863442452078504
157,3.9228,4,9.1788,49.9,222.6,32.1661,104.6854,1.7176,1.58766,470337.9784079782,3558890.2203877973,beichuan,25.065300719939433,35.47801458060629,35.1985750335979,0.0805936543910363,2.2901269769603703,-2.0867489105955563,1316.7781327795328,637.658804710798,7.327800000000001,35.06693346889011,-3.2090784799256475,-3.9542576262619598,-15.947583320481781
158,3.9218,4,12.2383,49.9,222.6,32.1818,104.6653,1.38962,1.18601,468448.256716293,3560636.224564355,beichuan,27.029489972971227,36.06281969181281,35.690988666790986,-0.05251674604714572,3.206216415422964,-2.6915370410789987,1314.550398529505,639.7171148428788,10.3873,37.19620971148164,-2.9144094938866543,-3.324412882702145,-17.89669611507606
159,3.9207,4,15.2979,49.9,222.6,32.1975,104.6451,1.15385,0.88251,466549.760751924,3562382.621319105,beichuan,28.769727624234122,36.66509239491147,36.52189132249754,-0.17027782573009542,4.204146319545734,-3.3476517331552076,1312.3123205617417,641.7758877732067,13.4469,39.48425483768853,-2.866063161878211,-2.7742492799719294,-19.701721354991673
160,3.9197,4,18.3575,49.9,222.6,32.2131,104.6249,1.02101,0.6855100000000001,464651.8806915597,3564118.2986536007,beichuan,30.34202039448956,37.241261526805005,37.56238228920754,-0.2768750045533472,5.24451451394963,-4.016709722180761,1310.0749686640938,643.8220239117009,16.506500000000003,41.83192241249208,-2.983999520571693,-2.265063734490834,-21.352853024400794
161,3.9186,4,21.4171,49.9,222.59,32.2288,104.6048,0.9844799999999999,0.5859800000000001,462764.1142374921,3565865.3915903936,beichuan,31.757681610441807,37.76300293955485,38.76717170670121,-0.3673310063722687,6.297283520665651,-4.6750114235830305,1307.8495393830076,645.8816175494308,19.566100000000002,44.17544191626049,-3.245771761603401,-1.78419766627162,-22.801429888739527
162,3.9262,4,3.0589999999999997,49.89,222.6,32.1087,104.6975,2.56503,2.46175,471460.96075745346,3552524.415759895,beichuan,20.653657566637907,33.987375310500035,32.87367710841099,1.7241479700086544,0.9988345515565399,-3.0232029884555653,1318.101981816727,630.154355213836,1.2079999999999997,31.03531116180169,-4.330168982682879,-5.968786848389789,-11.247125410374768
163,3.9252,4,6.1181,49.89,222.6,32.1244,104.6774,2.20099,2.0266800000000003,469569.8485741261,3554270.1848568968,beichuan,23.069891747357225,35.102242745980114,34.75215212276149,0.5082638467316488,0.8926917304250465,-1.770725362397875,1315.8726083592596,632.2123882179253,4.2671,32.67585002982529,-3.604697378558024,-5.003014587881307,-13.439149814538883
164,3.9248,4,9.1771,49.89,222.6,32.1401,104.6572,1.8707799999999999,1.5301900000000002,467669.955135637,3556016.34499563,beichuan,25.281851926784302,35.69122558587223,34.76685299671545,0.13207821378801016,2.0726245831500973,-2.345640649971505,1313.632882952631,634.2708822089744,7.326099999999999,34.99953794022315,-2.9173523728555555,-4.16673012342261,-15.913212684635045
165,3.9251,4,12.2362,49.89,222.6,32.1558,104.6371,1.58628,1.0859299999999998,465780.1448158622,3557762.838195065,beichuan,27.21336745211184,36.169921399180936,35.5827896407539,-0.03970846969046797,3.223099640660213,-2.924407951652886,1311.405044221699,636.329768834948,10.385200000000001,37.39941287482424,-2.821694951311204,-3.396878239499701,-18.023683031620635
166,3.9261,4,15.2952,49.89,222.59,32.1715,104.6169,1.3575700000000002,0.75655,463881.55711958365,3559509.726542651,beichuan,28.993974108163595,36.6938416428821,36.5639189653901,-0.1735734488234932,4.361792475267106,-3.5034743316603,1309.1668581140343,638.389121288812,13.444199999999999,39.80097147053177,-2.8553683711740803,-2.7052061913059138,-19.947229469189093
167,3.9277,4,18.3543,49.89,222.59,32.1872,104.5967,1.20192,0.5508,461983.62359735975,3561256.9803051176,beichuan,30.60359579257441,37.226070483394494,37.69634233579255,-0.28096527797030096,5.498570226003024,-4.099122494598257,1306.9294431918593,640.4489045189371,16.5033,42.208489651320356,-3.021274902034519,-2.0884533265163903,-21.652255742266107
168,3.9298,4,21.4133,49.89,222.59,32.2028,104.5766,1.13026,0.45388,460095.7257156385,3562993.4779095044,beichuan,32.039881117723546,37.729469184194,38.95608669538828,-0.36484906726575095,6.60838792648194,-4.697137829396033,1304.7038589747913,642.496007648147,19.5623,44.57449325929683,-3.3111581259837317,-1.538131498747287,-23.093721203172013
169,3.9259,4,3.0585,49.87,222.62,32.0828,104.6693,2.6889000000000003,2.41434,468791.64506499976,3549661.345960402,beichuan,22.50011323138492,35.48689095469514,30.567336225624217,1.5188760092585074,-1.2526714597038453,-3.3265981620702463,1314.9552083958679,626.7791710898377,1.2075,29.75901316077666,-2.012152090426196,-6.975690667224095,-10.595310354435043
170,3.9995,4,6.117000000000001,49.87,222.59,32.0982,104.6489,2.4104,1.9972900000000002,466872.0318999125,3551374.4422592917,beichuan,23.64488996817483,35.23096410011556,33.36691577969337,0.6844517139487832,1.0407023952333245,-1.995815946799917,1312.692236015604,628.7986871463154,4.266000000000001,32.47314004858184,-2.870273586873738,-4.86272541552472,-13.83724175871129
171,4.0725,4,9.1755,49.87,222.56,32.1136,104.6285,2.13243,1.4716900000000002,464953.0652346773,3553087.910154942,beichuan,25.55726070749632,35.823282719062725,34.23856620406069,0.3188636905163301,2.1708663581539636,-2.32081273184615,1310.4300257739496,630.818641266681,7.3245,34.84630603001925,-2.6563946420880162,-4.045078008019303,-16.06845633155165
172,4.1447,4,12.234000000000002,49.87,222.53,32.1291,104.6081,1.85929,0.97646,463034.7857093964,3554812.834515238,beichuan,27.506544486766302,36.31943214073884,35.27901034478952,0.08298412531757135,3.366864852540788,-2.926620919359863,1308.1686255802601,632.8521010576374,10.383000000000003,37.436285786367016,-2.6409218146261884,-3.274274988188031,-18.25518797339275
173,4.2163,4,15.2925,49.87,222.5,32.1445,104.5876,1.6064399999999999,0.60933,461107.68431613396,3556527.082604085,beichuan,29.302215609672423,36.80258909933763,36.47612024055739,-0.10973250475728183,4.5960738321088295,-3.537209495632867,1305.8968255602167,634.8729749235467,13.441500000000001,40.04247923454137,-2.7719391682760435,-2.543303844305271,-20.26356765892499
174,4.2873,4,18.351,49.87,222.47,32.1599,104.5672,1.4068100000000001,0.39221,459190.6627503983,3558241.668821627,beichuan,30.91158173885865,37.28753820043303,37.78316741972517,-0.2574069210559729,5.801571469905824,-4.141541270011713,1303.6369083359914,636.89424739888,16.5,42.589101186177665,-3.0245297194802454,-1.8895533379438927,-21.98720331200111
175,4.3577,4,21.4095,49.87,222.45,32.1753,104.5468,1.28903,0.30646,457274.28895869135,3559956.627766185,beichuan,32.342984909404876,37.76200403883566,39.16932003064174,-0.36223048689309445,6.954340933713562,-4.731161920222482,1301.3777547524633,638.9159592705246,19.558500000000002,45.037446210917054,-3.377982806043157,-1.3128054109088882,-23.39835047060571
176,3.7804,4,3.0580000000000003,49.86,219.3,32.0556,104.6415,2.84702,2.41424,466158.1119206824,3546654.7532688943,beichuan,20.210760153301475,31.54479937372102,30.30915136452612,0.9486663397035877,2.0158761643017065,-0.10072345129524554,1311.8506179104047,623.23479228304,1.2070000000000003,28.121736237866067,-3.4683484169499526,-3.3305949310694736,-12.064476121224502
177,3.8546,4,6.1159,49.86,219.33,32.0706,104.6206,2.63192,1.98739,464191.0141099799,3548324.1656217044,beichuan,23.62011655791468,35.315026127202486,32.37691994170879,0.9645702198961653,1.8037111962314831,-1.196032962381607,1309.531667355231,625.2028106913262,4.2649,31.57429052487028,-2.830049756747865,-4.097399130509352,-13.96482921498307
178,3.9281,4,9.1739,49.86,219.35,32.0855,104.5996,2.3916500000000003,1.4214600000000002,462215.0827630236,3549982.918026535,beichuan,25.884257334352977,35.84096438110024,33.77585379602858,0.5530781131938339,2.5557690659724126,-1.8943849857637014,1307.2023032183388,627.1582624177981,7.3229,34.31812687072383,-2.720205774706505,-3.5488774387949285,-16.119405387616247
179,4.0009,4,12.2318,49.86,219.38,32.1005,104.5787,2.11607,0.86477,460249.2735368616,3551653.1115474887,beichuan,27.842688407060194,36.35080353952845,35.09025965595675,0.20600304895285554,3.7611546802906175,-2.653883137810607,1304.8848717354858,629.127201720964,10.3808,37.26320384846328,-2.7586051686263637,-2.943089209733518,-18.324105683000134
180,4.073,4,15.2898,49.86,219.41,32.1154,104.5578,1.8289,0.45893,458284.06388542225,3553312.6105954093,beichuan,29.600487756603947,36.84464723191489,36.48960811431239,-0.06097126423567794,4.9897386403628605,-3.399124541627672,1302.5681470726636,631.0835336418004,13.4388,40.13167086019769,-2.9419224240712936,-2.3763391977470345,-20.297217814155456
181,4.1446,4,18.3478,49.86,219.43,32.1304,104.5369,1.58458,0.23717,456319.5429004728,3554983.5846037664,beichuan,31.185716224590948,37.331175223391924,37.94683668598214,-0.2541062453308532,6.188427952450923,-4.101915330349473,1300.252234257392,633.0533930373417,16.4968,42.869233843052776,-3.2342987870624382,-1.8509516395954346,-21.99505260075137
182,4.2156,4,21.4057,49.86,219.45,32.1453,104.516,1.4265299999999999,0.1714,454355.6177461137,3556643.8646353376,beichuan,32.60757693157099,37.799321837880804,39.44003620896996,-0.38021069429456483,7.336422370678068,-4.749053071278504,1297.9370238483102,635.0106456355643,19.5547,45.448041100461296,-3.6162215260507597,-1.3622086654890317,-23.40454328157177
183,3.7817,4,3.0574,49.85,219.29,32.0293,104.6161,3.0276300000000003,2.4711,463750.0096867204,3543747.7930845385,beichuan,21.800518006849742,34.38947167422734,34.09849129759768,1.5798246735551038,0.36359509653342453,-2.942312547197548,1309.0117809283397,619.807867146576,1.2064,31.072054886762064,-4.697625015742024,-5.796753891721654,-11.181997346062424
184,3.7808,4,6.1148,49.85,219.29,32.044000000000004,104.5949,2.86444,2.0064900000000003,461754.28377971,3545384.5146720805,beichuan,24.1625368132032,34.42441525799158,33.55618712724287,0.8059328480113459,2.3028904267397188,-0.882334901024774,1306.6590815989744,621.7373474263286,4.2638,32.31822262976046,-3.3853692777578193,-3.2222840724662873,-14.717194198038825
185,3.7805,4,9.1723,49.85,219.29,32.0587,104.5737,2.61897,1.37814,459759.1978929986,3547021.6367377867,beichuan,26.171291339501288,35.4602015883907,34.29319898232416,0.5027201130759198,3.2268502837506996,-1.4250302167969557,1304.3071367696748,623.667299817359,7.3213,34.7875597914643,-2.982789258743482,-2.797248039307421,-16.783327105998623
186,3.7809,4,12.2297,49.85,219.29,32.0734,104.5525,2.30118,0.7659999999999999,457764.75230971427,3548659.159574662,beichuan,28.046356262305164,36.16199837890038,35.483404187101165,0.1609324920544273,4.281007772993805,-2.359105877715459,1301.9559467742115,625.5977246650818,10.378699999999998,37.68599396656064,-2.949142719358549,-2.445166937585549,-18.780632515344728
187,3.782,4,15.2871,49.85,219.29,32.0881,104.5313,1.96953,0.3382,455770.9473134989,3550297.083475268,beichuan,29.77238668047355,36.754902007144686,36.84161969620631,-0.11161154820927134,5.404739224849429,-3.2573087444455675,1299.6055119469625,627.5286223143889,13.4361,40.56764230253454,-3.1025153261474543,-2.0513341463852974,-20.62123421107363
188,3.7836,4,18.3445,49.85,219.28,32.1028,104.5102,1.6913900000000002,0.12514,453787.21832029853,3551935.365861732,beichuan,31.348332223649734,37.29888746961239,38.279770067442335,-0.30419595854730713,6.537978815318838,-4.06743830629697,1297.266955406933,629.4599425715478,16.4935,43.324590601044875,-3.3802717768603108,-1.6362459202200093,-22.23928661387753
189,3.7858,4,21.4019,49.85,219.28,32.1175,104.48899999999999,1.51284,0.0834,451794.6938526745,3553574.0908990633,beichuan,32.77544840907524,37.8049497354525,39.774346491741774,-0.42528853550187234,7.649927298265014,-4.783034111983742,1294.918030155095,631.3917846560748,19.550900000000002,45.92838663364553,-3.7583341614938908,-1.2128247539754256,-23.60785237509115
190,3.7813,4,3.0569,49.84,219.31,32.003,104.5907,3.17768,2.57591,461340.5410659039,3540841.401252729,beichuan,21.663224594085623,32.75634762643139,30.489396414941513,1.722442609681598,3.8841184998200453,-0.895009212711406,1306.1713331552219,616.3816120232887,1.2059000000000002,30.469790654090723,-3.5888049479162367,-2.7555364099675117,-13.757219503864068
191,3.7801,4,6.1138,49.84,219.31,32.0177,104.5695,3.03915,2.05363,459344.6188892883,3542478.585637224,beichuan,24.210332349607107,34.626922545743355,33.751335996178796,0.7367788180910884,3.019989313415604,-0.9755573408211674,1303.81840244971,618.311637880005,4.2628,33.11122843887071,-3.494853655728284,-3.043985871725191,-15.232100932813374
192,3.7789,4,9.1706,49.84,219.31,32.0324,104.5483,2.76222,1.34686,457349.33627680154,3544116.1705669686,beichuan,26.24371202708948,35.21030837980551,35.34279759853825,0.2876296617284462,3.7041825745352037,-1.5296947169092712,1301.4662257064997,620.2421359270843,7.3196,35.74598296841177,-3.4948860066270804,-2.5655053543446105,-17.112149097276998
193,3.7776,4,12.2275,49.84,219.31,32.0471,104.5271,2.39011,0.69963,455354.69351193064,3545754.156335373,beichuan,28.119105659920447,35.934975080605625,36.32818670977039,-0.018699683086354717,4.645653186348661,-2.3826121860796405,1299.1148032597844,622.1731065104186,10.3765,38.407570855662996,-3.349173456483242,-2.2215712028635384,-19.025544945470635
194,3.7764,4,15.2844,49.84,219.31,32.0618,104.506,2.01783,0.27336,453370.1302264741,3547392.5000278517,beichuan,29.85636500245824,36.621334882365616,37.462047135431284,-0.2368493744133664,5.697043886438818,-3.2966305430273497,1296.7752631985086,624.1044990393352,13.433399999999999,41.145136435765835,-3.388392881896767,-1.887315333326633,-20.80852987785808
195,3.7752,4,18.3413,49.84,219.3,32.0765,104.4848,1.72102,0.08109000000000001,451376.7665127106,3549031.2864865432,beichuan,31.45119475776284,37.24784170628536,38.76038473195992,-0.3894151814074206,6.785567023394029,-4.139589887434337,1294.4253485854456,626.0364135315976,16.4903,43.83326652336041,-3.5920312785086868,-1.5243095465954326,-22.3978824801835
196,3.7739999999999996,4,21.3981,49.84,219.3,32.0912,104.4636,1.5409899999999999,0.06583,449384.04349994985,3550670.4746605065,beichuan,32.89866798044747,37.81053878157185,40.16905291991951,-0.48164506509809657,7.874873841309704,-4.881096409271447,1292.0761892749078,627.9688015935253,19.5471,46.4040080013054,-3.923998498970989,-1.131917796492301,-23.7584113975145
197,3.7832,4,3.0563,49.83,219.32,31.9767,104.5653,3.27185,2.74127,458929.7073487293,3537935.576993059,beichuan,22.908694744048663,34.14350548276483,33.98475470189775,1.4883641619453125,3.666792872819964,-3.429849089214753,1303.3292761123757,612.9560259931804,1.2052999999999998,34.238329753143155,-4.795968002779828,-4.197160690084219,-14.169814428974217
198,3.7822,4,6.1127,49.83,219.32,31.9914,104.5441,3.12277,2.1560200000000003,456933.5885759569,3539573.2239040406,beichuan,24.06686998970587,34.16447749086879,35.670337292422275,0.36607584078667604,3.2687779882306445,-0.9144628456606492,1300.9761136457569,614.8865971080163,4.2617,34.11699204412224,-4.419524214312845,-2.8475394525222075,-15.212755239695746
199,3.7813,4,9.169,49.83,219.32,32.0061,104.5229,2.79297,1.37595,454938.1089108986,3541211.271428024,beichuan,26.166530018370622,35.10428234049205,36.38714581464198,0.040598215111579516,3.8021633085636815,-1.827370066010432,1298.6237046033862,616.817640493086,7.3180000000000005,36.53269928484615,-3.9764691946409805,-2.6996180390899784,-17.11334816649151
200,3.7803,4,12.2253,49.83,219.32,32.0208,104.5018,2.37056,0.7142200000000001,452952.71219641675,3542849.676314309,beichuan,28.116650419572757,35.829540678389826,37.137849139039716,-0.20217249944242136,4.730963767483857,-2.711457023780531,1296.2831820385004,618.7491051614811,10.374300000000002,39.096167106438784,-3.7249309883404225,-2.338893017666493,-19.059344728440077
201,3.7793,4,15.2817,49.83,219.31,32.0355,104.4806,1.97659,0.30698000000000003,450958.510104092,3544488.524080965,beichuan,29.899768348691516,36.5493952730384,38.09164598883466,-0.36110397379780235,5.797382671704271,-3.5632115835184734,1293.932279086972,620.6810919278005,13.430700000000002,41.72075682232524,-3.6793774802160364,-1.954374564618501,-20.86623295419134
202,3.7783,4,18.338,49.83,219.31,32.0502,104.4594,1.68376,0.13907,448964.94797241275,3546127.7733397763,beichuan,31.5320921234116,37.23178884688464,39.2404156924914,-0.4631994680228917,6.899124722797209,-4.355613526861628,1291.5821305651862,622.6135520007597,16.487000000000002,44.322949944087824,-3.806893106103261,-1.5592227768968563,-22.479938323167996
203,3.7774,4,21.3943,49.83,219.31,32.0649,104.4382,1.52222,0.14337,446972.02608672064,3547767.4243832133,beichuan,33.00937337052097,37.84688035716638,40.54909709026986,-0.5197741914164284,8.007135929845992,-5.064142036826998,1289.232736809523,624.5464857251436,19.543300000000002,46.848057317651,-4.086189959213377,-1.145648094559629,-23.86507922100973
204,3.7822,4,3.0558,49.81,219.33,31.9504,104.5399,3.30269,2.97943,456517.509824446,3535030.319522661,beichuan,21.848822300269365,33.594057086862165,36.5228852501135,0.4828980985189325,3.584613769550249,-3.086071692820741,1300.4856113196593,609.5311081333539,1.2048,35.09873660322849,-5.931710944637168,-4.400385351404871,-13.673540507668383
205,3.7812,4,6.1116,49.81,219.33,31.9651,104.5187,3.09112,2.3393599999999997,454521.19412797404,3536668.4286895893,beichuan,23.971741224650057,34.04512197551244,36.514818725205785,0.2630461836940324,2.8122795227010977,-1.7763386319646182,1298.1322167058029,611.4622241873776,4.2606,34.66069598206647,-4.8674410960084895,-3.4694147726175633,-14.819058499510598
206,3.7802,4,9.1674,49.81,219.32,31.9798,104.4975,2.68969,1.513,452525.51708255213,3538306.9385379283,beichuan,26.121739133374138,35.063478638453596,37.071851447166445,-0.07080184711969709,3.556307739616483,-2.36110263984535,1295.7795749778475,613.3938125922805,7.316400000000001,37.005066994569724,-4.303759693628452,-3.083613983404163,-16.90860701658491
207,3.7793,4,12.2232,49.81,219.32,31.9945,104.4764,2.23962,0.86365,450539.9252449988,3539945.8036178863,beichuan,28.11806953539667,35.86102539659194,37.632222902219276,-0.2852811092116194,4.5784354048811045,-3.1915056966955335,1293.4388223884284,615.3258197687137,10.3722,39.543632571988304,-3.9495709301926176,-2.663584130503562,-18.962379489360643
208,3.7783,4,15.279000000000002,49.81,219.32,32.0092,104.4552,1.8606,0.48034,448545.5248618378,3541585.1138471533,beichuan,29.953116875110158,36.598248594589556,38.475270776244884,-0.4042382789395563,5.721283313098589,-3.966309469294361,1291.0876856779882,617.2583517178509,13.428,42.132147136816656,-3.850143421707666,-2.1898666970252876,-20.8499406418094
209,3.7774,4,18.3347,49.81,219.32,32.0239,104.434,1.6030000000000002,0.32474000000000003,446551.7639837033,3543224.8256381843,beichuan,31.634108275102243,37.30171209690342,39.54641814242345,-0.470715288744239,6.894554823893704,-4.666981482595696,1288.737302860175,619.1913570556885,16.483700000000002,44.70080507756917,-3.9367435255975938,-1.703850402408806,-22.530837865396187
210,3.7764,4,21.3905,49.81,219.32,32.0386,104.4128,1.48089,0.32936000000000004,444558.6428962957,3544864.9392838576,beichuan,33.15603367572327,37.94514608769622,40.807070285052255,-0.5022906028616692,8.065261497121448,-5.301414776932826,1286.3876742717916,621.1248361274911,19.5395,47.21545548742103,-4.185098207606285,-1.2176488951762483,-23.970636367996388
211,3.7826,4,3.0552,49.8,219.34,31.9241,104.5145,3.28139,3.28691,454103.9497810512,3532125.6280562063,beichuan,21.72660637959808,34.607118492693104,40.107899617449085,-0.31933595533071774,3.5988843851375667,-5.493419928878435,1297.6403402954506,606.1068575180079,1.2042000000000002,38.764890446587444,-7.400694183405692,-6.140962627747669,-13.642193843479712
212,3.7819,4,6.1105,49.8,219.33,31.9388,104.4933,2.9156500000000003,2.64535,452107.4368323513,3533764.1992084645,beichuan,23.83780754754023,34.01086731384323,38.03727335438337,0.17048900833493935,2.437791173384429,-2.5389645521530833,1295.2867131470657,608.0385181921984,4.2595,35.48579869562349,-5.650975474774124,-4.053985109697422,-14.336745643314835
213,3.7811,4,9.1657,49.8,219.33,31.9535,104.4721,2.45502,1.83095,450111.5620777828,3535403.171111205,beichuan,26.10614366294364,35.14318389621435,37.37770407245041,-0.038160731447905584,3.1131928347228026,-3.0114930449957638,1292.9338383459335,609.9706512986945,7.314699999999999,37.19786026960895,-4.468702844658081,-3.6195705774065097,-16.568012180626877
214,3.7804,4,12.220999999999998,49.8,219.33,31.9682,104.45100000000001,2.0322299999999998,1.20481,448125.77478702867,3537042.496117541,beichuan,28.172305806773338,36.01294868609684,37.671304228975195,-0.2015489532420092,4.270111136140267,-3.701729554833501,1290.5928553428025,611.90320066806,10.369999999999997,39.652333220243804,-3.9749720694558306,-3.0674650139574204,-18.770469284865165
215,3.7797,4,15.2762,49.8,219.33,31.9829,104.4298,1.71508,0.8228099999999999,446131.1757837521,3538682.268540782,beichuan,30.080041274666726,36.77357358818477,38.46953181037036,-0.30661224886171745,5.552908326584039,-4.365487502267162,1288.2414844852724,613.8362774833272,13.4252,42.28226441816885,-3.8399974613925814,-2.4603402812771993,-20.80878250274013
216,3.779,4,18.3315,49.8,219.33,31.9976,104.4086,1.5217,0.64581,444137.2158296383,3540322.442596062,beichuan,31.80945677048252,37.475753517144454,39.573165638832954,-0.3705899996506018,6.842905545954646,-4.9678103945649505,1285.8908669829657,615.7698277701406,16.4805,44.90709378321603,-3.9340551326844553,-1.8583134774570826,-22.593380637657468
217,3.7782,4,21.3867,49.8,219.33,32.0124,104.3874,1.4528800000000002,0.6181,442143.9580380501,3541974.1031234227,beichuan,33.36017857678423,38.12206148995496,40.882047858542414,-0.406743131919503,8.104388644928417,-5.521855034402984,1283.5410772382675,617.7169191023777,19.535700000000002,47.47413517090181,-4.197741776977919,-1.2856583608021612,-24.09427000888212
