index,length_km,width_km,depth_km,dip,strike,lat,lon,s_slip_m,d_slip_m,easting_utm48,northing_utm48,segment,xx_stress,yy_stress,zz_stress,xy_stress,xz_stress,yz_stress,x_pixel,y_pixel,z_pixel,sig_nn,tau_dd,tau_ss,tau_cs,slip_rake
586,6.5553,4,19.1896,0.0,233.52,31.382,103.4246,0.5046700000000001,0.52962,350196.9300627726,3473011.0124702463,beichuan,50.393239801817806,48.75371978320714,74.05429161448592,1.4613827757514408,9.942616119978565,-5.767915160153141,1175.1475797671444,536.4184719755624,17.3386,74.05429161448592,10.549079875969028,4.5652354128135935,-32.938034499234675,133.61813175284678
587,6.6988,4,19.1896,0.0,233.46,31.4105,103.3989,0.34585000000000005,0.37642,347798.85824626184,3476205.58075781,beichuan,51.21642914334436,50.292958727278716,75.93169240971787,1.3271888526034092,9.815137084296584,-4.778448542702068,1172.320567332894,540.1844493782519,17.3386,75.93169240971787,9.682977392024675,5.040876440096957,-34.64249189394912,132.57640881338867
588,6.8386,4,19.1896,0.0,233.41,31.439,103.3732,0.23078,0.3168,345402.2887969578,3479400.7702892963,beichuan,51.98778279503588,51.933388755226495,77.52295304485358,1.140848203316156,9.56712335755829,-4.055557233491723,1169.4953259927127,543.9511591461202,17.3386,77.52295304485358,8.95911050770304,5.2641934542367865,-36.12255467910581,126.072298260791
589,6.9751,4,19.1896,0.0,233.36,31.4675,103.3474,0.16682,0.30959000000000003,342997.7218602545,3482596.7249626173,beichuan,52.82039791133188,53.55877748422619,78.98056158491838,0.9097203993875064,9.218206610883806,-3.637294564974777,1166.660656662859,547.7187709159491,17.3386,78.98056158491838,8.419858221447978,5.226014964009563,-37.478481004806454,118.3176385892268
590,3.8098,4,19.1896,0.0,229.1,31.2666,103.4569,1.0391,1.78731,353089.49631856364,3460175.4598903283,beichuan,47.576920526058466,45.35949593320773,66.7306346660492,1.9518805885122408,11.307456778722308,-8.980919397472986,1178.5575363479754,521.2870374229863,17.3386,66.7306346660492,14.191712535269197,2.6666059594290914,-25.598315286392413,120.17271211948376
591,4.0898,4,19.1896,0.0,229.24,31.2946,103.4305,0.8290799999999999,1.25293,350619.957217869,3463314.685860386,beichuan,48.97296896261382,46.65827675246965,70.0075652321056,1.8549513392893664,11.38663405578664,-7.993310755746435,1175.6462733505687,524.9877734852571,17.3386,70.0075652321056,13.488783438721006,3.4060495154383403,-28.092369935349414,123.49312215768063
592,4.2481,4,19.1896,0.0,229.3,31.3223,103.4037,0.63749,0.8327899999999999,348113.3805824754,3466421.859016412,beichuan,50.09184196028822,47.940970272075745,73.150927100071,1.7927447082371184,11.407518417555304,-6.949181082039771,1172.6913479530585,528.6507234799061,17.3386,73.150927100071,12.707237338503118,4.1168815116292965,-30.53306419911129,127.433589953609
593,4.4046,4,19.1896,0.0,229.36,31.35,103.3768,0.46214,0.54403,345598.8057377306,3469529.8425462306,beichuan,50.990384708922214,49.25826051476805,76.02277370466628,1.7373102330154473,11.235422235160497,-5.7996811848580325,1169.726993714789,532.3146287990673,17.3386,76.02277370466628,11.718572399933148,4.7482707963910595,-32.969653203809976,130.34707597427663
594,4.5596,4,19.1896,0.0,229.41,31.3777,103.35,0.31251999999999996,0.38498000000000004,343095.2636876712,3472638.3591956287,beichuan,51.78425921606805,50.70610821777039,78.38482664591804,1.6151922896329305,10.84196157715992,-4.633065130570238,1166.7756456957436,535.9791625963542,17.3386,78.38482664591804,10.57251179388205,5.2187563377631285,-35.24050060212299,129.0690852187229
595,4.7131,4,19.1896,0.0,229.45,31.4054,103.3231,0.20161,0.32603000000000004,340583.7321429666,3475747.6927297525,beichuan,52.607423275300604,52.305657032116244,80.17793890123818,1.3842224403395569,10.322079975527693,-3.646657825140344,1163.8148791094345,539.6446593936901,17.3386,80.17793890123818,9.481374225479524,5.4723844082136335,-37.15946009679981,121.73176284302086
596,4.8653,4,19.1896,0.0,229.49,31.4331,103.2962,0.13978000000000002,0.3221600000000001,338073.7260568909,3478857.703758167,beichuan,53.537729484563464,53.95245880565769,81.55049360874152,1.0654843969300305,9.816327786856316,-2.971495964716791,1160.8559108389572,543.3109548680175,17.3386,81.55049360874152,8.63570401303838,5.533054824102901,-38.67407466376906,113.45524002334477
597,3.6997,4,19.1896,0.0,229.09,31.2445,103.427,0.9134,1.8768,350207.6390669476,3457765.8895196663,beichuan,48.010297916394606,45.718251687805775,67.25395877373289,1.965794851989081,12.441245621899665,-8.885970416904172,1175.1602042797858,518.4464697001331,17.3386,67.25395877373289,14.862908453948677,3.583157150345855,-25.063651874939577,115.95123515461532
598,3.6993,4,19.1896,0.0,229.06,31.2716,103.3995,0.72754,1.33979,347632.1312988618,3460807.5471653836,beichuan,49.31396348873702,47.04479555733774,70.88552599103227,1.9206210362681893,12.485848283769196,-7.932495113504344,1172.1240181093967,522.0321854931192,17.3386,70.88552599103227,14.17375765420802,4.2338493183924415,-27.738719943717772,118.50308417407727
599,3.7041,4,19.1896,0.0,229.05,31.2988,103.3719,0.55943,0.90712,345048.78512979497,3463861.1326683275,beichuan,50.37882921666697,48.33886892234247,74.37008367328832,1.8993780452086009,12.379164462284033,-6.917642985530556,1169.0785914913768,525.6319626667785,17.3386,74.37008367328832,13.338076435179564,4.815933374626731,-30.44116527885157,121.66255097739186
600,3.7116,4,19.1896,0.0,229.03,31.326,103.3443,0.40467,0.6038399999999999,342466.9681009825,3466915.4264070927,beichuan,51.27689926037661,49.628446625671046,77.54956643204633,1.8781973775605172,12.035079271446117,-5.771806089263422,1166.0349675293414,529.2325747576654,17.3386,77.54956643204633,12.2489849327862,5.302758406567946,-33.182197815763374,123.82845018628973
601,3.7215,4,19.1896,0.0,229.02,31.3532,103.3167,0.26950999999999997,0.42998000000000003,339886.6818038117,3469970.4292846536,beichuan,52.119606225252284,51.02589229541089,80.15237813599612,1.773060127945209,11.458213683415673,-4.538112503158555,1162.9931480993282,532.8340228302689,17.3386,80.15237813599612,10.940241531845873,5.674173167168305,-35.767258515896955,122.07934578909465
602,3.7337,4,19.1896,0.0,229.0,31.3804,103.2892,0.16606,0.35778000000000004,337317.4382861947,3473025.994282043,beichuan,53.016799042777826,52.5840088192366,82.04873819608619,1.521557173823255,10.794420076582362,-3.4289145451262906,1159.9643466593907,536.4361335684912,17.3386,82.04873819608619,9.669611410930283,5.897081897778755,-37.903301025362886,114.89789893470765
603,3.7479,4,19.1896,0.0,228.99,31.4076,103.2616,0.10617,0.34414,334740.21555188193,3476082.4156712107,beichuan,53.99734974573557,54.22666512674331,83.44229056966616,1.1556354974560146,10.226956809299017,-2.6273098505619905,1156.9261387685451,540.0392538804006,17.3386,83.44229056966616,8.693389410481155,5.993194739691157,-39.506330699966995,107.14542153953701
604,3.6981,4,19.1896,0.0,229.09,31.2227,103.3977,0.7833899999999999,1.95964,347382.0963316719,3455389.4917528317,beichuan,48.29105179361987,46.04304148537031,68.24584982006377,1.9090938229282768,13.497027803217547,-8.769936056488522,1171.8292596470455,515.6450081303366,17.3386,68.24584982006377,15.466619695263233,4.4570408521596905,-24.851499890931624,111.78966294879565
605,3.6957,4,19.1896,0.0,229.07,31.2499,103.3701,0.62233,1.43205,344797.37935501983,3458443.066035912,beichuan,49.52850172473709,47.38129366523512,72.13864844636947,1.9097173890250432,13.412865210746956,-7.8209995783893635,1168.782217026509,519.2447720772466,17.3386,72.13864844636947,14.696105053592898,5.009738897447043,-27.756663778278217,113.4884556329795
606,3.6939,4,19.1896,0.0,229.06,31.277,103.3425,0.47711000000000003,0.99327,342214.0228304828,3461486.262985256,beichuan,50.58110880002482,48.67961810772697,75.78276852313284,1.9262127365208648,13.150068567366764,-6.819282399881858,1165.7367782007464,522.8323025075019,17.3386,75.78276852313284,13.768083534242662,5.465051835975761,-30.656595402292997,115.65696242849054
607,3.6921,4,19.1896,0.0,229.04,31.3042,103.3149,0.34046,0.67472,339632.35851402604,3464541.2536773533,beichuan,51.503187498813524,49.95426055228154,79.08611267426349,1.935341214861888,12.651815586818303,-5.681287875605603,1162.6933342665675,526.4337362150403,17.3386,79.08611267426349,12.58399321463544,5.8299729280993215,-33.58280068730916,116.77526020667638
608,3.6904,4,19.1896,0.0,229.03,31.3313,103.2873,0.21726,0.48243,337052.0520081256,3467585.86861276,beichuan,52.3911355607444,51.310902710935935,81.79023656548009,1.8456093500178603,11.94239008310647,-4.425041442950444,1159.6514910131104,530.0229382650547,17.3386,81.79023656548009,11.171333318796965,6.115797948693656,-36.3382998913939,114.24418757295904
609,3.6886,4,19.1896,0.0,229.01,31.3585,103.2597,0.12021,0.39377,334473.44670629274,3470642.279322368,beichuan,53.33225410263115,52.83846295990365,83.75401568249991,1.5846745809750855,11.180278619027588,-3.2514769414080837,1156.6116532563276,533.6260459871627,17.3386,83.75401568249991,9.787743004926146,6.30641095783594,-38.608924866649645,106.97636813264378
610,3.6868,4,19.1896,0.0,229.0,31.3856,103.232,0.06333,0.3697200000000001,331886.68649985816,3473688.4687111606,beichuan,54.3232842479414,54.473346960322225,85.18893750159579,1.1968512039556434,10.552784745449658,-2.3818160639806765,1153.5622019356172,537.2171041114057,17.3386,85.18893750159579,8.720829115060253,6.401675811250428,-40.295122641977116,99.71996502597318
611,3.6985,4,19.1896,0.0,229.09,31.2009,103.3683,0.68142,2.03684,344545.74613082875,3453013.950680635,beichuan,48.48804209338792,46.36889894332853,69.66992736054408,1.7859107749274608,14.382910835316384,-8.694718561111872,1168.485574428585,512.8445564912586,17.3386,69.66992736054408,15.989915522014028,5.1757952579733635,-24.99522398692171,108.49754279678741
612,3.6957,4,19.1896,0.0,229.08,31.2281,103.3407,0.5364899999999999,1.52188,341961.1820184934,3456068.220850234,beichuan,49.71372427896443,47.690208248463314,73.72135652440777,1.8300605855503829,14.169708607687962,-7.733620745352682,1165.4387120150473,516.4451407971869,17.3386,73.72135652440777,15.124940764478321,5.641427011914416,-28.09002816187771,109.41846833294784
613,3.6939,4,19.1896,0.0,229.07,31.2553,103.3132,0.40475,1.07966,339387.66732626845,3459123.0537970094,beichuan,50.78109841297618,48.98381705602683,77.43371313481335,1.8881557661212975,13.779176284815724,-6.712660058466161,1162.4048754199312,520.0463885436617,17.3386,77.43371313481335,14.098726610409965,6.012604436803813,-31.132948143486622,110.55034561112289
614,3.692,4,19.1896,0.0,229.05,31.2824,103.2856,0.2777,0.74651,336805.9826947675,3462167.653692766,beichuan,51.729329238517295,50.25055507171668,80.77216628473212,1.9308782097600368,13.168782885667285,-5.566861057233192,1159.361407536977,523.6355728638988,17.3386,80.77216628473212,12.835371462013537,6.297620515124057,-34.166209692072094,110.40508507606128
615,3.6902,4,19.1896,0.0,229.04,31.3096,103.258,0.16080000000000005,0.53573,334225.99704492354,3465224.048868867,beichuan,52.646868325357524,51.59162935764447,83.51708876260805,1.8592658988831463,12.354035479323668,-4.296596104576507,1156.3199425307655,527.2386622740378,17.3386,83.51708876260805,11.3431147294584,6.5128088367918435,-37.03038587634685,106.70719148832313
616,3.6883,4,19.1896,0.0,229.02,31.3368,103.2304,0.06802000000000001,0.43091,331647.542596406,3468281.1550401463,beichuan,53.6092025464104,53.09210813435729,85.53094146749024,1.6023649334606715,11.506326680917814,-3.0930382817448727,1153.2802826102745,530.8425898543246,17.3386,85.53094146749024,9.880851595441603,6.658168760943174,-39.40376570046847,98.9702368298418
617,3.6865,4,19.1896,0.0,229.01,31.3639,103.2027,0.01468,0.39758,329060.9275848109,3471328.0427977582,beichuan,54.59915338391776,54.71624135247303,87.01281722149746,1.2110559074936298,10.803384550024042,-2.1776245325543195,1150.2310024552542,534.4344712638933,17.3386,87.01281722149746,8.729958248212473,6.726291349989803,-41.18702037411282,92.11459359270272
618,3.7019,4,19.1896,0.0,229.12,31.1791,103.3389,0.62233,2.09199,341708.11307878024,3450639.129725098,beichuan,48.67642539925888,46.725834670755475,71.38188378402373,1.6096008417308405,15.03944057831234,-8.724306333865778,1165.1403768966552,510.04495377536085,17.3386,71.38188378402373,16.439257643186842,5.661192635535515,-25.44240274866022,106.56681004342704
619,3.6991,4,19.1896,0.0,229.09,31.2063,103.3114,0.47984,1.59379,339133.22877287876,3453693.950133968,beichuan,49.91537052503379,47.995556116697635,75.54595280951199,1.6900970744676491,14.744042830528224,-7.739927053838596,1162.1049257064853,513.6461867412876,17.3386,75.54595280951199,15.504837661394136,6.073983773521902,-28.67544660248753,106.75539450329333
620,3.6974,4,19.1896,0.0,229.08,31.2335,103.2838,0.34761000000000003,1.15221,336550.3397340182,3456749.622395736,beichuan,51.00719264996468,49.25990969326906,79.32586372097218,1.7883436761076732,14.282179612652815,-6.663150669673054,1159.0600379850764,517.2484239301566,17.3386,79.32586372097218,14.389735974324354,6.427575742383413,-31.835498202937398,106.7880268960753
621,3.6958,4,19.1896,0.0,229.06,31.2607,103.2563,0.21947,0.80902,333978.50073189684,3459805.853892033,beichuan,51.967219693638064,50.516657386123704,82.66767082094903,1.867867999278676,13.592692832271085,-5.465404369835732,1156.028176809014,520.8513203832545,17.3386,82.66767082094903,13.035406896076648,6.686561927628473,-34.950280197196754,105.17784618359958
622,3.6941,4,19.1896,0.0,229.05,31.2878,103.2287,0.10299,0.5846100000000001,331398.4874823953,3462851.8584812973,beichuan,52.898147997891094,51.84967201748127,85.39701632580794,1.8206904784551703,12.697879205770006,-4.167809187851625,1152.9866792664234,524.4421606530695,17.3386,85.39701632580794,11.470062678338387,6.858894364666622,-37.873825419440095,99.99120595245921
623,3.6924,4,19.1896,0.0,229.03,31.315,103.2011,0.01296,0.46799,328820.1799959582,3465909.6598920776,beichuan,53.87033470073003,53.33543504163747,87.41400985071087,1.583842721629528,11.769729184179107,-2.9450283733391243,1149.9471925949665,528.0469078296255,17.3386,87.41400985071087,9.94063753100668,6.955820775856097,-40.31581685496561,91.58628083769239
624,3.6907,4,19.1896,0.0,229.02,31.3422,103.1734,-0.035910000000000004,0.4284,326233.8901684807,3468968.331498988,beichuan,54.84875532214275,54.95012426788524,88.91775339101588,1.2068083972676056,10.973715665289225,-1.9957386878282832,1146.89829578941,531.6526808533908,17.3386,88.91775339101588,8.703173908195527,6.975684363301805,-42.19693478820648,85.2084669742429
625,3.7024,4,19.1896,0.0,229.12,31.1573,103.3095,0.6025499999999999,2.1045900000000004,338869.19795607217,3448265.027957458,beichuan,48.89363107233807,47.16613847953507,73.1865477983325,1.4196645444351763,15.447151128908349,-8.900287618442707,1161.7936679714169,507.24619888775186,17.3386,73.1865477983325,16.839151069620655,5.854279541056492,-26.084152662615985,105.97656532994999
626,3.7005,4,19.1896,0.0,229.1,31.1845,103.282,0.44755,1.6306600000000002,336294.4668071547,3451320.5415561195,beichuan,50.14731444752039,48.35310107012391,77.5154567260668,1.5140700391188575,15.119563211721873,-7.908135098025456,1158.7583973332617,510.84824903360914,17.3386,77.5154567260668,15.876786468782447,6.250395496811551,-29.446455029336466,105.34745203492652
627,3.6993,4,19.1896,0.0,229.08,31.2117,103.2545,0.30182,1.19815,333721.25562078826,3454376.7595065925,beichuan,51.23921947827598,49.54045354953372,81.410507307213,1.6350495875745596,14.622180914879573,-6.764592019889968,1155.7249185317814,514.4511295179557,17.3386,81.410507307213,14.689090004508802,6.618044631344447,-32.73519393523002,104.13892638510033
628,3.6981,4,19.1896,0.0,229.07,31.2389,103.2269,0.16462000000000002,0.8547299999999999,331140.04114258906,3457433.8356182,beichuan,52.21160577418306,50.75728641202257,84.80423978371554,1.7387272244096197,13.881326522325828,-5.470911028172373,1152.6820048979625,518.0550216618283,17.3386,84.80423978371554,13.227494472757234,6.903295116883041,-35.96201795799673,100.90161237952573
629,3.697,4,19.1896,0.0,229.06,31.2661,103.1993,0.04566,0.62625,328560.355148545,3460491.6227884856,beichuan,53.1608668609675,52.07716952462751,87.50227955502967,1.7186039019464183,12.928315952467836,-4.09741440055892,1149.6408931466735,521.6597520507074,17.3386,87.50227955502967,11.5666873509956,7.08109467957182,-38.9392824163439,94.17006681116739
630,3.6958,4,19.1896,0.0,229.04,31.2932,103.1717,-0.041240000000000006,0.50532,325982.01543579984,3463539.0362830637,beichuan,54.12810604973331,53.55140045128199,89.47507833898547,1.5156150370809516,11.943213744737509,-2.8293815106696085,1146.6013684846225,525.2522532352682,17.3386,89.47507833898547,9.965815295798997,7.164375742200067,-41.411263793418655,85.33433693609744
631,3.6946,4,19.1896,0.0,229.03,31.3204,103.1441,-0.08416,0.46351,323405.3882868376,3466598.2481465177,beichuan,55.087579329503214,55.15373200562829,90.93780905690586,1.174570627074401,11.053600366269137,-1.8323269336377512,1143.563862710862,528.8586631507044,17.3386,90.93780905690586,8.630949260231526,7.1446635971351595,-43.35824421430039,79.70886031693442
632,3.7022,4,19.1896,0.0,229.12,31.1356,103.2801,0.6072000000000001,2.05923,336029.17364739376,3445902.7295329575,beichuan,49.156083569814356,47.74803249304268,74.8747543553435,1.282358804987596,15.646216308130569,-9.169217032865763,1158.4456514612646,504.461358595024,17.3386,74.8747543553435,17.17276731888245,5.828781036214142,-26.78984156395094,106.42907500615962
633,3.7001,4,19.1896,0.0,229.1,31.1627,103.2526,0.42819,1.62078,333454.4225663465,3448947.851129384,beichuan,50.39318796380183,48.84094743003865,79.40583198129697,1.3620954054979628,15.281908327676526,-8.239734115512245,1155.4103573257405,508.0511579319882,17.3386,79.40583198129697,16.2337207098456,6.155993205371126,-30.281761360154988,104.79872622287353
634,3.6985,4,19.1896,0.0,229.08,31.1899,103.2251,0.26148000000000005,1.2106700000000001,330881.3629949005,3452004.762646988,beichuan,51.486420166095286,49.91111279893893,83.50758733971892,1.4758248083544514,14.744984319731376,-7.073633562519658,1152.3770572583846,511.65485604109926,17.3386,83.50758733971892,15.003046278766154,6.5084143017427625,-33.75062766492147,102.18751545578733
635,3.6969,4,19.1896,0.0,229.07,31.2171,103.1975,0.11286,0.8813099999999999,328300.29731335514,3455062.535285841,beichuan,52.47718657981508,51.03057877265558,87.02349898894067,1.5786161644848733,13.969325644170619,-5.689725762273568,1149.334319036322,515.2595692993234,17.3386,87.02349898894067,13.450462747195324,6.826425864907143,-37.13049776103658,97.29754288385041
636,3.6953,4,19.1896,0.0,229.05,31.2443,103.17,-0.007490000000000002,0.66103,325730.283997203,3458120.86162144,beichuan,53.4387868594206,52.2858884751835,89.74658105499702,1.5742529036663613,13.002702638184536,-4.2043012083125015,1146.304610104784,518.8649352934558,17.3386,89.74658105499702,11.697405767388426,7.065205082680682,-40.18242908388231,89.35082065202148
637,3.6938,4,19.1896,0.0,229.04,31.2714,103.1424,-0.08922999999999999,0.5441199999999999,323152.08646232396,3461168.970099381,beichuan,54.40134348328282,53.727397459527474,91.70028368313251,1.4069631835251517,11.99027137719851,-2.8288860111063925,1143.2652530518062,522.4582557723327,17.3386,91.70028368313251,9.996288893773897,7.200236948525513,-42.70070578309946,80.68698352981974
638,3.6922,4,19.1896,0.0,229.02,31.2986,103.1148,-0.12495,0.50368,320575.6037627397,3464228.8774785083,beichuan,55.35093141294555,55.31314525264949,93.09243744231622,1.1082144560087528,11.02395028403972,-1.7252410563571912,1140.2279175649335,526.0654856096087,17.3386,93.09243744231622,8.531908459882835,7.1909995549784025,-44.69732926276487,76.06765450738781
639,3.7048,4,19.1896,0.0,229.13,31.1138,103.2508,0.6196,1.9529,333197.2368882392,3443529.912884357,beichuan,49.445803686782256,48.45545163779779,76.33001043271031,1.2336200714820384,15.732244106127682,-9.383026686123154,1155.1071691122286,501.6641186943641,17.3386,76.33001043271031,17.389723643712408,5.756926784543832,-27.48012716822239,107.60276233606504
640,3.7037,4,19.1896,0.0,229.11,31.141,103.2232,0.41337,1.56289,330613.27465992264,3446586.9631740283,beichuan,50.66896255508957,49.50343022300004,81.02106222068565,1.2955470242581928,15.284227020236536,-8.586031920990719,1152.0610162410796,505.267980397558,17.3386,81.02106222068565,16.495953842266637,5.933889667680782,-31.08187751560937,104.814962084474
641,3.7026,4,19.1896,0.0,229.1,31.1681,103.1957,0.22603,1.19099,328040.187885668,3449633.482903462,beichuan,51.7600789161767,50.45534329663586,85.32581732679672,1.3774433242115367,14.682650490121748,-7.50643144700886,1149.0276841051766,508.85942795013017,17.3386,85.32581732679672,15.287092779720323,6.183165275806452,-34.70528910914051,100.7459826385709
642,3.7015,4,19.1896,0.0,229.08,31.1953,103.1682,0.06892999999999999,0.8913399999999999,325468.7993857221,3452691.7941046488,beichuan,52.76653319442331,51.42861538410384,89.04096899132836,1.4489498175682238,13.882053326561847,-6.112530472360393,1145.9963540121464,512.4647761027738,17.3386,89.04096899132836,13.711589091746609,6.485889138440193,-38.256376710753436,94.4220535675683
643,3.7004,4,19.1896,0.0,229.07,31.2225,103.1406,-0.0495,0.69118,322889.40621734713,3455750.9727356364,beichuan,53.74358357454661,52.55719333828489,91.94829811214923,1.4312422679482102,12.92065539763609,-4.533232400936852,1142.95558746395,516.0711468414868,17.3386,91.94829811214923,11.889697676262474,6.791805435408541,-41.47615111311961,85.90366163838159
644,3.6992,4,19.1896,0.0,229.06,31.2497,103.113,-0.1242,0.58516,320311.542012725,3458810.8642945383,beichuan,54.701162923523476,53.90946336550078,93.99862412772448,1.2785754765796198,11.895475497389572,-3.009484831511286,1139.9166233636674,519.6783580287904,17.3386,93.99862412772448,10.068081850036009,7.013776737326884,-44.12891220315037,78.01682613925897
645,3.6981,4,19.1896,0.0,229.04,31.2768,103.0854,-0.1529,0.5483,317735.0159784814,3461860.3838162706,beichuan,55.6449712746011,55.43820355185297,95.36079980915005,1.000240720431716,10.876710553664166,-1.745440340433276,1136.8792367909093,523.2733419433973,17.3386,95.36079980915005,8.448131296490924,7.069545391851717,-46.20060976778254,74.41823709436126
646,3.7031,4,19.1896,0.0,229.11,31.092,103.2213,0.6253200000000001,1.79931,330344.94571128924,3441158.113647287,beichuan,49.75763821660756,49.196258446579506,77.69744163149451,1.2426780380134146,15.788754030766457,-9.413164271304268,1151.7446915718042,498.86807818857966,17.3386,77.69744163149451,17.451507071288486,5.773847623844192,-28.236614815145412,109.1640376791036
647,3.7013,4,19.1896,0.0,229.1,31.1191,103.1938,0.39958,1.46803,327770.4903595308,3444204.621001634,beichuan,50.9492531601176,50.26287920047818,82.36939805556645,1.3028513436474654,15.238714340700836,-8.766277726456135,1148.7097460623595,502.4595111525464,17.3386,82.36939805556645,16.60342965866544,5.7785952881813,-31.84136466213189,105.22635037517178
648,3.7002,4,19.1896,0.0,229.08,31.1463,103.1663,0.1999,1.14774,325197.73106550216,3447262.9193437467,beichuan,52.03429917311689,51.171464535028456,86.77404631549483,1.3549229665208324,14.547671267147605,-7.8559701021751,1145.6767999827314,506.0648441460268,17.3386,86.77404631549483,15.464958268784766,5.846885605859486,-35.531097648539976,99.880005742318
649,3.6991,4,19.1896,0.0,229.07,31.1735,103.1388,0.04066,0.8904,322626.49165524915,3450321.924392602,beichuan,53.04703228832958,52.01786138933709,90.70890316032988,1.3781631301510655,13.696308115666854,-6.585913065393388,1142.6456456469127,509.67101025415167,17.3386,90.70890316032988,13.948677959417648,6.033033241136452,-39.227871484836655,92.61458793362678
650,3.6979,4,19.1896,0.0,229.05,31.2007,103.1112,-0.07264,0.7189500000000001,320047.2447579373,3453381.7998311976,beichuan,54.0236737941927,52.97578925882821,93.9021021939143,1.318079843201052,12.70724708269716,-5.028752426868509,1139.6050515331324,513.2782024377266,17.3386,93.9021021939143,12.126457156316874,6.301707405732407,-42.67515435820386,84.2306289530093
651,3.6968,4,19.1896,0.0,229.04,31.2279,103.0837,-0.14019,0.62785,317479.05257451994,3456442.22343552,beichuan,54.97180227784378,54.15643226991251,96.19092303612949,1.1439162722655365,11.647233952604495,-3.4097609712054724,1136.5774894784518,516.8860408368632,17.3386,96.19092303612949,10.210074731007346,6.5604041502566215,-45.57847007825128,77.413133653982
652,3.6957,4,19.1896,0.0,229.03,31.255,103.0561,-0.16413,0.59515,314902.66620803,3459492.43821951,beichuan,55.92326713880722,55.56569895914651,97.62793087942285,0.8529881508333126,10.580427729072051,-1.9798506188060392,1133.5402675556745,520.4818443745663,17.3386,97.62793087942285,8.432095302497036,6.690667247181763,-47.81268590606186,74.58225022789274
653,3.7015,4,19.1896,0.0,229.13,31.0702,103.192,0.61165,1.62736,327510.4547415166,3438786.7239069296,beichuan,50.04188473433382,49.852547108259756,79.1292522014757,1.2454842123287155,15.843367105286735,-9.286922913907263,1148.4031981431465,496.07252042576033,17.3386,79.1292522014757,17.389763112047177,5.903842591788923,-29.11293266321277,110.59893846322234
654,3.698,4,19.1896,0.0,229.11,31.0974,103.1645,0.38326,1.35743,324936.3266213793,3441845.0068885954,beichuan,51.19791703969182,50.98373040815468,83.70778423821866,1.3179834683900693,15.202680241785407,-8.720532593398024,1145.368638396904,499.67783531128663,17.3386,83.70778423821866,16.544250764961937,5.784197599714779,-32.69842806924365,105.76662144945246
655,3.6957,4,19.1896,0.0,229.1,31.1246,103.137,0.18553,1.09465,322363.7162331252,3444903.996163964,beichuan,52.261141593890706,51.9394268417175,88.05492387295996,1.358856631555269,14.409984307857997,-7.969201657625613,1142.3358678576715,503.28398282453736,17.3386,88.05492387295996,15.458353570793868,5.674075051754343,-36.36614458987133,99.6195294538423
656,3.6934,4,19.1896,0.0,229.09,31.1517,103.1095,0.03221,0.88513,319792.4358886705,3447952.6070347764,beichuan,53.258882230610936,52.751140876879994,92.06731645347655,1.3470107765479629,13.457827200823012,-6.920969109142977,1139.3046652657927,506.87789555877725,17.3386,92.06731645347655,14.043611518240075,5.6382534442571615,-40.10721682817596,92.08408152088498
657,3.6912,4,19.1896,0.0,229.07,31.1789,103.0819,-0.07375,0.74548,317213.3316205932,3451013.176718507,beichuan,54.2353411029625,53.57244772451771,95.4885169110314,1.2434621629966889,12.372684700425587,-5.535477522807579,1136.2642392931907,510.485906166394,17.3386,95.4885169110314,12.287908835550224,5.721200446659777,-43.738596577270314,84.35013836448701
658,3.6889,4,19.1896,0.0,229.06,31.2061,103.0544,-0.13579000000000002,0.6699700000000001,314645.2837728971,3454074.2925920635,beichuan,55.203360871958,54.553239743585436,98.0515198918799,1.033689901782656,11.225812674297913,-3.962223575621957,1133.236847391412,514.0945606602445,17.3386,98.0515198918799,10.348968221071374,5.883616457664192,-46.926371378615805,78.54245762888499
659,3.6867,4,19.1896,0.0,229.04,31.2333,103.0268,-0.15857000000000002,0.64074,312069.2341439731,3457136.288512838,beichuan,56.186830140738955,55.78184519280399,99.660895623903,0.7091016300246806,10.097364402112024,-2.444447210162104,1130.2000224380995,517.7042526144455,17.3386,99.660895623903,8.465112177426036,6.022787216555297,-49.407500362553435,76.09975725244632
660,3.7027,4,19.1896,0.0,229.15,31.0484,103.1626,0.5692,1.4705899999999998,324665.1459816997,3436416.2016671537,beichuan,50.26616054201458,50.42093621643548,80.75615430791609,1.208023416334825,15.8501691918544,-9.112597586709882,1145.048951957563,493.2779853324514,17.3386,80.75615430791609,17.260286380852435,6.0290805467070205,-30.170714211745953,111.15920489967108
661,3.6995,4,19.1896,0.0,229.13,31.0756,103.1352,0.35946,1.2566400000000002,322100.7075401385,3439475.016963834,beichuan,51.37403490239049,51.59233130486161,85.23013479289644,1.2847272817616917,15.128326730771672,-8.560555346943064,1142.02581507265,496.88392774762633,17.3386,85.23013479289644,16.372603662242128,5.838426743583574,-33.7556363548698,105.96309873910182
662,3.6972,4,19.1896,0.0,229.12,31.1028,103.1077,0.18022,1.0485799999999998,319528.242177236,3442534.6969494508,beichuan,52.402139665233825,52.62195499146865,89.43449805895554,1.32346249362148,14.225410401908887,-7.885596011758852,1138.9932154993041,500.4908895177509,17.3386,89.43449805895554,15.272359918184408,5.594635653269923,-37.395861745398996,99.75217615961978
