index,length_km,width_km,depth_km,dip,strike,lat,lon,s_slip_m,d_slip_m,easting_utm48,northing_utm48,segment,xx_stress,yy_stress,zz_stress,xy_stress,xz_stress,yz_stress,x_pixel,y_pixel,z_pixel,sig_nn,tau_dd,tau_ss,tau_cs
240,3.8958,4,6.1062,49.75,219.03,31.8303,104.3885,3.8205,4.39459,442133.93640787294,3521788.8433205457,beichuan,22.647716366187232,34.257777404816316,32.351382572151714,1.8719306558677842,3.435138129772379,-0.12216370070356003,1283.5292630494978,593.9211428214367,4.2552,31.02162859015139,-3.8711210902460067,-2.702768455340048,-13.891691755120693
241,3.5782,4,9.1592,49.75,218.34,31.8458,104.3684,3.07896,3.68854,440241.8366005707,3523517.787115293,beichuan,25.058894651777422,35.56478473509167,34.201623732439295,1.4829328842546454,4.037972479670003,-1.7343497638908063,1281.2987253127803,595.9593409989143,7.3082,34.57497373837809,-3.926956890805995,-2.901091903543522,-15.8626359704172
242,3.2442,4,12.2123,49.75,217.44,31.8611,104.3481,2.6310900000000004,3.11412,438331.32087834337,3525225.038041192,beichuan,27.284203715894044,36.38092716300957,35.69483754313399,1.1511409150282428,5.09319604962348,-2.78904017277587,1279.0464776255417,597.971966126599,10.3613,37.767289049544075,-3.9850310778331792,-2.5523328593966106,-17.928050985465916
243,2.8885,4,15.2654,49.75,216.17,31.8763,104.3278,2.34242,2.56445,436421.3718881217,3526921.573953371,beichuan,29.281307243464873,37.118925998612646,37.19650970573113,0.8459819909592898,6.401176417546454,-3.660931308973722,1276.7948980410747,599.9719596571772,13.4144,40.93400031593661,-4.164074413237449,-2.1226880086534203,-19.886502447734504
244,3.032,4,18.3185,49.75,230.35,31.897,104.3079,2.13325,2.1181300000000003,434553.77326169686,3529227.8810556657,beichuan,31.085264326054833,37.89418734802308,38.98734961056999,0.5486154719352397,7.741804085521952,-4.490290779184322,1274.5932439860362,602.6907935179893,16.4675,44.70374231517782,-3.558061150923761,-0.630807141349381,-23.208699097263967
245,2.8591,4,21.3715,49.75,230.65,31.9119,104.2871,2.01822,1.82785,432597.7043588701,3530892.2092249524,beichuan,32.57247172817493,38.46560597652143,40.824729095546196,0.352010382527974,9.121950827578313,-5.157968316761211,1272.2872950680471,604.6528183401206,19.520500000000002,47.507684764213096,-4.114878272772572,0.18661228127430807,-24.385503267889057
246,3.7265,4,3.0525,49.74,233.19,31.7939,104.3833,4.437939999999998,4.60913,441618.9608287465,3517756.9745100997,beichuan,21.791379818094647,35.031857566042014,41.99207206132112,0.5494035728634886,4.121505984826183,-3.9836433606137143,1282.9221743228377,589.1680978200638,1.2015000000000002,40.445318911071816,-6.968753675784384,-4.375228427800522,-16.03881656244711
247,3.4212,4,6.1051,49.74,233.8,31.8117,104.366,3.84631,4.0168800000000005,439992.7007858745,3519739.381256128,beichuan,22.713069439742508,33.360214743135444,36.329492778576935,1.6165562570945633,3.7837963338315257,0.4080127109959366,1281.0050268333962,591.5050956039418,4.2541,33.41966286330422,-4.369706309998962,-2.1163743361416674,-15.196555853118966
248,3.1047,4,9.1576,49.74,234.59,31.8296,104.3488,3.3500699999999997,3.54641,438376.6019421485,3521733.087566866,beichuan,25.335319943817,35.32179624087538,35.26703792020714,1.455380918940424,4.358269301164383,-1.111107033529209,1279.0998580662485,593.855414093945,7.3066,35.92994569802301,-2.8694737191444233,-2.0842955618491184,-18.011396199452143
249,2.7741,4,12.2101,49.74,235.65,31.8476,104.3318,2.97206,3.05913,436780.1260584535,3523738.031041176,beichuan,27.591245236479292,36.36732746525437,36.12303003154344,1.189682707502456,5.402388528037106,-2.39932331808517,1277.2178221976342,596.2189797273095,10.359100000000002,38.95316527472566,-2.6324419402581007,-1.4420907532029617,-20.370336853421005
250,2.4254,4,15.2627,49.74,237.16,31.8657,104.3152,2.66129,2.54933,435222.1870847024,3525754.0836560405,beichuan,29.522688667249522,37.1654034096685,37.43610805866359,0.8947595582904925,6.651618456348971,-3.4270254737849712,1275.3812162960617,598.5956415816731,13.4117,41.892645223048206,-2.712412571301325,-0.52793700965307,-22.372274005876378
251,3.0323,4,18.3152,49.74,230.36,31.8797,104.2832,2.41759,2.1262600000000003,432205.36942016,3527325.448562208,beichuan,31.589988548838743,38.14336999979659,39.52461589979975,0.6219497290115965,8.206979989515773,-4.15718914864343,1271.8247835859106,600.4480748982637,16.4642,45.132961605097336,-3.6875621922222486,-0.17480687079643698,-23.388073783821937
252,2.8594,4,21.3677,49.74,230.66,31.8956,104.2637,2.24452,1.8591,430372.98827709217,3529100.229714543,beichuan,33.005756753612815,38.7344096881553,41.375879731385105,0.4203475235528418,9.550211921934563,-4.909835213985083,1269.664646328939,602.5403093139225,19.5167,47.97375729321717,-4.2638426849947635,0.5556213468463715,-24.484362572238638
253,3.7263,4,3.052,49.73,233.20999999999998,31.7738,104.3518,4.0606,3.93847,438623.6233304625,3515546.3965956857,beichuan,21.843984779051162,35.644000456850016,37.898639681640844,1.0665835996191435,4.570384600271085,-0.8525644407970003,1279.3910639139976,586.5621161276467,1.201,36.48228165605643,-4.61977822832157,-3.244244421549256,-16.24424076252808
254,3.7251,4,6.104,49.73,233.20999999999998,31.7925,104.3354,3.8304199999999997,3.57442,437083.3830058647,3517628.5106180115,beichuan,23.81941280445585,33.34171648694828,38.50678451550699,1.7401143532877414,3.285738034986988,-0.3759879916257038,1277.5753224005894,589.0166557248835,4.253,34.77776062942844,-5.427967029731077,-2.304623165790299,-14.969698347270135
255,3.7377,4,9.156,49.73,233.20999999999998,31.8111,104.3191,3.56106,3.22879,435553.16804316384,3519699.7274371325,beichuan,26.171747388420698,35.17431304625734,36.95176554987218,1.3981793634213817,4.587069835326729,-0.7485113755556413,1275.7713994751593,591.4583489474844,7.305000000000001,36.557435744599275,-3.680617949203654,-1.5112490237772396,-17.95566488248692
256,3.7680000000000002,4,12.208,49.73,233.22,31.8298,104.3028,3.2531100000000004,2.8033400000000004,434023.6471433165,3521782.272168858,beichuan,28.326309052932423,36.47941625485962,37.24725365601533,1.1624619795200952,5.865676659949857,-1.908718367514206,1273.968294758885,593.9133962946644,10.357,39.42177823517294,-3.1986343485789153,-0.9362322652363564,-20.320231429054232
257,3.8222,4,15.2599,49.73,233.24,31.8486,104.2867,2.91929,2.34185,432513.7485535552,3523876.0208455333,beichuan,30.199811754007683,37.42304592139137,38.3335846852741,0.9081346652566125,7.176065596405354,-3.003828544387672,1272.188322174943,596.381651624803,13.4089,42.40037384164624,-3.2559065941846317,-0.2848906045699673,-22.171877565942573
258,3.0326,4,18.3119,49.73,230.36,31.8623,104.2585,2.61857,1.9727599999999998,429856.0170281011,3525412.4595915717,beichuan,32.08635214333243,38.36247275431124,40.29935781852224,0.6584307892316403,8.703212651891915,-3.833580249626287,1269.0552049690154,598.1929115752391,16.460900000000002,45.69679630945106,-3.9319302439238335,0.3052645427608063,-23.474315383579214
259,2.8597,4,21.3639,49.73,230.68,31.8793,104.2403,2.4003799999999997,1.7676300000000005,428147.4927078478,3527308.72395136,beichuan,33.4220381692172,38.98617367919624,42.10333179287243,0.4618780976927511,10.001309392627482,-4.656545893744283,1267.041078676249,600.4283587736259,19.512900000000002,48.528882568517005,-4.4962501753053274,0.9434318689645194,-24.523167013476783
260,3.7283,4,3.0514,49.72,233.20999999999998,31.7538,104.3202,3.73345,3.46058,435617.5930941033,3513347.8201331096,beichuan,22.96535966333132,33.44442225575204,40.14718800165703,0.1515976639531615,3.51633293308338,-1.809402181274799,1275.8473481681172,583.9702825743057,1.2004000000000001,37.48082526308748,-5.814549580802748,-2.746847997802867,-16.057775077593433
261,3.7273,4,6.1029,49.72,233.20999999999998,31.7724,104.3038,3.69233,3.1560500000000005,434077.53795941576,3515419.2972638286,beichuan,25.12885708891098,33.52422244104671,39.69914922510647,1.6638065639453141,4.036992444741164,-0.5653492658798501,1274.0318249693464,586.41228267017,4.2519,36.25553158796511,-5.78877568351405,-1.5592910957299724,-15.75821156130839
262,3.7262,4,9.1543,49.72,233.20999999999998,31.791,104.2874,3.5678,2.80225,432538.1089350675,3517491.0208740165,beichuan,27.134047934934518,35.204502928699924,38.763124334888666,1.3997566398205437,4.991883643770181,-0.6686954360849502,1272.2170398726216,588.8545733330302,7.303299999999999,37.70321704595098,-4.423304607606234,-0.9290778911086539,-18.102106184599727
263,3.7252,4,12.2058,49.72,233.20999999999998,31.8097,104.2711,3.31684,2.38354,431008.8461403241,3519574.01201925,beichuan,29.17852534090923,36.61351974374481,38.78238291876312,1.1331862323225605,6.386039105013221,-1.6101183452352763,1270.4142394284431,591.3101469432395,10.354800000000001,40.38013786332186,-3.7599000045125752,-0.28175784178166197,-20.457640366578747
264,3.7244,4,15.2572,49.72,233.20999999999998,31.8283,104.2547,2.98908,1.98501,429470.6704991883,3521646.227846765,beichuan,30.959429241691293,37.67657865749017,39.685665211589765,0.9013507524418883,7.788544655988153,-2.63212565736152,1268.6009319062855,593.753017865829,13.406199999999998,43.29162377647917,-3.7164223408115262,0.36133682362165276,-22.24102738418337
265,3.033,4,18.3087,49.72,233.20999999999998,31.8449,104.2338,2.67418,1.7176200000000001,427505.78726777155,3523499.998080699,beichuan,32.57207977647691,38.57745576830597,41.29726916517623,0.6757305749509549,9.202104930229227,-3.5521760799937026,1266.2845920498976,595.9383700581584,16.457700000000003,46.326040548702224,-4.094010737522055,1.0460702494766263,-23.5700844955686
266,2.8923,4,21.3601,49.72,233.22,31.8629,104.2167,2.45023,1.60182,425902.2181114867,3525506.743590705,beichuan,33.82417475837174,39.23580938809593,43.01470720758229,0.48452393222718215,10.458463455280992,-4.416268960394873,1264.394194142384,598.3040600554746,19.5091,49.08218592362629,-4.657155097902702,1.6216551026201902,-24.51789604970089
267,3.7274,4,3.0509,49.71,233.22,31.7337,104.2887,3.39984,3.1402,432619.6754346488,3511138.9603176867,beichuan,26.42294330720842,35.93381174947677,39.81772804733073,0.2052273905496109,1.1244378777815816,-4.786510410663261,1272.3131960873548,581.3663262954633,1.1999,39.90576509405531,-4.432325723393554,-4.79422674692924,-17.414284421057907
268,3.7265,4,6.1018,49.71,233.22,31.7523,104.2723,3.40195,2.8296300000000003,431079.868938715,3513210.8832692564,beichuan,26.252094030115096,33.74856261921024,42.61075570327945,1.6312458635440743,4.240340781610514,-1.5060372440909788,1270.497966001094,583.8088519556918,4.2508,38.67508079783899,-7.081639220342479,-1.4812357430650174,-15.97015571006983
269,3.7257,4,9.1527,49.71,233.22,31.771,104.2559,3.32473,2.41322,429540.76421391673,3515294.137179429,beichuan,28.172884854671448,35.3675804525451,40.580188571048986,1.4584874236518068,5.343051679597278,-0.8181348073918038,1268.6835632110428,586.2647353313318,7.301699999999999,39.035122416466336,-5.164245506659196,-0.496079249874946,-18.23305588290818
270,3.7249,4,12.2036,49.71,233.22,31.7896,104.2395,3.11787,1.9762099999999998,428002.211819846,3517366.5537873567,beichuan,30.080075813634565,36.85429683019741,40.466748038155316,1.1706543589443583,6.92370617652643,-1.4818819112664847,1266.869811546544,588.7078429477183,10.352599999999999,41.559136874293536,-4.4063416551117065,0.2815486929460813,-20.520154679406033
271,3.7241,4,15.2545,49.71,233.22,31.8082,104.2231,2.83945,1.63327,426464.286289296,3519439.217526897,beichuan,31.716869489648737,37.982516985332325,41.2888494585028,0.9135603570104818,8.388474646354622,-2.3777668350060748,1265.0567988719931,591.1512418998927,13.403500000000001,44.381969520363725,-4.304770292204081,0.9348664489604701,-22.22406848483863
272,3.7233,4,18.3054,49.71,233.23000000000002,31.8269,104.2067,2.57648,1.45372,424927.0690060575,3521523.2130344706,beichuan,33.10917543272989,38.861103192694685,42.60868035628473,0.6834531984064055,9.728922699797009,-3.303451752147799,1263.2446211282163,593.6079995216915,16.4544,47.203414872782645,-4.574747973000875,1.5093114838487312,-23.504752983855088
273,3.7224,4,21.3563,49.71,233.23000000000002,31.8455,104.1903,2.39163,1.4252799999999999,423390.4002540999,3523596.371742878,beichuan,34.26718822015176,39.54307409005488,44.2310726312422,0.49190669463502995,10.948281408276934,-4.180417249952995,1261.4330900309405,596.0519819773012,19.505300000000002,49.89785292949004,-5.0983107209737035,2.01699109783808,-24.455918190874872
274,3.7286,4,3.0504,49.69,233.20999999999998,31.7136,104.2571,3.0659799999999997,2.95558,429610.9929923722,3508931.0213944917,beichuan,28.538689054569105,38.333528580529574,38.52475487442433,0.8345638139706777,2.3232796507527,-6.71247498633579,1268.766353738236,578.7634556278863,1.1993999999999998,42.581747468829285,-3.3251681874891172,-5.159119864310318,-19.411193705448685
275,3.7275,4,6.1007,49.69,233.20999999999998,31.7323,104.2407,3.0171,2.6321700000000003,428071.5135704207,3511014.475821366,beichuan,28.035130594947226,34.40367828803624,43.22811866704791,2.1180859275613257,4.804487546858823,-2.445409059843004,1266.9515092293414,581.2195753864426,4.2497,40.35820129273677,-7.270429514318751,-1.2440439578229059,-16.838824877968765
276,3.7265,4,9.1511,49.69,233.20999999999998,31.7509,104.2243,2.91739,2.16886,426532.58443366154,3513087.092991332,beichuan,29.37766987247459,35.740305923185424,42.1946423947564,1.70388005030863,6.044330943316881,-1.0002513402377462,1265.13731343458,583.6629194391912,7.3001,40.52591954816917,-5.836569965577876,0.0496395643013825,-18.478770676863505
277,3.7255,4,12.2014,49.69,233.22,31.7695,104.2079,2.7440900000000004,1.7230599999999998,424994.28157993156,3515159.9572893768,beichuan,31.005171989547776,37.22156789695158,42.32489504945521,1.2819760572065966,7.573910571861855,-1.3956673404987987,1263.3238559454435,586.106554823562,10.3504,42.92359838037733,-5.14476328687744,0.8338591990824833,-20.542258180944625
278,3.7245,4,15.2518,49.69,233.22,31.7882,104.1915,2.5405100000000003,1.41921,423456.6878541414,3517244.153304584,beichuan,32.47792911998485,38.36938406706836,43.12801783629478,0.9540927275942038,9.004408787755938,-2.178291558649425,1261.5112344252257,588.5635488175867,13.4008,45.64126517817742,-5.0038750016774785,1.461513121287385,-22.171815060006658
279,3.7235,4,18.3021,49.69,233.22,31.8068,104.1752,2.3634,1.29572,421929.1063439165,3519317.440738025,beichuan,33.73078076183009,39.25552292471434,44.36865713698657,0.6922599201703074,10.313769620408618,-3.061435481825317,1259.7104159951837,591.0076830231428,16.4511,48.36961730291415,-5.233073987073448,1.9884857408226218,-23.423633290211725
280,3.7224,4,21.3525,49.69,233.22,31.8255,104.1588,2.2526200000000003,1.31674,420392.77067184576,3521402.1308049564,beichuan,34.77441649099693,39.94805388216117,45.912976340578254,0.48980854153308856,11.490195132308484,-3.9401966620757527,1257.8992775554489,593.465259439411,19.5015,50.99411596106849,-5.724904156654931,2.429753085890807,-24.377287342514098
281,3.7284,4,3.0498,49.68,233.23000000000002,31.6936,104.2255,2.77798,2.88843,426601.0961278856,3506735.02746842,beichuan,28.18575589857854,41.06084145570551,37.562275934221255,0.03991123555433921,3.740320060877042,-6.394416932232735,1265.2180797444666,576.1746665466749,1.1987999999999999,44.15507783596699,-1.7661263984343396,-5.253793667395832,-20.950344260097772
282,3.7272,4,6.0996,49.68,233.23000000000002,31.7122,104.2092,2.6459200000000003,2.57456,425071.26558447466,3508807.7762283287,beichuan,29.058390785980986,35.36337712724984,45.54441680746013,2.021676909171345,6.554169402831269,-3.320685161317466,1263.4146099990057,578.618165726723,4.2486,43.681292659337515,-8.164534237885382,-0.630882643457142,-18.01990313161712
283,3.7260000000000004,4,9.1494,49.68,233.23000000000002,31.7309,104.1928,2.5011200000000002,2.1164,423532.66567543795,3510891.923688366,beichuan,30.360462662980392,36.207271317826404,44.66476224469683,1.8685652800391284,7.035162300078706,-1.1076185664171359,1261.6008023205882,581.075102480565,7.2984,42.519295294753064,-6.9193065007159635,0.6762003960349308,-18.559307804449183
284,3.7248,4,12.1993,49.68,233.24,31.7495,104.1764,2.35238,1.68081,421994.61149255664,3512965.234272307,beichuan,31.866162697482263,37.684009866144855,44.54276294934551,1.3817240664405648,8.279227823320028,-1.3042563701340502,1259.7876379817972,583.5192639775264,10.348299999999998,44.49396047491743,-6.041144392328624,1.361169176305924,-20.503783363121272
285,3.7235,4,15.2491,49.68,233.24,31.7681,104.16,2.2189,1.39435,420457.18390358257,3515038.792417996,beichuan,33.19574288697831,38.81911782271302,45.22881508788426,0.9958005469303438,9.613538473489339,-2.0073643113064588,1257.9752123151156,585.9637173173501,13.3981,47.040375799186876,-5.824156868558717,1.935151718670478,-22.086993578740167
286,3.7223,4,18.2989,49.68,233.24,31.7868,104.1436,2.1253599999999997,1.28474,418920.4706336446,3517123.68277185,beichuan,34.312476328873664,39.70098361603384,46.375448719726414,0.6995061022465697,10.859728213675933,-2.8614164588112128,1256.1636287369752,588.4215298456547,16.4479,49.658145309634996,-6.005683382628176,2.4003828341827367,-23.327270109684473
287,3.7211,4,21.3487,49.68,233.24,31.8054,104.1272,2.0888000000000004,1.30923,417384.2992883009,3519197.736747425,beichuan,35.2376386466631,40.38001940132872,47.81824138199451,0.4834410389532863,11.968386402443151,-3.7338277652195653,1254.3526840169184,590.8665677039412,19.497700000000002,52.17292425981983,-6.458353659903034,2.773972750909171,-24.274867245714738
288,3.7303,4,3.0493,49.67,233.23000000000002,31.6735,104.194,2.5868900000000004,2.91269,423599.3104880121,3504528.739251085,beichuan,28.813430985192323,39.89082696822631,38.26129254575068,0.4342088444348974,5.246363787091597,-5.481469928479387,1261.6793678216413,573.5737418450026,1.1983000000000001,44.09108387992511,-2.58212650605023,-3.546781579431204,-22.06750582777734
289,3.7293,4,6.0985,49.67,233.23000000000002,31.6922,104.1776,2.40689,2.62957,422060.3347316671,3506613.0867850096,beichuan,30.06224428484583,37.073031221654645,46.85938279806906,2.1202509311481625,7.196450393034545,-4.083581720308557,1259.8651170684975,576.0309144597404,4.2475,46.00895307275443,-8.300940902251039,-0.871913419594958,-19.258764576389268
290,3.7283,4,9.1478,49.67,233.23000000000002,31.7108,104.1612,2.22395,2.21492,420521.90266450524,3508686.5974878194,beichuan,31.31808023269824,36.92590153626347,47.27235373073909,1.9978325626162778,7.679871202862357,-1.4977106962978348,1258.0515072536564,578.4753118706253,7.2968,44.6984089766,-7.982119030015733,0.9197858923385049,-18.784107284326346
291,3.7278,4,12.1971,49.67,233.24,31.7295,104.1448,2.07812,1.80689,418984.18362623476,3510771.4400795824,beichuan,32.69339660888918,38.24949121329194,47.02482068217467,1.4720969882464945,8.877072684025004,-1.287504848242849,1256.2387380064451,580.9330680936837,10.3461,46.20823795441846,-7.0373439133633475,1.7549033044343405,-20.472088509475316
292,3.7291,4,15.2463,49.67,233.24,31.7481,104.1284,1.98367,1.5246899999999999,417447.00574725657,3512845.4461731296,beichuan,33.86648911531043,39.34997034860846,47.56777516684188,1.034959725879441,10.15535311369612,-1.8850124140810034,1254.426606715127,583.3780495053338,13.395299999999999,48.56112433631591,-6.7444782495573,2.3073341370206837,-22.008436553112126
293,3.7335,4,18.2956,49.67,233.24,31.7667,104.11200000000001,1.94305,1.3988699999999998,415910.45477521344,3514919.7002627994,beichuan,34.84212959878162,40.19107779486835,48.59665988155454,0.7065728149970604,11.324955031047107,-2.700080141498823,1252.6152144649373,585.8233232719153,16.4446,51.02690554755203,-6.877563520669021,2.7182642441008484,-23.220885355911577
294,3.7426,4,21.3449,49.67,233.24,31.7854,104.0956,1.95533,1.39408,414374.6233254655,3517005.2870559613,beichuan,35.65836450834478,40.83994043222256,49.909078787445615,0.4745359002465504,12.351234662324243,-3.5646409091817026,1250.8046704372491,588.2819568109044,19.4939,53.40735528403156,-7.27767984386195,3.0268792952650436,-24.162368881158773
295,3.7294,4,3.0487,49.66,233.24,31.6534,104.1624,2.4997599999999998,2.98446,420586.75579573883,3502323.3773122192,beichuan,32.13955799593834,40.947833226941434,42.12564721504296,-0.04712580886441894,5.627682326959541,-6.78231225726501,1258.1279605971868,570.9739091042679,1.1977000000000002,48.32020762685855,-3.54080435340272,-2.9177484091266304,-24.404036603109745
296,3.7286,4,6.0975,49.66,233.24,31.6721,104.146,2.30959,2.74241,419048.0308930186,3504408.1720916233,beichuan,31.376243192251533,37.784162085305745,48.80670707907119,2.0837506972646818,8.209716167743927,-3.080644331560227,1256.314005567595,573.4316089628201,4.2465,47.192492762598434,-8.752171312902544,0.27178570233386035,-19.55910541052305
