index,length_km,width_km,depth_km,dip,strike,lat,lon,s_slip_m,d_slip_m,easting_utm48,northing_utm48,segment,xx_stress,yy_stress,zz_stress,xy_stress,xz_stress,yz_stress,x_pixel,y_pixel,z_pixel,sig_nn,tau_dd,tau_ss,tau_cs
594,4.5596,4,19.1896,0.0,229.41,31.3777,103.35,0.31252,0.38498,343095.2636876712,3472638.3591956287,beichuan,437.64623853097925,758.3398701590734,735.5058643998112,121.55828352706376,-59.19399168329973,-341.4899885701242,1166.7756456957436,535.9791625963542,17.3386,735.5058643998112,220.80825431092128,-267.13864522601295,-94.72114611493254
595,4.7131,4,19.1896,0.0,229.45,31.4054,103.3231,0.20160999999999998,0.32603000000000004,340583.7321429666,3475747.6927297525,beichuan,273.34919637908064,-74.13290084691637,385.2481999833272,-57.442989423662866,17.492485419658383,-43.163020734060865,1163.8148791094345,539.6446593936901,17.3386,385.2481999833272,44.169007150322415,-14.769299658436646,-184.57603726790222
596,4.8653,4,19.1896,0.0,229.49,31.4331,103.2962,0.13978000000000002,0.3221600000000001,338073.7260568909,3478857.703758167,beichuan,184.6004674113353,313.7109979865803,338.7081935173593,-31.43322092230773,22.959429400405877,-182.1577969356058,1160.8559108389572,543.3109548680175,17.3386,338.7081935173593,153.4072292307738,-100.87031477378488,-19.625900909283217
597,3.6997,4,19.1896,0.0,229.09,31.2445,103.427,0.9134,1.8768,350207.6390669476,3457765.8895196663,beichuan,304.5789205268749,151.4612808311551,668.6345493947492,-45.98407551454338,33.523620944395404,-97.89381083375876,1175.1602042797858,518.4464697001331,17.3386,668.6345493947492,95.9358937029469,-38.772872735923556,-297.70594352554974
598,3.6993,4,19.1896,0.0,229.06,31.2716,103.3995,0.72754,1.33979,347632.1312988618,3460807.5471653836,beichuan,-46.200256968502785,-96.68696010888317,232.09555966178175,-13.91408403831875,-0.1011476891733604,-35.01346630626609,1172.1240181093967,522.0321854931192,17.3386,232.09555966178175,26.382760157275527,-23.019622501655643,-104.24372339224774
599,3.7041,4,19.1896,0.0,229.05,31.2988,103.3719,0.55943,0.90712,345048.78512979497,3463861.1326683275,beichuan,91.40350226965175,189.58306630663097,157.35869933187286,129.2594125376427,-77.23474425051697,-90.79516248678281,1169.0785914913768,525.6319626667785,17.3386,157.35869933187286,17.956270287627575,-117.84116262071468,24.786153087788165
600,3.7116,4,19.1896,0.0,229.03,31.326,103.3443,0.40467,0.6038399999999999,342466.9681009825,3466915.4264070927,beichuan,249.6444947487145,280.6802818509293,98.38949203979732,-85.07453480115045,3.8448732109599777,-4.064212133739574,1166.0349675293414,529.2325747576654,17.3386,98.38949203979732,5.589639597605462,0.23832634196563474,-53.43897715444954
601,3.7215,4,19.1896,0.0,229.02,31.3532,103.3167,0.26951,0.42998,339886.6818038117,3469970.4292846536,beichuan,284.25427543014825,100.38183595876839,302.8235816034641,-101.02227286143761,74.27426368051881,-114.56077798663674,1162.9931480993282,532.8340228302689,17.3386,302.8235816034641,135.19507798908566,-19.055943579674995,-45.162694351110844
602,3.7337,4,19.1896,0.0,229.0,31.3804,103.2892,0.16605999999999999,0.35778000000000004,337317.4382861947,3473025.994282043,beichuan,346.49851552729285,608.2331322343647,540.0985930042668,69.77593336086952,1.1181550386216603,-245.07177879998306,1159.9643466593907,536.4361335684912,17.3386,540.0985930042668,185.69159501148224,-159.93767091267114,-78.98482619034178
603,3.7479,4,19.1896,0.0,228.99,31.4076,103.2616,0.10617,0.34414,334740.21555188193,3476082.4156712107,beichuan,255.79367183863275,129.67210989660515,597.5143496912548,-42.21211310286495,22.86770896537163,-225.27901497117935,1156.9261387685451,540.0392538804006,17.3386,597.5143496912548,185.00001178971993,-130.57014336177042,-132.0719372113298
604,3.6981,4,19.1896,0.0,229.09,31.2227,103.3977,0.7833899999999999,1.95964,347382.0963316719,3455389.4917528317,beichuan,629.0854239438098,771.6282361209948,1138.9393740014798,130.24641494171138,-95.31259789732476,-382.9164217887975,1171.8292596470455,515.6450081303365,17.3386,1138.9393740014798,226.96732335870763,-322.79298555089025,-288.7632222299405
605,3.6957,4,19.1896,0.0,229.07,31.2499,103.3701,0.62233,1.43205,344797.37935501983,3458443.066035912,beichuan,605.5213336273163,587.1527276061598,1170.1960442637373,34.07090631647946,-55.068990199799764,-369.2836303555166,1168.782217026509,519.2447720772466,17.3386,1170.1960442637373,242.9199716595815,-283.53638337801306,-328.7505239230805
606,3.6939,4,19.1896,0.0,229.06,31.276999999999997,103.3425,0.47711,0.9932700000000001,342214.0228304828,3461486.262985256,beichuan,407.62139373066935,-88.31204416429239,643.1072043419038,-2.28992775382499,-52.301309444234576,292.12845916014305,1165.7367782007464,522.8323025075019,17.3386,643.1072043419038,-254.94411713682743,151.91432045131413,-89.09090125332892
607,3.6921,4,19.1896,0.0,229.04,31.3042,103.3149,0.34046,0.67472,339632.35851402604,3464541.2536773533,beichuan,165.85705320012602,23.71112298734488,361.78685560411503,66.56919924263708,-58.18736244370616,-22.404239323297933,1162.6933342665675,526.4337362150404,17.3386,361.78685560411503,-21.224725632827628,-58.62789531973688,-154.7205368963456
608,3.6904,4,19.1896,0.0,229.03,31.3313,103.2873,0.21725999999999998,0.48243,337052.0520081256,3467585.86861276,beichuan,52.591125670132,412.3054095264682,89.18624127744948,-20.19567864858427,-17.84151999994144,-146.76473405129917,1159.6514910131104,530.0229382650546,17.3386,89.18624127744948,99.11711270736919,-109.69961242233974,94.33346819985155
609,3.6886,4,19.1896,0.0,229.01,31.3585,103.2597,0.12021,0.39377,334473.44670629274,3470642.279322368,beichuan,17.86850829081628,-61.692480872768556,74.98022345858719,-96.0347176412949,9.815187669642961,-70.64574966831279,1156.6116532563274,533.6260459871626,17.3386,74.98022345858719,59.76316199946342,-38.92973571723958,26.336194559530448
610,3.6868,4,19.1896,0.0,229.0,31.3856,103.23200000000001,0.06333,0.3697200000000001,331886.68649985816,3473688.4687111606,beichuan,182.03842370488522,470.45801835500157,279.05684757095503,19.046901743310116,10.480686669663815,-240.95300997645117,1153.562201935617,537.2171041114057,17.3386,279.05684757095503,188.72549413239426,-150.1695231205822,73.74673192735207
611,3.6985,4,19.1896,0.0,229.09,31.2009,103.3683,0.68142,2.03684,344545.74613082875,3453013.950680635,beichuan,356.5179108931302,473.33534047940555,307.9795908064743,67.69051694631104,-28.22594083685234,-262.1313526829745,1168.485574428585,512.8445564912586,17.3386,307.9795908064743,179.61853573870266,-192.99412274630507,78.85888364285404
612,3.6957,4,19.1896,0.0,229.08,31.2281,103.3407,0.5364899999999999,1.52188,341961.1820184934,3456068.220850234,beichuan,499.0861650984079,731.2055917940738,604.9305662387407,118.84989604201826,-91.8937262629235,-364.18223140010014,1165.4387120150473,516.4451407971869,17.3386,604.9305662387407,214.99433832230744,-307.97822826199,12.638724401353556
613,3.6939,4,19.1896,0.0,229.07,31.2553,103.3132,0.40475,1.07966,339387.66732626845,3459123.0537970094,beichuan,743.160569067373,1040.5352866996636,1051.9200968918724,174.44067306509916,-134.7507897205553,-666.2132514168716,1162.4048754199312,520.0463885436616,17.3386,1051.9200968918724,415.05097693478314,-538.2662521830949,48.55219497335395
614,3.6919999999999997,4,19.1896,0.0,229.05,31.2824,103.2856,0.2777,0.74651,336805.9826947675,3462167.653692766,beichuan,582.8453635907638,440.0235413082448,761.8156437930518,-45.81337023046095,-23.17743473174298,-77.39196416145631,1159.361407536977,523.6355728638989,17.3386,761.8156437930518,43.26224826369343,-68.22820144693029,-376.30133271893226
615,3.6902,4,19.1896,0.0,229.04,31.3096,103.258,0.16080000000000005,0.53573,334225.99704492354,3465224.048868867,beichuan,381.49765865290897,202.6454265964774,615.3316632345754,-128.57336422391367,41.40885186748029,-67.22996828590995,1156.3199425307657,527.2386622740378,17.3386,615.3316632345754,77.91470790739942,-12.800778898645756,-290.2397575143874
616,3.6883,4,19.1896,0.0,229.02,31.3368,103.2304,0.06802000000000001,0.43091,331647.542596406,3468281.1550401463,beichuan,260.1836590291526,208.77234882829148,411.2571197508733,-13.896450796607219,19.910944444048067,-61.984423172514276,1153.2802826102743,530.8425898543246,17.3386,411.2571197508733,59.85193873592712,-25.617569249132927,-181.65039773628024
617,3.6865,4,19.1896,0.0,229.01,31.3639,103.2027,0.01468,0.39758000000000004,329060.9275848109,3471328.0427977582,beichuan,96.46260261944735,-55.861010280605456,95.72934648172252,-155.7045675157276,22.477081831856857,33.022816497996786,1150.231002455254,534.4344712638933,17.3386,95.72934648172252,-10.183085300896758,38.62680922482491,-17.49107340684897
618,3.7019,4,19.1896,0.0,229.12,31.1791,103.3389,0.62233,2.09199,341708.11307878024,3450639.1297250986,beichuan,67.49727728053108,32.75715139019355,423.78766928393253,33.595716187445824,-6.616763833832541,5.866587921699037,1165.1403768966552,510.0449537753609,17.3386,423.78766928393253,-8.766140645988864,-1.1632693800153415,-245.42961466119021
619,3.6991,4,19.1896,0.0,229.09,31.2063,103.3114,0.47984,1.59379,339133.22877287876,3453693.950133968,beichuan,186.05560815622988,123.55667660322402,286.70450923542495,-18.85236528364033,11.221387949446363,-61.411337193362776,1162.1049257064851,513.6461867412875,17.3386,286.70450923542495,53.759534753627754,-31.736167167167046,-109.59457179220811
620,3.6974,4,19.1896,0.0,229.08,31.2335,103.2838,0.34761000000000003,1.15221,336550.3397340182,3456749.622395736,beichuan,215.44454015248817,366.230861060195,179.32161082144805,48.14200807681237,-26.278284470725442,-218.42980886117613,1159.0600379850762,517.2484239301566,17.3386,179.32161082144805,147.83859947748618,-162.9290586064675,112.41187353083224
621,3.6958,4,19.1896,0.0,229.06,31.2607,103.2563,0.21946999999999997,0.80902,333978.50073189684,3459805.853892033,beichuan,261.10195049607313,-138.6582622261797,185.93563863948125,-38.79669502161141,25.97384081831626,-84.93232125227044,1156.028176809014,520.8513203832545,17.3386,185.93563863948125,81.1773873959898,-36.03292072141109,-22.746184033126127
622,3.6941,4,19.1896,0.0,229.05,31.2878,103.2287,0.10299000000000001,0.5846100000000001,331398.4874823953,3462851.8584812973,beichuan,472.0949869494621,556.5163009930689,482.2164013646457,-36.65785799046885,31.98677690120146,-207.79027151855388,1152.9866792664234,524.4421606530695,17.3386,482.2164013646457,177.90435189572867,-112.02674863996694,-79.09199733127068
623,3.6924,4,19.1896,0.0,229.03,31.315,103.2011,0.01296,0.46798999999999996,328820.1799959582,3465909.6598920776,beichuan,516.4065637256482,572.0518715658654,721.9745095834176,-42.71644188806257,72.55120492352479,-198.90975441908506,1149.9471925949665,528.0469078296255,17.3386,721.9745095834176,197.75660134060303,-75.6379161871202,-221.45665437537787
624,3.6907,4,19.1896,0.0,229.02,31.3422,103.1734,-0.035910000000000004,0.4284,326233.8901684807,3468968.331498988,beichuan,522.8050798276962,429.12709589781343,784.1792701364931,47.63238529927797,10.131443451377109,-304.65896880740365,1146.89829578941,531.6526808533908,17.3386,784.1792701364931,236.64295321808615,-192.1453775489322,-165.68017909080197
625,3.7024,4,19.1896,0.0,229.12,31.1573,103.3095,0.6025499999999999,2.1045900000000004,338869.19795607217,3448265.027957458,beichuan,788.2959123539172,851.2715235833274,1500.3031690595867,16.900816545863385,-25.131670322522886,-343.2880136719908,1161.793667971417,507.2461988877519,17.3386,1500.3031690595867,243.10577945116023,-243.67568853191898,-555.9751885667829
626,3.7005,4,19.1896,0.0,229.1,31.1845,103.28200000000001,0.44755,1.6306600000000002,336294.4668071547,3451320.5415561195,beichuan,636.5268681819203,628.1182351937833,1401.3333588321523,17.677994956539113,-12.583892403807337,-276.7661057779499,1158.7583973332617,510.84824903360914,17.3386,1401.3333588321523,200.95543324808102,-190.72164403548436,-563.7479774877604
627,3.6993,4,19.1896,0.0,229.08,31.2117,103.2545,0.30182,1.19815,333721.25562078826,3454376.7595065925,beichuan,297.6152111906973,163.1712874651159,824.5907943124109,8.46577334687,-39.02811212858801,-98.42759858418981,1155.7249185317814,514.4511295179557,17.3386,824.5907943124109,48.810748306589204,-93.96114382617338,-388.87158987116914
628,3.6981,4,19.1896,0.0,229.07,31.2389,103.2269,0.16462000000000002,0.8547299999999999,331140.04114258906,3457433.8356182,beichuan,82.60114853599511,50.75993557728144,329.3510820464945,-65.08649451487871,-3.359709432524295,-11.109653769163879,1152.6820048979625,518.0550216618283,17.3386,329.3510820464945,6.1923923257397595,-9.816635453443773,-186.00409701194172
629,3.697,4,19.1896,0.0,229.06,31.2661,103.1993,0.04566,0.62625,328560.355148545,3460491.6227884856,beichuan,17.37283568689518,-135.91149806911005,113.32555224374524,-12.944345347826518,-32.67712306169694,-15.240346642055343,1149.6408931466735,521.6597520507075,17.3386,113.32555224374524,-9.899784381589855,-34.670690886645495,-31.938951364899964
630,3.6958,4,19.1896,0.0,229.04,31.2932,103.1717,-0.041240000000000006,0.50532,325982.01543579984,3463539.0362830637,beichuan,199.15276257443708,253.95303411539152,79.3205516314021,-5.793547657423961,0.2745569786007467,-32.72477154951022,1146.6013684846225,525.2522532352682,17.3386,79.3205516314021,24.89266191566793,-21.244797886880157,-14.866407699243283
631,3.6946,4,19.1896,0.0,229.03,31.3204,103.1441,-0.08416,0.46351000000000003,323405.3882868376,3466598.2481465177,beichuan,324.9459438547819,402.65493305266796,289.3274288265772,-82.36288359266301,87.29728021062857,-102.64746265485012,1143.563862710862,528.8586631507044,17.3386,289.3274288265772,134.74193764365052,-1.3881504552634851,-38.847369278060825
632,3.7022,4,19.1896,0.0,229.12,31.1356,103.2801,0.6072000000000001,2.05923,336029.17364739376,3445902.7295329575,beichuan,523.4725341405957,763.9398778815315,677.7706275543463,85.23688874861219,-52.04458501085881,-398.9106176175469,1158.4456514612643,504.46135859502397,17.3386,677.7706275543463,267.54714564696667,-300.42776924433275,-4.3710397169049315
633,3.7001,4,19.1896,0.0,229.1,31.1627,103.2526,0.42818999999999996,1.6207799999999999,333454.4225663465,3448947.851129384,beichuan,829.3734904756187,1009.4293405827157,1130.4129159072288,22.336444485043238,-34.75110549078049,-428.74282165425075,1155.4103573257403,508.0511579319882,17.3386,1130.4129159072288,301.3137820414772,-306.98216756798945,-248.09888408857438
634,3.6985,4,19.1896,0.0,229.08,31.1899,103.2251,0.26148000000000005,1.21067,330881.3629949005,3452004.762646988,beichuan,792.9949701919202,942.6960200551165,1302.1413085357062,48.53145281373517,-32.64522948362057,-412.0211394023994,1152.3770572583844,511.65485604109926,17.3386,1302.1413085357062,289.9506461324586,-294.5432958494548,-367.97239682113377
635,3.6969,4,19.1896,0.0,229.07,31.2171,103.1975,0.11285999999999999,0.8813099999999999,328300.29731335514,3455062.535285841,beichuan,562.7493783748095,406.22074356284685,1215.1130973676056,125.03575437560283,-107.2832288857327,-205.94387555346898,1149.334319036322,515.2595692993234,17.3386,1215.1130973676056,85.30761168745146,-215.97495796113546,-496.85551792563774
636,3.6953,4,19.1896,0.0,229.05,31.2443,103.17,-0.007490000000000001,0.66103,325730.283997203,3458120.86162144,beichuan,420.19081204113013,283.9677888694223,892.8825558268089,26.20915500600834,-61.44260295823405,-155.8330530859787,1146.304610104784,518.8649352934558,17.3386,892.8825558268089,77.42837826861918,-148.53949014007105,-368.2209250833215
637,3.6938,4,19.1896,0.0,229.04,31.2714,103.1424,-0.08922999999999999,0.5441199999999999,323152.08646232396,3461168.970099381,beichuan,170.20039868255262,18.5486469152241,394.3468607746522,-30.1512640633509,-37.98552616385068,54.79522087171449,1143.2652530518062,522.4582557723327,17.3386,394.3468607746522,-66.28029240017437,7.2345882862778055,-169.93416031754774
638,3.6922,4,19.1896,0.0,229.02,31.2986,103.1148,-0.12495,0.50368,320575.6037627397,3464228.8774785083,beichuan,123.35406560419518,-180.42661324593453,-67.4256570808135,76.6503481152793,-74.2037596623034,223.6473153140703,1140.2279175649337,526.0654856096087,17.3386,-67.4256570808135,-217.50247321431016,90.64763505392943,276.0913838494234
639,3.7048,4,19.1896,0.0,229.13,31.1138,103.2508,0.6196,1.9529,333197.2368882392,3443529.912884357,beichuan,128.93246065916114,187.8045206817648,273.02463532280586,28.693390962673515,-31.047585910319437,-88.32720865817578,1155.1071691122283,501.6641186943641,17.3386,273.02463532280586,46.476867036642034,-81.27452990120511,-70.18973977738511
640,3.7037,4,19.1896,0.0,229.11,31.141,103.2232,0.41336999999999996,1.56289,330613.27465992264,3446586.9631740283,beichuan,162.29930274232206,200.49470405592942,125.17512077430388,48.00149665302911,-34.92791447318937,-84.42835071664791,1152.0610162410794,505.26798039755795,17.3386,125.17512077430388,40.96098570535719,-81.6719245776984,16.262895741894354
641,3.7026,4,19.1896,0.0,229.1,31.1681,103.1957,0.22603,1.19099,328040.187885668,3449633.482903462,beichuan,277.63021465518256,486.20030193234794,227.7208522169218,-53.380552512405316,-6.095582413463765,-233.2844620558373,1149.0276841051764,508.8594279501301,17.3386,227.7208522169218,172.3378433583388,-157.34822562786465,96.73157408497826
642,3.7015,4,19.1896,0.0,229.08,31.1953,103.1682,0.06892999999999999,0.8913399999999999,325468.7993857221,3452691.7941046488,beichuan,552.327425820781,714.5848562445457,665.1618541858744,26.859884730123806,-0.3684880051915771,-318.62910525973086,1145.9963540121462,512.4647761027738,17.3386,665.1618541858744,240.52271663661983,-208.98197358568254,-80.46779417746637
643,3.7004,4,19.1896,0.0,229.07,31.2225,103.1406,-0.0495,0.69118,322889.40621734713,3455750.9727356364,beichuan,653.0257050572945,853.361342529483,896.9976420428975,91.08220832252387,8.502845523106522,-220.87352163861297,1142.95558746395,516.0711468414868,17.3386,896.9976420428975,172.4427988601331,-138.2783137889536,-317.16145951371556
644,3.6992,4,19.1896,0.0,229.06,31.2497,103.113,-0.1242,0.58516,320311.542012725,3458810.8642945383,beichuan,728.3999055959655,691.3896235037273,973.911728244514,99.44051549049333,-27.299498607597936,-368.90537408479923,1139.9166233636674,519.6783580287904,17.3386,973.911728244514,260.7812168211507,-262.3539490957815,-214.4329419829291
645,3.6981,4,19.1896,0.0,229.04,31.2768,103.0854,-0.1529,0.5483,317735.0159784814,3461860.3838162706,beichuan,454.75457482552923,315.81896613441904,819.957469746084,-83.27615735930631,55.58839567214604,-28.941746762844513,1136.8792367909095,523.2733419433973,17.3386,819.957469746084,58.29583521543317,23.006304258240775,-429.3031611412245
646,3.7031,4,19.1896,0.0,229.11,31.092,103.2213,0.6253200000000001,1.79931,330344.94571128924,3441158.113647287,beichuan,751.463396532049,929.0517946376523,1517.7859996128093,109.99793579028568,-98.79193874099096,-433.1741917896708,1151.7446915718042,498.8680781885796,17.3386,1517.7859996128093,262.7956304925385,-358.2431914033641,-466.37470849695177
647,3.7013,4,19.1896,0.0,229.1,31.1191,103.1938,0.39958,1.46803,327770.4903595308,3444204.621001634,beichuan,427.53625896854624,395.4957912008424,971.3870792378459,0.3290998705546758,-62.54318692488787,-195.72570093201549,1148.7097460623595,502.4595111525464,17.3386,971.3870792378459,106.99037295505501,-175.42308950360118,-377.35670097803654
648,3.7002,4,19.1896,0.0,229.08,31.1463,103.1663,0.1999,1.14774,325197.73106550216,3447262.9193437467,beichuan,81.99172150239718,-77.82230384297704,465.52346020458646,86.86724690374238,-102.10621855402756,2.173200525341537,1145.6767999827312,506.06484414602687,17.3386,465.52346020458646,-68.5221688981632,-75.73054230241445,-177.18473328766757
649,3.6991,4,19.1896,0.0,229.07,31.1735,103.1388,0.04066,0.8904,322626.49165524915,3450321.924392602,beichuan,109.15507576461285,115.84173683243853,209.04930241146977,-30.769740069203486,-22.297949041977287,-11.429628938600116,1142.6456456469127,509.6710102541517,17.3386,209.04930241146977,-5.9729948446477845,-24.33430257349719,-100.37294661391394
650,3.6979,4,19.1896,0.0,229.05,31.2007,103.1112,-0.07264,0.7189500000000001,320047.2447579373,3453381.7998311976,beichuan,207.88371980084247,286.79692558124833,127.7230153532966,-47.84353589326316,17.763069880008963,-146.90909734360326,1139.6050515331326,513.2782024377266,17.3386,127.7230153532966,122.59968831813318,-82.86812389677338,71.34527557325237
651,3.6968,4,19.1896,0.0,229.04,31.2279,103.0837,-0.14019,0.62785,317479.05257451994,3456442.22343552,beichuan,324.7406705529754,455.5793054217112,252.08030150711136,110.65995682124927,-0.6323849686211434,-180.50544327737597,1136.5774894784518,516.8860408368632,17.3386,252.08030150711136,135.89727985662708,-118.80464759882129,29.258370122310993
652,3.6957,4,19.1896,0.0,229.03,31.255,103.0561,-0.16413,0.59515,314902.66620803,3459492.43821951,beichuan,484.7149923027435,407.34696442694076,590.671908066677,-42.73948509752581,78.57074025905114,-271.7277925239399,1133.5402675556743,520.4818443745664,17.3386,590.671908066677,256.68486988149044,-118.8369977267641,-71.5438963527265
653,3.7015,4,19.1896,0.0,229.13,31.0702,103.19200000000001,0.61165,1.6273600000000001,327510.4547415166,3438786.7239069296,beichuan,793.1949062985796,1228.2900793450324,1045.288425085679,-15.976268981912028,-46.134262077014206,-539.4631593758053,1148.4031981431463,496.07252042576033,17.3386,1045.288425085679,377.75226228795174,-387.88155253562985,-85.74081509785958
654,3.698,4,19.1896,0.0,229.11,31.0974,103.1645,0.38326,1.35743,324936.3266213793,3441845.0068885954,beichuan,825.9153083876547,1030.4855895705064,1327.1572659006106,92.21612612431063,-95.2279396384859,-531.5996250777252,1145.3686383969039,499.6778353112866,17.3386,1327.1572659006106,339.53510748512815,-419.97908597408946,-256.2327687281987
655,3.6957,4,19.1896,0.0,229.1,31.1246,103.137,0.18553,1.09465,322363.7162331252,3444903.996163964,beichuan,808.2963247871894,828.4370501499805,1456.8948854528946,25.62371920644523,-114.2625002063805,-417.6055600107783,1142.3358678576715,503.28398282453736,17.3386,1456.8948854528946,240.83628891533834,-359.78911135110314,-441.1815955784013
656,3.6934,4,19.1896,0.0,229.09,31.1517,103.1095,0.03221,0.88513,319792.4358886705,3447952.6070347764,beichuan,613.9456718995315,658.2449507250624,1331.7110713372158,74.79178062062478,-190.39052765497325,-281.29777574983626,1139.3046652657927,506.87789555877725,17.3386,1331.7110713372158,87.9061877860874,-328.0998229372601,-459.35475455936
657,3.6912,4,19.1896,0.0,229.07,31.1789,103.0819,-0.07375,0.74548,317213.3316205932,3451013.176718507,beichuan,389.7754318444148,303.2782624438333,803.8516767347544,-10.077202215607569,-86.85961667889808,-92.59040324942524,1136.2642392931907,510.485906166394,17.3386,803.8516767347544,13.04812172460872,-126.28270785406876,-355.35599123837903
658,3.6889,4,19.1896,0.0,229.06,31.2061,103.0544,-0.13579000000000002,0.6699700000000001,314645.2837728971,3454074.2925920635,beichuan,164.58957535257667,146.76006686821208,350.0550333606843,-47.385370356457045,-74.61442501728004,-122.46294438300869,1133.236847391412,514.0945606602445,17.3386,350.0550333606843,43.61557118982243,-136.6095425561506,-66.62979422418795
659,3.6867,4,19.1896,0.0,229.04,31.2333,103.0268,-0.15857000000000002,0.64074,312069.2341439731,3457136.288512838,beichuan,122.87661717330057,188.7156577476458,159.9654401027586,-26.06574321045713,-47.65347417023854,-36.57109180485642,1130.2000224380995,517.7042526144455,17.3386,159.9654401027586,-3.62107964688645,-59.95987106793787,-35.910150897793415
660,3.7027,4,19.1896,0.0,229.15,31.0484,103.1626,0.5692,1.4705899999999998,324665.1459816997,3436416.2016671537,beichuan,133.916338601224,528.8151418776938,2.0651903930050644,-188.55082824020724,85.95717357917738,-226.98708885908763,1145.048951957563,493.2779853324514,17.3386,2.0651903930050644,227.92155707858103,-83.44781613271432,241.47836391203074
661,3.6995,4,19.1896,0.0,229.13,31.0756,103.1352,0.35946,1.2566400000000002,322100.7075401385,3439475.016963834,beichuan,172.78348120108674,437.9472403020013,14.970520181548746,21.296332671531598,-14.564610647919608,-209.27956366586264,1142.02581507265,496.88392774762633,17.3386,14.970520181548746,148.7261284950232,-147.95473076039573,200.80344444165104
662,3.6972,4,19.1896,0.0,229.12,31.1028,103.1077,0.18022,1.0485799999999998,319528.242177236,3442534.6969494508,beichuan,501.25335514479156,700.1037693709752,575.4386352253213,43.11725955164856,-61.19181717345108,-365.47549917824085,1138.993215499304,500.49088951775093,17.3386,575.4386352253213,236.28080296961357,-285.46131285448826,25.299605702035933
663,3.6947,4,19.1896,0.0,229.1,31.13,103.0801,0.040889999999999996,0.88351,316947.75944707467,3445595.2498718863,beichuan,766.5306061728564,935.9989441749108,1043.4135034494807,15.677891341323562,-56.19133642781673,-437.8623985271475,1135.951164500535,504.0988803659973,17.3386,1043.4135034494807,294.1690516081944,-329.1587996840219,-184.5948810671788
664,3.6921,4,19.1896,0.0,229.09,31.1572,103.0526,-0.05641,0.7720199999999999,314378.3358874,3448656.3485703487,beichuan,783.3532455340023,934.9552402215138,1198.8725055449524,48.969167809695584,-88.7695219213928,-395.55173975480346,1132.9221508146034,507.7075146126622,17.3386,1198.8725055449524,240.80121024036694,-326.1226517615405,-313.93331246734493
665,3.6893,4,19.1896,0.0,229.07,31.1844,103.0251,-0.11522,0.70892,311810.4343087085,3451718.156742674,beichuan,743.8135071175852,727.6569365055942,1246.3082028115377,34.0450489677749,-105.56264475793193,-308.90389007664595,1129.8949313448143,511.3169852360436,17.3386,1246.3082028115377,164.22220572139236,-282.1279008194237,-421.3418404724881
666,3.6865,4,19.1896,0.0,229.06,31.2115,102.9975,-0.14054,0.68101,309234.3272781506,3454769.7618796392,beichuan,517.5985720563399,5.1994245243623585,1029.3382118143836,100.60867395704409,-136.09067326343933,-153.84522807362023,1126.858038722497,514.9144278177164,17.3386,1029.3382118143836,27.038189613532865,-203.61228315782688,-412.203254376329
667,3.7053,4,19.1896,0.0,229.16,31.0266,103.1333,0.4917200000000001,1.34453,321828.10613718396,3434046.232634658,beichuan,488.61530970518805,518.2972089072713,860.0255454844593,66.63640608819968,3.302610075241707,-163.3940473661428,1141.7044537395818,490.48410239803457,17.3386,860.0255454844593,125.77365810093748,-104.35280962152808,-352.58790625002393
668,3.7034,4,19.1896,0.0,229.15,31.0538,103.1058,0.33248,1.18941,319254.2708492263,3437105.898407464,beichuan,162.16990198126214,184.38481871610435,442.11775812047426,-6.155761577905079,28.407562086235995,-77.64354409979386,1138.670239204107,494.0910474131174,17.3386,442.11775812047426,77.31232836108342,-29.29698632023442,-182.59351459723638
669,3.7018,4,19.1896,0.0,229.14,31.0811,103.0783,0.18379,1.02859,316682.1441972876,3440177.357036621,beichuan,135.20512309215377,114.07712600529953,191.95620141947197,-76.31070637015107,33.23439857292904,-70.04663712655014,1135.6380389266033,497.71189466053147,17.3386,191.95620141947197,74.71937332171166,-20.68989781641236,-37.64271659375484
670,3.7002,4,19.1896,0.0,229.13,31.1082,103.0508,0.06168,0.89589,314111.1517236174,3443227.3526699943,beichuan,154.27915091374192,280.1886354227433,94.62511947533172,9.829396929333322,-42.392475237217425,-139.87546414812095,1132.6071756966576,501.30743984837477,17.3386,94.62511947533172,78.03399013296793,-123.58383313086799,89.38329252085782
671,3.6984,4,19.1896,0.0,229.12,31.1354,103.0233,-0.02818,0.8014500000000001,311541.8710918977,3446289.1429566965,beichuan,258.95271069499756,375.8574650937143,101.97335090414668,13.562496814088712,-19.185756193603872,-147.43523146913412,1129.5783305040559,504.9168893869503,17.3386,101.97335090414668,98.9164855341787,-110.9989621962484,87.49430233157432
672,3.6965,4,19.1896,0.0,229.11,31.1626,102.9958,-0.08669,0.74288,308974.11188772303,3449351.6432064474,beichuan,472.2223112820172,721.390288789855,573.40347578267,-12.033396843527632,-4.371977215417452,-319.5876309190957,1126.5512788751657,508.5271758789286,17.3386,573.40347578267,238.73600123733615,-212.50997561163786,-24.42455149930754
673,3.6944,4,19.1896,0.0,229.1,31.1898,102.9682,-0.11819,0.7116399999999999,306398.3452746067,3452415.029403194,beichuan,738.0295249554283,890.5363257312284,1004.180694612836,31.15146734987375,-28.418703852629992,-404.33804878910615,1123.5147875604052,512.1385067863223,17.3386,1004.180694612836,287.0134316084571,-286.21699897731895,-197.17290089567103
