iter,txx,tyy,txy,mu,phi,likelihood
546,0.8312432975133527,0.12023026069434223,-0.15330645318030636,0.3601183902499418,0.41884921477656983,0.9326371338152444
554,0.9732826953215066,-0.1189245104691893,-0.28287125651467443,0.31270740272728,0.08208409240362449,0.8197432168561112
563,0.23270467234418887,0.10356177880633763,0.025739547565562564,0.045043440505435496,0.11643136583692142,0.3069414191107678
575,1.812337938804149,0.9303606416103419,-0.248790282928723,0.3470540117779447,0.0858902168329137,0.7683737089519208
576,0.08583776706214359,0.11020536162899927,-0.13645375512523092,0.16381484322887108,0.6849959475776628,0.040209720851500985
581,0.7790109348766239,0.2819833905390468,-0.008245393690949678,0.7460095391264671,0.7518674846235749,0.9561765326515512
588,0.3216534214030296,0.07377000778849846,-1.5586008918825107,0.39528124981113955,0.15983074817586412,0.3283808863002419
593,0.47474951059291337,-0.08695508754637822,-1.5306754821576694,0.5239860175573763,0.4562863800891071,0.5048519897277479
613,1.939605677478089,0.0077378251309283,-0.6549433397916046,0.6398949641804984,0.31082476473946435,0.9122787341357042
623,0.9398108276118367,0.9721400971174032,0.018780344234256244,0.20145280973567112,0.0633748920487749,0.06319961574624308
628,0.4635236979637293,0.28540792315635644,-0.2612200843017057,0.665365088024608,0.8201610198873863,0.4310779874561077
642,1.5053938977710077,0.8163710373763,0.17443320932483466,0.3485553815117767,0.3065371488436023,0.8418521064342409
644,1.0849965848478857,0.7407693220569057,-1.0433645121114208,0.5253986648292902,0.4200201649445797,0.3664057873933174
645,0.6165593918284457,0.3398927357693762,0.169932045941123,0.1754667257161943,0.4573017259682111,0.6048556380310063
650,1.0914230573692996,0.4299926868046464,-0.09625563546132503,0.24336196248907302,0.09033105896691183,0.9251534936937176
652,0.19916200431612116,0.0771403575499363,-0.42868577951492043,0.1504741278717838,0.0008732818655442509,0.3464477610579395
656,1.4722325764504307,1.2145312571447011,0.19124007261093812,0.3409067212373796,0.3064146490247811,0.2192039580836745
659,1.1148910314267075,0.14564504367073972,0.1364139117454639,0.3811252001940236,0.36269951898398006,0.7060241309490409
661,1.011714650867932,0.19639366580625423,-0.6914201804876826,0.7645301131701031,0.6803669258851491,0.7885685407773663
665,0.8211926672092889,0.4311733622475357,0.07721777460344714,0.2648135691801357,0.43221672262910865,0.8456215307741696
671,1.1444799422203304,-0.16903000068123125,0.0542664086914895,0.44469993440236505,0.2838443860355468,0.4120631400975482
693,2.1088714413371488,0.9741400420092554,0.09281885164634883,0.3840086332705133,0.1640393137210481,0.9385001628383264
712,0.7034882666010808,-0.131654628010821,-1.8480357718648037,0.850277629006695,0.8103988405916878,0.5713432998707503
718,0.43375702071216565,-0.0018550432283863656,0.009426562190530882,0.13780779643658886,0.19932743393131536,0.5082448426057199
722,0.3975194395612237,0.1962529308569434,-0.35961219270993366,0.4577200290745223,0.7111093636497239,0.4605731845137492
725,0.9227493410902969,-0.10104588675575596,-1.5133648741417571,0.4384190669473966,0.08318747145765573,0.6866611601979183
741,1.7899393307598024,1.0632413366782558,-0.08965407347410662,0.5672038238142489,0.4486394658486573,0.6793575351656432
745,0.8457846678249981,-0.46062243989500096,-1.5039432228342309,0.5073328813302879,0.21970101489063212,0.7745186301599962
747,2.1994600687887664,0.5703867496938537,0.054762203273980944,0.5323648647830572,0.27187786756798793,0.9833525177430772
749,1.3681244557180652,0.3948276562704221,-0.6596187233197425,0.8026000265429044,0.6307892797233307,0.8113698583194936
750,0.5737757819434101,0.523902068378277,-0.06389860186860842,0.4262359792866617,0.6758263475007159,0.1607240308343074
760,1.5727238177047453,-1.3070583994931437,-1.3869975978896272,0.9582658328448749,0.45376860692920074,0.6914016048404538
762,2.2513001861821063,-0.7175631114876524,-0.5623661598967675,0.6705427444272094,0.07415692523391967,0.6094920605597538
763,1.7802597674332579,-0.6168868492703156,-1.4931851118585653,0.7064054121969511,0.28710278199914485,0.8494756531756158
764,2.074102484542213,-0.3643609940471889,0.14369360239292542,0.9035624365053222,0.34497958865253514,0.37434194333878107
769,0.9374321615988469,-0.03681422694975828,-0.18998576051623675,0.8516719539449256,0.6995252485438043,0.8300191764810818
780,0.8747007576780559,0.08142492922242185,-0.35704672056446046,0.2710812225506376,0.07239373121750972,0.9078697723360626
787,0.36412897679394973,-0.35288744873872124,-1.4134656801471768,0.5877594280412776,0.6174900116623154,0.6199115515261263
788,0.6572025415702,-0.32340937200050407,-0.8539938049068901,0.566139425877052,0.5446058768415631,0.8154546929201645
800,0.5595878570482568,0.2387512853980524,-0.0019295506459822138,0.20491035413112613,0.4341887865555855,0.8927059348489353
808,1.670070973398196,-0.3045781254781379,0.20158757374923658,0.7285320916613086,0.3254033691498535,0.2969545392261065
817,1.714180878117525,0.7988981912694187,0.026580135812931522,0.5766878708983948,0.4640261599428406,0.9197607855743634
818,0.48561264544508614,0.1692589251392034,0.023943962870136434,0.1400822830869848,0.30641703306776696,0.8901327170444174
828,1.451752349687702,1.0506041115950213,-0.10193891383967509,0.48570159067286084,0.446436953005957,0.4441794282335408
830,2.3029542757080326,1.493968340943532,0.05938373568197836,0.3674871725869224,0.1227345529916538,0.6027190334943244
837,1.563300716077719,0.8195882850001934,0.051513486263324845,0.29609572487298913,0.13763775291242086,0.8443038181249574
846,0.0939775379636534,0.06942646788787242,-0.16361138593744334,0.15739838884257082,0.640174619300009,0.12836565749606474
849,0.8781464222546445,0.6411777118846699,0.15967886036453544,0.44276220071407224,0.6196394156714826,0.34342297240950864
861,1.5421636445993243,0.7339631205242688,-1.2304211753271372,0.4606637633112828,0.16039114672267052,0.5498147862611117
868,1.6088472540471987,-0.09006336239598058,0.3838545210401209,0.43803121766847847,0.12098740508217105,0.2613162296300653
888,0.47148626131576177,0.1796903404363102,0.0875578151873825,0.325439257444817,0.7176571367003278,0.7694602849796772
892,1.3762660242059626,-0.06247515338466783,-0.6428626348526776,0.6205661609290944,0.4229139494944751,0.8976700375857531
896,1.169163298555075,0.6624982303720272,0.10109342432196605,0.22776558331206845,0.1503034104242292,0.7777464772891801
897,1.8750013399220238,1.7581252411644077,0.06735861093860306,0.5408558924817656,0.420275688320318,0.13462181260815542
898,1.1660091943646478,-0.598028757899613,-1.398778867775581,0.7993541356243405,0.5696501236895226,0.8288278561700033
905,0.26820782470710475,0.10982415968057037,0.03459468025324603,0.19161708542063707,0.7478139033435094,0.4256787078720539
909,2.202361036805773,2.077893414665756,-0.022955863278315655,0.8892638305493639,0.5710955145014356,0.15409132149127708
926,1.428193084735858,0.3569996982913381,-0.2130923871286097,0.3085147266529326,0.03306336123786803,0.9642802074748964
928,1.7897668269251938,1.6905519943579752,-0.06747866815401705,0.5593100189037714,0.4409809587285153,0.15859754537522794
929,0.7200372396392825,0.32622180904763853,-0.959181701214902,0.4402890090628955,0.37998841773108977,0.454018638114406
934,2.1289240585954308,-0.2501713112304464,0.18224091415221724,0.5240069976403304,0.031000442713413158,0.4174044490836011
935,0.8536269094151949,-0.06028096860653434,-1.8821821760102422,0.4536610120077195,0.054998402681452556,0.5854365557289197
962,1.6537681691703585,0.12152523072810625,-0.572269276908302,0.8064966683566507,0.5390372385865749,0.9253405358954844
965,0.6464687681358887,0.646404967690789,-3.223472343337822e-05,0.42831406724208004,0.6468463722776349,0.07255383735042004
974,2.1599859384687083,1.8083449310458952,-0.020706241749095577,0.7437015066725219,0.5179493274280845,0.27749568910914746
981,1.0685824689035146,0.5508739052485079,-0.17441401872017084,0.46280365878667906,0.5058729324080472,0.7403421704853566
990,0.28032529887175117,-0.13477010529341274,-0.18630275623998307,0.14009621060872957,0.10556181514094315,0.6436794192581983
1004,1.9379984327585362,-0.45485802515113016,-0.7093247146446401,0.8444289935600601,0.40725389860479894,0.7938405614315368
1008,0.4619567357643397,0.31460514672210144,-0.06510996845546145,0.14242347756171242,0.2415618798676352,0.426343531522064
1010,1.2878141039209283,0.3368404967600307,0.1135454226261127,0.2435150385096616,0.034575156412727195,0.94243734490714
1024,0.2455011353756617,-0.19566490643968906,-0.44861651523552853,0.5907113554880278,0.8363975101939208,0.7384890716697728
1027,1.3870628472679987,-0.9586067030440975,-1.2869574507496084,0.7963422816730409,0.4108755822396136,0.7739572754773312
1051,0.6876070075132369,-0.0030428086556795325,0.09060901549509692,0.5833686674509712,0.6687717745671913,0.4243768303651001
1058,1.4286986880613242,-1.1938445961807524,-0.21992985362144707,0.7418967655842887,0.07654573754411584,0.1648457661425963
1060,0.15876671169883033,0.1050218386621912,-0.18289902097801394,0.12462272874726718,0.37308254655541645,0.2212645605075852
1063,1.1931253579587082,0.8897628882104593,0.18818141297752786,0.29339582214397036,0.3366198901645423,0.345352243034435
1084,1.589860466971805,0.3465833685927749,-1.281271348253662,0.4682964648151287,0.10789808602148762,0.7402639902714101
1085,2.049133920021695,1.6468720120037683,-0.5246180099170489,0.594486845598568,0.4058495813296192,0.33889095307793016
1090,0.30063231093862397,-0.2712822412536791,-0.5546512867751815,0.6318640836941607,0.8130016135700825,0.7544555806134428
1092,1.3449556570972165,1.1985039486498592,0.024039380653555154,0.31518598635296413,0.24695232582516327,0.18415320588463893
1112,0.39738202650099486,-0.2730643476231268,-1.4989887123941865,0.4431952818693415,0.27018853008704,0.5805389489795909
1123,0.42057391610241934,0.18596012213353588,-0.10085294679072336,0.329134627857593,0.6798037974712128,0.7352127799163055
1124,1.064490562435336,-0.1276848427197876,-0.8924593324941268,0.4808843758260858,0.28170125036149346,0.8585275016128199
1125,0.5578874257653443,0.2652438144242519,-0.23746994914900713,0.392179506301274,0.6117060150300951,0.6348168827594205
1136,1.8525174869406298,1.7104046038609801,0.03625377601438994,0.3911792604308045,0.2455682167636903,0.15813626719833812
1153,2.4468578349474406,0.4893846761886663,0.04069835995609871,0.5866512246215773,0.2557508715792845,0.9471860078505211
1154,2.027907989195682,2.12501069885388,0.22410489209460144,0.30335992330195677,0.017144833236020517,0.05398158685202989
1159,0.7200216289771824,0.2519202728008167,0.31577848436308587,0.1402366083728958,0.24271971626939204,0.2370372681887376
1166,1.5597226139323983,1.1886968084612592,-0.11133810804938125,0.3844160078410269,0.28586829318977236,0.3866711152837965
1173,1.6334739541680388,0.2666719240741599,0.19215385270707955,0.7079644128120611,0.4842803471322553,0.7885419717457761
1174,0.9446046633115307,0.13624575290195648,-0.4729639683977791,0.2831325063972013,0.02679618183614382,0.8778779265521528
1176,0.5558256514057679,0.5913035480860881,-0.06533166758333861,0.3529573283237608,0.5996217882752571,0.07016403584300868
1190,0.7886769464891594,-0.021271716332358873,-0.2209722759277381,0.45405747610319414,0.5094063833113653,0.8716997487262308
1196,0.3659350232930177,0.23951455767343072,0.057573362586038596,0.10608448568159806,0.4232524663754796,0.3424506528141463
1197,1.81169460075248,0.008125817584769116,-1.294299007566704,0.4826292869076091,0.014897886803110272,0.8670618466529821
1199,0.7769388806117964,0.09620241128439447,0.2304932896919528,0.40372701133723476,0.5529269078181609,0.3099575931489707
1203,2.3450786555189875,2.3510915414940246,-0.02101357845591065,0.3580857253470952,0.060807097605253324,0.10218503144997937
1212,0.4289153038520428,0.2577987839961792,-0.3939532824153387,0.33772554669408317,0.5315038128209877,0.386785281123076
1215,0.6694936682422964,0.27706121419242935,0.03583003631920078,0.1603570861183808,0.20175001445060914,0.9299468128433576
1242,1.569103867395039,0.1840603809634018,-1.4553926986212677,0.49765261640323794,0.12373678435975874,0.7584116871442054
1244,0.7720483262787113,0.2333216519356831,0.009075300794427978,0.31857796796064936,0.48112224387323976,0.9597256936043662
1250,2.184878477314606,0.9074664357890444,-0.1603662761354627,0.5256982406954845,0.3031370604070668,0.9268992613563016
1259,1.379243666654353,0.8225272965387994,0.2727412108864366,0.527512583864948,0.5357942645880481,0.7071193648147878
1264,1.779621439082576,1.03220815591601,0.20828755488240205,0.3674272742782725,0.2681033942181524,0.7641438106170927
1279,0.633372192457968,0.52197372638841,-0.11881536206882937,0.38791534225833124,0.6061037886759265,0.2693760884694899
1287,1.5436421830163447,-0.1801375321615694,-0.5364830098716716,0.42422908955076827,0.020773879258723385,0.8668095024095571
1290,0.5952248704152217,0.13623227960043519,-0.26422957974168065,0.26021386294329124,0.3218409103182017,0.8428988023767294
1291,1.0606378426434753,0.4139074044679416,-0.03447026212237511,0.35615142805055455,0.39665226743999843,0.9513379604233028
1321,0.2757801541527271,0.02630472808358977,-0.10409722452724239,0.12883062902777406,0.3362845474681744,0.7378449419918571
1332,1.0343873672197785,0.49523871124451335,-1.338594390066646,0.39828016481723555,0.068919451266394,0.452870082536124
1339,1.0303109066460368,-0.4026765017701099,-0.5644318490395223,0.4316196105723229,0.15380989067200362,0.7750406890272432
1357,1.6929346630856852,0.24747921119621577,0.6404907807363471,0.6865036500314143,0.40961259799797206,0.23413312574016465
1361,0.6278784841410926,-0.004943262974447472,-0.8430712325332967,0.33468232938837794,0.15549183891753113,0.6971351457678703
1369,1.2416962751695146,-0.17279583808498286,-0.8453951188357676,0.6490372551426975,0.4643448771954918,0.8767177321217989
1375,0.44783630751341774,-0.0577715374067866,0.046964639124244215,0.4635578243562013,0.7111559960754752,0.26280469872995704
1381,0.34812113483915275,-0.15174321027545548,-2.225536768845131,0.6832214112015187,0.685656322982251,0.4025144359900893
1402,0.42823403158066387,0.13993102956766665,-0.01817921936994082,0.09587717417034847,0.02128232758787924,0.8702518167060684
1408,1.4523334967690285,0.8432945022353804,0.1851906599566613,0.2823699057967429,0.206790279235406,0.7586892487056841
1418,0.7624730195394671,0.1724475060010319,-0.19192917479446775,0.24670527396352562,0.20624155345391035,0.9233953673160372
1423,0.36749074832348483,-0.17063087830219006,-0.262454608423269,0.4691027145305675,0.7078326821151678,0.7313864326421317
1433,1.12173075125804,0.3069568553611863,-0.2063623752344021,0.3465651832898695,0.2699007746480031,0.9450811393322328
1436,0.9630818931865063,-0.6949464475111388,-0.790167287053281,0.44068711869706206,0.02591166575944866,0.7129849811031108
1445,0.08345811011508328,0.05567890151517945,-0.12477031527345189,0.061641561639057645,0.19548374530168572,0.10138075351767334
1456,1.2662342816208736,0.6854977895318378,-0.06264212338507506,0.6087317137390527,0.5819900713852775,0.7651998529726363
1461,0.4842785366548127,0.019850987170066513,0.03287154042770371,0.130621158925355,0.11650867988416251,0.5272359455702196
1464,2.1232102759603846,0.3929917826449694,-0.8782962124182169,0.9054255531650925,0.5517657908760759,0.902723065579876
1478,0.9224846753060121,-0.6606604060031599,-1.7138045141875868,0.5126363552111004,0.10418471085310282,0.7890521819545085
1498,1.025710691789834,0.7364965784416992,0.1267611830007527,0.27409379179599014,0.3589406072099095,0.4126128131466985
1509,1.643908864137762,1.8285328045574307,0.15354108408248004,0.6859953281288603,0.5264042477284091,0.03895336966897985
1510,0.5878584881721877,0.250500578039805,-0.33062184518988136,0.2042621683122734,0.08704401141561208,0.635949521828867
1519,0.3205179336889919,0.12789812732619482,-0.017196087348076965,0.08748855075744698,0.20889213777756915,0.7358719144491902
1523,1.2356261451283128,0.2906569388968312,-0.44408316076692117,0.8896541959807396,0.690292848474027,0.8953738655566699
1526,2.0653177100856053,1.9135773429971592,0.5030007733379711,0.44493405872946673,0.31680856781993905,0.08654096589581987
1540,0.41400040870914534,-0.3557914304369603,-0.6529424339294719,0.2769233165106232,0.06587863235513029,0.7731042056364574
1542,0.40475291384435874,0.7913157074343647,-1.7898423264516565,0.5147379687455336,0.3910590717695478,0.12002078835583345
1551,1.4538249315545484,-0.1024235131351787,-0.40817422669161013,0.7465006651276833,0.5028889348542461,0.8689956073029194
1565,1.5956827373071034,0.9466308373456148,0.28608552934698384,0.44405045192645054,0.4227791143679014,0.7251263335792847
1573,0.6348619435290178,-0.6033205429459985,-0.7872591254240465,0.4846546793353254,0.34005528876127555,0.7479573870218852
1577,1.2157737484832025,-0.29571702179195086,-1.1762359064432248,0.5888834271121681,0.3446889021085784,0.8512982075039995
1588,1.4343494012788367,0.844685160571699,-0.08193148986715929,0.6090939847626595,0.547094332781702,0.6811893166418674
1598,1.1692173669499937,-0.3868863879059404,-0.13249311247652432,0.6984991797737311,0.45105180904521947,0.4252198692741146
1603,1.2130103667938013,-0.6283230916484966,-1.2030830259117327,0.5279061716240225,0.12608457663574263,0.8226186376131525
1606,0.5060512122303912,0.4887434057057477,-0.10457377681901742,0.2157681099225892,0.38762036915735887,0.1364770614123278
1611,0.6599917719273539,0.2120788285131426,0.0745021450139234,0.2282217967101311,0.4346650599089858,0.9141962781043276
1612,1.2005227939934868,0.26868997010436196,-1.6383768509458672,0.6457593853174427,0.47210553609827444,0.5908594111191433
1627,0.9668263602508623,0.6488302117613776,0.06820427753977941,0.22967256129476785,0.25948307477179416,0.528334759683738
1639,0.33979545840440806,-0.06594876582661881,-0.5817716409138292,0.22727591208952894,0.09544851049970196,0.669187127961285
1656,1.441276690368795,0.6228722337426119,0.054870127575995485,0.565709484494169,0.5115651034908725,0.9560984389521148
1658,0.3647471113875707,0.16066054196988921,-0.023844055785762215,0.11005108832530022,0.2780796931437026,0.7702191006836167
1659,1.454157895002025,1.6860159844266032,-0.10180692788166827,0.2906716817040379,0.039855505405729026,0.04795490099408513
1674,1.7204312909625579,-0.009527760574739488,0.4635320529670254,0.38587140756426225,0.033211340164004094,0.2686131217324666
1685,0.6571474751885903,0.4552250060367332,-0.640074523523368,0.5230337296615086,0.603415606313643,0.34386461191347223
1687,0.4166023744940827,0.07574615386637613,-0.30279176240213707,0.6997148919415815,0.8453550317935998,0.744133549253283
1695,0.767521983277162,-0.28906695854791975,-0.5622365391919135,0.3632132850222682,0.17925050062357004,0.8251264760513611
1698,1.8037876959513084,1.3182080518853336,0.8557728825431925,0.41597515482297265,0.375417278473805,0.2764049703755861
1705,0.24586157826396976,-0.06439187668779298,-0.046744253773851836,0.13336072815688504,0.3889018143521302,0.34754614390494937
1732,0.47196387539505097,0.3065254771362616,0.054099946019630224,0.24144962087613672,0.6336846520163842,0.4724561778452496
1738,1.8162389273950386,0.0556155242598024,0.7766775049814181,0.4394992566132744,0.08350793064207045,0.08439367445320016
1752,0.5681175402175276,-0.05174628945087799,-0.013333948113467244,0.7138147919368573,0.7612575634413614,0.515503145882821
1754,1.308169597264939,0.6167614144683808,0.36519355621064153,0.32147817681770263,0.3677419034418961,0.8091531446895598
1755,1.2199095278700813,1.00449461857329,-0.17482089427505793,0.35701344345955305,0.3152605532211022,0.3021203092648623
1756,1.2237040777995387,0.3093109907239013,-0.2269734825122403,0.8195539757638487,0.6591601494639162,0.9518326730502951
1768,1.3409044739082672,0.9360596471611844,0.2617077601412142,0.27638768826391097,0.2681605522025445,0.4448226792884468
1769,2.3972615652603686,0.2391499556948134,0.1598042617834494,0.5947315554632814,0.21839659059186056,0.7677943346106252
1771,1.7825012713106707,1.2900832464135956,0.014311359533824227,0.3950772271621653,0.2776044161337739,0.4492494689666406
1773,0.8533935854037914,1.0481252947290924,0.29666109690947495,0.1957841953193183,0.1342753384095993,0.009115342447568477
1777,0.5163277686519167,-0.06043393280638284,-0.5603687903866476,0.32225499673524766,0.31924467107585813,0.7859159469268431
1782,1.7715778282555656,-0.4901849846209709,-0.3878698209488447,0.7540408763617695,0.3307793523394541,0.6151626148548507
1783,1.7920719158670626,-0.6068921782207759,-0.7797938426233937,0.6310664225462285,0.167680862230399,0.7537997786278455
1786,0.5417012675680849,0.17361784182017165,-0.05057278330105654,0.18693198090974683,0.33291725886754525,0.9160740244855944
1789,0.3300799149860944,0.16774234396594065,-0.1732590392926168,0.6386892743284388,0.8718552967668504,0.5067510784843742
1799,0.20379177940192156,0.022367889546238584,-0.051623427053018915,0.14468511120145752,0.6150678559881015,0.4971007679732186
1800,0.9907978300695935,0.16488592714750896,0.06070027385773584,0.21845012903028718,0.059156039482762456,0.8351295197692878
1801,0.6033184566558701,-0.48703802773523464,-0.21129873803803895,0.38271398488046376,0.26615731029151374,0.2772297509405692
1812,1.3812837903215045,1.1689871352836005,0.28421217727228104,0.4509246550934318,0.4699379695525978,0.15138396263225068
1825,1.0687636700428453,0.22237938886007663,-0.9558791375014044,0.8248554449223696,0.7034396622570389,0.7133679259783934
1826,0.7229430795585016,-0.013829647351773998,-1.023896678266592,0.6280060020460572,0.6200955718241954,0.690363534536936
1834,1.274958426160302,0.5351608213026121,0.047185440892853606,0.3193951363047148,0.2763504568995947,0.961508865887558
1836,1.3849217489733971,-0.28277431793836216,-0.6624892749529182,0.6544036890492357,0.4056206165264483,0.8566246786652116
1841,1.0473224580252898,0.30862652154948256,-0.7359182326595717,0.5716222516399102,0.5170698272877055,0.7173560685685164
1857,0.5815128513062148,0.533304137130018,-0.5783926776015855,0.8079362826741183,0.814707783422972,0.22283638402519432
1867,1.327991755264747,0.7569225902639686,-0.4878520962501123,0.36105378735872223,0.1839257085532437,0.5829799092910377
1873,0.730198272190751,-0.4281366313127455,-1.2777418130529865,0.43083043794100456,0.11857209651999764,0.7815337948811745
1876,1.3547041400402047,0.42280619355358207,0.29259886760044695,0.22325261350214226,0.03689134380029913,0.8620353691905218
1877,1.0594428008322108,1.0027568006027776,-1.0474487411856073,0.4136900413827047,0.21086559021820964,0.22521940423010625
1885,1.1003432683011989,0.5018824996790842,-0.1533324112845946,0.36350021015101835,0.36460758505029567,0.8360836040336349
1899,0.5454957767274219,0.2146635775690515,0.09831239769556492,0.17479914519108486,0.4506738099405778,0.83834100079985
1900,1.5058815288251703,0.8460586977531233,-0.34487896709615623,0.5188897721717897,0.4266987297814112,0.6503228959715459
1908,1.5230057778530868,-0.47072529617910797,-0.9273959390911469,0.59870884459993,0.23447677759348837,0.841798418724603
1911,1.3591432898041296,0.6878525788573605,0.620311775062576,0.4751702424579449,0.5001577884189395,0.4281078750597215
1917,0.4556415873464853,0.19103926945785954,0.11702164054617994,0.11359355897649626,0.3723240010941139,0.5904759356180632
1920,1.015303507288197,1.0714304139881639,-0.13435798714833427,0.24907251273159778,0.1092737696963486,0.09510621277176387
1924,0.11951401798742725,0.10011179959022302,-0.5453590598006032,0.20277337167083978,0.21441127402647153,0.1994570527866545
