iter,txx,tyy,txy,mu,phi,likelihood
288,0.8760605291742682,0.8715213637553139,-0.36592385149319473,0.3037279722770558,0.376573230579621,0.13873464331775376
294,0.44867216252913655,0.19670584006131492,-0.007594458234457833,0.11879495612361256,0.2591878232842858,0.6190961632958134
306,1.4450389988543233,1.0638507402265969,-0.48261110253514616,0.34833472418165273,0.32527290251809976,0.3892518952302918
310,1.307507123933647,0.43931913103761994,-0.19782518649788083,0.24874905199474306,0.06463362566258073,0.9343520376058168
311,0.9329392052512409,0.13192460060761962,-0.032831976319407666,0.9894021426745988,0.8266855760677938,0.8511092859358913
313,0.9086682516321286,0.5778504680881766,0.6263258535040525,0.48354529323270795,0.6208665295192153,0.17560563630316306
329,1.6340259122789527,0.343510598092564,-0.5510615400403927,0.4867194388709862,0.48186055696358443,0.9249982695854572
331,1.0100076300299197,0.791031778332925,-0.1491191794972043,0.19335344185575876,0.040139378834421355,0.33610453264057805
335,1.4826469009756231,1.1969772118903765,0.4402737842601709,0.19340098004060147,0.08817071771031233,0.4995782022879798
347,0.41782183640594756,0.18007937165030655,-0.153610049669382,0.13057835681170255,0.20589932231550287,0.5281537505543348
350,1.1785887090160276,0.5019296043356428,0.05701779371290378,0.2384369022600237,0.18543345300753414,0.958855529581445
354,1.3066145494655002,0.9255066466688505,-0.030898213791740466,0.20511265133842344,0.01159303205696879,0.5342207125120824
358,0.6367761602232233,0.8331067267673713,0.2773023817612734,0.1602764387124306,0.2901945441484223,0.005672945262051062
366,1.0149960910790405,0.3474205613753725,0.04954955711563968,0.540323295185656,0.661428166659323,0.9596057478830936
371,0.8843089595937955,0.4793872902325637,-0.13922268830049256,0.24572972932721857,0.3316816365279538,0.6842193673139365
374,2.0226804049664184,1.8108984589678088,0.037547811443964456,0.3161801061750992,0.18291914210150712,0.2760998766521054
381,1.731083234968237,0.16592320468016822,-0.13326808427930467,0.6835973950819572,0.5699401683342987,0.8606533753712045
389,1.2317789597178714,0.8102265538379245,0.04080862326756219,0.2673735945668848,0.293850708075098,0.6596308295938308
399,0.8784716967973828,0.2672430389316105,-0.14909295601648842,0.2958353920924811,0.42279405574430445,0.9128257980530848
400,0.3569589017095313,0.06911488948252809,-0.048837065317260585,0.2525891302097183,0.6955872466958765,0.5479744513884546
401,1.784656730891584,0.47296602642857805,-0.4110803617654367,0.38318270021142614,0.262292258005175,0.9419489956922448
412,2.2728535680562874,1.0993037986156364,0.4101634028214675,0.40793843009002834,0.2858427068474129,0.9990568807275348
414,0.8687151213916905,0.28974601117266524,-0.14609885747125975,0.2563268324774913,0.3354421660405368,0.8960119184745027
417,2.180623864981441,1.1109212186371722,0.009560535132572552,0.296688891749409,0.053219088554712406,0.908237056471982
419,1.259791253712024,1.0560668002289888,0.4224732192197044,0.6267615361223426,0.6573753700746324,0.4067082292462925
427,1.4761619523391032,0.9222874512069331,-0.1807437747130515,0.3347505873751582,0.33032591261542865,0.6440662742713776
431,2.2935032273967235,0.4757699567008444,-0.5808072086328522,0.3711292703325347,0.07555822746764015,0.9467023118486284
432,1.0908458622656096,1.0017075914541607,-0.002870147658922403,0.2800378082036024,0.34867173990974876,0.20401287598008847
437,1.2855503883454045,0.9398653843817327,-0.19149495234393035,0.3536728806541889,0.42009417147630174,0.4392502914477672
443,1.632102769915173,1.5468408705202004,-0.12347587553011838,0.46969592706537694,0.49918607706844914,0.20180741924475734
444,0.7188995042016614,0.23902979872133304,0.09130035059900667,0.20389128244504454,0.3440449125524265,0.8585096621460688
445,2.110564422654247,1.1135066862645133,0.34667379846575674,0.3057601500443253,0.13909252581594078,0.978694916808364
454,1.1236005000547225,0.4062883909441928,-0.5433893176405045,0.3859725826914493,0.47820750358185016,0.7552508026747385
487,1.7479916183402344,0.8839777512644104,0.8388159007997704,0.3697045942287009,0.31721648652079976,0.7298185012810672
493,1.731435119637814,1.6527791300816213,-0.0007113172082172655,0.284450350397963,0.14449247430961604,0.20121849886207388
494,1.8748893648463993,0.7561131635928362,0.5428518638635752,0.592444240836502,0.47237499639407626,0.866698183380689
496,1.7634956946574947,0.5495370435696154,0.17740212083552373,0.7875277967633244,0.6226583061806978,0.936437099653974
498,0.9846691089306073,0.5251493871142962,-0.31179639611425475,0.2388700408677152,0.1893526845845518,0.6316366039849693
504,1.16555958014433,0.48827642593693205,-0.1043255968619974,0.30281572615602753,0.34052833956917394,0.8995430202350471
505,0.46046958135413574,0.1341604837755207,0.11884883517038666,0.4819747987691494,0.7899653809898955,0.3583476681377344
508,1.9588688361975568,0.5679726571680178,-0.7903148972548687,0.6720842966989626,0.6746225126354264,0.8688312380771271
523,1.8115704377623796,0.8634169757281119,-0.14428359404918475,0.327052412107435,0.20333720046899828,0.8823662879741494
526,1.442904456813728,0.7877381447736317,0.38135617424457957,0.3238028726523655,0.3650150600541649,0.9735001225256148
527,2.4098905309258494,2.0516925232818144,-0.07632373468411809,0.30465219795303383,0.06398883378929314,0.3362508309197481
540,1.2292887658254665,1.0463268258092757,0.0025283417549921724,0.4077584835718135,0.5275401037306289,0.2933626823811824
544,0.9066109780574179,0.4916426187252066,0.17254392383426786,0.3607822078432217,0.5834772511908727,0.8925254586134206
548,0.2911804167253031,0.06151166051743231,0.0226043100733584,0.5741592453542121,0.8997226837619813,0.25643114618965657
551,2.1177735163901197,0.7068122977777874,-0.7048205619637987,0.4861838440829069,0.42129316709223885,0.8730310255593408
554,0.8052104041064466,0.45566125391343465,-0.3728269693191351,0.20065887985807807,0.08208409240362464,0.5048410869196687
555,0.348963914558624,0.10668058352685249,-0.1007196600237418,0.36461268317870726,0.8165548287769983,0.5605288291332797
556,0.785492474998404,0.5346084420673806,-0.20807180438789405,0.2771676238544575,0.442388753871336,0.4120451360894414
569,1.1558323828539872,0.7587629093180798,0.08995130529105252,0.553492593925688,0.6689386390119265,0.6822758889102385
579,2.118904175431677,1.472351697391786,-0.28187295596279016,0.727501378767229,0.6684134551204003,0.5480681702782236
587,0.9984227388252135,0.5720231088658361,0.5196119348427714,0.14880648449016745,0.1839630461867332,0.6140227343566649
590,1.6265769880690235,1.574263370824251,-0.4248446586551391,0.6814794194194917,0.6903167835675419,0.18224578329360727
594,2.2831146710402495,1.61170759403239,0.3287958300076867,0.38638613753789186,0.310092420804496,0.70561488433038
596,0.9055014697102358,0.3799296496447011,0.2467143402357697,0.17844148314312072,0.18847762233132395,0.8450004259537853
599,0.9693266556949687,0.6552696540169902,-0.058664945206444934,0.24985540422052932,0.3330929108612468,0.5317124389874549
605,1.1283258932468236,0.7892573766839659,-0.4059355223442936,0.22543725216050112,0.02121286010975599,0.4077934379315362
608,0.8442584868994369,0.6288918828587955,0.012931171676194364,0.1736694224127561,0.1643404537868172,0.4109152983646387
612,0.24053129822098637,0.20514413926693464,0.005008027627229607,0.1531912860181416,0.7047391530795164,0.06350466626400886
618,1.5639771797880264,1.085922944103657,0.24726454460137187,0.46135799695775564,0.5205435867460959,0.7054057425284788
619,1.174948636321007,1.003379602319569,0.020932166749751936,0.27252700983655725,0.3146134040185949,0.2873160593777129
623,0.9638105235031844,0.3196522254238799,-0.10583783455706917,0.19838011904250996,0.06337489204877514,0.9299520087428432
627,1.7554804560181763,2.16778181167776,-0.2873928462211661,0.7419131103142604,0.6652328966786858,0.056811888860617075
631,0.7651472762923958,0.0723222524860746,-0.054971356986681735,0.22562350653051574,0.23743522579668377,0.8211681871822122
632,1.5966058185203962,0.5494371365968641,-0.6043142267586169,0.8438794702562575,0.8217190688047136,0.8346265793637833
636,0.39727132863180264,0.3433044129895961,0.0533848644841585,0.07572494767888746,0.08717255345992045,0.11889484804598302
639,1.2377485117965537,0.029927013695640884,-0.17534395546863377,0.3878122565404407,0.33999957239137035,0.8370640914153884
648,0.5179605290481542,0.015647023284155855,-0.03949458004982636,0.453701398917495,0.7441340524167727,0.7039858796936643
659,1.068133960667522,0.6457277164627157,0.17890740015464193,0.2534775326980531,0.3626995189839794,0.8306387399451164
661,1.253234627999769,0.7267767190548963,-0.3230311778852922,0.5635329950156517,0.6803669258851495,0.6243127461658429
662,1.5862857989440238,1.0494180442979089,-1.0594053242537123,0.4337308774771822,0.43825629382172876,0.4039013290966574
674,1.233593282882225,0.501375853774392,0.20923774897067976,0.30303444980579525,0.33912138971083994,0.9608999270741136
675,1.7444359798929265,1.3826483901668851,0.21136047204948663,0.4495191296353307,0.47866417710135695,0.4672975535020436
678,2.1098348392460475,1.0802584852795025,-0.5016011215315644,0.5402321028224971,0.521008871406494,0.761019482853121
680,1.0393900236299185,0.4579541455045159,0.20924036979006339,0.1626739169182741,0.0038815213333105447,0.947478566512252
681,1.929835299361234,1.7365988439798217,0.33224850905273057,0.3708323640328276,0.34641111993499824,0.28974575378007555
687,0.3797007694644223,0.07003434855770503,-0.10149560205530286,0.12306462633715894,0.233822102735112,0.6583934998238814
688,0.49193575602164774,0.14002446300378316,-0.07995007086407165,0.2406018925939764,0.5673972547517537,0.7902987565229934
698,1.935433590919047,0.617691487607602,-0.8067178448856858,0.41156551430991023,0.30465037193710653,0.8425824946157593
704,1.262906610084315,0.8286745670670826,0.1837914432450836,0.2943451000231424,0.3747230986851932,0.7469872358030619
707,0.6341995730251672,0.13754439203084698,-0.10803731770676024,0.18673507060986297,0.24602222384200198,0.8984552812875007
718,0.43390217751698396,0.16962193785241203,-0.003940357646946334,0.10786721399696352,0.19932743393131416,0.6133469075104371
721,1.4694074538525765,0.44026997733080686,-0.2715566952601853,0.3309243197503453,0.2451466636742048,0.943124816832124
722,0.6401472671943224,0.45574396812863305,-0.08045347430621919,0.4014980537645973,0.7111093636497228,0.3651957837669156
723,1.4745197170157163,1.0505648230344762,0.3129650965420237,0.43854017959074365,0.5193551399960891,0.6962840131490128
740,0.5552356323397588,0.3966189930969222,0.09554497913617899,0.3383028302637173,0.7203572495914288,0.4043585318618937
743,1.0421800951726272,0.6238427832425979,-0.3379276871425834,0.566804220283373,0.7281543850386923,0.5474501240789427
747,2.0778416417136327,2.0900446004444038,0.1171970147435104,0.3647912021776491,0.27187786756798726,0.16321143496502036
748,0.8534252356558886,0.1861255832462364,0.12601331892928183,0.36069342849593344,0.5166762883724804,0.7338527699200695
749,1.6905377054995419,0.8898964431479021,0.09294307586382904,0.6633076118091129,0.6307892797233307,0.9090981976633472
759,1.7106809939032293,0.9619226526770347,-0.2693694123890107,0.30744267538543835,0.17695552332639844,0.7318341265652475
760,2.072625757991087,1.783026899607943,0.14407885541814383,0.47676357977325806,0.45376860692920085,0.3368346059615119
764,1.5700953902507186,0.7925390527162125,-0.8130532354178964,0.3840730523690657,0.34497958865253514,0.6208666814668755
766,2.345138479927528,2.3184120429719024,0.061268808854535575,0.34434556149225937,0.18159023104738004,0.18394144144064606
773,0.9171126589343429,0.4171937494267025,0.06015712255516093,0.22134532286609687,0.2905922838777713,0.9202945398587736
775,2.2132470651654295,0.42350269336471813,-0.49362213795353677,0.46210670853573427,0.3004145897920915,0.9513186859515048
780,0.9885479737645275,0.24950746478999353,-0.1329373406184651,0.21305151176957757,0.07239373121750971,0.9500990083960944
782,1.1577586032252871,0.8322680281910378,0.07980261012579458,0.5548758861042529,0.6708824386716933,0.5450343963533132
787,1.463638262284436,1.111475220471448,0.008502792736765132,0.5537315046341661,0.6174900116623151,0.4638674195176907
793,0.8229440347170136,0.12342567112355621,-0.3055241304280401,0.2867626034059925,0.369616298707078,0.9054584547979584
798,2.170537370603388,0.5863686052238803,0.1949805639799819,0.743108067451462,0.5389741654013983,0.90725175432564
804,0.5051105840708074,0.042172190332199454,0.05598327044772366,0.1867917943271183,0.3724396491925793,0.5011806568440589
806,1.010091407287405,0.19363346202459306,-0.02535976552201047,0.4614819079069428,0.5765958481380845,0.8957805627313025
807,1.117942788252547,0.7296688936854739,0.02371582098501789,0.7296907067585301,0.7587986545253635,0.6465863243786644
823,2.209031409443032,1.2751134539808013,-0.13748681979200225,0.41146734112909555,0.32657653783217594,0.7857826771481145
824,1.9080989811550393,0.6547787335418285,0.09349780051248043,0.33273981245837925,0.15097590102301597,0.9755693416812988
837,1.5090328177195778,1.566603951937623,-0.0037859887970427375,0.2686003256238125,0.13763775291242128,0.12698604149959006
843,1.1732100395894265,1.0131734358445765,-0.6413705232199051,0.38262123744257587,0.43502891197806015,0.2287391479108696
856,2.3853011795196792,1.102839112045901,-0.2864210340939316,0.4892339685693292,0.4000118775545615,0.8832873383558435
857,2.032194411292432,0.7837860614936288,-0.3176146874456551,0.549012745406318,0.5103218895268777,0.9198750440979008
868,1.5520195268137686,0.42833891901189985,-0.4198290388079232,0.30673607398860475,0.12098740508217143,0.9243320050157224
874,1.4882164422252706,0.9425923648404115,-0.3515379814331806,0.9784613606205615,0.84757527008371,0.5723312761574993
878,2.2427830162037012,1.6104259714348572,0.274079531221645,0.36661236167012623,0.2816027813827584,0.6602486381160528
885,2.1260609793945924,0.4903547354896308,-0.3003061191567502,0.6474748136346019,0.5488047010065746,0.9605070889934856
887,1.1926663107025124,0.7662605035422337,-0.8292308791308944,0.8462850010883222,0.9173981903509251,0.3996647178448676
890,0.6317043219340767,0.2606530681890642,-0.12546648035474536,0.2612519102027986,0.513414688582826,0.7516092311102822
892,1.2610125643524268,0.839179359043372,-0.531222285400248,0.3725983159246324,0.4229139494944773,0.4437773953069397
897,1.7693540890915502,0.41809188940303593,-0.45043482810666413,0.4671487348151548,0.42027568832031786,0.9412129497375498
909,2.1616480981526824,0.9802844262331974,-0.2344079491090184,0.6259943431770769,0.5710955145014369,0.8938939971589661
912,1.5012605482876222,0.8614053078528059,0.1886032506001243,0.42236327755604086,0.4811846039651183,0.8928481177182659
920,1.213859444284253,0.5541074540639105,0.1941214610219504,0.5043427422627392,0.5940743398387565,0.9730017091381956
924,0.44243573225367067,0.1304002091208396,-0.02234037276719292,0.37857870360962836,0.7727538917205893,0.6709954561615266
926,1.431383459141098,1.4105447269961273,0.04691987390522721,0.22430357821097566,0.03306336123786806,0.16348049922515948
931,0.9805180042511968,0.08706333469152792,0.04257872619846716,0.645611443712606,0.6719177766461367,0.7087029190487695
934,2.0755152423913046,1.7379924018525743,-0.16504168649933695,0.2803529503575308,0.031000442713413158,0.33756656526001044
937,1.7846808511260404,1.7582944849428648,0.10673458564545478,0.24696298313133067,0.02176234240569752,0.1752595377630379
939,0.938212562026024,0.676208826646416,0.08580233299578352,0.24873824958788382,0.3966870874404739,0.5128759026301432
944,2.117872509274261,1.202346606258969,0.43325987626235457,0.32719637220138253,0.20886498210373064,0.9671684999581772
946,1.7279373452522575,0.20660426418481787,-0.2210437171563627,0.49166460700306386,0.40065724442490597,0.916649969087292
954,1.211698164046538,0.07089013847328833,0.10499566763304814,0.8288531818363414,0.6708734832090383,0.6176640923517103
962,1.8195215956296482,0.07575443252846976,-0.20764767115753174,0.6712978180360627,0.5390372385865735,0.8361232771718806
965,0.6464821320956277,0.20026150043048502,-0.00019667931425221345,0.3551350375763673,0.6468463722776363,0.8919074357682701
982,0.5196559784649812,0.2879476525298536,0.02952815551533654,0.200128695335311,0.5358393624640984,0.5916481313184863
985,1.394256188638564,0.738216331230089,-0.08505067378383344,0.6226598004174605,0.6732403010388416,0.8212958182032071
991,1.1195822578783936,1.088320080733297,-0.012776867853878925,0.7671641256209429,0.7618447493700446,0.15931345897460553
992,0.6027873539289441,0.2498502909677422,-0.2653406582857088,0.18532127647871244,0.21671364395971804,0.635783100394678
993,2.3941209772860943,1.8719993983522043,0.12955849706328237,0.32497620745678635,0.15633658463892178,0.4847548758110564
999,1.632641553854222,0.5706612625825178,0.0643973736651945,0.8843813256030738,0.7052968113044499,0.9782744091673498
1012,1.5280082561228865,1.6235365865729046,0.1596833024951565,0.347297261146939,0.3466451166718443,0.104963650162561
1013,0.3425605746290882,0.27182123517698636,0.03199390995220242,0.13338102819274744,0.5451661587973002,0.15165078596680792
1017,2.24813403341339,0.42835333688608324,-0.15413115769827376,0.37456847396113024,0.07855298251709349,0.9370478599399178
1024,0.5221012689315927,0.4959532055310102,0.00887988970166287,0.6042562558401231,0.836397510193922,0.10480396056951916
1025,2.3976208696899453,0.9164897372673978,0.21103243268821684,0.386762363589862,0.18368959695467948,0.9832164798056534
1026,0.333789025848802,0.2626599027896432,-0.22494075347771061,0.13030874282061924,0.1824056325712754,0.1531711310207335
1027,1.8669722510098794,1.824694959339174,0.10754339057750967,0.426798874025376,0.4108755822396135,0.1848156618110525
1029,0.6088509429392396,0.5730339461610428,0.046491681635740335,0.23325275475383614,0.5163476798099016,0.12362035986807166
1039,0.45680926983484116,0.060854772070783145,-0.1263324656601983,0.8500645329061938,0.9354824250012423,0.8144083018749063
1044,0.7998611488151718,0.3018875232264124,-0.18614735099288285,0.19300865469136191,0.13703529113700053,0.8204519330441661
1049,1.6699682805566705,1.627131749316368,-0.026740443234415132,0.30132906541112014,0.19905169791311697,0.18138734988416205
1051,0.697893350109215,0.37990926359505967,-0.021169548672938625,0.3733989681363282,0.66877177456719,0.6941336907094201
1052,1.3275538244287193,1.0578896428768285,0.5724593326119833,0.2375240068068659,0.33913018721355404,0.5810166265460583
1068,1.4929037282446267,0.5247122890465902,-0.5092382978827036,0.5900193623241187,0.6572135187655589,0.8432024496115813
1069,1.9931473967397466,2.003826003364957,-0.18935097389389313,0.4622270685011263,0.4240861075036877,0.16449389796208946
1081,2.3632924840685683,0.28134649991937305,-0.4277119443293031,0.48143324208425575,0.2630844548551679,0.9354836865544306
1086,1.8869858905661656,0.4514302809178225,-0.6758544415321917,0.5347993462316731,0.5131811104741513,0.911043431766991
1090,0.6298504457481731,0.2198767486458735,0.06088711583521445,0.6621432673401988,0.8130016135700862,0.8523406313381809
1100,2.1219714731864734,0.5361377395741964,-0.3061613963896567,0.39283584822181766,0.19566944648475543,0.9618245722116598
1101,1.7240241890272,0.9636314764356938,0.2792188196881962,0.8652313716965658,0.6804667035340762,0.9416983487702234
1112,1.5489119002751432,0.8059327470974331,0.19755313380409167,0.3033731835909574,0.27018853008704,0.9515213976677545
1113,1.5437499028748787,0.5290598879207663,0.06595622912292312,0.2865760990660916,0.14001220082887342,0.9753274923406914
1114,2.111580180091532,1.3149144936527362,0.06141740882387849,0.3081908707343164,0.14236592655992913,0.7762987682917388
1115,1.4078651551172696,0.8616823324478777,-0.23188337931328207,0.5119658591543946,0.6013995509285174,0.6362329317636172
1125,0.5566767868425009,0.40879255692777716,0.19415780104215058,0.20764451005015147,0.6117060150300964,0.4188581610652609
1128,1.519595577846979,1.5218120943678857,-0.0036808539500932996,0.2365588311253184,0.027370206055757067,0.1545433505146433
1136,1.8326629770135743,1.4861837133998963,-0.10351151627727413,0.33061419194133135,0.24556821676369123,0.37386162838953
1143,0.687569997401223,0.16626941288414884,0.2777940056232988,0.1587019406490752,0.15876038022486305,0.2824956468572605
1144,1.1815900083921886,0.7293754128592094,0.2010564242986554,0.21462753359182632,0.20536775491009057,0.8298552219527456
1154,1.6238197789818194,0.9948702475167012,-0.9454917929484737,0.2937452005496973,0.01714483323602053,0.478240804478245
1156,2.1833568029903168,1.81145616122421,-0.4332249138539978,0.6559467771329336,0.6222982177221194,0.3268928901840324
1159,0.8277083913280496,0.4474104767314024,0.14883422444252412,0.17218922992618543,0.24271971626939198,0.8642311941818074
1164,2.2015731844678075,1.124055330917949,0.5209046346734141,0.27953750768797087,0.053334510171083774,0.9990553120859704
1168,0.321405192392342,0.18097971001473856,-0.21443907261684161,0.2516772356354535,0.6742115782230227,0.28417431327335074
1174,1.1098195493199225,0.11581238705411111,-0.23496743322883962,0.2432828976826297,0.026796181836143792,0.9280167418176306
1177,2.1676039370163416,1.603775166486457,-0.11898741799827364,0.7584316352656656,0.664505239346442,0.5070107154782919
1178,1.622035655890748,1.1528950061967949,0.022488900791557843,0.8146758800842802,0.7233150966758842,0.5749585655431525
1199,0.8416367140006661,0.17967439697967927,0.06332238561419051,0.3811890371335642,0.5529269078181621,0.816347914007843
1203,2.363645173014009,0.584646505022367,-0.10057119010701274,0.36382808155680346,0.06080709760525356,0.9570882949945554
1212,0.703629754715439,0.09765535741747977,-0.1667692359252584,0.32235231927066993,0.5315038128209862,0.9143433035352384
1213,2.1366739888394513,1.599571298619139,0.2818521843751967,0.39544554755416705,0.34836383957187367,0.5916614795092299
1217,1.2776030995789593,0.9816662442727874,0.6674425935275397,0.22936476032181746,0.37114466524841544,0.6853091787264751
1220,1.422520868027381,0.6688340209649479,-0.1002248184565188,0.2916857988175102,0.2281515653820092,0.8795668346300145
1227,1.413670059361376,0.9608140862269445,-0.1826555045349319,0.3084930167482223,0.2873010793371058,0.5430995824406938
1231,2.2876377511338957,0.6192192229835434,0.08635624029205503,0.39180908262791536,0.15306863014741617,0.941937227222446
1233,0.7902009570441841,0.23363483108568012,-0.09061352327005108,0.23722913494899586,0.3323764419107176,0.9225997344643584
1239,0.7339696498366947,0.470806400115822,0.03891720071996193,0.5210726143070026,0.757363795689902,0.5898651465285135
1240,0.6696825303149578,0.02707112099379579,0.06594644930574313,0.6652458762468888,0.7530743399950811,0.5379824664306192
1247,0.4366136585435911,0.20186423495250688,-0.008376379426310015,0.08685917339104159,0.010621084681602553,0.5870029105197432
1262,0.30577964074404923,0.27987830572465083,-0.017656679802825728,0.08073019456945212,0.17170867918872543,0.06959376724165038
1263,2.106012602384472,1.4729699786638821,-0.42967035810532317,0.4751973114037612,0.44658355290136303,0.5082524877156467
