iter,txx,tyy,txy,likelihood
169,1.9232133973890877,1.9182488520162897,0.0002566146374755746,0.25038963768095907
171,0.4168538545859232,0.4888824971471775,0.05804223072372271,0.5588503469594026
175,0.22277877388769843,0.4401648120401084,0.08513565604342335,0.848585115182925
192,1.3310569015778808,1.2051026254349406,-0.28108211350782136,0.16699055500956156
194,1.0689965781956563,0.8706736476043754,0.3766307312845463,0.1517252237997932
195,0.33400703829529366,0.35534916820950346,-0.0274805764291583,0.4063524534281329
196,0.1385330565342542,0.25067462480026886,-0.03853869036577978,0.6814904521944348
198,0.2442455231515498,0.33002668650644285,-0.035145046476991834,0.58104868537075
199,0.34446679957222087,0.5307680153569363,-0.05641254345838434,0.6904343613897108
200,0.7252443393167862,1.7127968037557897,0.6711183362511692,0.7506237562227295
202,0.370454884165323,0.3839103104329708,-0.01467288916125253,0.3898227822959071
203,1.0758991032631104,2.1600159433753463,-0.21315093795145923,0.8266688465854638
206,0.4986347362476934,1.046550832623345,-0.2527616363507959,0.7824473121973492
212,1.2101598899190722,1.6546622471707895,0.39384869164566844,0.7613712618195059
215,0.2610548591074758,0.21730940537987034,-0.03486454219341914,0.22126992362495815
220,0.6625128311575257,1.0889987637754868,0.3917487778595462,0.9270688031011759
222,0.3928028700147162,1.8042623332298824,-0.3715199245533639,0.988006993031017
224,1.7285611939054086,2.273224514995648,-0.06743635199700143,0.5095894604542274
225,0.335471813525321,2.2724504074179426,-0.6022268088422328,0.9903288230614763
227,0.14507447367649684,0.48380666204090833,0.11724814731363413,0.6347163348984932
228,1.1721467649599226,1.1873526595291897,-0.0007233154282247159,0.2830898509939665
230,0.43976685531153326,0.45010296309413883,0.03287717194698319,0.3991477523304228
231,0.6835835693972196,0.914829277723504,0.5214928072320387,0.7549627958166261
232,0.4455439953119508,1.0855604132668568,0.05143160067081351,0.980571528816625
234,0.6665988905400315,0.5416124818837039,-0.04609652806509775,0.14615594819577213
235,0.4168670522148372,0.9597516088633657,-0.350450840390451,0.7552439222236331
244,0.3166716514958148,1.5668822928142114,0.09966921704245003,0.9065427873063352
245,1.5621241243950967,2.0598581154296958,0.5006023088141782,0.7118763763497961
247,0.7649161327977286,0.8208561825288218,0.3619778788020121,0.579176549953391
253,0.620750019973751,2.361812554968435,-0.19531110950376276,0.9989381933599123
258,0.9414611081050435,0.9741400887805883,0.062046519653684025,0.33616154789441827
261,0.49684883987061185,0.38151175126681275,-0.12148936665561967,0.1311724041123045
264,0.10632991424691715,0.46681349619535717,-0.012857072267200464,0.8720951971031532
266,0.9608552746010799,0.9293608135573665,0.11741715788458944,0.28245511098726944
267,1.29638187448359,2.2820506788684716,-0.40237540073120315,0.6783066747586978
268,1.0798325510802114,1.564831865472299,0.8666244540174047,0.8532766300787555
269,1.535915926964095,1.545307878487507,-0.18600008746791782,0.2414571228308313
274,1.5088610719011075,2.0444384533979774,0.3866278667178593,0.7051010434531241
275,1.2501414119062182,1.4631154169454528,0.08870748978034279,0.45069801195318426
277,0.7080397573686172,0.9697111476669057,0.5445256305387149,0.7771284325822194
279,0.8243796201184275,0.75560050115319,-0.3139224399925705,0.17684099864079747
280,0.3127012137088436,0.6658351408327714,-0.25768595864147265,0.723285819842821
281,0.39011313321409974,0.48480305890399294,0.013230094673445601,0.5771260914532148
282,1.0383199696307206,1.2053906374521872,0.4369047941660717,0.6420974108563133
286,0.6988113452170314,1.1284783215714174,0.24463405030124358,0.9030352436518714
288,0.8760605291742554,0.8715213637553133,-0.36592385149319373,0.21371627156777928
295,1.8792360729594322,2.098674670874904,-0.22390625277174217,0.31971743141680675
297,0.516842521775968,0.9252827874108216,-0.24931020165400564,0.6740465108407544
301,0.7345014225269303,1.0061129321686426,-0.023326682947182324,0.6034247644822731
303,0.41089870746880686,1.9247435190437006,-0.7975340443932802,0.9115738917661543
305,0.18801275490716252,2.326289291634976,-0.3393999792054805,0.9683234089926686
308,0.31397624984960226,0.9062131006828056,0.14586443328737952,0.9156408749303719
309,1.736100965842408,2.122384160097718,0.041571145358005275,0.4606495378118341
319,0.002157839616258446,0.013531426000082834,-0.001368569110596226,0.08049317173960452
326,0.39499903406247966,0.6942120070318579,0.022913253402050485,0.8470727448062949
331,1.0100076300299372,0.7910317783329498,-0.14911917949720038,0.1098237444901585
332,0.5171874262294118,2.178681857908825,-0.0764298584234169,0.9935080346003197
338,1.1869612225471324,1.879119606211034,0.3214077061792012,0.8530114232180264
339,0.6750805484979384,1.0447220959209376,-0.7588770463265766,0.3789690422411532
342,0.5234454836243951,1.256436584692422,-0.4416621933626032,0.7708375506671414
344,0.9239961046757519,1.317789900604092,-0.040743623634889876,0.6215905293249376
345,0.17388307434553235,0.20423821665212877,0.0254622835691485,0.45356776325481485
346,0.039587388628193707,0.1520595146528647,-0.01965493363039059,0.6125204817144435
352,0.5022823581139609,0.9539032799465095,0.32496686390371604,0.9049563384753053
356,1.773005732663975,1.5407748608337775,0.554798541202558,0.18197379675555075
358,0.6367761602232084,0.833106726767391,0.27730238176126804,0.778806095099403
360,1.7700518613931284,2.0085272548101725,-0.011650836680820462,0.37074887320130323
363,0.07372338241483717,0.2296180930449411,-0.02874656805076098,0.7514057757420529
367,0.7499280136142111,0.879979208206494,-0.7493286092088453,0.24173401558895785
369,0.8185906245052783,1.7887684517892242,0.26725568921483617,0.9926504404959978
373,1.0069954346930474,1.4038773288250077,-0.008919894397001771,0.6111428026512391
379,0.6954424759577483,0.9270267587022837,0.04870601430079049,0.6296957714571604
384,0.3655484538185228,0.42881852942289805,0.052195204628760795,0.55543896532227
387,0.43485385498371354,0.4634595025678014,0.03698199007525396,0.4446336394825061
393,0.17901897517684515,0.9717312277592431,0.3400690469263357,0.32033933945937754
395,0.4973205530228184,1.339862538890445,-0.19105892809552266,0.9396931604723446
398,0.8042630391174376,0.965826607014301,0.25236201390961815,0.6393788151452297
403,0.5365892619153861,2.123919483361948,-0.15931567864592971,0.9999246267540464
405,0.40954679520780146,0.7591187043947818,0.13830752235567517,0.9288800840764319
408,0.1919195554532109,0.47875639952029375,-0.24488014823013765,0.7370469111046294
409,0.5908468632897267,0.5739871149507656,-0.04379563084295579,0.27873406074012225
410,0.29435118917455316,0.7479372340575573,-0.10902705835342699,0.9138265292324866
411,0.8266856983436461,1.2840509001447953,0.12712205923208605,0.7994293205125839
418,0.2543726534660542,1.8312889149326026,0.38049171045383795,0.5787001970167585
420,0.863203511869843,0.8372088657990617,-0.06279424065493809,0.24709854022591474
425,1.3792429540268207,1.8927213564005536,-0.2999518854136527,0.48631376617960004
426,0.27481665743542305,0.4566080968055786,0.03931468744869219,0.8010894010712164
430,0.9294142433203714,1.81694177046991,0.26995058936494337,0.9679637836872732
432,1.0908458622656054,1.0017075914541411,-0.0028701476589224595,0.2038501390744555
435,0.38800430862258,0.4478418440940155,-0.0036115451910925253,0.4940725140300226
436,1.0673697453792852,1.3766827898467693,-0.0365082679455646,0.515025083806752
439,1.7744120918219326,2.3712607275362743,0.058504216622838154,0.5607367298839415
440,0.2515497063448655,0.7096269643209022,-0.23724407622980018,0.86127103463257
441,0.04739216746585444,0.0564917209209824,0.010300197973666327,0.11759196848502057
443,1.6321027699151651,1.5468408705202135,-0.12347587553011553,0.2024564062825628
447,0.10618723669359914,0.12044506998011882,-0.0010585706276568694,0.30287092035431207
448,0.5860844780831851,1.3285244782381553,-0.15666047431574287,0.8914080510517592
451,0.4881477614520665,0.44443052637316693,-0.021954239662809023,0.2518163654288932
453,0.4253784075030192,1.8374834801075968,0.10926184603437149,0.9432101748513231
457,0.5528072345206945,0.6772100373530725,-0.03266697437331152,0.5021917438579437
458,0.05625573561410487,0.54740977010452,0.15851579027409213,0.2783148185872058
459,0.26711127545815355,0.7578487175721671,-0.22675165708059772,0.879735716460192
462,0.5120784542239422,0.6714149299323513,-0.03996668625361883,0.5653411845207044
465,0.5193500362374083,2.254638723058824,0.17449368813167623,0.9327374935501686
467,0.964806459694897,1.672108094321633,-0.994183991633521,0.458218744818439
472,0.5770688932622279,0.5904109489187584,0.037715797881612376,0.3699283574658761
473,0.9923576712552123,0.947462311272008,0.6043146404178971,0.39954892655008467
474,0.6213988208230912,0.8656306963280901,0.11587079638454159,0.7336262390113484
475,0.12237773658368269,1.8926584761931087,-0.44115619541724993,0.9908881688527469
477,0.3174834458674231,0.5609800256957364,-0.1809259636408318,0.6652296654198709
481,0.11448576625296102,0.14445726604957518,0.01898247428833961,0.3804818336068745
482,0.16731380901735565,0.700166085816427,0.006453432677390345,0.9184803703974468
484,0.018281643258536553,0.28465436921726306,-0.03342497356734401,0.7096996621057748
489,0.11861961548167782,0.3150610474606636,-0.0018096045539683905,0.815747693174245
491,0.7392917499848869,0.6722144359740904,-0.09907666070795434,0.20035572379689448
492,1.9868672615516614,1.9211932970944292,-0.261209589874445,0.20450000237470556
493,1.7314351196378643,1.6527791300815813,-0.0007113172082172572,0.21670805861444775
502,0.7110227322380356,1.0449899475777706,-0.24661252086706545,0.5362811256329356
507,1.410691824679471,1.8607616396462312,0.654414754080384,0.7912278700889331
511,0.7232710075155351,2.2762443931159075,0.42363579514346456,0.9211275258536478
519,0.9435193421941,1.5352393690763504,0.2718960412781171,0.8824763561613512
520,1.113485565749067,1.8356215435483245,0.70461431442834,0.9495600177692982
521,0.2570168628951078,0.5427804719620417,0.10565147810874718,0.885737419356546
528,0.4581499202678573,2.1621404970410465,-0.0036343454753457747,0.9701622576626977
536,0.6775159801717626,2.258860575908065,-0.19303217661254693,0.9923249185642554
540,1.229288765825498,1.0463268258092975,0.0025283417549922067,0.14845075136757674
541,0.05669864162548233,0.195715508150519,0.06792619116629725,0.2676583474502865
545,0.20733145873811246,0.7423444563000967,-0.13970103539757636,0.9551944817267606
549,0.42665534627455776,2.2328945389913404,0.32059188073158407,0.8061690559905594
566,0.5950582929658795,0.8319113016048695,-0.3731649111243662,0.4197546369144105
570,1.510569610411962,2.322455777484913,0.11456597911729194,0.7285583127684985
572,0.9357302333953403,1.9797764557064774,-0.37430732089092117,0.7970429162452125
573,0.1727921465691082,0.49495298187437425,-0.1923726179657505,0.8331595259137241
581,0.38371228535776997,0.6940430176728044,0.18344862332578785,0.908063346288434
589,1.3713956242302707,1.638164979850502,0.7191618387244032,0.7156030206101356
590,1.6265769880690635,1.5742633708242653,-0.4248446586551334,0.19553498846386635
597,1.7852395799819623,1.7715756991321006,-0.01147224250252941,0.2469559985009343
598,1.2652679401667801,2.125718620799649,-0.4182669444468407,0.630916602161439
604,0.6189461086423578,1.0379898981350189,0.15856760221384536,0.8914484196258975
606,0.3510617037099876,0.364341989371223,0.015647568583774255,0.4133412974917218
608,0.8442584868994567,0.6288918828588032,0.012931171676194274,0.09579172232087763
612,0.24053129822098596,0.20514413926693462,0.0050080276272297195,0.22476430911183387
615,0.5985802812836338,0.8859826319512153,0.09954567145688743,0.775222214854136
616,1.635153047398209,2.1670890165275973,0.09060767317470292,0.566627791680472
620,1.3063131339823295,1.4923167884974027,0.34761349074397163,0.5224845564615441
621,0.4295976307899858,1.4236694393387526,-0.1941023997234962,0.9805550915905115
624,0.19609516829908108,0.42087493708733636,0.06912619511102855,0.8443636670745824
626,0.5540698656809698,0.6679564426385906,0.4994186462582336,0.3926562020064948
627,1.755480456018173,2.1677818116778105,-0.28739284622116124,0.3980577594929945
633,0.8924542583383172,1.5704711908045523,0.24791005525590662,0.9224020205270929
635,1.555525917403603,1.9419975169475912,0.3118558403779912,0.5813491214092247
636,0.3972713286318036,0.3433044129895961,0.05338486448415978,0.2568708391511647
637,0.11838316573030717,0.1953642570752499,0.04247295834551205,0.5668659072590265
641,0.06553951893706159,2.297923795366115,-0.04769991720877317,0.8084742460973937
642,0.5568512164201989,1.5470306948832497,-0.002432907427813506,0.9942062489095365
649,0.06490883833992132,0.4478755910637168,0.10134372956263579,0.4121615573912813
650,0.6646376465093697,1.0317816341424193,0.17977112854498503,0.8494826666905978
651,0.5721289355676247,1.3827099650129255,-0.27143404574633073,0.8691011472531766
652,0.42884610154996783,0.5707856341508746,0.007267252598979419,0.6323799685553216
656,0.6525116419779319,1.0408532625797366,-0.7008985172139438,0.40871856760392516
660,0.8923484733357139,2.2889432468453266,-0.10074732634871804,0.9642095668010686
664,0.25338562167834255,0.35490287045926894,0.19250901149901817,0.5368038065028948
665,0.28682457781282716,0.8359062389244875,0.0031372119279544385,0.9735132839255592
669,1.0096375491012646,1.2995176644637911,0.8272648877104476,0.7316425597978606
677,0.5140918971521936,1.4441828554130156,-0.7407650675551517,0.7297600160593659
679,0.35333526886870814,0.4319822163856478,-0.15224144222516406,0.4171868651887853
684,0.9808258748571143,1.6438124746364868,-0.7635174306245158,0.4928077958284791
693,0.41461091162588176,2.084552518698717,0.23285504298896573,0.8592810062771687
695,0.9013439208844698,0.9186859171728073,-0.015323763018350665,0.29969196844427076
709,0.18669022903836702,0.9965376463139234,0.045787881222904586,0.8803939154231735
712,2.1483861763778576,2.1529759838385214,0.029771956213531896,0.25414903969782554
713,0.729301753065906,1.0112562424837377,-0.25966802050573295,0.4794402246175015
715,1.590036015335058,1.766368067065852,-0.33568216445891486,0.2984425961618466
716,1.549383328739164,1.6148223353984137,-0.21680101120588047,0.264720379527675
717,1.0860676357988646,1.0934030830413248,0.0019356602265466769,0.28214709451995806
719,0.38843598075403907,0.6019501069224299,0.2743586665722307,0.7734308374896484
722,0.6401472671943206,0.45574396812864304,-0.08045347430622127,0.0912610651626809
725,0.6818206648701727,1.8941575047768395,0.38938444373689723,0.9398558447343678
731,0.33477458814691347,0.5459384072632106,-0.06777778685291477,0.7199415450791827
732,0.5512869726632321,1.0460477326162223,0.3850094057390255,0.8929335435272447
733,0.8209046154251514,1.9745117330156128,-0.23005272327349516,0.906692789122655
736,0.09606172985327803,0.1477445920307757,-0.016067130074341924,0.49131696333344943
739,2.093607514200133,1.8174945539311018,0.2651385675197936,0.15455923698183943
740,0.5552356323397587,0.3966189930969253,0.09554497913618115,0.1036452258283709
741,1.6409219275621056,1.789055773755877,-0.0434044355609865,0.3288614287659749
747,2.077841641713652,2.0900446004444544,0.11719701474350955,0.26788145866165913
754,0.21107932133670462,0.25436828287625546,0.001248259031619792,0.4925967743948897
755,0.6109510031470401,0.458589041161715,-0.21878701763994562,0.11019258052818103
763,1.7687684148204874,2.4880568582885045,0.07797878493875356,0.6205676673291584
765,0.6741415025827285,1.2681987583265115,0.08398926653665154,0.9102685358607318
766,2.34513847992753,2.318412042971955,0.06126880885453669,0.2423248114289922
768,0.5751786719973953,2.0424333706774958,-0.22211642259423311,0.9922643285974186
772,1.0687720449842015,2.073235053107017,0.017269017538423262,0.8807569216064336
774,1.1427471651792644,1.2608151609460743,0.5502111154465888,0.6021895352649529
778,0.30782325241906566,0.4913787838942232,0.15145917302172776,0.820872076054975
779,0.1868237388689872,0.271113182459075,0.15780629922673675,0.40422595899718705
781,1.9178353923844664,2.3667506417603317,-0.04793743591883284,0.4456925918617416
788,0.5467096166537122,0.7869232984866902,0.4697033121024392,0.6784813085194707
789,0.6044963708806478,1.4841860710887267,0.7438952406278143,0.3999626628085307
790,0.060193763239567905,0.10214935028658806,-0.050367575022935554,0.4123599345183939
791,0.4256277844818613,0.42954289153000497,0.0031991873917346075,0.3681708882619759
794,0.6838134505129099,1.5154700715220926,-0.25470497864253644,0.845147041976313
799,0.4067228738280125,1.6638349236693404,0.4159110059246987,0.6897127830896961
800,0.0813415105351962,0.5332589489076701,0.11223884987015255,0.4807607382112891
801,0.3479471550515392,0.43182910109859646,-0.060736459571130066,0.507945078987018
803,0.8143685983931996,1.1831334896660737,0.07024805597964337,0.7112063172663045
810,0.2559160212725595,1.4302698268305252,-0.5522497746160867,0.9521538735124888
816,0.7383680349295415,1.3135372410821597,-0.06937477929694714,0.7987825159036723
817,1.0982243499573012,1.7076044563829251,0.06731650047157382,0.7449345420197753
821,0.13473872390361735,2.1046715930153854,-0.06629920143150517,0.86308478087459
831,0.4020490285233791,2.386286593729592,0.2563721500474167,0.8281917405711233
833,0.2505553516282645,0.3032475378993481,0.08327882842051085,0.5623095841795698
836,0.7634049796541627,2.2399000239365336,-0.22647656277656839,0.9702399303780609
837,1.5090328177196153,1.5666039519376265,-0.003785988797042759,0.2936048043419801
841,0.44805508892321194,0.8181959444154921,-0.2479437207104521,0.673560371128895
842,0.36740228694393284,0.8137373849632259,0.23593028560839738,0.8711409480570435
846,0.21474115254226653,0.23569822060756676,-0.017681892591211217,0.41033898939391966
849,0.32739407725108577,0.9111396764836623,-0.1728822841533954,0.9249550769879544
851,0.8601405322426176,1.7745975126758144,-0.21568351023742782,0.8332706353006399
859,0.2741662922117897,0.463067776751004,0.22801202689567632,0.6065506410299918
860,2.1872660634818453,2.11153391768653,-0.09907451368172818,0.21250462456657734
862,0.1028206251202867,0.6005154867510131,0.08820842013570768,0.646657792658375
863,0.6978382605015747,2.1605803207847907,-0.4745885338432716,0.9277249696225752
865,0.17729478831640047,0.31249371519167835,0.02954749892038695,0.7521773511453751
866,0.01679247033683533,0.34125112340397723,-0.01565366869436869,0.659347981674346
867,0.14439100036975883,0.3404129754555936,-0.006707372444204,0.8306819291153896
877,0.2065412196136777,0.23758865405645357,0.13085569577082332,0.3506811013902112
878,2.2427830162036675,1.6104259714348392,0.27407953122164935,0.05929432799479792
881,0.5439196634254955,0.5380801613897289,0.017620823528101133,0.33208918921625336
882,1.6001620894909774,2.136097683986575,0.5423307202120595,0.7340628716692552
888,0.35886207410175164,0.4354877521271268,0.09081725274552703,0.6129509488520859
893,0.6112305981368341,1.2191562850341544,-0.3982088456409807,0.6903809760121072
895,1.2389867485139605,1.566826043127602,-0.11191252646986967,0.46177943741526145
898,0.9330103139605855,1.3572956172411783,0.7635592066222312,0.8254547271027579
901,0.40975124949363795,0.6219445706427007,-0.21659856454423465,0.5416324046934919
907,0.4131175092692236,0.7933144862049281,0.028553808837816944,0.896851692269843
910,0.4052467556742524,0.5403836659926917,-0.06750455252531047,0.563115271659319
917,0.5313773359839807,0.9017353385016574,0.11536177411627054,0.8819248699560304
918,0.8331955567457212,1.619368188825477,-0.3354358803117921,0.7410341568167106
921,0.1303318864215181,0.13318570922214923,-0.0018697646603926313,0.2965047165235974
925,0.12474838930166517,0.10471148779192396,-0.017221150983129804,0.17447360364680403
926,1.4313834591411012,1.4105447269960971,0.046919873905226374,0.2569905713931946
927,0.654910836296286,2.0651323251040616,0.4494311979739116,0.8818107030062573
937,1.784680851126037,1.758294484942893,0.1067345856454518,0.25419473182427
950,0.15875639761825752,0.5215655184544803,-0.01587172794438985,0.9235978741628332
960,0.6094630072405128,0.7283805667532519,0.05536028735974197,0.5373207905645487
966,0.292377763831881,1.3584566000465077,-0.1190527252927333,0.9951770815511197
971,0.3010932801743331,1.0120808048185952,0.0049781880553829904,0.9817733472529699
973,0.8621591406252723,0.7458444686917026,0.2747936857273553,0.2240488257340178
979,0.4317466502477991,0.9725586449012921,0.20857912459839562,0.9466096314098239
981,0.05091332647320663,1.087454533758058,0.1919520007944868,0.4545427680973518
987,0.0069845205294407665,0.045476357827358344,-0.004934978148632525,0.19497287189212234
990,0.11043625247061614,0.3331233489546729,0.06690175424964868,0.6484366778920588
991,1.1195822578784105,1.0883200807332967,-0.012776867853878982,0.24668749747992683
992,0.6027873539289595,0.2498502909677363,-0.26534065828571024,0.02723247119776944
993,2.3941209772861263,1.87199939835216,0.12955849706328193,0.09175537397714048
998,0.11264782763114221,0.35873434797128934,-0.029290964467101388,0.8626421473618776
1001,0.14915925590122475,0.23845633460279617,0.11521306092414488,0.45513091590117194
1002,0.22112020395733353,0.7901910845100116,-0.13025739049572158,0.9637850875987103
1003,1.2708456885259405,1.6965568894274154,0.14351334868760826,0.6170985465110389
1006,0.2848728821635458,0.27120813134606697,0.07031708923007796,0.3247069949373654
1011,0.9377727534007297,2.1072787793832473,-0.02109380323100905,0.9405821140293639
1012,1.5280082561228765,1.6235365865729219,0.15968330249516025,0.34934748107173147
1013,0.34256057462907946,0.27182123517698614,0.03199390995220246,0.19053033586567367
1020,0.4073039675023161,0.46479227502358267,0.02915747088591819,0.5100854296644844
1024,0.5221012689315976,0.4959532055310223,0.008879889701662877,0.294059006417332
1026,0.3337890258488065,0.2626599027896453,-0.22494075347771195,0.1520588426127741
1027,1.866972251009839,1.824694959339169,0.10754339057751133,0.24490398446038195
1029,0.6088509429392532,0.5730339461610298,0.046491681635741106,0.28535016586853584
1030,0.24188078772087215,1.127516106022563,-0.19052044374031846,0.989823052370432
1031,0.48087251214303434,0.6646529196876906,-0.36012724490752757,0.39820290711291917
1033,0.13527145612506003,0.1608485983139286,0.045976073191004385,0.3560074671870183
1037,1.0100504955921732,1.3065881846979237,0.38843209749407104,0.7426924484222339
1038,1.4013634052183943,1.6446723146296485,0.1344586574511227,0.45931434360178347
1040,0.23697316961110979,0.23943539956554527,-0.034518734711818044,0.34876854091921083
1042,0.08775949325982182,1.255793100934357,-0.21173884971248202,0.9627669414428451
1046,0.3889542746741625,1.3291878075127137,-0.47150844222391114,0.890336391813166
1047,0.4523412446775551,0.5702521710296743,-0.07534096251324476,0.5032614187026779
1048,0.05898606206245337,0.1669634269405051,0.001315572469020768,0.605798004009196
1049,1.6699682805566607,1.6271317493163784,-0.02674044323441473,0.23187246830163571
1053,0.618564920899313,0.6551431436523393,0.43158246412390305,0.4647122249671989
1061,0.49465690565938325,0.5084507314830976,-0.010345284060027672,0.3612826601330903
1067,1.2941813188622668,1.7046115724747923,0.2607014944482495,0.6511779839759542
1069,1.993147396739759,2.003826003364907,-0.18935097389389413,0.23783608679336576
1070,0.6484150169004577,2.2513911526017867,0.15522469027062163,0.9768662014829393
1076,0.32621027184578105,0.8190703991769859,0.024694889008385287,0.9647543438023366
1077,0.20285231169732565,1.1255238157069305,0.2727183705216734,0.5501128178611769
1079,0.1864869085683841,0.7450336372665229,-0.15435818505112248,0.9606517284230478
1080,0.2943361660702236,0.3653378820307003,-0.162561725543746,0.41550396146413066
1082,0.04222218343275944,0.3093031761204759,-0.09338297375737083,0.8583635758010939
1085,0.22550698383128076,2.3851800168396164,-0.23216108201005894,0.9501915804527573
1089,0.396109375817755,1.2036190381416008,0.48741594966756785,0.4698023376051185
1093,0.6508990242372552,2.148665848459625,0.29822548988335035,0.9462899173347646
1094,0.2682882624827568,1.153041740729127,0.043411466618839885,0.9437873592459589
1096,0.538085596554157,1.098340401602229,-0.4750832389692438,0.6448336682836003
1099,0.04942130352466685,0.6374073531793368,0.107532322640032,0.4708253411557646
1118,0.49134020978742765,1.756954372835268,0.3809660018744541,0.8180318853517146
1120,0.7329325945010776,0.9393639193875468,-0.11605605197690842,0.48093960888599735
1123,0.21234593416586778,0.364952948311469,0.1511501395824552,0.6407833658459557
1124,0.463912179686406,1.4082500794493564,-0.3791292466509517,0.904851175309643
1126,0.4737440125636282,1.4009466393740129,-0.14926601983273782,0.9741139840206761
1127,0.3265834822724354,1.116712783537308,-0.33715683554717274,0.9229917810406283
1128,1.5195955778469323,1.5218120943678746,-0.003680853950093212,0.26142047901921667
1132,0.9229138670691202,0.9945693161322359,-0.0421419554166023,0.3409486457100696
1135,1.0241478131240092,0.9694547473681095,0.0021127231213308845,0.23150847023463106
1138,0.17915599578231733,0.4231064313107564,-0.018752926213813297,0.8713659662586881
1141,1.069693116865798,1.459147226179424,-0.6430612813591096,0.3779358757396762
1142,0.7194553052666475,1.6152779264175348,-0.14464057129189384,0.899302080220465
1148,0.0817652059486029,0.09114174466602167,0.00446185911957915,0.2073453251888611
1149,0.6655046986619101,0.6639683656672444,0.025810467705757564,0.3217766026098834
