iter,txx,tyy,txy,mu,phi,likelihood
573,0.1727921465691082,0.49495298187437614,-0.19237261796575159,0.21420055002185337,0.5846186350056285,0.8331595259137241
581,0.3837122853577707,0.6940430176728091,0.18344862332578774,0.45279627477982676,0.7518674846235761,0.9080633462884341
590,1.6265769880690717,1.5742633708242684,-0.42484465865513266,0.7445140713608879,0.6903167835675467,0.19553498846386635
597,1.7852395799819725,1.7715756991320968,-0.011472242502529434,0.21989320001818313,0.036590818172337156,0.2469559985009343
598,1.26526794016678,2.1257186207996486,-0.4182669444468414,0.42676151188776223,0.42741263086069714,0.630916602161439
604,0.6189461086423562,1.0379898981350177,0.158567602213845,0.19385722274585593,0.3219126420436102,0.8914484196258975
606,0.3510617037099876,0.3643419893712252,0.015647568583774255,0.13100687139550932,0.5420606818726983,0.4133412974917218
608,0.844258486899461,0.628891882858803,0.012931171676194205,0.1337997964564746,0.16434045378681422,0.09579172232087764
612,0.24053129822098634,0.20514413926693464,0.005008027627229734,0.12856780891938402,0.7047391530795158,0.22476430911183387
616,1.635153047398206,2.1670890165275973,0.09060767317470236,0.3735466150395174,0.3581573594126189,0.5666277916804721
620,1.3063131339823295,1.492316788497406,0.3476134907439708,0.15839510877854757,0.01826887975093703,0.5224845564615441
621,0.42959763078998503,1.423669439338762,-0.19410239972349733,0.19313665205571157,0.0031171440001493966,0.9805550915905116
624,0.19609516829908105,0.42087493708733437,0.06912619511102848,0.06972821813732406,0.09935970654479241,0.8443636670745824
627,1.755480456018176,2.1677818116778105,-0.2873928462211613,0.8120388224436568,0.6652328966786946,0.3980577594929945
635,1.5555259174036,1.9419975169475943,0.31185584037799113,0.2295332156774142,0.13063171089783454,0.5813491214092247
636,0.3972713286318028,0.3433044129895961,0.05338486448416002,0.059191358641666886,0.08717255345991881,0.2568708391511647
637,0.11838316573030733,0.19536425707524943,0.04247295834551194,0.07171585147365359,0.5407977539673536,0.5668659072590265
642,0.556851216420199,1.547030694883246,-0.0024329074278135136,0.28203992118375804,0.3065371488436015,0.9942062489095363
649,0.06490883833992109,0.4478755910637177,0.10134372956263599,0.8689498368307524,0.8980122028432348,0.4121615573912813
650,0.6646376465093697,1.0317816341424193,0.17977112854498503,0.13623207415644634,0.0903310589669129,0.8494826666905978
651,0.5721289355676246,1.3827099650129222,-0.2714340457463319,0.3241783363136892,0.4257865712362332,0.8691011472531766
652,0.42884610154996583,0.5707856341508747,0.007267252598979419,0.08602187279862103,0.0008732818655442509,0.6323799685553216
656,0.6525116419779314,1.0408532625797322,-0.7008985172139434,0.2664682996027821,0.30641464902477866,0.4087185676039252
664,0.2533856216783425,0.35490287045926977,0.19250901149901925,0.0980808106686401,0.5512783465786607,0.5368038065028948
665,0.28682457781282716,0.8359062389244857,0.0031372119279544563,0.21679005487642958,0.4322167226291107,0.9735132839255592
669,1.0096375491012641,1.299517664463792,0.8272648877104435,0.10853361257606216,0.04997971132176472,0.7316425597978606
677,0.5140918971521943,1.4441828554130187,-0.7407650675551474,0.4309028060062729,0.560059467662085,0.7297600160593659
679,0.35333526886870575,0.4319822163856485,-0.15224144222516361,0.13422877966453575,0.3553510600850557,0.4171868651887853
684,0.9808258748571155,1.6438124746364897,-0.7635174306245174,0.8985899715343518,0.8168802976041782,0.4928077958284791
693,0.41461091162588265,2.0845525186987257,0.23285504298896584,0.3010825349210999,0.16403931372104813,0.8592810062771687
713,0.729301753065904,1.011256242483739,-0.25966802050573323,0.2548587488290748,0.3842711226650084,0.4794402246175015
715,1.5900360153350488,1.7663680670658546,-0.3356821644589158,0.229222901793956,0.010422274050648841,0.2984425961618466
716,1.5493833287391672,1.6148223353984048,-0.21680101120588086,0.5475993775429079,0.5843383271330227,0.26472037952767496
722,0.6401472671943219,0.4557439681286437,-0.08045347430622128,0.34541358721023246,0.7111093636497328,0.0912610651626809
725,0.6818206648701731,1.8941575047768404,0.389384443736898,0.23062685212230438,0.08318747145765577,0.9398558447343678
731,0.3347745881469137,0.5459384072632083,-0.06777778685291479,0.3746241965928842,0.7690554649826707,0.7199415450791827
732,0.551286972663234,1.0460477326162179,0.3850094057390263,0.6790194249816947,0.7136618798965346,0.8929335435272447
736,0.09606172985327861,0.1477445920307758,-0.016067130074341993,0.06288202469438013,0.5080194239161996,0.4913169633334494
740,0.5552356323397588,0.39661899309692317,0.09554497913618139,0.2611668679027545,0.7203572495914421,0.1036452258283709
741,1.6409219275621019,1.7890557737558768,-0.0434044355609866,0.4136665332302067,0.4486394658486574,0.3288614287659749
747,2.077841641713649,2.090044600444457,0.11719701474351019,0.32631895934047545,0.2718778675679894,0.26788145866165913
754,0.21107932133670462,0.2543682828762566,0.001248259031619792,0.18508324037483223,0.7687367125545262,0.4925967743948897
763,1.7687684148204958,2.488056858288505,0.0779787849387538,0.35819304916787703,0.2871027819991426,0.6205676673291584
765,0.6741415025827281,1.268198758326508,0.08398926653665136,0.7261149694397462,0.7321007753978196,0.9102685358607318
766,2.345138479927528,2.3184120429719575,0.061268808854536796,0.3063865333378461,0.18159023104737973,0.2423248114289922
768,0.5751786719973958,2.0424333706774886,-0.22211642259423311,0.6151363313142403,0.6049692776622168,0.9922643285974186
774,1.1427471651792656,1.260815160946078,0.5502111154465871,0.15319795964785957,0.20287355335715015,0.6021895352649529
778,0.30782325241906566,0.4913787838942207,0.15145917302172765,0.7560359169546987,0.869613462553525,0.8208720760549749
779,0.18682373886898762,0.27111318245907506,0.15780629922673675,0.07903993212916968,0.5417676060271107,0.4042259589971871
781,1.9178353923844647,2.3667506417603263,-0.04793743591883273,0.35248015639503166,0.28139644015856075,0.4456925918617416
788,0.5467096166537141,0.786923298486692,0.4697033121024391,0.2105164691228801,0.54460587684157,0.6784813085194707
790,0.0601937632395676,0.10214935028658802,-0.05036757502293555,0.04343100109848407,0.33373313272642247,0.4123599345183939
791,0.4256277844818613,0.42954289153000497,0.0031991873917346135,0.8506931151181815,0.9051825038093515,0.3681708882619759
794,0.6838134505129082,1.5154700715220892,-0.2547049786425362,0.3394200653727767,0.42018388803681794,0.845147041976313
799,0.4067228738280134,1.663834923669344,0.4159110059246985,0.7024859473674904,0.6092584312714874,0.6897127830896961
800,0.08134151053519638,0.5332589489076719,0.11223884987015255,0.15666954860794974,0.4341887865555918,0.4807607382112891
801,0.34794715505154156,0.43182910109859735,-0.060736459571130066,0.13332765836425958,0.4306664618615618,0.5079450789870179
803,0.8143685983932012,1.1831334896660737,0.07024805597964344,0.43914802231025635,0.6185780437000693,0.7112063172663045
810,0.2559160212725596,1.4302698268305243,-0.5522497746160867,0.3169209875880393,0.3649311957096731,0.9521538735124888
816,0.7383680349295436,1.3135372410821595,-0.06937477929694688,0.33441516576605623,0.4772670488666789,0.7987825159036723
817,1.0982243499573012,1.7076044563829214,0.06731650047157353,0.39062158678111286,0.46402615994284374,0.7449345420197753
821,0.1347387239036168,2.1046715930153828,-0.06629920143150515,0.3947561280817224,0.3179271707594324,0.86308478087459
833,0.25055535162826453,0.30324753789934833,0.08327882842051083,0.06104003462931663,0.30994522831095145,0.5623095841795698
837,1.5090328177196242,1.5666039519376236,-0.0037859887970427535,0.22698646243682166,0.13763775291241898,0.2936048043419801
841,0.448055088923212,0.8181959444154926,-0.2479437207104524,0.13823382088975492,0.0037024595697376927,0.673560371128895
842,0.3674022869439318,0.8137373849632243,0.23593028560839738,0.11149241342948578,0.08636763806615637,0.8711409480570435
846,0.21474115254226683,0.23569822060756682,-0.01768189259121122,0.12001981882423789,0.6401746193000045,0.4103389893939197
849,0.32739407725108555,0.9111396764836588,-0.17288228415339543,0.35382653613056136,0.619639415671478,0.9249550769879544
859,0.27416629221178856,0.46306777675100386,0.22801202689567643,0.0700036344339965,0.20407411445893284,0.6065506410299918
862,0.10282062512028721,0.6005154867510131,0.08820842013570747,0.11789091192368374,0.18463047790630982,0.646657792658375
863,0.6978382605015764,2.160580320784789,-0.47458853384327343,0.27712318206618863,0.08357075186232528,0.9277249696225752
865,0.17729478831640164,0.3124937151916783,0.029547498920386824,0.06297147510391442,0.20365166653025582,0.7521773511453751
866,0.01679247033683531,0.34125112340397806,-0.015653668694368687,0.2537479721375811,0.7595522871392943,0.659347981674346
867,0.14439100036975833,0.34041297545559274,-0.006707372444203985,0.09421284183666423,0.3816433851131646,0.8306819291153896
877,0.2065412196136767,0.23758865405645266,0.1308556957708233,0.03103281241698817,0.06789286823289734,0.3506811013902112
878,2.242783016203667,1.6104259714348363,0.2740795312216494,0.31144217723214274,0.2816027813827577,0.059294327994797925
881,0.5439196634254977,0.5380801613897289,0.017620823528101133,0.37526104846895314,0.752141140669524,0.33208918921625336
882,1.6001620894909812,2.1360976839865766,0.5423307202120595,0.27944019680866433,0.24155303284599303,0.7340628716692552
888,0.35886207410175086,0.43548775212712776,0.09081725274552709,0.23034779065235345,0.7176571367003322,0.6129509488520859
893,0.6112305981368341,1.2191562850341586,-0.3982088456409799,0.21624830490586106,0.15696741222074195,0.6903809760121072
895,1.2389867485139634,1.5668260431276049,-0.11191252646986904,0.2454849499666971,0.1971657212774436,0.4617794374152615
898,0.9330103139605819,1.357295617241178,0.7635592066222328,0.4810180138894383,0.5696501236895132,0.8254547271027579
901,0.4097512494936381,0.6219445706427025,-0.21659856454423473,0.8028439818279216,0.8995861345017104,0.5416324046934919
907,0.41311750926922447,0.7933144862049326,0.02855380883781683,0.34776663818384274,0.6616870955507768,0.8968516922698431
910,0.4052467556742546,0.5403836659926923,-0.06750455252531042,0.1205496001843201,0.24940832884046457,0.563115271659319
917,0.5313773359839802,0.9017353385016538,0.11536177411627005,0.18386062990904176,0.3521150095852607,0.8819248699560304
918,0.8331955567457213,1.619368188825486,-0.3354358803117919,0.3705119246995358,0.44237942762147586,0.7410341568167106
921,0.13033188642151822,0.13318570922214934,-0.0018697646603926287,0.029056690087160757,0.03567239144883305,0.2965047165235974
925,0.12474838930166501,0.10471148779192416,-0.017221150983129804,0.031328668334969154,0.1624501535790652,0.17447360364680406
926,1.431383459141102,1.4105447269960938,0.046919873905226346,0.18489239554763806,0.03306336123786759,0.2569905713931946
937,1.7846808511260401,1.7582944849428939,0.1067345856454516,0.20704548676396636,0.0217623424056977,0.25419473182427
960,0.6094630072405128,0.7283805667532568,0.055360287359741744,0.10317185291360155,0.02108104556547552,0.5373207905645487
966,0.29237776383187997,1.3584566000465086,-0.1190527252927327,0.21020977803386637,0.10640570608372026,0.9951770815511196
971,0.3010932801743324,1.0120808048185952,0.004978188055382975,0.8090410604046162,0.8073506093537822,0.98177334725297
979,0.43174665024780173,0.9725586449012904,0.20857912459839456,0.21498160206491182,0.4010953391518645,0.946609631409824
