,index,ul_lon,ul_lat,ul_z,ur_lon,ur_lat,ur_z,lr_lon,lr_lat,lr_z,ll_lon,ll_lat,ll_z,s_slip_m,d_slip_m,slip_m,s_slip_m_err,d_slip_m_err,slip_m_err,lon_center,lat_center,easting_utm48,northing_utm48,z_center,ul_east,ul_north,ur_east,ur_north,strike,dip,fault_seg,xx_stress,yy_stress,zz_stress,xy_stress,xz_stress,yz_stress,x_pixel,y_pixel,z_pixel,sig_nn,tau_dd,tau_ss,tau_cs
1138,3199,103.823,31.701,17.0,103.794,31.675,17.0,103.765,31.7,17.4,103.794,31.726,17.4,0.0,0.0,0.0,0.0,0.0,0.0,103.794,31.7005,385714.31956453726,3507871.255164218,17.2,388463.2576417985,3507896.6417814707,385683.06187803467,3505044.628703263,225.73054926356048,5.853933695311898,bei_b,45.19814389798106,50.698720274249304,69.33159721919012,-0.7770735300644701,8.4551015185382,-1.5944305514605703,1217.01792787862,577.5141301115464,15.349,70.54728076771595,4.813494578931646,4.637270058290232,-35.644507027676354
1139,3200,103.794,31.675,17.0,103.765,31.649,17.0,103.736,31.674,17.4,103.765,31.7,17.4,0.0,0.0,0.0,0.0,0.0,0.0,103.765,31.6745,382933.3295287264,3505019.95945525,17.2,385683.06187803467,3505044.628703263,382901.34347569523,3502193.330230259,225.70769211916542,5.853049980997888,bei_b,45.96662110014808,50.55336403508592,70.85915154756348,-0.9333881669959473,7.996028321134739,-1.7203615459296564,1213.739505040473,574.1528260974287,15.349,72.01717160530059,4.481260817448595,4.267063021162686,-37.022449915428325
1140,3201,103.765,31.649,17.0,103.736,31.623,17.0,103.70700000000001,31.648000000000003,17.4,103.736,31.674,17.4,0.0,0.0,0.0,0.0,0.0,0.0,103.736,31.64850000000001,380150.81706811296,3502169.3776781308,17.2,382901.34347569523,3502193.330230259,380118.10373841727,3499342.7453063675,225.6848653311794,5.8521663525346135,bei_b,46.698859748435304,50.44793045944933,72.19539221714246,-1.1031025452297034,7.512128142113357,-2.1494096497684207,1210.4592874629784,570.7923637154099,15.349,73.33834436563242,4.365235274709272,3.664827253032071,-38.30333664664132
1141,3202,103.736,31.623,17.0,103.70700000000001,31.596999999999998,17.0,103.678,31.623,17.4,103.70700000000001,31.648000000000003,17.4,0.0,0.0,0.0,0.04,0.0,0.04,103.707,31.622750000000003,377367.11144322477,3499347.22094538,17.2,380118.10373841727,3499342.7453063675,377333.3439677996,3496492.872872594,225.66206889981171,5.794862865135356,bei_b,47.402979783988066,50.467237792075444,73.16251915431401,-1.221785473609271,6.979689130709869,-2.8220765799648904,1207.1776633011532,567.4654107359534,15.349,74.31386406204831,4.448434684608313,2.852532069966024,-39.3038591126234
1142,3203,103.70700000000001,31.596999999999998,17.0,103.678,31.570999999999998,17.0,103.649,31.596999999999998,17.4,103.678,31.623,17.4,0.98,0.0,0.98,0.1,0.0,0.1,103.678,31.596999999999998,374581.9002205573,3496525.7761045913,17.2,377333.3439677996,3496492.872872594,374547.065463402,3493643.711867038,225.63930282527252,5.738650158424719,bei_b,48.10331113363533,50.64623386980377,73.61878915232292,-1.2202111509030136,6.444572399649649,-3.595275114918987,1203.8942642368365,564.1392969838353,15.349,74.7969177249954,4.646979015763952,1.9589692303833757,-39.83513820009889
1143,3204,103.678,31.570999999999998,17.0,103.65,31.545,17.0,103.62100000000001,31.570999999999998,17.4,103.649,31.596999999999998,17.4,1.82,0.0,1.82,0.13,0.0,0.13,103.6495,31.570999999999998,371842.2947359491,3493676.7440476636,17.2,374547.065463402,3493643.711867038,371854.2003576192,3490794.0903735007,226.62004645853625,5.743239279604992,bei_b,48.7705078399696,50.93095523846387,73.56979857170747,-1.063870517163321,5.999002489871369,-4.27188653934436,1200.6646283616283,560.7806615188501,15.349,74.7823201641624,4.830647265467557,1.3170242446001903,-39.86242636421945
1144,3205,103.65,31.545,17.0,103.62100000000001,31.519000000000002,17.0,103.59200000000001,31.545,17.4,103.62100000000001,31.570999999999998,17.4,0.84,0.0,0.84,0.11,0.0,0.11,103.62100000000001,31.545,369101.1988650675,3490828.3972823215,17.2,371854.2003576192,3490794.0903735007,369064.91512703453,3487946.3244212437,225.5943849408387,5.736918514898756,bei_b,49.42552110342434,51.221250922596774,73.22296494628715,-0.7809240947068953,5.724629746886133,-4.733861753661904,1197.4332355162996,557.4228339228457,15.349,74.47168146453062,5.041877705037971,0.6852524824898287,-39.59477718614408
1145,3206,103.62100000000001,31.519000000000002,17.0,103.59200000000001,31.493000000000002,17.0,103.56299999999999,31.519000000000002,17.4,103.59200000000001,31.545,17.4,0.0,0.0,0.0,0.0,0.0,0.0,103.59200000000001,31.519000000000002,366311.1347888175,3487981.344751638,17.2,369064.91512703453,3487946.3244212437,366274.1150428149,3485099.266717323,225.57170956030689,5.736051962751883,bei_b,50.082091297650436,51.42897556876324,72.75941241002523,-0.4033487786719769,5.641110662521597,-4.991933794503654,1194.1441155735151,554.0665320599101,15.349,74.03818889691046,5.216886085952093,0.4648725714018269,-39.18535599321512
1146,3207,103.59200000000001,31.493000000000002,17.0,103.56299999999999,31.467,17.0,103.53399999999999,31.493000000000002,17.4,103.56299999999999,31.519000000000002,17.4,0.0,0.0,0.0,0.0,0.0,0.0,103.56299999999999,31.493000000000002,363519.55604040186,3485134.9997966387,17.2,366274.1150428149,3485099.266717323,363481.8013964156,3482252.9161882987,225.54906453739082,5.735185477447,bei_b,50.735668448529466,51.47777688486842,72.28859873508654,0.04995417998375505,5.8121065992117495,-5.04701039111721,1190.8532100307261,550.7110643359874,15.349,73.60251065976206,5.409385021276286,0.5743173593987163,-38.72171901603117
1147,3208,103.56299999999999,31.467,17.0,103.53399999999999,31.441,17.0,103.505,31.467,17.4,103.53399999999999,31.493000000000002,17.4,0.0,0.0,0.0,0.0,0.0,0.0,103.53399999999999,31.467,360726.46390945185,3482289.361342755,17.2,363481.8013964156,3482252.9161882987,360687.9754772522,3479407.2717578486,225.5264498722751,5.734319056101751,bei_b,51.34687244511733,51.31662617277699,72.0570059594431,0.484740395194275,6.289100961072294,-4.963795443978624,1187.560520408239,547.3564294843022,15.349,73.42558475617595,5.680732113067338,1.0057687402198958,-38.286270502450435
1148,3209,103.53399999999999,31.441,17.0,103.505,31.415,17.0,103.476,31.441,17.4,103.505,31.467,17.4,0.0,0.0,0.0,0.0,0.0,0.0,103.505,31.441,357931.8596835469,3479444.42831254,17.2,360687.9754772522,3479407.2717578486,357892.6385726931,3476562.33234676,225.50386556514,5.73345269580268,bei_b,51.91076709443204,51.00840759714959,72.20618333142113,0.8352728472477062,6.982305685837064,-4.950059886395096,1184.2660482239407,544.0026262346848,15.349,73.66552027248554,6.110303782245666,1.5471971495714354,-37.89616760454555
1149,3210,103.505,31.415,17.0,103.476,31.389,17.0,103.447,31.415,17.4,103.476,31.441,17.4,0.78,0.0,0.78,0.12,0.0,0.12,103.476,31.415,355135.7446482307,3476600.199625652,17.2,357892.6385726931,3476562.33234676,355095.7919680733,3473718.0968729462,225.48131161617687,5.7325863936738415,bei_b,52.45305221329374,50.74125656013499,72.61000027492099,1.1315717771044924,7.815245386233135,-5.125549744522671,1180.9697949933193,540.6496533135546,15.349,74.20455068227265,6.7496963745068,2.052388065269788,-37.46789533556547
1150,3211,103.476,31.389,17.0,103.448,31.363000000000003,17.0,103.41799999999999,31.389,17.4,103.447,31.415,17.4,2.6,0.0,2.6,0.15,0.0,0.15,103.44725,31.38900000000001,352361.89319449593,3473756.338525855,17.2,355095.7919680733,3473718.0968729462,352392.555587189,3470873.222512505,226.4623890046326,5.687410609356108,bei_b,52.960323177974146,50.6396772727773,73.18491477136418,1.3988253714917516,8.790365412444507,-5.423311634620005,1177.6997876080181,537.2971137294373,15.349,74.93020459422783,7.537958149837852,2.7313766623278286,-36.94056505233425
1151,3212,103.448,31.363000000000003,17.0,103.419,31.337,17.0,103.39,31.363000000000003,17.4,103.41799999999999,31.389,17.4,0.0,0.16,0.16,0.08,0.09,0.12,103.41875,31.363000000000003,349610.32671958115,3470912.82574743,17.2,352392.555587189,3470873.222512505,349592.7202380749,3468030.3672124343,225.43681534615087,5.682189802758561,bei_b,53.355297638600696,50.74215422910615,73.94093970244464,1.6346574809904768,9.845438387298167,-5.764785383939226,1174.4560512925773,533.9449847705741,15.349,75.88074607383413,8.479895398418684,3.0818160950963116,-36.50590828932302
1152,3213,103.419,31.337,17.0,103.39,31.311,17.0,103.361,31.337,17.4,103.39,31.363000000000003,17.4,0.0,1.7,1.7,0.0,0.12,0.12,103.39,31.337,346833.49357928487,3468070.33752252,17.2,349592.7202380749,3468030.3672124343,346791.3790268034,3465188.2126095863,225.41435209590873,5.7299898546069254,bei_b,53.62116694296263,51.03406444903974,74.85026299783783,1.8460815821707623,10.884465550172981,-6.032098735076974,1171.1825288895325,530.5940636260509,15.349,76.97879024028576,9.276047572181309,3.626450551000675,-36.227545123750076
1153,3214,103.39,31.311,17.0,103.361,31.285,17.0,103.33200000000001,31.311,17.4,103.361,31.337,17.4,0.0,3.76,3.76,0.06,0.1,0.12,103.361,31.311000000000003,344031.3749354332,3465228.8909390965,17.2,346791.3790268034,3465188.2126095863,343988.5332305997,3462346.75761042,225.39191920461778,5.729123794012008,bei_b,53.78713339652929,51.38921324104788,75.94241781886582,1.989191269366255,11.852261875498298,-6.129215328498811,1167.8791981911459,527.2443704403452,15.349,78.20999550899326,9.915098147600167,4.229993844841877,-36.146293264748806
1154,3215,103.361,31.285,17.0,103.33200000000001,31.26,17.0,103.303,31.285,17.4,103.33200000000001,31.311,17.4,0.88,4.95,5.03,0.09,0.09,0.13,103.332,31.28525,341228.1709529749,3462415.856234972,17.2,343988.5332305997,3462346.75761042,341185.8592023588,3459616.8525424576,224.24644296480716,5.780850993259657,bei_b,53.898348894756566,51.69876897508387,77.26640282525881,2.0208464073441954,12.676485544334787,-6.105067271826569,1164.5745880207628,523.9281711373108,15.349,79.67171787091496,10.418335760538756,4.564980328526297,-36.42846411897446
1155,3216,103.33200000000001,31.26,17.0,103.303,31.234,17.0,103.274,31.259,17.4,103.303,31.285,17.4,1.73,4.82,5.12,0.11,0.09,0.14,103.303,31.2595,338423.4777755855,3459603.5195338037,17.2,341185.8592023588,3459616.8525424576,338380.03593128204,3456776.7938149762,225.34742545468902,5.838956105177898,bei_b,54.0336210980296,51.945016304053,78.81534257306701,1.964491553191539,13.359191824317872,-6.055491673649168,1161.268222284696,520.6127946882973,15.349,81.29993715016614,10.599374013201896,5.324226972343507,-36.9185069694078
1156,3217,103.303,31.234,17.0,103.274,31.208000000000002,17.0,103.245,31.233,17.4,103.274,31.259,17.4,1.42,3.84,4.1,0.12,0.1,0.16,103.274,31.23350000000001,335616.8636210443,3456764.1666065864,17.2,338380.03593128204,3456776.7938149762,335572.7118520905,3453937.4314094814,225.3250828936796,5.838073480061913,bei_b,54.228156717631805,52.142447997290056,80.6763683219425,1.8219268722169015,13.9486685633163,-6.081611348125574,1157.959591968287,517.2655696489114,15.349,83.23294185086179,10.871968656272706,5.717817917754802,-37.655908053241696
1157,3218,103.274,31.208000000000002,17.0,103.245,31.182,17.0,103.21600000000001,31.206999999999997,17.4,103.245,31.233,17.4,0.4,2.77,2.79,0.08,0.12,0.14,103.245,31.2075,332808.74884110066,3453925.509308353,17.2,335572.7118520905,3453937.4314094814,332763.888233855,3451098.764221064,225.3027706922525,5.8371908908352985,bei_b,54.434762747374215,52.36264279511578,82.87055809440493,1.5902830042223974,14.343667427033223,-6.373518568749045,1154.649192611167,513.9191646649442,15.349,85.50736305631315,11.1730516715104,5.787110404358188,-38.72158307819834
1158,3219,103.245,31.182,17.0,103.21600000000001,31.156,17.0,103.18799999999999,31.180999999999997,17.4,103.21600000000001,31.206999999999997,17.4,0.0,2.04,2.04,0.0,0.13,0.13,103.21625,31.1815,330022.96129157423,3451087.162325126,17.2,332763.888233855,3451098.764221064,329953.5663436043,3448260.7911419575,225.2804888505933,5.887707802718031,bei_b,54.66011928848317,52.77719739822436,84.8906652420267,1.3792918005165695,14.413868290102698,-7.041703290931531,1151.3651141330042,510.5731255017067,15.349,87.63891851660638,11.504535188204153,5.354409908292775,-39.89382647888913
1159,3220,103.21600000000001,31.156,17.0,103.18799999999999,31.13,17.0,103.15899999999999,31.155,17.4,103.18799999999999,31.180999999999997,17.4,0.0,1.68,1.68,0.0,0.12,0.12,103.18775,31.1555,327259.5223189009,3448249.1065087323,17.2,329953.5663436043,3448260.7911419575,327237.10612575,3445421.95101637,226.2619872619851,5.890837075012978,bei_b,54.91493301378805,53.520032305684666,86.19431304147976,1.3123467515168064,14.297028201143345,-7.790705170118723,1148.107381698448,507.22742958601157,15.349,89.01089293215873,11.784903415503075,4.983004643480884,-40.61144749114764
1160,3221,103.18799999999999,31.13,17.0,103.15899999999999,31.104,17.0,103.13,31.13,17.4,103.15899999999999,31.155,17.4,0.0,1.3,1.3,0.0,0.11,0.11,103.15899999999999,31.12975,324471.2338289016,3445439.8286370193,17.2,327237.10612575,3445421.95101637,324423.81824216514,3442585.338589892,225.23653342564575,5.778285048298078,bei_b,55.14424875988581,54.47380615073216,86.97767833761515,1.3609133716967023,14.22660463731277,-8.15405156167527,1144.8203549391847,503.91565909610426,15.349,89.80461633599198,12.128338771518857,4.369706786957267,-40.99126334343802
1161,3222,103.15899999999999,31.104,17.0,103.13,31.07800000000001,17.0,103.101,31.104,17.4,103.13,31.13,17.4,0.0,0.61,0.61,0.0,0.09,0.09,103.13,31.104,321657.6303085497,3442631.632316858,17.2,324423.81824216514,3442585.338589892,321609.0358701275,3439749.4169561663,225.2143422882088,5.722229670566749,bei_b,55.272185668634236,55.31204586399193,87.8957362043897,1.3842592246110716,14.245367426321613,-8.045894872181325,1141.5034850763545,500.60516361375267,15.349,90.68210389880694,12.060843740251688,4.4174672050212465,-41.56488737456881
1162,3223,103.13,31.07800000000001,17.0,103.101,31.052,17.0,103.072,31.07800000000001,17.4,103.101,31.104,17.4,0.0,0.0,0.0,0.0,0.0,0.0,103.101,31.078000000000007,318842.0719327051,3439796.412553171,17.2,321609.0358701275,3439749.4169561663,318792.7602685685,3436914.1849960913,225.19218151136792,5.7213638965149345,bei_b,55.269444217558274,55.89434508889554,89.2962982415629,1.2902584894226419,14.173168486030308,-7.821511236341333,1138.1843106950582,497.26281103256974,15.349,92.03087981976354,11.756558048120887,4.488797143065275,-42.634174236209894
1163,3224,103.101,31.052,17.0,103.072,31.026,17.0,103.04299999999999,31.052,17.4,103.072,31.07800000000001,17.4,0.0,0.0,0.0,0.0,0.0,0.0,103.072,31.052,316025.0204778285,3436961.881771555,17.2,318792.7602685685,3436914.1849960913,315974.9926943751,3434079.6415877324,225.17005109523532,5.720498140805402,bei_b,55.19356123682938,56.36765166212437,90.92634897777928,1.1188681178923114,13.791631183755108,-7.777425084342476,1134.8633761692317,493.9212706709659,15.349,93.58886138578964,11.33977883401538,4.217354261457444,-44.05469455573443
1164,3225,103.072,31.026,17.0,103.04299999999999,31.0,17.0,103.014,31.026,17.4,103.04299999999999,31.052,17.4,0.0,0.0,0.0,0.0,0.0,0.0,103.043,31.026,313206.4771989769,3434128.038848972,17.2,315974.9926943751,3434079.6415877324,313155.7344023915,3431245.7856063163,225.1479510400272,5.719632400616822,bei_b,55.139382190236624,56.8914385567548,92.27644759734112,0.9750521489948055,13.071260787000579,-7.857157003645271,1131.5406829784242,490.5805412050263,15.349,94.83975416400637,10.803229316728887,3.618777404936509,-45.5106390107038
1165,3226,103.04299999999999,31.0,17.0,103.014,30.974,17.0,102.985,31.0,17.4,103.014,31.026,17.4,0.0,0.0,0.0,0.0,0.0,0.0,103.014,31.0,310386.44334916945,3431294.882659545,17.2,313155.7344023915,3431245.7856063163,310334.9866454239,3428412.6159242443,225.12588134588302,5.71876667314267,bei_b,55.16512776106544,57.40857562184469,93.22131752943788,0.8817753232676904,12.18366958552875,-7.816124454471709,1128.2162325997801,487.2406213074903,15.349,95.64887595267157,10.105486707093947,2.991698721294342,-46.85029701930048
1166,3227,103.014,30.974,17.0,102.986,30.948,17.0,102.95700000000001,30.974,17.4,102.985,31.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,102.9855,30.974,307612.6801429307,3428461.547395972,17.2,310334.9866454239,3428412.6159242443,307608.29652170604,3425578.403107178,226.10770301762585,5.722704200879033,bei_b,55.23462689144914,57.70653966916675,94.00487273414939,0.7600397818218354,11.223568986085958,-7.652709143698789,1124.9463292467135,483.9004903050011,15.349,96.26302490172228,9.23717632499414,2.6425926639262762,-48.150072102756035
1167,3228,102.986,30.948,17.0,102.95700000000001,30.921999999999997,17.0,102.928,30.948,17.4,102.95700000000001,30.974,17.4,0.0,0.0,0.0,0.0,0.0,0.0,102.957,30.948,304837.4555985151,3425628.872742504,17.2,307608.29652170604,3425578.403107178,304784.6003067532,3422746.5785654713,225.0823475886517,5.717037858500707,bei_b,55.392010116176095,57.75240289697776,94.6695755627325,0.6274420624927897,10.096458432225006,-7.597420451837424,1121.6747031674254,480.56113807526094,15.349,96.76510222166307,8.422577708023166,1.6584426657292952,-49.47475895463302
1168,3229,102.95700000000001,30.921999999999997,17.0,102.928,30.896,17.0,102.899,30.921999999999997,17.4,102.928,30.948,17.4,0.0,0.0,0.0,0.0,0.0,0.0,102.928,30.921999999999997,302012.98426851025,3422797.745915368,17.2,304784.6003067532,3422746.5785654713,301959.41836816433,3419915.4369474268,225.0603686034304,5.716172190496563,bei_b,55.74025889740296,57.63520719987182,95.00551892153959,0.5700732733380063,8.874922423469817,-7.702204280962377,1118.345021581105,477.2236105299437,15.349,96.94297155749543,7.634572223082991,0.7429137020787779,-50.495149727374994
1169,3230,102.928,30.896,17.0,102.899,30.87,17.0,102.87,30.896,17.4,102.899,30.921999999999997,17.4,0.0,0.0,0.0,0.0,0.0,0.0,102.899,30.896,299187.0273544381,3419967.301313715,17.2,301959.41836816433,3419915.4369474268,299132.75195064594,3417084.977114195,225.03841998006297,5.715306524038772,bei_b,56.25157902363884,57.365352724373814,94.97890878847082,0.5830340064115921,7.7321361411379295,-7.961206522361142,1115.013588685837,473.8868872390731,15.349,96.79379726209898,7.036842674819396,-0.20930363682968256,-51.036323610064656
