,index,ul_lon,ul_lat,ul_z,ur_lon,ur_lat,ur_z,lr_lon,lr_lat,lr_z,ll_lon,ll_lat,ll_z,s_slip_m,d_slip_m,slip_m,s_slip_m_err,d_slip_m_err,slip_m_err,lon_center,lat_center,easting_utm48,northing_utm48,z_center,ul_east,ul_north,ur_east,ur_north,strike,dip,fault_seg,xx_stress,yy_stress,zz_stress,xy_stress,xz_stress,yz_stress,x_pixel,y_pixel,z_pixel,sig_nn,tau_dd,tau_ss,tau_cs
1317,1317,104.07700000000001,32.137,18.7,104.04799999999999,32.111,18.7,104.01899999999999,32.137,19.1,104.04799999999999,32.163000000000004,19.1,0.0,0.16,0.16,0.0,0.03,0.03,104.048,32.137,410210.66750888794,3556018.100470675,18.9,412945.95189472154,3555994.2905767364,410185.20042635594,3553135.9659775887,225.99481956071412,5.756429305311612,bei_a,42.08524055200938,48.51704724371707,61.73813923474354,-0.9139235193794841,11.637792004204119,-5.828213189787232,1245.8959121640023,634.2729516840195,17.049,64.03346351663342,10.49210816480402,3.9808290304933656,-27.198165014969646
1318,1318,104.04799999999999,32.111,18.7,104.01899999999999,32.085,18.7,103.99,32.111,19.1,104.01899999999999,32.137,19.1,0.0,0.0,0.0,0.0,0.0,0.0,104.01899999999999,32.111,407449.12994540547,3553160.5018454064,18.9,410185.20042635594,3553135.9659775887,407422.90590467467,3550278.368079055,225.97154135791766,5.755551836108768,bei_a,42.22110911985783,48.937540865875555,63.05270027071991,-0.8326886277127028,11.992309092990254,-5.613820974705324,1242.640421241727,630.9042173575026,17.049,65.35524535904646,10.473240307722545,4.363163479478534,-27.867400960026274
1319,1319,104.01899999999999,32.085,18.7,103.99,32.059,18.7,103.961,32.085,19.1,103.99,32.111,19.1,0.0,0.0,0.0,0.0,0.0,0.0,103.99,32.085,404686.0495411408,3550303.629274484,18.9,407422.90590467467,3550278.368079055,404659.06965284224,3547421.495864975,225.9482934879556,5.7546744941219705,bei_a,42.346965891481176,49.33610213745177,64.5582329586368,-0.8097215164911254,12.136628561635783,-5.468225332896374,1239.383111512339,627.5363389539193,17.049,66.8472694514506,10.345082998076752,4.5483342029613745,-28.807561422262964
1320,1320,103.99,32.059,18.7,103.961,32.033,18.7,103.932,32.059,19.1,103.961,32.085,19.1,0.0,0.0,0.0,0.0,0.0,0.0,103.961,32.059,401921.4276174277,3547447.481740595,18.9,404659.06965284224,3547421.495864975,401893.69299198966,3544565.3483162425,225.92507595105698,5.7537972763298795,bei_a,42.51921090029782,49.76396301720188,66.02570254465869,-0.7990066615404267,12.107828466749664,-5.359831980556242,1236.1239845335185,624.1693152739913,17.049,68.28345978236506,10.134054638943084,4.5849227521903675,-29.847100544954955
1321,1321,103.961,32.033,18.7,103.932,32.007,18.7,103.90299999999999,32.033,19.1,103.932,32.059,19.1,0.0,0.0,0.0,0.01,0.0,0.01,103.932,32.033,399155.26549356047,3544592.058223471,18.9,401893.69299198966,3544565.3483162425,399126.77724120417,3541709.9244108004,225.90188874741798,5.752920179729391,bei_a,42.715398637857106,50.20168319948765,67.42958247752125,-0.813607364021858,11.97123679876863,-5.217588990816084,1232.8630418605399,620.8031451149564,17.049,69.63732890402382,9.836283786715166,4.568803103049871,-30.936824949624977
1322,1322,103.932,32.007,18.7,103.904,31.980999999999998,18.7,103.874,32.007,19.1,103.90299999999999,32.033,19.1,0.0,0.0,0.0,0.04,0.0,0.04,103.90325,32.007000000000005,396411.1784394968,3541737.1180642587,18.9,399126.77724120417,3541709.9244108004,396452.8061891972,3538854.265334363,226.88190041566202,5.708244011133598,bei_a,42.909610848648,50.60677045894816,68.7966173452307,-0.8769564178718722,11.704134950004127,-5.059511549976931,1229.6281228021971,617.4375447715606,17.049,70.90425585406193,9.392116487871192,4.68373699604239,-32.0473524962661
1323,1323,103.904,31.980999999999998,18.7,103.875,31.955,18.7,103.846,31.980999999999998,19.1,103.874,32.007,19.1,0.0,0.0,0.0,0.07,0.0,0.07,103.87475,31.980999999999995,393689.1880751049,3538882.6417132164,18.9,396452.8061891972,3538854.265334363,393682.84326537437,3536000.2607329064,225.8561349317279,5.702331407568758,bei_a,43.14313147297003,50.981518886821256,70.07022735174763,-0.9625452080602409,11.27179226179456,-4.934597756355484,1226.4192528454819,614.0724911972216,17.049,72.10624266656747,8.998434143844301,4.242401194845006,-33.3153897086826
1324,1324,103.875,31.955,18.7,103.846,31.929000000000002,18.7,103.81700000000001,31.955,19.1,103.846,31.980999999999998,19.1,0.0,0.0,0.0,0.06,0.0,0.06,103.846,31.955,390942.06103461713,3536029.1135001937,18.9,393682.84326537437,3536000.2607329064,390911.3451896937,3533146.976713463,225.83303835180317,5.750291040230684,bei_a,43.48656061205806,51.35537238604413,71.18500303789304,-1.0275829950606272,10.699142628260004,-4.849879753875668,1223.180750041498,610.7085553533657,17.049,73.13780641940073,8.458795281545232,3.882812137118264,-34.5752971234957
1325,1325,103.846,31.929000000000002,18.7,103.81700000000001,31.903000000000002,18.7,103.788,31.929000000000002,19.1,103.81700000000001,31.955,19.1,0.18,0.0,0.18,0.02,0.0,0.02,103.81700000000001,31.929000000000002,388169.77832474577,3533176.550916933,18.9,390911.3451896937,3533146.976713463,388138.3132731581,3530294.4122422673,225.80997210609962,5.7494144355924774,bei_a,43.96013391905363,51.74649327053042,72.07579492353634,-1.0434664755671852,10.075434514416308,-4.78618529381004,1219.9125919996468,607.3457578604653,17.049,73.92842849188725,7.945574924895093,3.4817849715576075,-35.68209384015045
1326,1326,103.81700000000001,31.903000000000002,18.7,103.788,31.877,18.7,103.759,31.903000000000002,19.1,103.788,31.929000000000002,19.1,0.57,0.0,0.57,0.0,0.0,0.0,103.788,31.903000000000002,385395.961973781,3530324.7072275816,18.9,388138.3132731581,3530294.4122422673,385363.74882473255,3527442.5662826244,225.78693619482155,5.748537937227559,bei_a,44.54222037695958,52.16555915729877,72.72925335913737,-1.0009971540650655,9.49784449835376,-4.700926654149924,1216.6426259959117,603.9838078492821,17.049,74.48748245258513,7.472944532461604,3.132866403212648,-36.58941894948191
1327,1327,103.788,31.877,18.7,103.759,31.851,18.7,103.73,31.877,19.1,103.759,31.903000000000002,19.1,0.74,0.0,0.74,0.07,0.0,0.07,103.759,31.877,382620.61328885687,3527473.581394297,18.9,385363.74882473255,3527442.5662826244,382587.6531513429,3524591.4377949163,225.7639306181493,5.7476615421686175,bei_a,45.1835861119732,52.59763153629396,73.20704909697879,-0.9075015076015259,9.014387135666738,-4.527967444192102,1213.3708535712312,600.6227040963358,17.049,74.87301774733844,7.018782749736668,2.914485494993083,-37.323972690359085
1328,1328,103.759,31.851,18.7,103.73,31.826,18.7,103.70100000000001,31.851,19.1,103.73,31.877,19.1,0.53,0.0,0.53,0.08,0.0,0.08,103.73,31.85125,379844.0577915859,3524650.885379211,18.9,382587.6531513429,3524591.4377949163,379811.3234852325,3521851.8773230813,224.61806917988852,5.798854597183419,bei_a,45.86452746189108,52.97481450584476,73.61164207806905,-0.7879817737761928,8.65267822323136,-4.215493718084091,1210.097658472932,597.2951153736722,17.049,75.20569144645584,6.5763604817390355,2.7008659489450912,-38.0140411922288
1329,1329,103.73,31.826,18.7,103.70100000000001,31.799,18.7,103.67200000000001,31.825,19.1,103.70100000000001,31.851,19.1,0.21,0.0,0.21,0.01,0.0,0.01,103.70100000000001,31.82525,377065.6555160334,3521801.192165653,18.9,379811.3234852325,3521851.8773230813,377030.8733471817,3518891.3290622067,226.79680930950292,5.806621230060962,bei_a,46.56374414551264,53.202468141044335,74.07773987986191,-0.687294387122107,8.447905576194849,-3.7599734113325964,1206.822286265036,593.9357004916565,17.049,75.5551797608005,6.004333484242546,3.23471024305031,-38.512890048632016
1330,1330,103.70100000000001,31.799,18.7,103.67299999999999,31.773000000000003,18.7,103.64399999999999,31.799,19.1,103.67200000000001,31.825,19.1,0.1,0.0,0.1,0.05,0.0,0.05,103.6725,31.799000000000003,374332.72237652686,3518923.9224769594,18.9,377030.8733471817,3518891.3290622067,374344.89054443565,3516041.1912006037,226.6984162038116,5.7507428989418985,bei_a,47.20791099979743,53.20143371930526,74.77844036378217,-0.6666053426807577,8.375820338578125,-3.2615186241919467,1203.6005162103752,590.5437765590086,17.049,76.1588615166114,5.589149277248055,3.543447180823573,-39.07756747631124
1331,1331,103.67299999999999,31.773000000000003,18.7,103.64399999999999,31.747,18.7,103.615,31.773000000000003,19.1,103.64399999999999,31.799,19.1,0.0,0.0,0.0,0.0,0.0,0.0,103.64399999999999,31.773000000000003,371598.6205091992,3516075.0549811968,18.9,374344.89054443565,3516041.1912006037,371562.7100029418,3513192.897422299,225.6727382361261,5.744158648053628,bei_a,47.80221542276871,52.99922785239721,75.79129524468635,-0.7387996612901339,8.317662666416405,-2.8956170593116908,1200.3773683787595,587.1853350900733,17.049,77.11508618322625,5.276614456108584,3.6488117103226236,-39.85371952712545
1332,1332,103.64399999999999,31.747,18.7,103.615,31.721999999999998,18.7,103.586,31.747,19.1,103.615,31.773000000000003,19.1,0.0,0.0,0.0,0.0,0.0,0.0,103.615,31.74725,368816.0092593985,3513255.191196477,18.9,371562.7100029418,3513192.897422299,368780.41392533475,3510456.1680822554,224.52695952078426,5.795448950186447,bei_a,48.38029818170513,52.69211669196226,76.99239617386871,-0.8665717093412478,8.18353930823671,-2.795436253141837,1197.0970343417584,583.8610851958833,17.049,78.2971983930261,5.0611964395095015,3.507481870809584,-40.820548459270796
1333,1333,103.615,31.721999999999998,18.7,103.586,31.695999999999998,18.7,103.557,31.721,19.1,103.586,31.747,19.1,0.07,0.0,0.07,0.0,0.0,0.0,103.586,31.7215,366031.88771496405,3510436.0390988607,18.9,368780.41392533475,3510456.1680822554,365995.21368849045,3507609.2979450068,225.62735079203185,5.854260554049731,bei_a,48.9634677709961,52.39077849458706,78.14854182726584,-0.995678228357242,7.958907660205384,-2.992054313807032,1193.8149198652895,580.5376742875301,17.049,79.43699775466894,4.861652430098241,3.4053869838940694,-41.72651631113622
1334,1334,103.586,31.695999999999998,18.7,103.557,31.67,18.7,103.52799999999999,31.695,19.1,103.557,31.721,19.1,0.3,0.0,0.3,0.03,0.0,0.03,103.557,31.69550000000001,363245.89034524094,3507589.884388815,18.9,365995.21368849045,3507609.2979450068,363208.4912691173,3504763.1379588824,225.6045564401413,5.853367962071428,bei_a,49.57721954632934,52.1964884371879,79.08041623008586,-1.0765249443052636,7.669982435124174,-3.447256044012053,1190.5305940366093,577.1824308374785,17.049,80.38721966275672,4.918000846287599,2.9214831606773015,-42.51203493628341
1335,1335,103.557,31.67,18.7,103.52799999999999,31.644000000000002,18.7,103.499,31.669,19.1,103.52799999999999,31.695,19.1,0.32,0.0,0.32,0.05,0.0,0.05,103.52799999999999,31.6695,360458.37099763576,3504744.4391576787,18.9,363208.4912691173,3504763.1379588824,360420.24795789795,3501917.6870610774,225.58179242452388,5.852475451332613,bei_a,50.24060381180904,52.20814877429847,79.65248189299156,-1.0654266673131596,7.393102138893278,-4.0681907669034025,1187.2444739954417,573.8280237700928,17.049,81.00740644121291,5.138489335864044,2.322469356132102,-42.965477951995055
1336,1336,103.52799999999999,31.644000000000002,18.7,103.499,31.618000000000002,18.7,103.47,31.643,19.1,103.499,31.669,19.1,0.0,0.0,0.0,0.0,0.0,0.0,103.499,31.6435,357669.33096099936,3501899.7023414862,18.9,360420.24795789795,3501917.6870610774,357630.4850434734,3499072.944185896,225.55905874532,5.851583018846232,bei_a,50.89656701100339,52.466845314033705,79.85108738610731,-0.9498928443819349,7.210010145876591,-4.707530522373958,1183.9565612611736,570.4744518310968,17.049,81.27407564115896,5.475406873263793,1.7638704047354594,-43.01193991034022
1337,1337,103.499,31.618000000000002,18.7,103.471,31.592,18.7,103.441,31.616999999999997,19.1,103.47,31.643,19.1,0.0,0.0,0.0,0.0,0.0,0.0,103.47025,31.6175,354902.4866982325,3499055.3408266893,18.9,357630.4850434734,3499072.944185896,354934.0903913469,3496227.581001888,226.53980261451085,5.802773892177675,bei_a,51.48077513755611,52.93425846487571,79.7242764460778,-0.7300066368895749,7.123315117715402,-5.2197562158712385,1180.694814435818,567.1213223232676,17.049,81.19874691450568,5.820356256700511,1.5025612536183088,-42.70807211769352
1338,1338,103.471,31.592,18.7,103.44200000000001,31.566,18.7,103.412,31.590999999999998,19.1,103.441,31.616999999999997,19.1,0.0,0.0,0.0,0.0,0.0,0.0,103.44150000000002,31.5915,352134.13780559064,3496211.6733564176,18.9,354934.0903913469,3496227.581001888,352141.31908786023,3493384.2263994133,225.51420635084256,5.749409928228138,bei_a,52.02117655969809,53.52428843779649,79.32402135097088,-0.40180330471375314,7.155426897214891,-5.449134059587674,1177.4312938490034,563.7690110029876,17.049,80.83624110674198,6.117835744963082,1.2054438900379845,-42.26628083411418
1339,1339,103.44200000000001,31.566,18.7,103.413,31.54,18.7,103.384,31.566,19.1,103.412,31.590999999999998,19.1,0.3,0.0,0.3,0.0,0.0,0.0,103.41275000000002,31.56575,349364.6875585173,3493396.4124389775,18.9,352141.31908786023,3493384.2263994133,349347.03202882,3490541.5766282296,225.49156330606263,5.74285463614008,bei_a,52.52981263164227,54.09746518210383,78.87258485169791,-0.02707364818235756,7.386090616422502,-5.282570608831672,1174.1664749096321,560.4501872861715,17.049,80.39823491130446,6.225217038771727,1.477987130318994,-41.84067765607617
1340,1340,103.413,31.54,18.7,103.384,31.514,18.7,103.355,31.54,19.1,103.384,31.566,19.1,0.0,0.0,0.0,0.0,0.05,0.05,103.384,31.54,346593.74920677533,3490581.843599652,18.9,349347.03202882,3490541.5766282296,346551.23049476783,3487699.630611124,225.46895059857115,5.736311940398581,bei_a,52.965129605262966,54.52758414301729,78.70911432903212,0.30068302636761396,7.821673924394771,-4.7606243570108875,1170.8999016898547,557.1321794387645,17.049,80.22289223131291,6.190441205157942,2.147466843368458,-41.581394065785844
1341,1341,103.384,31.514,18.7,103.355,31.488000000000003,18.7,103.32600000000001,31.514,19.1,103.355,31.54,19.1,0.0,0.51,0.51,0.0,0.13,0.13,103.355,31.51400000000001,343797.1660194535,3487740.608447624,18.9,346551.23049476783,3487699.630611124,343753.91576420673,3484858.387268001,225.44636822860676,5.735436713207093,bei_a,53.32805258325856,54.7676035247449,79.10693940833758,0.5299700117471181,8.361080040909643,-4.053686715767593,1167.6030965693644,553.782735502969,17.049,80.59251241875158,6.036380952241407,3.0257475724205807,-41.60324535824894
1342,1342,103.355,31.488000000000003,18.7,103.32600000000001,31.462,18.7,103.29700000000001,31.488000000000003,19.1,103.32600000000001,31.514,19.1,0.38,0.89,0.97,0.0,0.14,0.14,103.32600000000001,31.488000000000003,340999.0698062122,3484900.0752971205,18.9,343753.91576420673,3484858.387268001,340955.08911359444,3482017.845515888,225.42381619630612,5.7345615454727294,bei_a,53.64790762423087,54.86161842778585,80.07842847163779,0.6701728919176262,8.861358774176681,-3.3823648638581227,1164.3045077895786,550.4341191349822,17.049,81.52973866600671,5.8233121879204655,3.856837884598661,-41.933133949673966
1343,1343,103.32600000000001,31.462,18.7,103.29700000000001,31.436,18.7,103.26799999999999,31.462,19.1,103.29700000000001,31.488000000000003,19.1,0.0,0.65,0.65,0.0,0.11,0.11,103.29700000000001,31.462,338199.46184168465,3482060.24306405,18.9,340955.08911359444,3482017.845515888,338154.7518173552,3479178.0042689433,225.4012945018941,5.733686434304618,bei_a,53.990695700657035,54.909670723937786,81.40881457189053,0.778184919217876,9.279891252385498,-2.865751260919855,1161.004136853122,547.0863290568029,17.049,82.8331144167946,5.628960461278962,4.525540736904851,-42.47728498243904
1344,1344,103.29700000000001,31.436,18.7,103.26799999999999,31.41,18.7,103.23899999999999,31.436,19.1,103.26799999999999,31.462,19.1,0.0,0.09,0.09,0.0,0.05,0.05,103.26799999999999,31.436000000000003,335398.343398461,3479221.1106614457,18.9,338154.7518173552,3479178.0042689433,335352.9051478693,3476338.8624384445,225.37880314560607,5.732811376810751,bei_a,54.346330583143384,54.98640927998323,82.92940257594267,0.8862418381306763,9.683336864620648,-2.4884056561866768,1157.7019852602125,543.7393639870386,17.049,84.3427164776486,5.505101134910024,5.085509435208893,-43.11106220584957
1345,1345,103.26799999999999,31.41,18.7,103.24,31.384,18.7,103.21,31.41,19.1,103.23899999999999,31.436,19.1,0.0,0.0,0.0,0.0,0.0,0.0,103.23924999999998,31.41,332619.484705108,3476382.296175585,18.9,335352.9051478693,3476338.8624384445,332644.6524422351,3473498.896673865,226.35992935672328,5.6876476347291485,bei_a,54.63976015654411,55.08729599739003,84.60495774744001,0.9782092949176894,10.082498532730293,-2.2026635912235886,1154.4260749955374,540.3927736994565,17.049,85.99014678520957,5.355906703130243,5.721292375711806,-43.75706548209275
1346,1346,103.24,31.384,18.7,103.211,31.358,18.7,103.182,31.384,19.1,103.21,31.41,19.1,0.0,0.0,0.0,0.0,0.0,0.0,103.21075,31.384,329862.9072239256,3473543.78038274,18.9,332644.6524422351,3473498.896673865,329839.81774790306,3470661.126020388,225.33443239528827,5.682395748560397,bei_a,54.858982070023,55.185702764775854,86.40480223494866,1.0471351022756095,10.42505978203297,-1.9916765210238583,1151.1764313603367,537.0465355317992,17.049,87.81013480092012,5.378522815766127,5.967509803132966,-44.65242163147978
1347,1347,103.211,31.358,18.7,103.182,31.331999999999997,18.7,103.15299999999999,31.358,19.1,103.182,31.384,19.1,0.0,0.0,0.0,0.01,0.0,0.01,103.182,31.358,327081.06757137226,3470706.329793832,18.9,329839.81774790306,3470661.126020388,327033.4774796922,3467824.0515234354,225.31203167898377,5.730188808306301,bei_a,55.043556286280406,55.27875604740923,88.30346703214394,1.0964803202812685,10.688528834362604,-1.8374394119122952,1147.8970069353818,533.7015531000025,17.049,89.71519996491368,5.245748837809913,6.262360590840577,-45.65996818460033
1348,1348,103.182,31.331999999999997,18.7,103.15299999999999,31.305999999999997,18.7,103.124,31.331999999999997,19.1,103.15299999999999,31.358,19.1,0.06,0.0,0.06,0.09,0.0,0.09,103.15299999999999,31.331999999999997,324273.94681831065,3467869.961441632,18.9,327033.4774796922,3467824.0515234354,324225.6329018843,3464987.6720828777,225.28966130161663,5.729313974570763,bei_a,55.21414491475714,55.35812623281601,90.31359207701078,1.1194776785546687,10.87128798068669,-1.710496523690735,1144.587779405701,530.3578464834709,17.049,91.71425280098427,5.096731390549213,6.481653340185304,-46.78303769480744
1349,1349,103.15299999999999,31.305999999999997,18.7,103.124,31.28,18.7,103.095,31.305999999999997,19.1,103.124,31.331999999999997,19.1,0.05,0.0,0.05,0.15,0.01,0.15,103.124,31.305999999999997,321465.3219134874,3465034.2874655426,18.9,324225.6329018843,3464987.6720828777,321416.2852767163,3462151.986595725,225.2673212633675,5.728439180192812,bei_a,55.39977284809918,55.392081435560335,92.48209579723411,1.1004281205524102,10.956887993189255,-1.6347841808304757,1141.2767786781938,527.0149584453843,17.049,93.86406055069176,4.903502316648778,6.599425903677968,-48.0967116191689
1350,1350,103.124,31.28,18.7,103.095,31.254,18.7,103.066,31.28,19.1,103.095,31.305999999999997,19.1,0.0,0.6,0.6,0.14,0.1,0.17,103.095,31.28,318655.1941173106,3462199.3067614664,18.9,321416.2852767163,3462151.986595725,318605.4358643915,3459316.99395614,225.24501156448127,5.727564422305052,bei_a,55.63231831501714,55.379818022792975,94.81627276158623,1.0303303394773498,10.931335290794902,-1.7065041096516853,1137.9640062387157,523.6728876841566,17.049,96.18367914908298,4.724949884710236,6.540059436290473,-49.64190352620972
1351,1351,103.095,31.254,18.7,103.066,31.228,18.7,103.037,31.254,19.1,103.066,31.28,19.1,0.0,1.33,1.33,0.04,0.13,0.14,103.066,31.254,315843.56468815287,3459365.018222451,18.9,318605.4358643915,3459316.99395614,315793.08592306834,3456482.693055434,225.22273220509697,5.726689698061748,bei_a,55.85508900623727,55.373485737777635,97.20797080399785,0.9085902705480388,10.753907413823272,-2.0455797124369366,1134.6494635707231,520.331632894836,17.049,98.57718641197816,4.626815547210538,6.185269418639699,-51.42200088186004
1352,1352,103.066,31.228,18.7,103.037,31.201999999999998,18.7,103.008,31.228,19.1,103.037,31.254,19.1,0.0,1.46,1.46,0.0,0.13,0.13,103.037,31.228,313030.4348823469,3456531.4207387012,18.9,315793.08592306834,3456482.693055434,312979.23670886736,3453649.0827820743,225.20048318543462,5.7258150046169565,bei_a,56.05023128530243,55.49236375680422,99.3420193943354,0.7869289072893957,10.367680502554776,-2.6974338697148825,1131.3331521552682,516.9911927691192,17.049,100.73090331878494,4.63227380172305,5.456033437182341,-53.28128962449071
1353,1353,103.037,31.201999999999998,18.7,103.009,31.176,18.7,102.98,31.201999999999998,19.1,103.008,31.228,19.1,0.0,0.8,0.8,0.0,0.11,0.11,103.0085,31.201999999999998,310263.4515032823,3453697.6547992663,18.9,312979.23670886736,3453649.0827820743,310259.20666574035,3450814.446257347,226.18198564742843,5.729990339561972,bei_a,56.21816583243466,55.81951469514831,100.84481034558374,0.7233609013403568,9.849262225519578,-3.4884227099566947,1128.0712413300275,513.6505540562237,17.049,102.24567642959272,4.624542705037474,4.68484675046151,-54.76453533601323
1354,1354,103.009,31.176,18.7,102.98,31.15,18.7,102.95100000000001,31.176,19.1,102.98,31.201999999999998,19.1,0.0,0.0,0.0,0.0,0.02,0.02,102.98,31.176,307494.9971351905,3450864.5536992657,18.9,310259.20666574035,3450814.446257347,307442.38953574776,3447982.189702532,225.1565941120995,5.724068273415493,bei_a,56.37157517473043,56.29311999867558,101.79221586406074,0.6760499273571694,9.292296697930338,-4.155739159064264,1124.8075964014783,510.3106991019024,17.049,103.21868756451536,4.731677448148321,3.6433743230400664,-55.95936626380369
1355,1355,102.98,31.15,18.7,102.95100000000001,31.124000000000002,18.7,102.92200000000001,31.15,19.1,102.95100000000001,31.176,19.1,0.0,0.0,0.0,0.0,0.0,0.0,102.95100000000001,31.15,304677.4005998011,3448032.998514296,18.9,307442.38953574776,3447982.189702532,304624.076883968,3445150.62044714,225.13443573799043,5.7231936933429886,bei_a,56.51738771007401,56.779997833364334,102.469807823676,0.5883245219297071,8.678644196376327,-4.635893838726599,1121.4860192971541,506.9726665788296,17.049,103.87533081488735,4.616012060521281,2.8530097712981104,-56.898668096683565
1356,1356,102.95100000000001,31.124000000000002,18.7,102.92200000000001,31.09800000000001,18.7,102.89299999999999,31.124000000000002,19.1,102.92200000000001,31.15,19.1,0.0,0.0,0.0,0.0,0.0,0.0,102.92200000000001,31.124000000000002,301858.3086877098,3445202.1299407096,18.9,304624.076883968,3445150.62044714,301804.2699584274,3442319.7373683243,225.11230770448716,5.722319132767619,bei_a,56.65968118987488,57.19642649073312,103.00294282514528,0.4782105834127082,7.960669594361816,-5.026191295785813,1118.1626793396485,503.635443480606,17.049,104.36145180117009,4.378053720947766,2.0556104553937327,-57.78025152487294
1357,1357,102.92200000000001,31.09800000000001,18.7,102.89299999999999,31.072,18.7,102.86399999999999,31.09800000000001,19.1,102.89299999999999,31.124000000000002,19.1,0.0,0.0,0.0,0.0,0.0,0.0,102.89299999999999,31.098000000000006,299037.72264510696,3442371.9468545574,18.9,301804.2699584274,3442319.7373683243,298982.9700051056,3439489.5393404025,225.09021001171504,5.721444588854027,bei_a,56.837499229892536,57.54822803686542,103.35170973859833,0.40286365514785033,7.098320942736761,-5.406216259414715,1114.8375779980565,500.29902848224265,17.049,104.64277248733967,4.045829505595346,1.1688354144819588,-58.57437952970393
1358,1358,102.89299999999999,31.072,18.7,102.86399999999999,31.046,18.7,102.835,31.072,19.1,102.86399999999999,31.09800000000001,19.1,0.0,0.0,0.0,0.0,0.0,0.0,102.86399999999999,31.072,296215.6437161545,3439542.4481290583,18.9,298982.9700051056,3439489.5393404025,296160.1782679477,3436660.0252348683,225.06814265990474,5.720570058800572,bei_a,57.11563246540513,57.84460988930749,103.3860707927395,0.4017442381750978,6.130698662929373,-5.771002446573841,1111.510716739083,496.9634202554123,17.049,104.59529064947849,3.6555036964257255,0.22660964795924315,-59.09465350822711
1359,1359,102.86399999999999,31.046,18.7,102.835,31.02,18.7,102.806,31.046,19.1,102.835,31.072,19.1,0.0,0.0,0.0,0.0,0.0,0.0,102.835,31.046,293392.0731429668,3436713.632634603,18.9,296160.1782679477,3436660.0252348683,293335.89598885697,3433831.1939203837,225.04610564926892,5.719695539792342,bei_a,57.52769499758175,58.06213868578694,103.04479105481951,0.4722851292071544,5.158256165855743,-6.097557219086921,1108.1820970270173,493.62861746845374,17.049,104.16929726360326,3.2674535170421333,-0.6812139861694888,-59.1638688170269
1360,1360,102.835,31.02,18.7,102.806,30.994,18.7,102.777,31.02,19.1,102.806,31.046,19.1,0.0,0.0,0.0,0.0,0.0,0.0,102.806,31.02,290567.01216562267,3433885.499238761,18.9,293335.89598885697,3433831.1939203837,290510.12440770323,3431003.0442628018,225.02409897996375,5.718821029025039,bei_a,58.06964280165905,58.19484382936168,102.30977965454115,0.6119368898463853,4.270043851064075,-6.37837065171774,1104.8517203237502,490.29461878637994,17.049,103.35829255709798,2.9397507358404074,-1.4865301110012528,-58.720752384593965
1361,1361,102.806,30.994,18.7,102.77799999999999,30.968000000000004,18.7,102.749,30.994,19.1,102.777,31.02,19.1,1.0,0.0,1.0,0.01,0.0,0.01,102.7775,30.994,287788.2150388737,3431057.092357185,18.9,290510.12440770323,3431003.0442628018,287778.396742532,3428173.66736573,226.00597172390232,5.72277102989115,bei_a,58.70943065350408,58.240234925710716,101.20789900300048,0.8150069833463712,3.573904882439108,-6.575544992011416,1101.5758826380334,486.96029770046243,17.049,102.2061210389561,2.7479347454761944,-1.965679399441493,-57.94505739420298
1362,1362,104.133,32.24,19.1,104.104,32.214,19.1,104.075,32.24,19.5,104.104,32.266,19.5,1.0,0.35,1.06,0.0,0.08,0.08,104.104,32.24,415587.7108441983,3567390.5065535377,19.3,418319.89709134214,3567368.0805389443,415563.6732774021,3564508.346110421,226.05592841594384,5.759842814664714,bei_a,42.0813344397071,48.035001525809975,62.71402237538889,-1.6289405756615214,11.12008596015294,-5.700912581873089,1252.2347416618395,647.6795282436751,17.449,64.91452334576991,9.993992118954374,3.7375007158426024,-28.27871915860442
1363,1363,104.104,32.214,19.1,104.075,32.188,19.1,104.046,32.214,19.5,104.075,32.24,19.5,0.0,0.83,0.83,0.0,0.07,0.07,104.075,32.214,412830.6994173161,3564531.5000343183,19.3,415563.6732774021,3564508.346110421,412805.90159326146,3561649.3410761543,226.0325523099918,5.7589626443773625,bei_a,42.463671621689976,48.59879632866155,63.40442850050101,-1.3842955271208708,11.316975304382318,-5.984685520318987,1248.9845864615213,644.309134194677,17.449,65.66838641314283,10.283969892248926,3.667605388560931,-28.482636085188524
1364,1364,104.075,32.188,19.1,104.046,32.162,19.1,104.01700000000001,32.188,19.5,104.046,32.214,19.5,0.0,0.81,0.81,0.0,0.1,0.1,104.046,32.188,410072.14033733506,3561673.2222677623,19.3,412805.90159326146,3561649.3410761543,410046.5833664333,3558791.0644293344,226.00920653089997,5.758082611477809,bei_a,42.738622569702954,49.168419965645555,64.18220966436749,-1.1490092390199313,11.602857042471523,-6.03254873619072,1245.7326067810009,640.9395992495752,17.449,66.48677397176994,10.455499284577119,3.8185644904090195,-28.761076104512505
1365,1365,104.046,32.162,19.1,104.01700000000001,32.135999999999996,19.1,103.988,32.162,19.5,104.01700000000001,32.188,19.5,0.0,0.34,0.34,0.0,0.08,0.08,104.01700000000001,32.162000000000006,407312.0349299343,3558815.6722459025,19.3,410046.5833664333,3558791.0644293344,407285.71992239077,3555933.5151601993,225.98589107878303,5.7572027129311865,bei_a,42.91330238512977,49.69109705712893,65.19007323166184,-0.9701091697820142,11.87125528410226,-5.887593936001571,1242.4788041830789,637.5709222201085,17.449,67.50267324748508,10.45478142513625,4.087696330018341,-29.27610993112952
