,index,ul_lon,ul_lat,ul_z,ur_lon,ur_lat,ur_z,lr_lon,lr_lat,lr_z,ll_lon,ll_lat,ll_z,s_slip_m,d_slip_m,slip_m,s_slip_m_err,d_slip_m_err,slip_m_err,lon_center,lat_center,easting_utm48,northing_utm48,z_center,ul_east,ul_north,ur_east,ur_north,strike,dip,fault_seg,xx_stress,yy_stress,zz_stress,xy_stress,xz_stress,yz_stress,x_pixel,y_pixel,z_pixel,sig_nn,tau_dd,tau_ss,tau_cs
10,1756,104.30799999999999,31.593000000000004,0.0,104.28,31.566999999999997,0.0,104.262,31.583000000000002,1.6,104.29,31.61,1.6,0.2,0.59,0.62,0.05,0.02,0.05,104.285,31.58825,432163.5662449959,3495019.5120367506,0.8,434349.09747265326,3495531.9616002627,431673.6743833903,3492667.293631236,226.95641522634705,32.671610141856576,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1271.7755031201773,562.3636090249788,-1.051,0.0,0.0,0.0,0.0
11,1757,104.28,31.566999999999997,0.0,104.25200000000001,31.54,0.0,104.234,31.557,1.6,104.262,31.583000000000002,1.6,0.0,1.64,1.64,0.0,0.15,0.15,104.257,31.56175,429487.02277156507,3492099.977214592,0.8,431673.6743833903,3492667.293631236,428996.02612872026,3489692.4622780257,228.0095949783153,32.70883155302302,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1268.6202090926563,558.9218600382951,-1.051,0.0,0.0,0.0,0.0
12,1758,104.25200000000001,31.54,0.0,104.22399999999999,31.513,0.0,104.206,31.53,1.6,104.234,31.557,1.6,0.0,0.0,0.0,0.0,0.0,0.0,104.229,31.535,426808.7886844928,3489153.4075753014,0.8,428996.02612872026,3489692.4622780257,426316.85550012696,3486718.3055684483,227.98693891793582,32.323812122340065,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1265.4629220531865,555.448240544788,-1.051,0.0,0.0,0.0,0.0
13,1759,104.22399999999999,31.513,0.0,104.195,31.486,0.0,104.178,31.503,1.6,104.206,31.53,1.6,0.0,0.0,0.0,0.0,0.0,0.0,104.20075,31.50800000000001,424105.1044519681,3486179.975265018,0.8,426316.85550012696,3486718.3055684483,423541.1811776153,3483745.5190919526,226.96387724526812,32.635223219581725,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1262.275632627152,551.9429534821993,-1.051,0.0,0.0,0.0,0.0
14,1760,104.195,31.486,0.0,104.16799999999999,31.46,0.0,104.15,31.476999999999997,1.6,104.178,31.503,1.6,0.0,0.0,0.0,0.0,0.01,0.01,104.17275,31.4815,421424.0508187895,3483262.468252612,0.8,423541.1811776153,3483745.5190919526,420954.7929140632,3480882.850405775,227.9025496605141,32.67993408447578,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1259.115021712289,548.5035950174943,-1.051,0.0,0.0,0.0,0.0
15,1761,104.16799999999999,31.46,0.0,104.139,31.433000000000003,0.0,104.12200000000001,31.45,1.6,104.15,31.476999999999997,1.6,0.0,0.07,0.07,0.0,0.16,0.16,104.14475,31.455,418741.5057505178,3480345.6331402836,0.8,420954.7929140632,3480882.850405775,418176.0544771583,3477911.4558131658,226.91895681747508,32.627103256327985,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1255.952652590885,545.0650286349371,-1.051,0.0,0.0,0.0,0.0
16,1762,104.139,31.433000000000003,0.0,104.111,31.406999999999996,0.0,104.094,31.423000000000002,1.6,104.12200000000001,31.45,1.6,2.77,2.32,3.62,0.2,0.16,0.26,104.1165,31.42825,416033.4873703997,3477401.950315144,0.8,418176.0544771583,3477911.4558131658,415491.704945834,3475050.849504407,226.82064033096142,33.38954022792386,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1252.760253772774,541.5948123170333,-1.051,0.0,0.0,0.0,0.0
17,1763,104.111,31.406999999999996,0.0,104.083,31.38,0.0,104.066,31.397,1.6,104.094,31.423000000000002,1.6,3.25,5.65,6.52,0.21,0.16,0.26,104.0885,31.40175,413347.94987506897,3474486.461959078,0.8,415491.704945834,3475050.849504407,412804.97143442923,3472080.0743709905,227.87418610744683,33.440540181129315,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1249.594356971988,538.1578335836336,-1.051,0.0,0.0,0.0,0.0
18,1764,104.083,31.38,0.0,104.055,31.353,0.0,104.038,31.37,1.6,104.066,31.397,1.6,0.16,6.0,6.0,0.09,0.01,0.09,104.0605,31.375,410660.68847030704,3471543.932852128,0.8,412804.97143442923,3472080.0743709905,410116.7240602543,3469109.967724377,227.85171433888175,33.0399096814815,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1246.4264279078793,534.6889773482951,-1.051,0.0,0.0,0.0,0.0
19,1765,104.055,31.353,0.0,104.027,31.326,0.0,104.01,31.343000000000004,1.6,104.038,31.37,1.6,0.1,4.97,4.97,0.08,0.16,0.18,104.0325,31.34800000000001,407971.6839205753,3468574.362004713,0.8,410116.7240602543,3469109.967724377,407426.96424829133,3466140.528527276,227.8292734680232,33.03561972631873,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1243.2564439042685,531.1882424444316,-1.051,0.0,0.0,0.0,0.0
20,1766,104.027,31.326,0.0,103.999,31.3,0.0,103.98100000000001,31.316999999999997,1.6,104.01,31.343000000000004,1.6,0.2,2.98,2.99,0.07,0.15,0.17,104.00425,31.3215,405257.88022130734,3465661.0921062524,0.8,407426.96424829133,3466140.528527276,404736.69952033827,3463282.593860264,226.73098625362357,32.602872069393484,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1240.0572249529737,527.7538789818473,-1.051,0.0,0.0,0.0,0.0
21,1767,103.999,31.3,0.0,103.971,31.273000000000003,0.0,103.954,31.29,1.6,103.98100000000001,31.316999999999997,1.6,0.4,2.7,2.72,0.06,0.1,0.12,103.97625,31.295,402566.3742778133,3462748.2790461937,0.8,404736.69952033827,3463282.593860264,402043.9464473215,3460314.486431926,227.78477405099477,32.65290463626652,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1236.8842921338933,524.320054071876,-1.051,0.0,0.0,0.0,0.0
22,1768,103.971,31.273000000000003,0.0,103.943,31.247,0.0,103.925,31.263,1.6,103.954,31.29,1.6,0.0,3.91,3.91,0.0,0.14,0.14,103.94825,31.26825,399873.12242979865,3459808.4211529954,0.8,402043.9464473215,3460314.486431926,399350.745937083,3457457.881476327,226.68648813001244,32.99006505935831,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1233.7093011221627,520.8543468475216,-1.051,0.0,0.0,0.0,0.0
23,1769,103.943,31.247,0.0,103.915,31.22,0.0,103.897,31.237,1.6,103.925,31.263,1.6,0.0,3.46,3.46,0.0,0.21,0.21,103.92,31.24175,397154.8392323365,3456897.1693583294,0.8,399350.745937083,3457457.881476327,396655.005108905,3454491.1016882705,227.740395315824,32.65822977008153,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1230.5048014294794,517.4223624648639,-1.051,0.0,0.0,0.0,0.0
24,1770,103.915,31.22,0.0,103.887,31.193,0.0,103.869,31.21,1.6,103.897,31.237,1.6,0.0,2.37,2.37,0.0,0.09,0.09,103.89200000000001,31.215,394458.6004582389,3453958.6438202867,0.8,396655.005108905,3454491.1016882705,393957.7588540209,3451524.9841468306,227.7181074839127,32.2735355069128,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1227.3262892232965,513.9582259126494,-1.051,0.0,0.0,0.0,0.0
25,1771,103.887,31.193,0.0,103.859,31.166,0.0,103.84100000000001,31.183000000000003,1.6,103.869,31.21,1.6,0.0,1.18,1.18,0.0,0.08,0.08,103.864,31.188000000000002,391760.5857449543,3450993.070296465,0.8,393957.7588540209,3451524.9841468306,391259.00858647923,3448559.5277968687,227.69585055685604,32.26930183046308,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1224.1456834175265,510.4622033295025,-1.051,0.0,0.0,0.0,0.0
26,1772,103.859,31.166,0.0,103.831,31.14,0.0,103.81299999999999,31.156999999999996,1.6,103.84100000000001,31.183000000000003,1.6,0.0,0.0,0.0,0.0,0.0,0.0,103.836,31.1615,389061.6501015525,3448083.576640565,0.8,391259.00858647923,3448559.5277968687,388559.92531771614,3445705.5699095414,226.59756825378003,32.21896956539784,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1220.9639919558244,507.03229156206794,-1.051,0.0,0.0,0.0,0.0
27,1773,103.831,31.14,0.0,103.803,31.113000000000003,0.0,103.785,31.13,1.6,103.81299999999999,31.156999999999996,1.6,0.0,0.0,0.0,0.04,0.03,0.05,103.80799999999999,31.135,386361.2393934232,3445174.7425752482,0.8,388559.92531771614,3445705.5699095414,385858.19834883185,3442741.432844634,227.65171466751053,32.26098679703599,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1217.7805615860975,503.6031573654998,-1.051,0.0,0.0,0.0,0.0
28,1774,103.803,31.113000000000003,0.0,103.775,31.087,0.0,103.757,31.103,1.6,103.785,31.13,1.6,0.0,0.5,0.5,0.0,0.06,0.06,103.78,31.10825,383659.05007838365,3442238.8573644483,0.8,385858.19834883185,3442741.432844634,383156.1953251217,3439888.792321563,226.5534350573005,32.59830026054839,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1214.5950344718885,500.14213341312234,-1.051,0.0,0.0,0.0,0.0
29,1775,103.775,31.087,0.0,103.74700000000001,31.06,0.0,103.729,31.076,1.6,103.757,31.103,1.6,0.0,0.98,0.98,0.0,0.21,0.21,103.75200000000001,31.0815,380955.3748669458,3439303.62960436,0.8,383156.1953251217,3439888.792321563,380451.49711717345,3436925.97034366,227.60769948554858,33.021330949035175,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1211.4077556805332,496.68188450898356,-1.051,0.0,0.0,0.0,0.0
30,1776,103.74700000000001,31.06,0.0,103.719,31.033,0.0,103.70100000000001,31.05,1.6,103.729,31.076,1.6,0.0,0.0,0.0,0.0,0.0,0.0,103.724,31.05475,378250.2151322075,3436369.0582376523,0.8,380451.49711717345,3436925.97034366,377745.3018530385,3433963.8042662065,227.58559563143064,32.628721289452294,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1208.2187268307352,493.2224094066278,-1.051,0.0,0.0,0.0,0.0
31,1777,103.719,31.033,0.0,103.691,31.006,0.0,103.67299999999999,31.023000000000003,1.6,103.70100000000001,31.05,1.6,0.0,0.0,0.0,0.09,0.02,0.09,103.696,31.028000000000002,375543.5722454539,3433435.1422040905,0.8,377745.3018530385,3433963.8042662065,375037.6109358309,3431002.293016345,227.56352268917664,32.244216462542006,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1205.0279495390596,489.76370685617803,-1.051,0.0,0.0,0.0,0.0
32,1778,103.691,31.006,0.0,103.663,30.98,0.0,103.645,30.997,1.6,103.67299999999999,31.023000000000003,1.6,0.38,0.48,0.61,0.0,0.03,0.03,103.66799999999999,31.0015,372835.7794333037,3430529.590267191,0.8,375037.6109358309,3431002.293016345,372329.7573304689,3428152.274576058,226.46524950275983,32.194730464742435,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1201.8358166360254,486.33844185893213,-1.051,0.0,0.0,0.0,0.0
33,1779,103.663,30.98,0.0,103.635,30.95300000000001,0.0,103.617,30.97,1.6,103.645,30.997,1.6,0.0,0.0,0.0,0.01,0.03,0.03,103.64,30.975,370126.51964034,3427624.6916193543,0.8,372329.7573304689,3428152.274576058,369619.10614071664,3425192.0699185194,227.5197504052514,32.23591005472459,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1198.641954354841,482.91394700388537,-1.051,0.0,0.0,0.0,0.0
34,1780,103.635,30.95300000000001,0.0,103.60700000000001,30.927,0.0,103.589,30.943,1.6,103.617,30.97,1.6,0.0,1.26,1.26,0.0,0.16,0.16,103.61200000000001,30.94825,367415.44891732896,3424692.7352863373,0.8,369619.10614071664,3425192.0699185194,366908.34867723077,3422343.3562911763,226.42148129157727,32.57391258898707,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1195.445957224431,479.45755468358357,-1.051,0.0,0.0,0.0,0.0
35,1781,103.60700000000001,30.927,0.0,103.579,30.9,0.0,103.561,30.916,1.6,103.589,30.943,1.6,0.0,1.43,1.43,0.0,0.13,0.13,103.584,30.9215,364702.9004878572,3421761.4300240213,0.8,366908.34867723077,3422343.3562911763,364194.742633596,3419384.4539587987,227.47609885403492,32.995949607370356,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1192.2482180717384,476.0019298903237,-1.051,0.0,0.0,0.0,0.0
36,1782,103.579,30.9,0.0,103.551,30.873,0.0,103.53299999999999,30.89,1.6,103.561,30.916,1.6,0.07,0.0,0.07,0.01,0.0,0.01,103.556,30.89475,361988.87571411626,3418830.774757728,0.8,364194.742633596,3419384.4539587987,361479.6478387418,3416426.2010754417,227.45417901836598,32.60350039888018,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1189.048738502609,472.5470713572006,-1.051,0.0,0.0,0.0,0.0
37,1783,103.551,30.873,0.0,103.523,30.846,0.0,103.505,30.863000000000003,1.6,103.53299999999999,30.89,1.6,0.18,0.49,0.53,0.05,0.08,0.09,103.52799999999999,30.868000000000002,359273.3759564724,3415900.7684099013,0.8,361479.6478387418,3416426.2010754417,358763.06568484346,3413468.596550641,227.432290101513,32.21915723867336,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1185.8475201207366,469.09297781391683,-1.051,0.0,0.0,0.0,0.0
38,1784,103.523,30.846,0.0,103.495,30.82,0.0,103.477,30.837,1.6,103.505,30.863000000000003,1.6,0.07,0.0,0.07,0.03,0.02,0.04,103.5,30.8415,356556.77457063633,3412999.1200370938,0.8,358763.06568484346,3413468.596550641,356046.4895553525,3410622.479611358,226.3340301781971,32.1705114798878,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1182.6450030635801,465.6723146072218,-1.051,0.0,0.0,0.0,0.0
39,1785,103.495,30.82,0.0,103.46700000000001,30.79300000000001,0.0,103.449,30.81,1.6,103.477,30.837,1.6,0.0,0.0,0.0,0.07,0.0,0.07,103.47200000000001,30.815,353838.714222549,3410098.1185491695,0.8,356046.4895553525,3410622.479611358,353326.96342680114,3407666.1687785205,227.38888150005016,32.210858515367434,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1179.440766081108,462.25241399303786,-1.051,0.0,0.0,0.0,0.0
40,1786,103.46700000000001,30.79300000000001,0.0,103.439,30.767,0.0,103.421,30.783,1.6,103.449,30.81,1.6,0.0,0.0,0.0,0.0,0.0,0.0,103.444,30.78825,351118.81093951303,3407170.0525993844,0.8,353326.96342680114,3407666.1687785205,350607.49920550385,3404821.3438980794,226.29062700986583,32.549543941502016,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1176.2343565198257,458.80060792478025,-1.051,0.0,0.0,0.0,0.0
41,1787,103.439,30.767,0.0,103.411,30.74,0.0,103.39299999999999,30.756,1.6,103.421,30.783,1.6,0.03,0.0,0.03,0.0,0.03,0.03,103.416,30.7615,348397.4380745128,3404242.6312366994,0.8,350607.49920550385,3404821.3438980794,347885.0344773603,3401866.322421398,227.34559365644432,32.970592234054784,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1173.0262145139773,455.34956174024865,-1.051,0.0,0.0,0.0,0.0
42,1788,103.411,30.74,0.0,103.383,30.713,0.0,103.365,30.73,1.6,103.39299999999999,30.756,1.6,0.0,0.47,0.47,0.0,0.09,0.09,103.38799999999999,30.73475,345674.5969788298,3401315.85336921,0.8,347885.0344773603,3401866.322421398,345161.089237422,3398911.9438377423,227.32385787955937,32.57830315450805,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1169.816341656548,451.8992741522304,-1.051,0.0,0.0,0.0,0.0
43,1789,103.383,30.713,0.0,103.355,30.686,0.0,103.337,30.70300000000001,1.6,103.365,30.73,1.6,0.0,0.64,0.64,0.0,0.09,0.09,103.36,30.708000000000002,342950.28900192806,3398389.717902143,0.8,345161.089237422,3398911.9438377423,342435.6648669376,3395958.207039155,227.30215302848652,32.194121332369214,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1166.6047395383775,448.4497438701319,-1.051,0.0,0.0,0.0,0.0
44,1790,103.355,30.686,0.0,103.32600000000001,30.66,0.0,103.309,30.677,1.6,103.337,30.70300000000001,1.6,0.0,0.24,0.24,0.0,0.09,0.09,103.33175,30.6815,340200.9768746537,3395492.290230394,0.8,342435.6648669376,3395958.207039155,339614.5907814837,3393117.380684162,225.19988290171082,32.46661972248722,peng_a,0.0,0.0,0.0,0.0,0.0,0.0,1163.3636608033999,445.0340563169143,-1.051,0.0,0.0,0.0,0.0
45,1791,104.568,31.875,1.6,104.54,31.84800000000001,1.6,104.523,31.865,3.3,104.551,31.892,3.3,0.0,0.0,0.0,0.0,0.0,0.0,104.5455,31.87,457009.383677914,3526116.352307176,2.45,459139.8569518617,3526661.867063813,456478.8063318114,3523680.029604948,228.25364792125401,34.72694546881287,peng_a,-1681.130575916672,-1175.3024990306728,-1690.112053786862,1935.6135419839588,35.08497382953109,1123.3011956999496,1301.0654661389613,599.0227088505717,0.5990000000000002,-2982.82648559514,-1050.3080943846167,368.1102025431214,2902.6434257656847
46,1792,104.54,31.84800000000001,1.6,104.512,31.822,1.6,104.495,31.839000000000002,3.3,104.523,31.865,3.3,0.0,0.73,0.73,0.0,0.12,0.12,104.5175,31.8435,454347.8140196297,3523190.481871062,2.45,456478.8063318114,3523680.029604948,453816.7149390632,3520809.718620818,227.15538834361197,34.656565896895515,peng_a,-1020.122569602707,-440.04514951538306,-798.8651175864143,692.6248784267275,-288.1041914980986,-538.0657709203169,1297.9278242773662,595.5734910052374,0.5990000000000002,-807.1225688569397,-210.54034365970443,-668.8036503195956,1185.4336934828123
47,1793,104.512,31.822,1.6,104.484,31.795,1.6,104.46600000000001,31.811999999999998,3.3,104.495,31.839000000000002,3.3,0.24,0.0,0.24,0.0,0.0,0.0,104.48925,31.817,451661.07339548436,3520265.4071175815,2.45,453816.7149390632,3520809.718620818,451152.61681179784,3517829.2505989117,228.2079904208478,34.3346804574374,peng_a,-1010.9586769137721,252.08482643236022,-290.04001836425186,933.2737222584017,-626.251670225055,-123.93316269229993,1294.760509145363,592.125211165464,0.5990000000000002,-893.7588079164636,-558.9177070165643,-866.5446254674766,1567.4141430948102
48,1794,104.484,31.795,1.6,104.456,31.768,1.6,104.439,31.785,3.3,104.46600000000001,31.811999999999998,3.3,0.0,0.0,0.0,0.0,0.0,0.0,104.46125,31.79,448996.2039283396,3517285.4902769993,2.45,451152.61681179784,3517829.2505989117,448486.98298693314,3514849.4659537133,228.1850555660112,34.33028977418411,peng_a,-386.29124341781943,43.171531283518846,21.92784262702982,-773.8735231800505,31.61265073080333,-651.4417424419729,1291.6189772415205,588.6122796913696,0.5990000000000002,684.4457908841495,463.515010511308,-411.14628283499803,208.91902536951153
49,1795,104.456,31.768,1.6,104.428,31.741999999999997,1.6,104.41,31.759,3.3,104.439,31.785,3.3,0.0,0.0,0.0,0.0,0.0,0.0,104.43325,31.7635,446330.0877965592,3514361.676605925,2.45,448486.98298693314,3514849.4659537133,445820.39707837283,3511981.204121583,227.0867908136873,34.26801258097592,peng_a,202.2322000446072,2099.876753385617,226.98722145577835,735.4680145270906,-39.741677605992976,-308.6571783074186,1288.4759756834328,585.1654865025039,0.5990000000000002,494.4879943408105,193.61565200567793,-760.704247050198,488.26450935666753
50,1796,104.428,31.741999999999997,1.6,104.4,31.715,1.6,104.382,31.732,3.3,104.41,31.759,3.3,0.0,0.46,0.46,0.0,0.03,0.03,104.405,31.737,443638.7843557074,3511438.6738576037,2.45,445820.39707837283,3511981.204121583,443151.7242432038,3509002.783035118,228.1395796741787,33.94551789802366,peng_a,-25.571824934328298,355.8641673018492,367.4687963575956,370.0930856811939,-80.46757674029557,8.109122535820623,1285.3032815884321,581.7196492853027,0.5990000000000002,140.83288426964555,-276.954782884268,-173.68901187138454,242.4128336007575
51,1797,104.4,31.715,1.6,104.37200000000001,31.688000000000002,1.6,104.354,31.705,3.3,104.382,31.732,3.3,0.0,3.33,3.33,0.0,0.18,0.18,104.37700000000001,31.71,440969.334569144,3508460.808224605,2.45,443151.7242432038,3509002.783035118,440481.52001529,3506025.0423533344,228.11673672067928,33.941153615489284,peng_a,-79.873990493791,537.1416505501032,-89.8428765970279,797.0306876481707,-10.337381002363562,-391.24133253240853,1282.156350088189,578.2091359161636,0.5990000000000002,36.33569628217701,-96.89786356822395,-442.63225877062916,431.31281999913483
52,1798,104.37200000000001,31.688000000000002,1.6,104.344,31.662,1.6,104.32600000000001,31.678,3.3,104.354,31.705,3.3,0.0,3.79,3.79,0.0,0.15,0.15,104.349,31.68325,438298.5192036532,3505511.332440108,2.45,440481.52001529,3506025.0423533344,437810.4519914095,3503158.820913115,227.01846790192312,34.284082325000966,peng_a,282.9611495690316,-457.3765907267648,-254.75139923789519,-566.9573353448596,-51.8262407004037,488.4630192798737,1279.0078087493325,574.732090458273,0.5990000000000002,-395.93434962310846,185.58975913424828,474.309356270128,746.8865605567516
53,1799,104.344,31.662,1.6,104.316,31.635,1.6,104.29799999999999,31.651999999999997,3.3,104.32600000000001,31.678,3.3,0.0,1.83,1.83,0.0,0.09,0.09,104.321,31.65675,435626.3606513224,3502590.2453706567,2.45,437810.4519914095,3503158.820913115,435137.2172174517,3500182.437858258,228.0714424579093,34.32271076743742,peng_a,-448.8697821568256,198.56637467414976,-200.62675236561057,1662.7309245276595,-207.6892739979522,-191.1673574967994,1275.8576839691996,571.2885115754334,0.5990000000000002,-688.0063559761567,-717.3095211481739,-514.9130366231409,1295.792139903934
54,1800,104.316,31.635,1.6,104.288,31.608,1.6,104.27,31.625,3.3,104.29799999999999,31.651999999999997,3.3,0.0,1.38,1.38,0.0,0.07,0.07,104.29299999999999,31.63,432952.5225868191,3499642.1259859065,2.45,435137.2172174517,3500182.437858258,432462.4553392536,3497206.7322090087,228.048691416526,33.928225024448125,peng_a,291.80503583132355,-643.1334460985825,-595.3940306638376,-291.2109714945333,-97.11605147677358,521.3077578067853,1272.705579264294,567.8130651351048,0.5990000000000002,-809.1336024646778,134.8856145019293,505.9377311874033,1009.0898604327319
55,1801,104.288,31.608,1.6,104.26,31.581999999999997,1.6,104.242,31.599,3.3,104.27,31.625,3.3,0.0,0.89,0.89,0.0,0.06,0.06,104.265,31.6035,430277.3580777937,3496722.393249202,2.45,432462.4553392536,3497206.7322090087,429786.9175516765,3494342.54232186,226.950419631859,33.874213151922156,peng_a,-298.06161671601774,-1.8844293854443066,49.68163763065751,279.32332874350044,21.409685823059693,-282.04623351701895,1269.5519108551111,564.3710828331054,0.5990000000000002,108.49835404481297,-133.1102816125903,-239.80417024564753,209.1716333560443
56,1802,104.26,31.581999999999997,1.6,104.23200000000001,31.555,1.6,104.214,31.572,3.3,104.242,31.599,3.3,0.77,1.82,1.98,0.11,0.14,0.18,104.23700000000001,31.577,427600.6961450972,3493803.33617189,2.45,429786.9175516765,3494342.54232186,427109.13355902594,3491368.1883143336,228.00357880311643,33.919663282747784,peng_a,-110.73649241430402,244.33974249509953,237.325536703019,329.5992442427946,32.70481597213843,-393.0954550315346,1266.3964771796386,560.9298970449936,0.5990000000000002,378.76619304163086,-103.69561581975411,-315.8609534402376,105.18715609354922
57,1803,104.23200000000001,31.555,1.6,104.204,31.528000000000002,1.6,104.186,31.545,3.3,104.214,31.572,3.3,1.08,0.0,1.08,0.16,0.0,0.16,104.209,31.55,424922.137800199,3490829.53404257,2.45,427109.13355902594,3491368.1883143336,424429.82673428295,3488394.5086863963,227.98091968449637,33.915305541052454,peng_a,-112.86824192499151,651.3349601620621,-18.694264074450995,182.3300211765452,79.19737925121525,-49.01383385927245,1263.238807882682,557.4241740142202,0.5990000000000002,109.65924277608555,101.47355202668015,-201.01334470039203,159.3782683282276
58,1804,104.204,31.528000000000002,1.6,104.176,31.502,1.6,104.15799999999999,31.518,3.3,104.186,31.545,3.3,0.0,0.0,0.0,0.0,0.0,0.0,104.181,31.52325,422242.2641662553,3487884.1155188163,2.45,424429.82673428295,3488394.5086863963,421749.8314857365,3485532.3414349994,226.88264602676162,34.258979427201474,peng_a,-49.37278915798398,-662.2366771069377,-5.8474278711212015,205.00587890900488,-117.978917029028,318.5141842326606,1260.0795880322926,553.9519115350922,0.5990000000000002,-479.33540187322006,-382.0369135230661,273.3041242804493,757.3323851232776
59,1805,104.176,31.502,1.6,104.148,31.475,1.6,104.13,31.491999999999997,3.3,104.15799999999999,31.518,3.3,0.0,0.09,0.09,0.0,0.06,0.06,104.15299999999999,31.49675,419561.0974318397,3484967.079509546,2.45,421749.8314857365,3485532.3414349994,419067.510945449,3482560.007410368,227.93598874060768,34.29673290015375,peng_a,-176.52152004058692,105.92612423996076,-14.452200881376555,663.8968332349466,-165.10164036573315,189.89625766451218,1256.9188437858916,550.5131083213655,0.5990000000000002,-460.40411698753354,-402.23120185951154,-113.58776533140478,694.2043346997134
60,1806,104.148,31.475,1.6,104.12,31.448,1.6,104.102,31.465,3.3,104.13,31.491999999999997,3.3,0.0,0.96,0.96,0.0,0.09,0.09,104.125,31.47,416878.21784895775,3482023.005366248,2.45,419067.510945449,3482560.007410368,416383.67182884744,3479588.344712449,227.913421555292,33.902394790953004,peng_a,-232.93983705621815,415.5488173774272,213.80124546862845,-1708.6619740688775,12.408722018279729,-970.6443329458921,1253.7560803155961,547.0424306906305,0.5990000000000002,1389.452687202397,1020.7319207290514,-615.49435302137,358.2708999652966
61,1807,104.12,31.448,1.6,104.09200000000001,31.421999999999997,1.6,104.074,31.439,3.3,104.102,31.465,3.3,3.17,2.57,4.08,0.1,0.08,0.13,104.09700000000001,31.4435,414194.06175807695,3479107.31167562,2.45,416383.67182884744,3479588.344712449,413699.2313731435,3476728.1911012745,226.81514710974716,33.84926471407862,peng_a,-404.34114754358455,-440.2867260623117,568.203695388026,1009.9271501305903,-184.26538471504443,997.4915260039986,1250.5918120096403,543.6052098946884,0.5990000000000002,-841.7659801097051,-1248.8517126417426,429.7222351459195,1825.7759844004104
62,1808,104.09200000000001,31.421999999999997,1.6,104.064,31.395,1.6,104.046,31.412,3.3,104.074,31.439,3.3,3.9,4.56,6.0,0.12,0.17,0.21,104.069,31.416999999999994,411508.41649537976,3476192.287621252,2.45,413699.2313731435,3476728.1911012745,411012.3869072095,3473757.8679152145,227.86867230091732,33.893844104857195,peng_a,533.1387632763798,952.6916543515754,1091.9909259527196,-148.0312789184634,-298.3470732276313,-516.1755408123279,1247.4257881652507,540.1687785121499,0.5990000000000002,1204.865449143426,-14.645680707440647,-579.2306136089065,-143.50352953318327
63,1809,104.064,31.395,1.6,104.036,31.368000000000002,1.6,104.01799999999999,31.385,3.3,104.046,31.412,3.3,0.89,6.0,6.07,0.06,0.01,0.06,104.041,31.39,408820.80022575095,3473222.5126905623,2.45,411012.3869072095,3473757.8679152145,408324.028104365,3470788.212976225,227.84619705938462,33.889492401585024,peng_a,93.14381472707773,513.9448907113118,554.8671461854026,46.903099074511495,-69.35674280144634,-153.77087967150769,1244.257440761964,536.6678030208479,0.5990000000000002,531.1472085621856,-102.76348870476073,-247.6827850030467,-50.53333898631888
64,1810,104.036,31.368000000000002,1.6,104.008,31.342,1.6,103.99,31.358,3.3,104.01799999999999,31.385,3.3,0.62,4.84,4.88,0.01,0.15,0.15,104.01299999999999,31.36325,406131.91850703966,3470281.1151374937,2.45,408324.028104365,3470788.212976225,405635.1546463904,3467930.0639318023,226.7479229037981,34.23390516923882,peng_a,-12.746236761407724,-43.13468704616281,144.1916716620938,98.58157688267951,-11.365339026043783,-146.24062828430047,1241.0876015600315,533.2002807392594,0.5990000000000002,150.1150602244282,-90.02124195883115,-84.53812017588973,33.42395057585874
