,index,ul_lon,ul_lat,ul_z,ur_lon,ur_lat,ur_z,lr_lon,lr_lat,lr_z,ll_lon,ll_lat,ll_z,s_slip_m,d_slip_m,slip_m,s_slip_m_err,d_slip_m_err,slip_m_err,lon_center,lat_center,easting_utm48,northing_utm48,z_center,ul_east,ul_north,ur_east,ur_north,strike,dip,fault_seg,xx_stress,yy_stress,zz_stress,xy_stress,xz_stress,yz_stress,x_pixel,y_pixel,z_pixel,sig_nn,tau_dd,tau_ss,tau_cs
68,3875,103.92399999999999,31.261999999999997,1.6,103.896,31.235,1.6,103.87799999999999,31.252,3.3,103.906,31.278000000000002,3.3,0.0,1.58,1.58,,,,103.901,31.25675,395361.9693323781,3458577.6000093143,2.45,397557.63859085756,3459137.932300885,394861.78394326783,3456171.6030408037,227.73486041125486,34.25782856158703,peng_b,32.336269154560625,39.5979084327205,36.53577788603622,1.75988855960023,3.746634284027796,-5.064373766649031,1228.3912427506775,519.4033700028879,0.5990000000000002,41.74230615740339,1.3768788797812155,-2.6525291681244703,-22.05678762984269
69,3876,103.896,31.235,1.6,103.868,31.208000000000002,1.6,103.85,31.225,3.3,103.87799999999999,31.252,3.3,0.0,1.46,1.46,,,,103.873,31.23,392665.6211986103,3455639.5250902637,2.45,394861.78394326783,3456171.6030408037,392164.42338843393,3453205.9357885793,227.71256908846405,33.86371122235198,peng_b,27.389209832493574,33.3339318856234,35.51449675338831,-0.3430497882638734,5.588230925918664,-4.6055660161641745,1225.212601623773,515.9397646714169,0.5990000000000002,40.74025114907467,0.6202503843096387,-0.7711725442869746,-23.454495379602886
70,3877,103.868,31.208000000000002,1.6,103.84,31.182,1.6,103.822,31.198,3.3,103.85,31.225,3.3,0.0,1.09,1.09,,,,103.845,31.20325,389967.78118650435,3452702.1115844096,2.45,392164.42338843393,3453205.9357885793,389466.7203447768,3450351.7683468093,226.6142987158346,34.20885657937074,peng_b,29.732088606530464,38.456442686704165,36.46048313245334,1.1273702777909436,0.031023825131834656,-8.43511185333756,1222.0322017678009,512.4769390594347,0.5990000000000002,41.154659845724005,0.7534798675612784,-7.257332317972893,-17.396454064818066
71,3878,103.84,31.182,1.6,103.811,31.155,1.6,103.794,31.171999999999997,3.3,103.822,31.198,3.3,0.0,0.24,0.24,,,,103.81675,31.17675,387244.92214150244,3449793.3229651023,2.45,389466.7203447768,3450351.7683468093,386671.0584434522,3447388.445111635,226.66758100238602,34.58403886542977,peng_b,29.0844160716162,35.64772263121117,26.86698941955876,2.5147971360559858,0.8467481960439428,-4.932136922768396,1218.8223077504758,509.04785843775653,0.5990000000000002,31.787478439078452,2.9682831632180076,-4.22203221899438,-13.911454124657578
72,3879,103.811,31.155,1.6,103.78399999999999,31.128,1.6,103.766,31.145,3.3,103.794,31.171999999999997,3.3,0.0,0.19,0.19,,,,103.78875,31.15,384544.10247551685,3446857.2350715725,2.45,386671.0584434522,3447388.445111635,384064.53662420315,3444423.73453309,228.67862899073936,34.28758281149153,peng_b,27.01234773133973,31.420071636370494,25.018730672466404,1.3989616212612301,2.341766907185405,-3.0448137853086807,1215.6383952730253,505.58659554899987,0.5990000000000002,29.56815807535418,2.83938109450958,-1.540219729414222,-14.510668566027839
73,3880,103.78399999999999,31.128,1.6,103.755,31.101999999999997,1.6,103.738,31.118000000000002,3.3,103.766,31.145,3.3,0.0,0.88,0.88,,,,103.76075,31.12325,381841.7950550529,3443921.8054436008,2.45,384064.53662420315,3444423.73453309,381267.06203306135,3441572.614255933,225.5441316049684,34.53717909523128,peng_b,26.358456756553707,31.772440679361832,25.04487354660078,1.0152969851183191,1.9764453653726404,-4.422075740592818,1212.4527289279968,502.12610866907835,0.5990000000000002,30.26859642165613,3.049351600461537,-2.9344445066985347,-13.929194981449253
74,3881,103.755,31.101999999999997,1.6,103.727,31.075,1.6,103.71,31.092,3.3,103.738,31.118000000000002,3.3,0.0,1.28,1.28,,,,103.7325,31.09675,379114.4727203458,3441015.0153724863,2.45,381267.06203306135,3441572.614255933,378562.2196314322,3438610.2649408993,227.60162682777863,35.006034731420804,peng_b,25.434224328937724,30.18696164594615,22.168009608176956,1.0745668180035237,1.8895552330564593,-3.36398988885906,1209.2375732769679,498.69938407383484,0.5990000000000002,27.275602011240974,3.5344502726873275,-2.128495734812308,-12.239487623706236
75,3882,103.727,31.075,1.6,103.699,31.048000000000002,1.6,103.682,31.065,3.3,103.71,31.092,3.3,0.0,0.74,0.74,,,,103.7045,31.07,376409.19385129114,3438080.90502849,2.45,378562.2196314322,3438610.2649408993,375855.87969514594,3435648.5712644313,227.5795198602495,34.596504335990126,peng_b,24.364678529792883,29.152201869672172,20.840010896010675,1.283137169307601,1.5774410138562331,-3.081602157290773,1206.0484039834218,495.24045245684465,0.5990000000000002,25.526661334744592,3.4556021878827394,-2.1717572402752747,-11.23461027276735
76,3883,103.699,31.048000000000002,1.6,103.671,31.022,1.6,103.65299999999999,31.038,3.3,103.682,31.065,3.3,0.0,0.77,0.77,,,,103.67625,31.04325,373678.5725954857,3435147.734060245,2.45,375855.87969514594,3435648.5712644313,373149.36884128366,3432798.371723925,226.4812578793314,34.559725179186515,peng_b,23.787011800934266,28.20150732615111,19.106455314857342,1.625913117185911,1.734463000945375,-2.324827020021072,1202.8293593367007,491.78262824077206,0.5990000000000002,23.528113714718053,3.5390243176876224,-1.5806543862511555,-10.24089591082347
77,3884,103.671,31.022,1.6,103.64299999999999,30.995,1.6,103.626,31.011999999999997,3.3,103.65299999999999,31.038,3.3,0.0,0.18,0.18,,,,103.64825,31.01675,370970.65792862006,3432242.64870459,2.45,373149.36884128366,3432798.371723925,370440.0649120049,3429837.986265075,227.53568012460988,34.60218386430448,peng_b,23.474523010293083,27.207552339084106,19.385958410392984,1.4350162614138213,2.165101778692769,-1.8985787496518984,1199.6370827829246,488.3579132816733,0.5990000000000002,23.574450451912934,3.208764988777637,-0.8682212094451582,-10.820519128113563
78,3885,103.64299999999999,30.995,1.6,103.615,30.968000000000004,1.6,103.59700000000001,30.985,3.3,103.626,31.011999999999997,3.3,0.0,0.06,0.06,,,,103.62025,30.99,368260.9321361686,3429310.506355792,2.45,370440.0649120049,3429837.986265075,367729.2676053729,3426878.253232549,227.5136651521521,34.20060120719757,peng_b,23.94384592128292,27.128137320808722,19.380058828039736,1.9368946615733198,1.911460985174084,-1.6380649559828389,1196.4426711494075,484.9013016731408,0.5990000000000002,23.083019827698184,2.9496184184844907,-0.736115417764891,-10.809727239420344
79,3886,103.615,30.968000000000004,1.6,103.587,30.941999999999997,1.6,103.569,30.958000000000002,3.3,103.59700000000001,30.985,3.3,0.0,0.96,0.96,,,,103.59200000000001,30.96325,365525.8477065291,3426379.3178403983,2.45,367729.2676053729,3426878.253232549,365018.3840612245,3424030.011660827,226.41540873740558,34.17131690677668,peng_b,25.503064454951865,26.65384544525748,19.971889336386283,1.9082655596131415,3.1148575222461554,-1.1842385731466962,1193.218365005579,481.4458145092042,0.5990000000000002,24.099158227483052,3.074364606861381,0.8155389717459229,-11.278799800146468
80,3887,103.587,30.941999999999997,1.6,103.559,30.915,1.6,103.541,30.932,3.3,103.569,30.958000000000002,3.3,0.0,1.09,1.09,,,,103.564,30.93675,362813.5144772426,3423476.1941999113,2.45,365018.3840612245,3424030.011660827,362304.6309311408,3421071.580439789,227.47000722315082,34.206048464811374,peng_b,26.155427663548405,27.743460750361013,22.707794496156247,1.3783385272460902,5.567411848723743,-1.3949173996380952,1190.020879545706,478.0234121552303,0.5990000000000002,28.09121967896241,3.128286443518485,2.101803286935853,-13.08594511539342
81,3888,103.559,30.915,1.6,103.531,30.888,1.6,103.51299999999999,30.905,3.3,103.541,30.932,3.3,0.08,0.11,0.14,,,,103.536,30.91,360099.3539915881,3420546.0102138864,2.45,362304.6309311408,3421071.580439789,359589.38856462477,3418113.798406605,227.44808425596185,33.81222419317243,peng_b,27.740460725436055,29.06623268235862,28.875960299142978,1.4237837569678569,4.540832213867574,-2.1772194727765153,1186.821239990014,474.5691091997883,0.5990000000000002,32.63054025707174,0.9312817736365346,1.120815445960103,-18.12109630458797
82,3889,103.531,30.888,1.6,103.50299999999999,30.862,1.6,103.485,30.878,3.3,103.51299999999999,30.905,3.3,0.0,0.01,0.01,,,,103.508,30.88325,357383.7180243245,3417616.4748938736,2.45,359589.38856462477,3418113.798406605,356874.1442407889,3415267.5052676974,226.3498344404264,34.15881564939382,peng_b,28.818069816129018,29.13189378347175,29.160460843724135,2.2037612865973153,6.348100820406977,-2.5370152625656663,1183.6198610348483,471.11557093657484,0.5990000000000002,34.18789633085202,1.1915966540359193,2.205503433458178,-18.005917505609183
83,3890,103.50299999999999,30.862,1.6,103.475,30.835,1.6,103.45700000000001,30.851999999999997,3.3,103.485,30.878,3.3,0.0,0.03,0.03,,,,103.48,30.85675,354666.98506284907,3414715.2974791164,2.45,356874.1442407889,3415267.5052676974,354155.9541876377,3412311.018588085,227.4046081527861,34.19312067804379,peng_b,30.78667792470303,29.694714253963873,31.377293318596706,1.3506893662479036,6.506811320172129,-2.4733856102619187,1180.4171888672545,467.6954629277079,0.5990000000000002,36.365822939149794,1.1175889945291964,2.819482896422832,-18.786592683020277
84,3891,103.475,30.835,1.6,103.447,30.808000000000003,1.6,103.429,30.825,3.3,103.45700000000001,30.851999999999997,3.3,0.0,0.0,0.0,,,,103.452,30.83,351948.40885413776,3411787.0563142165,2.45,354155.9541876377,3412311.018588085,351436.2790225893,3409355.17783171,227.38277720096832,33.799369513431,peng_b,29.914263647171666,32.159779538813915,30.844840580076124,0.7680540605620283,6.531574914840214,-3.358405775559452,1177.2123437527043,464.2434503037898,0.5990000000000002,37.07002818803073,2.4053551848525725,1.446635647648792,-19.435152423331033
85,3892,103.447,30.808000000000003,1.6,103.419,30.781999999999996,1.6,103.40100000000001,30.798000000000002,3.3,103.429,30.825,3.3,0.0,0.11,0.11,,,,103.424,30.80325,349228.3612200009,3408859.4605696187,2.45,351436.2790225893,3409355.17783171,348716.68578071264,3406510.8235135283,226.28453501047818,34.14631861646728,peng_b,29.111269532326663,33.86605267870116,34.562008420196825,1.4235050913687848,2.8955157805625813,-6.040156479091183,1174.005764020389,460.79219854583357,0.5990000000000002,39.09446179996496,0.31602817393439064,-3.0914990846318346,-20.349067001960858
86,3893,103.419,30.781999999999996,1.6,103.391,30.755,1.6,103.37299999999999,30.772,3.3,103.40100000000001,30.798000000000002,3.3,0.03,0.0,0.03,,,,103.396,30.77675,346507.2405670794,3405960.219689018,2.45,348716.68578071264,3406510.8235135283,345994.0710331339,3403556.271601186,227.33948294288615,34.180198399138305,peng_b,36.29617350842982,35.73559327694995,33.82679255821941,5.037719653183496,2.430469731272837,-3.1919523061755486,1170.7979193395322,457.37437345697845,0.5990000000000002,36.638607427329816,0.14621859293752593,-0.38474162553803204,-21.57157486063255
87,3894,103.391,30.755,1.6,103.363,30.728,1.6,103.345,30.745,3.3,103.37299999999999,30.772,3.3,0.08,0.0,0.08,,,,103.368,30.75,343784.2607555188,3403033.911593807,2.45,345994.0710331339,3403556.271601186,343269.97528181126,3400602.3623214182,227.3177440164521,33.78652026916409,peng_b,32.51741648809768,28.429499168715108,32.67406840921012,3.2426088757463916,8.39339724334462,-0.3826239384335225,1167.5878829542594,453.92463966891864,0.5990000000000002,36.46275419979478,-0.3090766164972445,5.8997546104830345,-15.969807496623364
88,3895,103.363,30.728,1.6,103.335,30.701999999999998,1.6,103.31700000000001,30.718000000000004,3.3,103.345,30.745,3.3,0.03,0.0,0.03,,,,103.34,30.72325,341059.813558358,3400108.245647433,2.45,343269.97528181126,3400602.3623214182,340546.04493459966,3397759.9371360033,226.2195104696177,34.13382544819963,peng_b,32.05242530601602,28.117525168674202,37.56078544815668,1.5424255931234028,8.716486075482946,-4.313205852699297,1164.3761167136472,450.47566289019255,0.5990000000000002,43.190377025358735,-0.8407231096669348,3.805090674732174,-22.017364607451654
89,3896,103.335,30.701999999999998,1.6,103.307,30.675,1.6,103.289,30.691999999999997,3.3,103.31700000000001,30.718000000000004,3.3,0.0,0.0,0.0,,,,103.312,30.69675,338334.3172057228,3397210.931532729,2.45,340546.04493459966,3397759.9371360033,337819.01767214434,3394807.31013928,227.27463162258385,34.167281267208985,peng_b,32.76431062313349,34.8370415808966,45.021980032027976,0.5498744063538611,5.0585670331196955,-7.617947695896189,1161.1631136562087,447.0601092058507,0.5990000000000002,49.72634874565787,-2.0976363065435892,-1.8065512160500052,-27.067469425273604
90,3897,104.54899999999999,31.89,3.3,104.521,31.864,3.3,104.50299999999999,31.881,4.9,104.531,31.906999999999996,4.9,0.0,0.0,0.0,,,,104.526,31.8855,455172.3896957955,3527842.2947070417,4.1,457349.66369852744,3528331.8087737067,454688.99883432203,3525461.26921174,227.17297492192367,32.32880180603322,peng_b,22.722060638571524,33.645548999058,32.743680943404584,0.0724531939579762,1.093703566169683,-3.242754385360616,1298.8998909492034,601.0573687767787,2.2489999999999997,34.35865466651931,-0.5699571753865937,-4.10024639442296,-16.47552232066409
91,3898,104.521,31.864,3.3,104.493,31.837,3.3,104.475,31.854,4.9,104.50299999999999,31.881,4.9,0.0,0.04,0.04,,,,104.498,31.859,452510.72649706545,3524916.892489613,4.1,454688.99883432203,3525461.26921174,452026.33396664116,3522480.57268941,228.22549218121654,32.37466150907497,peng_b,21.529445248103695,34.16017057997577,29.54976720664094,1.207915997176531,1.9631729170020464,-2.943316623939805,1295.7621388156808,597.6087028999204,2.2489999999999997,32.08845321017913,0.5013303752823521,-3.852384577228496,-15.368203964895832
92,3899,104.493,31.837,3.3,104.465,31.81,3.3,104.447,31.826999999999998,4.9,104.475,31.854,4.9,0.37,0.0,0.37,,,,104.47,31.831999999999997,449847.28249426757,3521936.753719285,4.1,452026.33396664116,3522480.57268941,449362.131491176,3519500.560291112,228.20252302141748,32.370391280091035,peng_b,21.126288709260855,33.24508802135295,29.52462490343501,1.2057764427453654,1.7856211267576731,-0.958746712715426,1292.622287347514,594.0955097997366,2.2489999999999997,30.427211824460002,-0.48099134740311555,-2.711287932059494,-15.50270494797393
93,3900,104.465,31.81,3.3,104.43700000000001,31.784000000000002,3.3,104.419,31.8,4.9,104.447,31.826999999999998,4.9,0.0,0.0,0.0,,,,104.44200000000001,31.80525,447182.44356694375,3518985.008834388,4.1,449362.131491176,3519500.560291112,446696.9665442547,3516632.0721034436,227.10427452340045,32.70461852825056,peng_b,22.717266669979338,31.769742212685024,31.703659259604954,1.26719446152392,1.7604493886214119,-0.5469457220343954,1289.4807914461185,590.6157893698114,2.2489999999999997,31.58357177560729,-1.7859897215173515,-1.7172474690734276,-16.472503431477975
94,3901,104.43700000000001,31.784000000000002,3.3,104.40899999999999,31.756999999999998,3.3,104.391,31.774,4.9,104.419,31.8,4.9,0.0,0.0,0.0,,,,104.414,31.77875,444516.2322404205,3516061.6566804317,4.1,446696.9665442547,3516632.0721034436,444029.72128135595,3513653.424763124,228.15697913261033,32.74299334491217,peng_b,23.38464696637035,32.387108664153224,30.538977635611733,0.6440451494149654,3.356244215902048,-2.2760512001760023,1286.337677665903,587.1695402491519,2.2489999999999997,33.30025057370505,0.35950791526409187,-1.632178707250393,-18.308847477134275
95,3902,104.40899999999999,31.756999999999998,3.3,104.38,31.73,3.3,104.363,31.747,4.9,104.391,31.774,4.9,0.0,0.07,0.07,,,,104.38575,31.752,441824.68063852703,3513111.4091874864,4.1,444029.72128135595,3513653.424763124,441266.2091359156,3510675.9972968237,227.13393247146732,32.672400360693125,peng_b,22.944264153715363,31.706437306650717,32.88303532788399,1.1039331807044976,4.257684916607926,-1.2786038424839303,1283.1646910215522,583.6915850481232,2.2489999999999997,34.52170561131759,-1.278396903870588,-0.5081671035016768,-19.33732992386543
96,3903,104.38,31.73,3.3,104.353,31.704,3.3,104.335,31.72,4.9,104.363,31.747,4.9,0.0,1.05,1.05,,,,104.35775,31.72525,439155.2811198589,3510161.7146253563,4.1,441266.2091359156,3510675.9972968237,438691.2900955071,3507809.013039092,228.07209884585097,33.10720335333025,peng_b,23.07484856782385,31.951254971345858,34.226079550001806,0.9154420395820214,3.997755573275871,-4.0880518566498,1280.017818780571,580.2142816800706,2.2489999999999997,37.3209738187994,-0.9664805897006445,-2.2605075571802207,-19.934133733237644
97,3904,104.353,31.704,3.3,104.325,31.677,3.3,104.307,31.69400000000001,4.9,104.335,31.72,4.9,0.0,1.34,1.34,,,,104.33,31.69875,436508.22596088756,3507240.264083643,4.1,438691.2900955071,3507809.013039092,436019.4772132754,3504832.406005513,228.08873957619147,32.730272247532156,peng_b,23.046028428226105,32.874311166113294,35.3705950726066,0.580930870653864,2.6453663461805452,-4.604029274141879,1276.8972876117223,576.7702743110631,2.2489999999999997,37.91417412229044,-1.2358457785080281,-3.6064117162725324,-18.936219036064525
98,3905,104.325,31.677,3.3,104.296,31.65,3.3,104.279,31.666999999999998,4.9,104.307,31.69400000000001,4.9,0.0,0.83,0.83,,,,104.30175,31.672,433812.1085390869,3504292.0730361724,4.1,436019.4772132754,3504832.406005513,433251.3196986849,3501857.0880557494,227.06569619571889,32.660089155394395,peng_b,24.43962321935147,33.56839908680365,31.91654466469847,1.5858179893873126,3.010233846582543,-4.651369037583505,1273.7189184639951,573.2947433897775,2.2489999999999997,35.660985793518954,0.3856330490234825,-3.3303812288135966,-18.043957887761295
99,3906,104.296,31.65,3.3,104.26799999999999,31.624000000000002,3.3,104.251,31.64,4.9,104.279,31.666999999999998,4.9,0.0,0.25,0.25,,,,104.2735,31.64525,431114.4627859693,3501344.571551625,4.1,433251.3196986849,3501857.0880557494,430577.16510761436,3498992.700370289,226.96717290525442,33.42281928376807,peng_b,24.722479562470696,33.87161187531104,30.0593918115483,1.9784857719028246,4.141074827307632,-4.335984232661831,1270.5387476139144,569.8200253728196,2.2489999999999997,34.83692896765724,1.2438557603420692,-2.5317938810520646,-18.08131399453605
100,3907,104.26799999999999,31.624000000000002,3.3,104.24,31.596999999999998,3.3,104.223,31.614,4.9,104.251,31.64,4.9,0.0,0.0,0.0,,,,104.2455,31.61875,428439.1934502683,3498425.304917943,4.1,430577.16510761436,3498992.700370289,427900.76967525115,3496018.1486819326,228.02024933585344,33.474985029302246,peng_b,24.862055074539814,32.89231455074012,30.33989888723242,1.5191304134563839,5.353477663600082,-2.4700808820234843,1267.384955627817,566.3785925452071,2.2489999999999997,34.54834179792054,0.9473177305760956,-0.3490707798744985,-19.719420366097644
101,3908,104.24,31.596999999999998,3.3,104.212,31.57,3.3,104.195,31.587,4.9,104.223,31.614,4.9,0.08,0.0,0.08,,,,104.2175,31.592,425762.2279503626,3495479.003692654,4.1,427900.76967525115,3496018.1486819326,425222.8495169387,3493044.272125895,227.99755627046173,33.074127472751925,peng_b,25.163897317006583,33.89833371517771,34.95986094613386,1.1982419369276094,5.7253194851648,-3.203931362536786,1264.2291640863841,562.9052894766355,2.2489999999999997,38.80556213166494,-0.30694082877910667,-0.6699231423709886,-22.546445367619945
102,3909,104.212,31.57,3.3,104.184,31.544,3.3,104.166,31.56,4.9,104.195,31.587,4.9,0.0,0.0,0.0,,,,104.18925,31.56525,423060.02638503344,3492533.552674193,4.1,425222.8495169387,3493044.272125895,422544.2319444351,3490181.9093147563,226.89929750337242,33.03538492168182,peng_b,26.242763684283585,33.556388465027965,32.99692610139017,1.6173097924445619,5.150071042422606,-2.403907363202466,1261.043622530688,559.4329886905057,2.2489999999999997,36.48964950620358,0.09688058611589057,-0.27214756376779903,-21.60491231722243
103,3910,104.184,31.544,3.3,104.156,31.517,3.3,104.13799999999999,31.534000000000002,4.9,104.166,31.56,4.9,0.0,0.0,0.0,,,,104.161,31.53875,420356.51437923376,3489616.49711308,4.1,422544.2319444351,3490181.9093147563,419863.29432529374,3487209.379871873,227.95255803129368,32.70485312953269,peng_b,26.92445058746549,34.49658416344592,37.478823639146036,0.9556258671048806,5.6239981254327445,-5.038209595382584,1257.8565361373944,555.994162427719,2.2489999999999997,42.1661708921361,-0.20804178692893593,-1.413060105846922,-23.87140976142726
104,3911,104.156,31.517,3.3,104.12799999999999,31.49,3.3,104.111,31.506999999999998,4.9,104.13799999999999,31.534000000000002,4.9,0.04,0.0,0.04,,,,104.13325,31.512,417698.75437964045,3486672.040497418,4.1,419863.29432529374,3487209.379871873,417180.8362380528,3484237.522517794,227.9299568863154,32.686863416196516,peng_b,29.077452885075285,36.78468375021559,37.37214382652999,1.6188972347258634,4.791747534783562,-3.622515055943402,1254.7233853641883,552.5230339121845,2.2489999999999997,41.08509389065797,-0.11331190822687098,-1.2086294105995403,-23.43712691275932
105,3912,104.12799999999999,31.49,3.3,104.1,31.464000000000002,3.3,104.08200000000001,31.48,4.9,104.111,31.506999999999998,4.9,0.47,0.23,0.52,,,,104.10525,31.48525,415015.7557211095,3483728.437095632,4.1,417180.8362380528,3484237.522517794,414497.7679443214,3481377.175612965,226.83169675510467,33.02304607411989,peng_b,30.27936577497022,35.84869938497279,36.16252723279677,1.3414059876412088,6.868972411469662,-2.9014522157260365,1251.560481519306,549.052911224007,2.2489999999999997,41.12606305668767,0.8209180893845636,0.9750086907474333,-23.401060077847124
106,3913,104.1,31.464000000000002,3.3,104.072,31.436999999999998,3.3,104.054,31.454,4.9,104.08200000000001,31.48,4.9,1.26,0.89,1.54,,,,104.077,31.45875,412307.73225350643,3480813.4137186487,4.1,414497.7679443214,3481377.175612965,411812.3007666633,3478406.659299145,227.88514031111708,32.69215877826323,peng_b,29.009468681034846,35.34467758911096,38.95157253499941,0.02598818242586759,7.494696426189075,-3.008197400811691,1248.3680767037167,545.6164806400163,2.2489999999999997,43.658598884252676,0.07658197629437424,1.2774382362076526,-24.915427621786648
107,3914,104.072,31.436999999999998,3.3,104.044,31.41,3.3,104.02600000000001,31.427,4.9,104.054,31.454,4.9,1.67,1.64,2.34,,,,104.049,31.432,409621.7253993253,3477871.1561122593,4.1,411812.3007666633,3478406.659299145,409125.3173623877,3475436.8120038183,227.86263109710728,32.30723484970012,peng_b,31.59508314480804,37.082315104433036,43.26203171943461,0.24664719846558913,5.505737917735929,-6.633679203854214,1245.2016265903494,542.147944468262,2.2489999999999997,48.50253756908248,-0.32564138482769955,-1.7831232794820533,-27.288908147447458
108,3915,104.044,31.41,3.3,104.016,31.384,3.3,103.99799999999999,31.4,4.9,104.02600000000001,31.427,4.9,1.11,2.02,2.3,,,,104.021,31.405249999999995,406934.21650542226,3474929.5668943967,4.1,409125.3173623877,3475436.8120038183,406437.81055871537,3472578.471959265,226.76437068345737,32.64323919149105,peng_b,33.77324368956446,38.89861479541153,38.692903683447085,1.2491828757719796,4.637511657584992,-5.749675993842902,1242.0334057689738,538.6801962389968,2.2489999999999997,44.38120608656491,1.5141974667970217,-1.8926457261642256,-24.204903977701147
109,3916,104.016,31.384,3.3,103.988,31.357,3.3,103.97,31.374000000000002,4.9,103.99799999999999,31.4,4.9,0.59,1.52,1.63,,,,103.993,31.378750000000004,404245.4605730778,3472016.3549254173,4.1,406437.81055871537,3472578.471959265,403747.8264017343,3469609.959578392,227.8179962058496,32.679472771544944,peng_b,35.163799179303865,38.3646534867019,36.71360472972745,0.40367438905820857,7.562739030276015,-6.040755213886341,1238.8637148526846,535.24590106768,2.2489999999999997,45.3415865085843,3.895478805471848,0.42144027167704223,-23.286742234079927
110,3917,103.988,31.357,3.3,103.96,31.33,3.3,103.94200000000001,31.346999999999998,4.9,103.97,31.374000000000002,4.9,0.07,0.84,0.84,,,,103.965,31.351999999999997,401554.9586243758,3469076.0994063565,4.1,403747.8264017343,3469609.959578392,401056.3302432464,3466642.1131189982,227.79557893330463,32.29463037296189,peng_b,33.905801735180226,39.314825144409625,38.10115567225455,-0.7235067218294559,8.761176825869477,-6.482498298571922,1235.691965611903,531.7797250945375,2.2489999999999997,47.609883485857,4.356949294477578,0.4043860513130131,-24.190254688431242
111,3918,103.96,31.33,3.3,103.932,31.303,3.3,103.914,31.32,4.9,103.94200000000001,31.346999999999998,4.9,0.0,0.52,0.52,,,,103.937,31.325,398862.6914855547,3466108.7993082423,4.1,401056.3302432464,3466642.1131189982,398363.32350238675,3463674.9315381194,227.7731925548694,32.29038032479019,peng_b,33.58408632943832,40.5565409057918,41.505795711679106,-1.3534028225882175,8.696100730756772,-7.798092535801016,1232.5181354432775,528.2816671065459,2.2489999999999997,51.21455535714579,3.74467470483021,-0.7705962792926666,-26.905592192737924
112,3919,103.932,31.303,3.3,103.904,31.276999999999997,3.3,103.88600000000001,31.294,4.9,103.914,31.32,4.9,0.0,0.54,0.54,,,,103.909,31.2985,396169.4624631527,3463197.5832600836,4.1,398363.32350238675,3463674.9315381194,395669.9084857923,3460819.2530874508,226.67493330531718,32.23930755412232,peng_b,32.25788696725887,41.24451702125172,37.563954961447294,-0.7866004915279972,7.537176147164285,-5.865678461381246,1229.3431713399532,524.8497248643364,2.2489999999999997,46.14852035902088,4.172686908078511,-1.1347918341206427,-23.364870254139234
113,3920,103.904,31.276999999999997,3.3,103.876,31.25,3.3,103.85799999999999,31.267,4.9,103.88600000000001,31.294,4.9,0.0,0.83,0.83,,,,103.881,31.272,393474.7519826879,3460287.0304676057,4.1,395669.9084857923,3460819.2530874508,392973.91208682454,3457853.398161832,227.72880042508427,32.28203377933638,peng_b,31.81929344660488,40.36719499857703,42.42514672033128,-0.8639776133948371,4.656228958693788,-7.6354220045581975,1226.1664607916987,521.4185645136631,2.2489999999999997,48.91093817525491,1.4846870412131201,-3.6575659983355973,-25.39914797351391
114,3921,103.876,31.25,3.3,103.848,31.224,3.3,103.83,31.24,4.9,103.85799999999999,31.267,4.9,0.0,1.16,1.16,,,,103.853,31.24525,390778.27361810737,3457349.4299822613,4.1,392973.91208682454,3457853.398161832,390277.56470137375,3454999.04438893,226.63054266141793,32.61873819655426,peng_b,30.52526477753757,38.82355003007919,35.73957518828976,-0.3226920106387771,4.912319919105963,-6.20491880986331,1222.9876661397316,517.9555184773631,2.2489999999999997,42.75125216921485,3.072058491545154,-2.8041935319329454,-21.491298844773425
115,3922,103.848,31.224,3.3,103.82,31.197,3.3,103.802,31.213,4.9,103.83,31.24,4.9,0.0,1.19,1.19,,,,103.825,31.2185,388080.3028907185,3454412.490656647,4.1,390277.56470137375,3454999.04438893,387578.5841269909,3452034.5119681517,227.68452896098825,33.04260829637355,peng_b,31.15273316083855,37.80498331219292,39.25078817289906,0.275889048224717,2.0490386387695048,-7.226674659662715,1219.8071121875691,514.4932518617481,2.2489999999999997,43.988913113878155,0.5610100725913103,-4.627856734041238,-21.73161104045257
116,3923,103.82,31.197,3.3,103.792,31.17,3.3,103.774,31.186999999999998,4.9,103.802,31.213,4.9,0.0,0.43,0.43,,,,103.797,31.19175,385380.841178719,3451476.2114453767,4.1,387578.5841269909,3452034.5119681517,384878.09995217755,3449070.639195074,227.66229560250062,32.649852198429514,peng_b,32.13136762579847,37.299655587348155,32.84240255930206,1.2976586111670203,2.594303588059602,-7.178149939031921,1216.6248005599255,511.0317634344451,2.2489999999999997,39.489256048831464,3.3202347515104442,-3.9090024421874308,-18.56478585349104
117,3924,103.792,31.17,3.3,103.764,31.143,3.3,103.74600000000001,31.16,4.9,103.774,31.186999999999998,4.9,0.0,0.0,0.0,,,,103.769,31.165,382679.8898584937,3448540.5913001494,4.1,384878.09995217755,3449070.639195074,382176.1135851335,3446107.4250089275,227.64009314519657,32.265200044921016,peng_b,30.634529990652982,35.80317858812228,28.825701838530637,0.9739596730687805,4.185344900082535,-5.8112622081298975,1213.4407328793777,507.57105195964436,2.2489999999999997,36.29179819138396,4.711970224588525,-2.117422131776343,-16.609215978055428
