,lat,lon,x,y,z,slip,rake,easting_utm48,northing_utm48,depth_km,strike,dip,strike_slip,dip_slip,segment,xx_stress,yy_stress,zz_stress,xy_stress,xz_stress,yz_stress,x_pixel,y_pixel,z_pixel,sig_nn,tau_dd,tau_ss,tau_cs
72,31.643,103.969,70.459,86.041,15.46,0.0,162.3,402238.71484613576,3501327.5272663925,16.78,221.0,45.0,0.0,0.0,beichuan,504.0931938977268,164.56441756710302,331.80973446024166,-180.33560097289995,175.36069523083276,-192.72395352569544,1236.4980245996294,569.7999323939716,14.929000000000002,692.9575684120123,102.36314745325613,79.62781886470344,-286.087211312622
73,31.575,103.9,63.846,78.583,15.46,1.2,88.0,395619.8031585068,3493853.91579276,16.78,221.0,45.0,-0.041879396043001296,1.1992689924229152,beichuan,51.239244621929274,-251.20751208579412,484.50367224128945,-22.547181254826643,-40.434477704358436,-53.4950709188592,1228.695195045775,560.9895237901701,14.929000000000002,218.52639591267405,-270.5569129166371,56.36565588193841,145.25009792560445
74,31.507,103.832,57.31800000000001,71.12899999999998,15.46,0.0,156.9,389086.4249806439,3486383.341875924,16.78,221.0,45.0,0.0,0.0,beichuan,213.98499444436422,186.2510550097525,232.60220962956055,30.09045190742974,-61.307012886943355,-66.6494807101497,1220.9931982918342,552.1826960677981,14.929000000000002,199.8832685543873,-30.17594471197846,-51.337523598210694,-60.380578529139164
75,31.439,103.763,50.68600000000001,63.68,15.46,2.8,163.6,382448.7399057928,3478917.755744317,16.78,221.0,45.0,2.6860791287121613,0.7905560791600542,beichuan,404.2055213739784,203.4981291715576,398.28417379906404,-134.8654112157486,-86.1866837231487,-130.27818200668176,1213.1682373744634,543.381748290624,14.929000000000002,445.2519839203111,26.5435484287853,-52.508562163049774,-208.314899989672
76,31.371,103.694,44.045,56.235,15.46,0.0,140.7,375801.66657006287,3471456.187774025,16.78,221.0,45.0,0.0,0.0,beichuan,282.27622086776887,-45.70220097628429,248.01348862415628,227.52779631791708,-193.09150314659115,144.73828143760264,1205.3322089277303,534.5855373991101,14.929000000000002,-158.77992659548508,-166.10855155758517,124.88564416769351,303.0863262226232
77,31.303,103.625,37.394,48.783,15.46,0.0,161.0,369145.2271546736,3463998.621871804,16.78,221.0,45.0,0.0,0.0,beichuan,87.8454530385396,239.8330995994875,143.30249726157513,-35.51600846212723,-24.88336886160551,-183.31228135977153,1197.4851391003872,525.794044421431,14.929000000000002,267.35188376787255,22.565426063441834,-166.0779033836955,7.192773171591426
78,31.235,103.556,30.734,41.346,15.46,0.4,161.0,362479.44377325865,3456545.041828508,16.78,221.0,45.0,0.3782074302397268,0.13022726178286265,beichuan,338.5013759384688,550.7484489714768,181.88290465823414,73.02376509444781,-67.903346713441,-247.03792137069962,1189.6270539615098,517.0072502491273,14.929000000000002,380.53673883399165,87.82968165128557,-230.4590367682246,18.30605851913421
79,31.167,103.488,24.16,33.911,15.46,3.2,111.0,355899.65329459996,3449094.128829709,16.78,221.0,45.0,1.146777438544961,2.9874573647910463,beichuan,785.9881661545583,1004.1658685057289,921.7200446981757,94.6899956047488,-69.17898844674382,-380.4967394471875,1181.8703431866843,508.22360017280243,14.929000000000002,1051.3414507115874,-67.7968700714859,-302.21668885053214,-321.07701793178325
80,31.099,103.419,17.480999999999998,26.482,15.46,4.0,105.6,349215.3175960497,3441648.413647253,16.78,221.0,45.0,1.0756792824610624,3.8526502671906333,beichuan,883.3695347229473,1191.7858045103007,1438.0028650842075,35.79412817866788,38.40163719019292,-534.6065679426365,1173.9903872969549,499.44607764083753,14.929000000000002,1589.0521134353876,-228.66630098889095,-371.94153964811466,-516.820702312129
81,31.032,103.35,10.794,19.057,15.46,2.4,93.5,342523.3498684657,3434317.4825060815,16.78,221.0,45.0,0.14651649488365628,2.3955235162124806,beichuan,768.9711575986065,958.7415534669271,1316.5354472861466,32.64897282857316,26.463053078175626,-414.3669596693599,1166.1014342450758,490.8038704525288,14.929000000000002,1359.2486550454014,-249.10789712721663,-272.0828893457134,-446.65375650646234
82,30.964,103.281,4.097,11.635,15.46,0.0,111.0,335820.54534874216,3426879.6248215814,16.78,221.0,45.0,0.0,0.0,beichuan,106.47154568922774,77.4099042884278,285.65628018339055,-84.22136856860756,130.97876665738966,-136.38414317038686,1158.199706035292,482.0356108810263,14.929000000000002,419.83749681405857,-54.145761909493146,-10.13464912899861,-196.8164322847545
83,30.896,103.213,-2.514,4.205,15.46,0.0,113.7,329204.0977590841,3419444.138638362,16.78,221.0,45.0,0.0,0.0,beichuan,-67.65701520449076,66.346074607838,-438.32069177407385,-189.62536155971858,75.5559909958268,91.43561777714002,1150.3997813300557,473.27014699877805,14.929000000000002,-133.2248495012126,308.06017463910297,18.26901354835688,388.53631613742
84,31.795,104.084,81.497,102.846,18.29,0.0,101.5,413285.29784071294,3518078.5914414106,19.61,221.0,45.0,0.0,0.0,beichuan,888.9396330947096,924.2597413723088,1209.0102983351594,-232.84830609891765,97.31771230935432,-775.4129481431096,1249.52049843325,589.5472420381902,17.759,1754.0304873613532,-37.143086604474036,-403.94169626794513,-646.7725074438478
85,31.727,104.015,74.902,95.382,18.29,0.8,139.4,406684.8015662136,3510598.189276285,19.61,221.0,45.0,0.6074170458679048,0.5206193738126808,beichuan,142.58099042892604,276.3415337259064,359.41289261883713,-40.84511039598302,71.90847394018834,-144.79897232231502,1241.7393782383651,580.7288280989542,17.759,449.27360160608487,-59.40597837521322,-94.76567734148524,-157.71782052862915
86,31.659,103.947,68.393,87.91,18.29,0.0,144.8,400169.6353420029,3503120.9512851783,19.61,221.0,45.0,0.0,0.0,beichuan,-102.06415344792407,448.2026237938424,-98.80133972107333,-22.929188036884202,65.43708366064634,-445.42104308456044,1234.0588509913314,571.9141443062608,17.759,370.94987662600647,128.14272538855548,-402.2588169252746,199.606238515155
87,31.591,103.878,61.779,80.454,18.29,0.0,112.3,393550.2705963453,3495648.633228929,19.61,221.0,45.0,0.0,0.0,beichuan,94.27255368126723,205.48203360206787,-244.05824911936082,-120.1713739969139,15.14812619773784,-118.82660284405354,1226.2554873414279,563.1052604720676,17.759,97.93081908390894,252.5993665593031,-107.14770091187194,215.62640207854614
88,31.524,103.809,55.15600000000001,73.002,18.29,0.0,158.2,386922.6750141407,3488291.208301356,19.61,221.0,45.0,0.0,0.0,beichuan,85.12984855733468,-84.31338746983768,-92.61604073965259,-168.82824513153753,46.85890934653408,-17.761603322900896,1218.442420613785,554.4318205812724,17.759,90.40171821037502,136.00023091807105,54.96915253270316,92.44799572516507
89,31.456,103.74,48.523,65.555,18.29,0.0,138.0,380284.5284889194,3480826.9706401164,19.61,221.0,45.0,0.0,0.0,beichuan,52.17085866645721,-98.51718744878119,63.657053865367736,74.51960183171738,-73.10734301506079,-17.763987707829127,1210.6169157068948,545.6324624739611,17.759,-54.93290332517317,-75.06936955903984,16.69657308157965,109.86348571841185
90,31.388,103.672,41.976000000000006,58.11,18.29,0.0,98.8,373732.079626057,3473365.6007283423,19.61,221.0,45.0,0.0,0.0,beichuan,374.24057089505936,501.3051193868049,410.15092926528905,-23.912139691199208,-42.194930324524165,-224.89738977282462,1202.8924371143153,536.836485067487,17.759,547.0816545940382,21.229680324641123,-186.43329113241276,-140.61085332536422
91,31.32,103.603,35.325,50.659,18.29,0.0,94.8,367075.2421073332,3465909.32133868,19.61,221.0,45.0,0.0,0.0,beichuan,540.5703214052332,571.5272720617096,797.4394208005642,79.64676118645356,-62.148249828215015,-248.66518291766397,1195.0448979753073,528.0465087195332,17.759,752.4663517806976,-161.20822792914393,-164.53389755061215,-221.13334116872556
92,31.252,103.534,28.664,43.223,18.29,3.6,84.0,360409.0573260149,3458457.026083115,19.61,221.0,45.0,-0.3763024677635524,3.5802788233257834,beichuan,736.0780994996517,602.7236277677758,1189.8613836575719,-16.593094803165517,-34.70169495301895,-374.26616307170093,1187.186339638542,519.261229143609,17.759,1161.8377623554966,-247.37461519988648,-170.77307162976513,-396.50717800757434
93,31.184,103.465,21.995,35.791,18.29,4.0,109.7,353733.5473089976,3451008.6986386883,19.61,221.0,45.0,1.3483810336923283,3.765882179248152,beichuan,424.9651778869208,336.98676632193167,885.3501172737144,7.115738842131169,58.349823562209885,-146.30522126812102,1179.3167880708443,510.4806270970844,17.759,772.72288954551,-252.64925997631724,-19.505963581197243,-210.23260669387756
94,31.116,103.396,15.316,28.363000000000003,18.29,0.0,146.1,347048.73401559517,3443564.322567176,19.61,221.0,45.0,0.0,0.0,beichuan,113.18634778774599,194.02876462953492,278.83978720064084,17.826205778227635,24.08281044710924,-114.47009131802697,1171.436269159367,501.704683201448,17.759,297.8592027815803,-74.25524914074231,-76.46570211827745,-72.12825401753094
95,31.048,103.328,8.722999999999999,20.938,18.29,0.0,105.6,340450.07671661914,3436122.444069754,19.61,221.0,45.0,0.0,0.0,beichuan,233.3026650742636,537.6470041331689,-89.70399637299892,-185.64233819218018,63.676330433339615,-238.62853518346014,1163.6573168756486,492.93168361838775,17.759,433.8256643112212,318.9181189908601,-222.63078137025758,128.64319738209093
96,30.98,103.259,2.026,13.518,18.29,0.0,97.5,333746.79197055905,3428685.8635032214,19.61,221.0,45.0,0.0,0.0,beichuan,665.7863546875526,1138.4260921393318,649.7947421220372,30.80614107287068,-24.001476383324768,-519.828499918163,1155.7550225419413,484.1649296016187,17.759,1067.1766661123206,94.45788725836766,-450.9916925191483,-179.52861395212045
97,30.912,103.19,-4.681,6.09,18.29,0.0,97.5,327034.2693685977,3421253.1844574483,19.61,221.0,45.0,0.0,0.0,beichuan,645.7070936288053,975.6458955357998,980.8515681331049,75.62845259509821,32.48616577291411,-445.4841538855217,1147.8418379866316,475.4027749665793,17.759,1163.619680926278,-134.01340916914305,-330.7398632442482,-341.31266130581866
98,32.233000000000004,104.858,154.778,150.96,0.48,6.8,147.3,486621.36458952964,3566271.303123413,0.96,224.0,55.0,5.722273317228082,3.6736341792480527,beichuan,0.0,0.0,0.0,0.0,0.0,0.0,1335.9741113528253,646.360134057215,-0.891,0.0,0.0,0.0,0.0
99,32.168,104.785,147.891,143.79399999999995,0.48,2.0,110.0,479729.19637965906,3559077.721557097,0.96,224.0,55.0,0.6840402866513374,1.8793852415718169,beichuan,0.0,0.0,0.0,0.0,0.0,0.0,1327.849148166108,637.8798440197115,-0.891,0.0,0.0,0.0,0.0
100,32.103,104.711,140.9,136.644,0.48,2.343,178.8,472732.9148829128,3551889.1052130694,0.96,224.0,55.0,2.342486141381563,0.04906808978670467,beichuan,0.0,0.0,0.0,0.0,0.0,0.0,1319.6014490569132,629.4054073286557,-0.891,0.0,0.0,0.0,0.0
101,32.039,104.638,133.993,129.498,0.48,4.5139999999999985,110.0,465821.54625962727,3544815.8411790607,0.96,224.0,55.0,1.5438789269720683,4.241772490227589,beichuan,0.0,0.0,0.0,0.0,0.0,0.0,1311.453851098755,621.0669558956301,-0.891,0.0,0.0,0.0,0.0
102,31.974,104.564,126.983,122.347,0.48,10.0,143.8,458805.6767635798,3537636.7939324663,0.96,224.0,55.0,8.069603121438021,5.906056676199253,beichuan,0.0,0.0,0.0,0.0,0.0,0.0,1303.1830603051467,612.6037999165369,-0.891,0.0,0.0,0.0,0.0
103,31.909,104.491,120.057,115.21,0.48,4.743,129.8,451874.52425222297,3530462.0951901274,0.96,224.0,55.0,3.036040304657145,3.6439687524040814,beichuan,0.0,0.0,0.0,0.0,0.0,0.0,1295.0121397353842,604.1457702541438,-0.891,0.0,0.0,0.0,0.0
104,31.845,104.417,113.027,108.079,0.48,10.0,154.3,444839.6717567171,3523403.395741885,0.96,224.0,55.0,9.010770213220916,4.33659084587544,beichuan,0.0,0.0,0.0,0.0,0.0,0.0,1286.7189704728999,595.8244885592294,-0.891,0.0,0.0,0.0,0.0
105,31.78,104.344,106.082,100.941,0.48,10.0,127.5,437889.1908509585,3516238.042373341,0.96,224.0,55.0,6.087614290087206,7.933533402912352,beichuan,0.0,0.0,0.0,0.0,0.0,0.0,1278.525264258883,587.3774758679456,-0.891,0.0,0.0,0.0,0.0
106,31.715,104.27,99.033,93.819,0.48,4.0,126.3,430834.3241291553,3509077.940370318,0.96,224.0,55.0,2.368052715196878,3.2237131289940635,beichuan,0.0,0.0,0.0,0.0,0.0,0.0,1270.208500846209,578.9366538484855,-0.891,0.0,0.0,0.0,0.0
107,32.247,104.841,153.18,152.547,3.76,4.4,119.3,485021.9926677089,3567825.402920752,4.24,224.0,55.0,2.1532827876949243,3.837104798701331,beichuan,946.3139428829816,1564.2322536323006,187.59974888133814,-116.14332172416441,-28.93240533085931,-452.93167159285275,1334.0886614347496,648.1922140728734,2.3890000000000002,1250.7710035854943,450.61998070778196,-454.6564328408522,-110.32914814607886
108,32.181999999999995,104.767,146.19799999999995,145.393,3.76,10.0,175.3,478035.4624555247,3560633.09688246,4.24,224.0,55.0,9.966373868180368,0.8193850863004083,beichuan,2456.7280494519355,1344.3268457497709,857.594328916472,2810.975766777153,-263.8392152161814,-3098.728725239144,1325.8524578122692,639.7134277157688,2.3890000000000002,1529.7923969486933,-1492.0896439678309,-847.9527291815293,798.3283191283994
109,32.118,104.694,139.30200000000002,138.243,3.76,11.6,132.2,471133.68236945843,3553556.2075019483,4.24,224.0,55.0,7.7919588361466845,8.593333316926303,beichuan,-807.856920988828,-353.02187159440393,554.4611065062863,-396.50187894151435,-179.61204287173993,667.8179457820295,1317.7161634830336,631.3707024742725,2.3890000000000002,-503.83818869954825,-147.92172714715423,6.463448404332098,450.3657834049061
110,32.053000000000004,104.62,132.30100000000002,131.088,3.76,3.6,166.0,464127.5154647087,3546373.499776056,4.24,224.0,55.0,3.4930646145935875,0.8709188241588038,beichuan,2171.836940364255,2316.7146489185225,882.6739162452791,1796.6649249609748,720.6072428631658,2014.202322165977,1309.456810773162,622.9032312697473,2.3890000000000002,-237.92075438013438,96.17219703722913,1110.2318167741364,1257.1418722030185
111,31.988000000000003,104.547,125.385,123.948,3.76,15.6,143.8,457205.9598942297,3539195.2037665923,4.24,224.0,55.0,12.588580869443312,9.213448414870834,beichuan,1191.8308580894895,4466.738924999947,1537.4994709882253,-2233.2053081577615,737.8994474798969,-2195.3798347487586,1301.2972037391355,614.4409609007912,2.3890000000000002,5795.402279674154,925.5762238408773,-2016.1468934224717,-1258.7870315612104
112,31.924,104.473,118.364,116.802,3.76,11.2,133.3,450180.7053303425,3532132.874513759,4.24,224.0,55.0,7.681165552786614,8.151054885760761,beichuan,1313.3225783721296,2412.589862872926,1225.3191410129161,1016.2187770399939,-122.81608719979012,-231.10645535040777,1293.0153491803399,606.1154001419045,2.3890000000000002,1026.6708578536502,-211.28855935213284,-565.196078833691,-12.604252498849291
113,31.859,104.4,111.429,109.672,3.76,11.2,135.7,443239.77325921186,3524963.953546638,4.24,224.0,55.0,8.015758617481838,7.822251196827269,beichuan,1096.9803650855567,2106.340252476597,1310.7053406554162,-642.740067717789,-16.44784356260847,70.35944262349682,1284.832899791094,597.6641817193881,2.3890000000000002,1868.0965727275304,450.9969066924617,-409.055842412516,-511.98612456621333
114,31.794,104.326,104.389,102.546,3.76,16.0,110.0,436194.51228804345,3517800.2510386044,4.24,224.0,55.0,5.472322293210699,15.035081932574535,beichuan,414.5009098447971,1912.6372268973557,583.7414168149694,185.8080384325413,-84.38433341880044,-365.1550716051799,1276.5274602997047,589.2191151763213,2.3890000000000002,1011.9871686465056,106.90388618582341,-792.1987645621638,192.18703520718384
115,31.729,104.253,97.435,95.414,3.76,0.0,146.2,429234.2142746449,3510640.640976098,4.24,224.0,55.0,0.0,0.0,beichuan,-180.35229664792686,153.12044278534634,-7.280769451835571,-175.6770487368809,39.48495033691352,2.397756674384487,1268.3221810021896,580.7788730902676,2.3890000000000002,127.4979247743108,67.63558313965736,-124.79981384766671,65.45041083586337
116,32.262,104.823,151.488,154.144,7.04,0.0,149.7,483329.1082292624,3569490.762938745,7.52,224.0,55.0,0.0,0.0,beichuan,2714.0562436396795,2987.5274648746395,4954.870393507728,-200.8019253261556,-571.8710041426003,-2342.687930176908,1332.0929725132219,650.1554553094188,5.669,4817.133014816919,-1312.4429569838007,-1312.120153828003,-1034.4334215460897
117,32.197,104.75,144.601,146.98,7.04,2.4,164.8,476436.7601932025,3562299.38809014,7.52,224.0,55.0,2.3160395867335475,0.6292540287380755,beichuan,1328.0273732660594,-860.4036098813328,2478.973546345378,-57.96809264462709,224.37223271196606,-584.666062213601,1323.9677973349917,641.6777667029342,5.669,1570.261196902468,-1203.8302882647235,742.2933563300803,472.1299535751492
118,32.132,104.676,137.61,139.832,7.04,2.4,111.2,469440.3225175659,3555113.006725097,7.52,224.0,55.0,0.8678989681970215,2.2375771229172288,beichuan,1092.4128294194884,3982.4653721946147,1742.9709473908613,108.14845267420127,739.3817940325579,459.02589182374476,1315.7199141113501,633.205964759235,5.669,2369.8581529099793,225.95057283106246,-695.8919494831136,-690.2597361445978
119,32.067,104.603,130.703,132.689,7.04,0.4,180.0,462528.3903372468,3547931.100297287,7.52,224.0,55.0,0.4,4.8985871965894125e-17,beichuan,878.0889561443262,2949.4121505521225,803.7213913804719,-457.61240612589114,37.916353197078074,-1117.7219680923026,1307.5716517932965,624.7394381801487,5.669,2586.4246236376316,444.55257869770014,-1306.990369957312,-171.32921397446535
120,32.003,104.529,123.692,125.539,7.04,0.0,129.8,455512.7599834644,3540865.1278846865,7.52,224.0,55.0,0.0,0.0,beichuan,211.67887174492432,-992.5440882718198,-471.33854032755664,-26.80626027292535,180.57401164420182,-286.1064665899658,1299.3011429170824,616.4095826132871,5.669,-76.15244844475694,-51.928044809685275,446.055419335371,494.7593469608429
121,31.938,104.456,116.766,118.405,7.04,13.2,110.0,448581.40309251397,3533692.625921953,7.52,224.0,55.0,4.514665891898827,12.403942594373989,beichuan,-498.62865437882226,-9.598219226850887,-1187.0680926172913,-621.3419132746709,42.11488982193778,745.3781163166384,1291.1299814105605,607.9541426661885,5.669,-608.1885507588452,892.8240501451834,106.38449505434914,1264.0529668020333
122,31.873,104.383,109.831,111.276,7.04,0.8,121.7,441640.3620564863,3526524.770944035,7.52,224.0,55.0,0.4203773208578143,0.6806488875392409,beichuan,-93.5834267219626,260.0669376124997,-401.12105793169303,229.6112735365745,-43.71290722083027,-270.95236504920166,1282.9474035659791,599.5041809052577,5.669,-86.9070182015897,63.24014480570784,-267.4052628051669,326.9257432169712
123,31.808000000000003,104.309,102.791,104.14,7.04,5.2,122.8,434595.00325577904,3519362.1481739627,7.52,224.0,55.0,2.8168826934702467,4.370946338177559,beichuan,-310.9879368110963,-2797.183752824839,-703.1206965206901,-517.2845085721378,228.69174546990664,1100.126016478191,1274.641848746383,591.0603872317611,5.669,-1461.6625070479863,68.5679776024139,1547.905606954716,2426.421053680114
124,31.744,104.236,95.836,97.02,7.04,0.0,111.2,427635.36789163685,3512314.444117411,7.52,224.0,55.0,0.0,0.0,beichuan,-280.85191008737416,1343.655284051531,-344.9125329833388,-35.38054249760283,-347.0105472108362,10.291018348534479,1266.4373506255092,582.752067662841,5.669,6.52580752892365,502.84701502500263,-799.9820665352477,940.9794447195217
125,32.276,104.806,149.891,155.731,10.31,0.0,180.0,481730.7519668998,3571045.3943212973,10.79,224.0,55.0,0.0,0.0,beichuan,-243.02961175473672,1104.6704900829889,-304.87250986462965,-572.8405125278161,1001.1273543556661,258.10112726501166,1330.2087199245584,651.9881619943867,8.939,1065.39318002256,418.6117226929153,-62.6453124613239,-215.9626989046826
126,32.211,104.732,142.909,148.579,10.31,0.0,149.7,474744.0701961178,3563855.3262795606,10.79,224.0,55.0,0.0,0.0,beichuan,1742.497066559148,418.857322994396,1052.2918707262777,-349.40911877490885,140.92764791947016,-577.0894853483918,1321.9723376343509,643.5120139419587,8.939,1793.1165931271282,16.476147499468368,349.85808879694065,-725.6241197367558
127,32.146,104.659,136.012,141.421,10.31,0.0,112.3,467841.7878926064,3556669.796403212,10.79,224.0,55.0,0.0,0.0,beichuan,3570.9229382848885,5413.066856013814,3644.8670992915195,-153.82513724128506,488.063481251039,-2255.6567033515826,1313.835451256557,635.0412157918531,8.939,6097.209226153947,-200.84585352252884,-1494.6478001038663,-2150.2436071379143
128,32.082,104.586,129.106,134.279,10.31,0.4,143.8,460930.18033474963,3549599.8049723287,10.79,224.0,55.0,0.32278412485752084,0.2362422670479701,beichuan,2541.715521665249,2016.501612018023,3996.680955065919,-311.06197861779816,611.8465430825627,-2870.2032042980577,1305.6875716258487,626.7066223290785,8.939,5346.072795734388,-1489.0819120880483,-734.3601123270079,-1547.327528183289
129,32.017,104.512,122.095,127.141,10.31,0.0,150.8,453914.05273789493,3542424.0713614775,10.79,224.0,55.0,0.0,0.0,beichuan,1828.759672182048,2349.1964169429693,2816.7503615969877,-161.0883599659061,1.6849978393311318,-1545.1183464498035,1297.4164765652095,618.2473726923163,8.939,3440.0787991547286,-638.0822079620264,-854.4725887277668,-997.6175776348916
130,31.952,104.439,115.169,119.997,10.31,3.6,110.0,446982.589119556,3535252.6368455817,10.79,224.0,55.0,1.2312725159724074,3.3828934348292705,beichuan,1211.7926173280014,2242.5731282055644,2061.925010422768,-173.8924828825005,210.73489274602275,-1349.3111710057262,1289.2451892410822,609.7931911251635,8.939,2965.084398929151,-456.5012829282293,-899.652771070057,-770.205492762062
131,31.887,104.365,108.139,112.869,10.31,2.8,113.5,439946.86479385063,3528086.4013783606,10.79,224.0,55.0,1.1164973929906892,2.5677682082783466,beichuan,326.7215559300991,754.2111200344268,978.819637269399,-350.09079747637946,-112.63945669164444,33.337752701936225,1280.9509922050352,601.3451385551275,8.939,816.5447436486653,-9.441710521902735,-216.11620189656816,-273.60449732117854
132,31.823,104.292,101.194,105.746,10.31,0.8,133.3,432996.703270458,3521035.148490588,10.79,224.0,55.0,0.5486546823419011,0.5822182061257685,beichuan,413.8635169219307,494.0669733438307,652.1482947727765,-313.319255617331,178.8347268731273,220.20319587285167,1272.7576625009765,593.0326353792279,8.939,705.482480325385,61.668055260577944,120.3233162386247,-288.083536143253
133,31.758000000000006,104.218,94.144,98.616,10.31,0.0,176.5,425941.540982829,3513878.345536707,10.79,224.0,55.0,0.0,0.0,beichuan,568.4221014230311,-508.18244736656607,-123.89693270133296,-16.375250662987753,87.55420415665223,2.0333740961210935,1264.4405506549247,584.5957025064067,8.939,60.8927201377568,67.8223845003753,475.9386884518324,444.2111942246728
134,32.29,104.789,148.29399999999995,157.31799999999996,13.59,0.4,159.0,480132.8878645781,3572600.284149352,14.07,224.0,55.0,0.3734321705988807,0.1433471798181201,beichuan,495.13252778178935,-1000.8114768462597,2308.007446943018,298.03897013509595,-544.8933610986761,822.1259524079777,1328.3250475280915,653.8211733527355,12.219000000000001,-497.67653138808794,-1001.5009154712933,742.9489314562584,1545.593167541449
135,32.225,104.715,141.313,150.167,13.59,0.0,115.8,473146.1248467758,3565411.3035894395,14.07,224.0,55.0,0.0,0.0,beichuan,-169.29539215253203,-791.1173061386755,1662.180502578861,307.9544372317296,496.5426878958528,496.25318094528035,1320.088569458293,645.3463072988775,12.219000000000001,37.08885806591093,-1150.3579117296592,665.926561127646,1306.95002170995
136,32.161,104.642,134.415,143.02100000000004,13.59,0.0,134.5,466244.11262774287,3558337.6912261886,14.07,224.0,55.0,0.0,0.0,beichuan,1391.083393405765,1220.0490301461177,2589.9920086027087,-403.34825602612136,558.1209044416593,-1505.2898758843298,1311.9520014747086,637.0074452313193,12.219000000000001,3360.485389360323,-907.6355188689597,-340.22162881710966,-1046.985816408855
137,32.096,104.568,127.414,135.869,13.59,0.4,120.5,459237.69455736654,3551158.3016121387,14.07,224.0,55.0,0.2030153451842817,0.3446516641766103,beichuan,-855.659382092155,-1482.794443373299,339.6004285947719,331.9347884874443,-247.3193069868467,91.6396258665763,1303.6923526734754,628.5438856458595,12.219000000000001,-1115.0874314063294,-777.0185512331624,205.46071393944203,1472.7762509098206
138,32.031,104.495,120.498,128.733,13.59,0.0,161.3,452315.8347258007,3543983.2742791763,14.07,224.0,55.0,0.0,0.0,beichuan,210.9344282291029,118.75499377224787,-552.2608435534263,-329.6774730945146,41.697488102276154,-586.7809363189895,1295.5323869554963,620.0854686181788,12.219000000000001,562.3016999241017,342.8181429432841,-197.18307503707447,58.10026179242334
139,31.967,104.421,113.477,121.601,13.59,0.0,143.8,445290.36437149264,3536924.256953015,14.07,224.0,55.0,0.0,0.0,beichuan,133.4729895943901,593.1397903058419,-383.30338516532436,-135.80203593684791,125.1041292127687,-528.7351327646448,1287.2502780080722,611.7638121868517,12.219000000000001,633.0712440173616,254.39051193865168,-360.3438619381155,61.24934306850918
140,31.902,104.348,106.542,114.463,13.59,3.2,110.0,438349.10965500056,3529758.597389296,14.07,224.0,55.0,1.09446445864214,3.0070163865149078,beichuan,-4.678433162935738,2079.9205575215587,160.4569249461649,-252.46729441601684,370.73161778293445,-706.2050379635086,1279.067448262223,603.3164385315804,12.219000000000001,1605.524604256253,254.59403347926866,-1004.1626260212784,72.6199368270502
141,31.837,104.274,99.502,107.341,13.59,0.0,167.2,431303.5602382568,3522598.198391692,14.07,224.0,55.0,0.0,0.0,beichuan,56.409209470197126,1009.5672333103424,29.59046475669478,-159.210330915906,-345.006022404577,-585.3039837919661,1270.7616687312975,594.875266394426,12.219000000000001,611.8380714168289,249.284414956042,-773.6627397812304,445.7297072275774
142,31.772,104.201,92.547,100.223,13.59,0.0,131.0,424342.92101273243,3515441.842463896,14.07,224.0,55.0,0.0,0.0,beichuan,438.32653872986185,715.8534912718321,229.22535944447404,23.508586983936283,-7.772306008854328,-269.4197977069268,1262.555987189398,586.4388605067825,12.219000000000001,614.2457588780532,88.03039745599926,-227.18550089855222,-124.90303676817234
143,32.305,104.771,146.60399999999996,158.916,16.87,0.0,170.7,478441.6102307653,3574266.4814226883,17.35,224.0,55.0,0.0,0.0,beichuan,183.62115526017857,-93.65058287944814,341.76015777211035,459.0242369784902,-1339.0705200559905,-133.84418611043122,1326.3312528186752,655.7854016036185,15.499000000000002,-979.7414510994868,-55.054651970584814,-462.14518580967047,1053.2577921290654
144,32.24,104.698,139.716,151.767,16.87,0.0,112.3,471548.982837321,3567078.3870893964,17.35,224.0,55.0,0.0,0.0,beichuan,870.5314718949279,1005.4967799687608,3704.9152003157496,-266.32699352307714,797.7643977608388,-1301.2572519680073,1318.205748314695,647.3115802948173,15.499000000000002,3413.986746488685,-1681.5032212520211,-281.8916534042352,-343.4240167149437
145,32.175,104.624,132.725,144.611,16.87,0.0,150.8,464552.30088801344,3559895.328305275,17.35,224.0,55.0,0.0,0.0,beichuan,2388.2592111619283,-1555.1576741681288,4875.858383618047,-11.821127679826525,1095.2792038929176,-1920.6685173043902,1309.9575771244045,638.8436952386423,15.499000000000002,3931.827541102746,-2783.1038984976517,1257.749016212382,695.0154408065541
146,32.11,104.551,125.818,137.471,16.87,0.0,129.8,457640.07124972146,3552716.6949968217,17.35,224.0,55.0,0.0,0.0,beichuan,962.4941296944892,344.4463502082976,2752.6306016417448,208.4434297765589,-273.73812663739477,-372.5538806432051,1301.8089641423785,630.3810272383757,15.499000000000002,1269.6818175339145,-1100.2588596865912,-3.8401783239549445,338.4564707367498
147,32.046,104.477,118.807,130.336,16.87,0.0,125.2,450624.2321370765,3545654.038929378,17.35,224.0,55.0,0.0,0.0,beichuan,1930.7656301068187,849.9637620125093,3215.3176186299647,-70.55341125730273,75.13140315720878,-764.8819363373557,1293.5382091668207,622.0550812078886,15.499000000000002,2600.798216342824,-1015.6677658934809,154.73171595479027,-533.0924812882106
