,lat,lon,x,y,z,slip,rake,easting_utm48,northing_utm48,depth_km,strike,dip,strike_slip,dip_slip,segment,xx_stress,yy_stress,zz_stress,xy_stress,xz_stress,yz_stress,x_pixel,y_pixel,z_pixel,sig_nn,tau_dd,tau_ss,tau_cs
13,30.812,103.324,7.95,-5.207000000000002,1.32,0.0,129.2,339674.8991377223,3409968.436583037,2.64,221.0,45.0,0.0,0.0,beichuan,42.93219762750906,41.765493446819235,47.24134855119496,3.106211948686083,5.207501608060814,-6.469799273906328,1162.743484087487,462.0995359481726,0.7890000000000001,51.47242083212976,-3.943649301096661,-0.3227341052214321,-26.926619534302798
14,31.712,104.196,92.025,93.514,4.15,2.8,85.3,423820.3580937604,3508794.75835314,5.4700000000000015,221.0,45.0,-0.22942782416411475,2.7905846830905023,beichuan,31.73534329924565,36.202720941061024,47.93728432500341,2.2304355236060562,6.529369630396399,-3.2880198218776036,1261.9399539832852,578.6028193577058,3.6190000000000015,46.77827188799695,-8.24392534152479,-0.07027386038273775,-19.822738278265895
15,31.644,104.127,85.432,86.044,4.15,10.4,104.2,417222.01956453174,3501307.756454726,5.4700000000000015,221.0,45.0,2.5511968131395477,10.082231638909443,beichuan,34.28813318238699,39.66733020980399,49.244047472865724,1.2096878072081316,7.916849433192452,-5.026129444294548,1254.1613774873294,569.7766251977355,3.6190000000000015,51.59713181263934,-6.919275375442424,-0.7738682776777228,-23.99586256511098
16,31.576,104.059,78.92399999999998,78.565,4.15,10.4,146.1,410709.1090722083,3493824.026430213,5.4700000000000015,221.0,45.0,8.632127764991822,5.8005491333887775,beichuan,38.80302324857244,41.58102233720466,50.80411321219199,1.8174666364640868,11.754373458364544,-4.643674339903077,1246.4835094526043,560.9542881483558,3.6190000000000015,56.41918546451516,-6.302590484605775,2.180998668975098,-27.182223309914047
17,31.508000000000006,103.99,72.312,71.10300000000002,4.15,14.8,140.7,404091.9323741394,3486345.1269914643,5.4700000000000015,221.0,45.0,11.452835103952289,9.374036914887744,beichuan,40.85071659104299,45.0757801843311,62.54158399104377,-0.47920982107511534,12.744870784100154,-9.195522266680392,1238.6827252240923,552.1376457266042,3.6190000000000015,68.49416696967721,-9.69889851016718,-0.521298280140666,-31.38360235430908
18,31.44,103.921,65.691,63.645,4.15,8.4,135.3,397465.3353883175,3478870.2847654917,5.4700000000000015,221.0,45.0,5.970715580533137,5.908515503608233,beichuan,40.25122180086233,46.30201871568106,60.82705380081775,0.20464288442891132,14.098920300981172,-8.783762631001352,1230.8708357107307,543.3257862270691,3.6190000000000015,68.14324133461909,-9.087069470724309,-0.24532401438590412,-31.795564421612166
19,31.372,103.852,59.06100000000001,56.19,4.15,0.8,119.1,390829.3405087817,3471399.4838865018,5.4700000000000015,221.0,45.0,0.3890683043387923,0.6990177784283723,beichuan,38.24423603238889,44.54260602412779,72.54558496387297,-1.199034294378964,10.41340608268957,-14.035140957235862,1223.047867312157,534.5186909460579,3.6190000000000015,74.41102304440938,-15.201540200968555,-4.9823146301623655,-28.649417711213616
20,31.304,103.783,52.42100000000001,48.74,4.15,4.0,159.6,384183.9700619816,3463932.7083721412,5.4700000000000015,221.0,45.0,3.7491279579675663,1.3942881892872614,beichuan,40.2987256487199,47.24521725257967,60.84930404852078,0.6723279012836456,7.78460562872052,-13.51335396087171,1215.2138463483302,525.7163410424712,3.6190000000000015,66.47672845330311,-9.113249919443664,-5.966122489207979,-28.993565284069213
21,31.236,103.715,45.867,41.282,4.15,14.8,144.8,377624.4876135883,3456468.833839668,5.4700000000000015,221.0,45.0,12.093744495359905,8.531198279312937,beichuan,37.37336625833366,43.8494005856244,52.3679966705135,0.9313969328147742,6.937486260260476,-11.320897877371046,1207.4810760800738,516.9174110163917,3.6190000000000015,58.46616589249905,-6.564795390025601,-4.9988696029770345,-26.828321722038872
22,31.168000000000006,103.646,39.209,33.839,4.15,15.6,101.5,370960.50217891455,3449010.0025695413,5.4700000000000015,221.0,45.0,3.1101397769082744,15.286825392084939,beichuan,37.16181534179004,42.04214562794827,45.86534739649513,1.296660321963643,5.932859523520483,-10.054095559383875,1199.625110484806,508.12442633576256,3.6190000000000015,52.99550669993524,-3.9435067871438543,-4.194255892157363,-26.040305820452446
23,31.101,103.577,32.542,26.401,4.15,0.1,85.3,364288.6299742197,3441665.9910777686,5.4700000000000015,221.0,45.0,-0.0081938508630041,0.09966373868180367,beichuan,35.8009893154798,40.25261037090526,41.36855298674433,0.7521121158379743,6.100983706207593,-9.28144023800612,1191.7598474211463,499.46679912811214,3.6190000000000015,49.864037154146374,-2.198159354635573,-3.60741960950938,-25.694042954946664
24,31.033,103.508,25.865,18.967,4.15,0.0,151.5,357606.1145641653,3434215.097608485,5.4700000000000015,221.0,45.0,0.0,0.0,beichuan,37.26056180279693,40.03082107380634,34.97899642728987,0.34763103510330573,6.634139805391509,-5.499479483031328,1183.8820374130269,490.68317207452674,3.6190000000000015,45.15866561986708,1.5648371553202551,-0.7929433877375924,-25.340926149520854
25,30.965,103.44,19.275,11.535,4.15,0.4,92.1,351009.8515879741,3426766.8092496283,5.4700000000000015,221.0,45.0,0.014657483482622462,0.3997313575114625,beichuan,39.37962838595298,39.87882992074897,38.55108186530873,-1.0444387300104976,7.570552374457536,-3.4010023665541325,1176.1059077221262,481.90261610476796,3.6190000000000015,47.53475052974993,1.038841949663925,1.4194678781294865,-26.761850132112908
26,30.897,103.371,12.58,4.1080000000000005,4.15,2.8,92.1,344308.89677537663,3419323.7295471686,5.4700000000000015,221.0,45.0,0.1026023843783572,2.798119502580237,beichuan,40.854816689717424,41.586818020328195,43.337665185057965,-0.26690424602745644,6.355825994722022,-2.730894215794075,1168.2063600746624,473.12820045837134,3.6190000000000015,48.97435649832995,-0.9517392626633079,1.2085730084910278,-27.846284824661808
27,30.829,103.302,5.875,-3.325,4.15,0.0,138.0,337598.7204144157,3411884.5604934013,5.4700000000000015,221.0,45.0,0.0,0.0,beichuan,44.328544658590836,40.74557306201668,48.058099250419886,1.0682438367109204,8.258525527117317,-2.3875010631796307,1160.2959414300467,464.3583949543415,3.6190000000000015,52.69244845478938,-3.1647807586836967,3.916616591294675,-26.58002244186469
28,31.729,104.174,89.955,95.379,6.98,4.0,84.0,421750.0601202246,3510694.6730317674,8.3,221.0,45.0,-0.4181138530706138,3.978087581473093,beichuan,32.9763847436052,37.383044085815285,46.482721339133796,1.8506949464515752,6.790812677960588,-0.35657890644543805,1259.4993439592263,580.8425698036745,6.449000000000001,45.12058190698953,-6.721167628820471,1.5992919678883908,-20.163526589426766
29,31.661,104.105,83.36200000000002,87.91,6.98,6.4,85.3,415151.3480752797,3503208.9667170336,8.3,221.0,45.0,-0.5244064552322624,6.378479275635434,beichuan,35.82352978377891,38.83423742312837,52.13383265849412,2.226137275070652,9.649550564222002,-2.426416888829552,1251.720327137185,572.017902967093,6.449000000000001,52.39885038501594,-8.609463237152259,2.346568720588417,-22.515788393062387
30,31.593000000000004,104.036,76.759,80.434,6.98,2.0,147.4,408543.1676381753,3495727.3470939007,8.3,221.0,45.0,1.6849047940142954,1.0775415700137256,beichuan,37.850779964422095,41.30581122321791,57.12016283604544,2.1232291654326567,11.816885499401906,-4.295434589998838,1243.9301483215022,563.198053804399,6.449000000000001,58.91410967980924,-9.942428497237245,2.188892606785741,-25.16793854910781
31,31.525,103.967,70.14699999999999,72.973,6.98,8.8,152.9,401925.5413179637,3488249.7985317307,8.3,221.0,45.0,7.8338726805779135,4.008795183654938,beichuan,38.773724798895266,42.22260303150142,66.7020271643327,1.440122970792104,13.170449784878345,-6.444141036684908,1236.1288340474011,554.3830038891183,6.449000000000001,66.93464541332683,-13.934983290701876,1.6050665664518373,-26.13367072338984
32,31.457,103.899,63.62,65.515,6.98,6.8,139.4,395393.50736783096,3480775.3519058004,8.3,221.0,45.0,5.163044889877191,4.425264677407786,beichuan,38.73191513688962,44.074416347710184,69.01928043613724,1.9464455589521659,12.699623777131242,-8.907120839871318,1228.4284219618103,545.5716107501944,6.449000000000001,69.48971331096622,-14.95769190430394,-0.5408998474422564,-26.726359271094047
33,31.389,103.83,56.99,58.062,6.98,0.4,161.0,388757.1262058547,3473305.8395922687,8.3,221.0,45.0,0.3782074302397268,0.13022726178286265,beichuan,38.15582457045033,43.014027211373104,72.23761359345895,1.2240751056614751,9.715190930008808,-10.349552304738907,1220.6049981868568,536.7660345190081,6.449000000000001,69.75822061919342,-16.60145787837002,-2.596687509042095,-25.051623479904574
34,31.321,103.761,50.35,50.613,6.98,5.6,152.9,382111.3662236185,3465840.3508925214,8.3,221.0,45.0,4.9851917058223085,2.5510514805076867,beichuan,39.49738566067205,44.85449949389242,66.59465124612151,1.484467204584972,6.8745943392507485,-13.572492896435703,1212.7705180117946,527.9652016012292,6.449000000000001,67.5565738583072,-13.130756106408251,-5.7834562104599705,-26.185943699418203
35,31.253,103.692,43.7,43.157,6.98,16.0,155.6,375456.24966080603,3458378.8697097288,8.3,221.0,45.0,14.57093857289883,6.609670877192673,beichuan,39.488734520920474,44.38953560451038,57.307212447094926,1.4693521906313896,7.659756555493424,-12.302241476755734,1204.9250076542962,519.1690930208049,6.449000000000001,62.57702080810057,-8.582079891246526,-4.5830603923347475,-27.817053332111037
36,31.185,103.624,37.137,35.715,6.98,16.0,105.6,368887.09280227416,3450920.1941477563,8.3,221.0,45.0,4.3027171298442495,15.410601068762533,beichuan,38.87793907903522,42.80909576833552,50.782545082236176,1.9340166449258154,6.281058886532011,-10.748599571704435,1197.1808325241968,510.37629189968584,6.449000000000001,56.510747085945226,-6.063889109920227,-4.00831402340356,-26.63751900114636
37,31.117,103.555,30.469,28.278,6.98,6.0,119.1,362213.39896297967,3443466.6213221718,8.3,221.0,45.0,2.918012282540942,5.2426333382127925,beichuan,39.61680855959489,41.24050350456213,46.005844498497446,1.317376318869883,7.043361467550108,-10.086721796635555,1189.3134219920462,501.58950623611804,6.449000000000001,54.44165603274541,-3.497365749882114,-2.554273318473694,-28.33418776231364
38,31.049,103.486,23.792,20.845,6.98,0.0,147.4,355530.4148011534,3436017.0071783443,8.3,221.0,45.0,0.0,0.0,beichuan,40.86476324993506,41.86177837452518,41.703399788099,0.46170749411869916,9.539723468643555,-8.248074599778821,1181.4350593870126,492.80738733960607,6.449000000000001,53.88098329168747,-0.43336100384497644,-0.279786639705943,-31.812758293733147
39,30.981,103.417,17.105999999999998,13.415,6.98,3.2,90.8,348838.1622869194,3428571.3351584193,8.3,221.0,45.0,0.044678977085264734,3.1996880768297737,beichuan,41.4872934001061,42.1568741765869,44.49070068167524,-0.360453248771104,11.04095129991616,-6.371122109083545,1173.545770608991,484.02991569060896,6.449000000000001,55.82411190331053,-1.1791326836497964,1.4520234591977346,-31.62397896728119
40,30.913,103.348,10.41,5.99,6.98,5.2,108.3,342136.6633227832,3421129.588589901,8.3,221.0,45.0,1.6327607710305048,4.9370124837379015,beichuan,43.394066157199106,43.90726501169784,47.78222197417011,-0.13794192149655418,10.300781955572027,-6.036654077091242,1165.645581478168,475.2570716344387,6.449000000000001,57.501387888235435,-2.0153343237588004,1.36379707438104,-32.0674164313992
41,30.846,103.28,3.801,-1.444,6.98,0.0,125.9,335523.2871147587,3413801.1240733955,8.3,221.0,45.0,0.0,0.0,beichuan,46.14926561771374,43.91713481994762,51.95506229024053,0.5132213248459445,11.574333218310377,-4.002916143258643,1157.8492775294112,466.617772273391,6.449000000000001,59.67909049328411,-3.637381239582618,4.065183175745663,-30.35252473323245
42,31.745,104.151,87.79299999999998,97.246,9.81,0.0,105.6,419584.941369589,3512484.9176387,11.13,221.0,45.0,0.0,0.0,beichuan,34.654880624241045,39.304643380573744,46.41352985669176,1.2872493182516296,8.07455645075752,-0.5447228988837987,1256.9469526640473,582.9530336060111,9.279,47.34881999152763,-5.516025350711011,1.953858197019251,-22.557446343863752
43,31.677,104.083,81.293,89.777,9.81,4.4,84.0,413080.5065418575,3504999.769384027,11.13,221.0,45.0,-0.4599252383776752,4.375896339620403,beichuan,36.37752104495626,39.943355717901945,53.18200806175002,2.0031695029450347,10.185610505033498,-1.0973924404681545,1249.2790763272465,574.1290246491144,9.279,52.96245080431322,-8.626689304918344,3.0881971928995657,-22.614679954270407
44,31.609,104.014,74.69,82.302,9.81,0.0,84.0,406471.8799155799,3497519.444070701,11.13,221.0,45.0,-0.0,0.0,beichuan,37.48347341908058,41.11235917567562,60.218962518419964,2.1269883786293495,11.586319329695042,-3.2092680377538665,1241.4883715129959,565.3107013080794,9.279,59.42880972024493,-11.639928268435238,2.601077303113806,-23.730277270437462
45,31.541,103.945,68.078,74.842,9.81,3.6,93.5,399853.8044771024,3490043.1879838663,11.13,221.0,45.0,0.2197747423254844,3.5932852743187214,beichuan,37.82414980592652,41.810383227893766,67.73401916430191,1.8910057887416991,11.985507803111435,-4.550421578311813,1233.6865277873108,556.4971750518566,9.279,64.73157012379407,-15.033371765515522,1.922206962074256,-23.68317926783063
46,31.474,103.876,61.456,67.387,9.81,2.4,111.0,393227.43809252296,3482681.828438741,11.13,221.0,45.0,0.8600830789087206,2.2405930235932843,beichuan,38.241195936801184,43.0423021365678,71.11783778412278,2.276297498223489,10.367076935898314,-6.9899594642268115,1225.8749101225967,547.8190967625494,9.279,66.99563313842773,-16.532162946907693,-0.37785427873172495,-23.660899436508664
47,31.406,103.807,54.824,59.935,9.81,5.6,132.6,386590.5996150185,3475213.6635567355,11.13,221.0,45.0,3.7905054302228987,4.122143687870513,beichuan,38.77838314756021,42.992182317223126,71.69185587062613,2.067276844853017,8.310600146950712,-8.437077583819505,1218.0509472325612,539.0151089765684,9.279,66.92568877830196,-16.573477567786846,-1.9190772489571515,-23.47119868620457
48,31.338,103.739,48.279,52.486,9.81,7.6,102.9,380039.5174661807,3467748.430799333,11.13,221.0,45.0,1.6967008816832314,7.408185075853285,beichuan,40.26346056161791,43.22803462641095,68.34400399580922,2.215106740411376,6.565691628718229,-11.55469813496493,1210.3280798167257,530.2145777812759,9.279,66.38070822824989,-14.499050179244946,-3.940379653814615,-24.803477419022983
49,31.27,103.67,41.629,45.03100000000001,9.81,16.0,116.4,373384.00678174756,3460288.2350485777,11.13,221.0,45.0,7.114162866958842,14.331388163830605,beichuan,40.64075045354457,43.7240418982899,61.562484408333866,2.11631508305323,7.067416126018705,-12.132806688510959,1202.4821048414815,521.4199845567837,9.279,64.0109868918927,-10.845181549162406,-4.067427886570876,-26.823762927781004
50,31.202,103.601,34.97,37.592,9.81,16.0,105.6,366719.1583962564,3452832.028860343,11.13,221.0,45.0,4.3027171298442495,15.410601068762533,beichuan,41.348492180600296,43.35432641400029,54.16597344219814,2.1491001406918264,6.989080122899317,-11.124091129156383,1194.6251219402784,512.630094503721,9.279,59.697595354546024,-7.041164237945019,-3.184999078448641,-28.090542399372595
51,31.134,103.532,28.302,30.156,9.81,13.6,92.1,360044.9943950164,3445379.7959080674,11.13,221.0,45.0,0.4983544384091637,13.590866155389724,beichuan,42.464321488493376,42.4355254534398,50.12364869463615,1.6694178652351668,8.835182322617435,-10.237581196372679,1186.7571571488033,503.84488837521076,9.279,58.84565670930825,-4.662446306125887,-1.1903460399169177,-30.495395557977876
52,31.066,103.464,21.719,22.723000000000006,9.81,0.4,113.7,353456.95320018,3437930.199035006,11.13,221.0,45.0,0.16077911066238404,0.3662650373358245,beichuan,43.2680191476937,42.97003876689779,47.83767816957693,0.7978012021304308,11.605872186368813,-9.404585931769017,1178.990719860758,495.062789838669,9.279,60.0227291893525,-2.7439754205721307,0.5479927872415651,-33.21547790351546
53,30.998,103.395,15.033,15.295,9.81,8.8,88.0,346764.2933342909,3430485.805492056,11.13,221.0,45.0,-0.30711557098200953,8.794639277768043,beichuan,43.492689540613235,43.97777797780031,49.58057942274209,0.22447081038329242,12.706729334829225,-7.9407000722689425,1171.1009508685142,486.2868253464967,9.279,61.32934397873103,-3.050693785222011,1.509318430718107,-33.39396499947498
54,30.93,103.326,8.337,7.871,9.81,6.4,105.6,340062.3836495878,3423045.3356657294,11.13,221.0,45.0,1.7210868519376998,6.164240427505013,beichuan,45.25120779922054,45.07960545191016,52.81872621613001,0.1424179046961934,12.791625102835795,-7.605280596198462,1163.2002775519618,477.5154864020692,9.279,63.570996091701204,-3.891205139299382,1.9495428379836408,-33.79033448360711
55,30.862,103.257,1.632,0.44,9.81,0.0,89.4,333351.2459618525,3415608.772770978,11.13,221.0,45.0,-0.0,0.0,beichuan,47.31311046266793,45.784033552678295,56.62990769381391,0.35764117124996064,13.985997242089212,-6.043902652963977,1155.2887256290496,468.7487532180146,9.279,65.98588414194855,-5.164546565256061,3.8333111280778773,-33.159826556244546
56,31.762,104.129,85.725,99.112,12.64,0.0,136.6,417516.1639528808,3514385.7221091017,13.96,221.0,45.0,0.0,0.0,beichuan,36.06283683939657,40.73266588428331,47.29952525215509,0.8561102909305102,9.469270575721175,-1.2703733912939323,1254.5081351772374,585.1938329998857,12.109000000000002,50.24225947226623,-5.037254934654916,2.164166573460516,-24.662878667047753
57,31.694000000000006,104.06,79.131,91.645,12.64,6.8,84.0,410916.56249024405,3506902.6672520023,13.96,221.0,45.0,-0.7107935502200434,6.762748888504259,beichuan,37.15074970303727,41.37191351987399,53.804231050371584,1.364013096928053,10.783516875620773,-1.1802063362128932,1246.7280698482846,576.3722918844146,12.109000000000002,54.623252426253835,-8.093687141586944,3.029035188174909,-24.132028885103352
58,31.626,103.991,72.527,84.17200000000003,12.64,0.0,135.3,404307.4866089053,3499423.6953611127,13.96,221.0,45.0,0.0,0.0,beichuan,37.84262744438512,41.77254261200212,61.0142608706915,1.6513223055848827,11.316030436445143,-2.289940094562526,1238.9368354211865,567.5555640510834,12.109000000000002,59.49921490949778,-11.557698416556455,2.8140934387987073,-23.804172096475455
59,31.558000000000003,103.923,66.009,76.712,12.64,7.6,84.0,397783.8720762241,3491947.8565316377,13.96,221.0,45.0,-0.7944163208341661,7.558366404798878,beichuan,38.194037598817665,42.241759833055255,67.21046517042926,1.5837232706681221,10.991010485732845,-3.6075489131936975,1231.2463487255109,558.7425296866109,12.109000000000002,63.45097908399624,-14.421272033370162,1.9122618052382219,-23.523084837501003
60,31.49,103.854,59.386,69.258,12.64,8.4,105.6,391155.98453326273,3484476.944917016,13.96,221.0,45.0,2.258926493168231,8.090565561100329,beichuan,38.90858636170976,42.93024026601711,70.48831445558568,1.7388043659346482,9.347085456760736,-5.864002964507291,1223.432937814393,549.9353038628005,12.109000000000002,65.60446318509553,-15.785318302760523,-0.030152683556355697,-23.57733080990708
61,31.422,103.785,52.755,61.807,12.64,5.2,144.8,384518.6897184707,3477010.0691764494,13.96,221.0,45.0,4.2491534713426695,2.9974480440829234,beichuan,39.78267629369995,43.16209653916007,70.71490837990919,1.8390969908106014,7.742408789256769,-7.601886515966599,1215.6084369624928,541.1328358056501,12.109000000000002,65.89602316017255,-15.649441593150787,-1.4672837208182852,-23.819536924195795
62,31.354,103.716,46.114,54.361,12.64,0.0,155.6,377872.00989981217,3469547.213331161,13.96,221.0,45.0,0.0,0.0,beichuan,41.21586952567519,43.02527146791011,68.2081320090999,2.157030966272945,6.492475871033988,-9.864933045703806,1207.7728724208218,532.3351066782757,12.109000000000002,65.40528892281218,-14.174755220543055,-2.673859138235608,-24.818430435581668
63,31.286,103.648,39.559,46.90600000000001,12.64,5.2,107.0,371311.15954049147,3462087.194141217,13.96,221.0,45.0,1.5203328645582306,4.972784731007785,beichuan,42.167143851383734,43.29265308324188,63.12178040911841,2.22043216127945,6.946830110374681,-11.228835929730444,1200.0384895648294,523.5407215958437,12.109000000000002,64.39688618489791,-11.334512657452953,-2.9452644510693204,-26.92720690250906
64,31.218000000000004,103.579,32.899,39.468,12.64,5.6,159.6,364645.8458481289,3454632.271619192,13.96,221.0,45.0,5.248779141154592,1.9520034650021656,beichuan,43.330709396802916,43.65749720349321,57.026480668044904,2.1962395204252334,8.040045279130023,-11.174328497814232,1192.180958127798,514.7523448170334,12.109000000000002,62.56040733328178,-7.864991636244379,-2.1317676847429006,-29.387469835661364
65,31.151,103.51,26.23,32.033,12.64,8.0,92.1,357972.70495571155,3447292.165767588,13.96,221.0,45.0,0.2931496696524492,7.99462715022925,beichuan,44.47650833130459,43.48161997835273,53.68404954541104,1.863433952875469,10.26395317997787,-10.376257666879743,1184.3141994475595,506.0993218473568,12.109000000000002,62.497264028922174,-5.740526841864574,-0.24420565237176106,-31.75263959175646
66,31.083,103.441,19.552,24.603,12.64,4.4,100.2,351288.8419832737,3439845.1702060867,13.96,221.0,45.0,0.7791728574061665,4.330460675064665,beichuan,45.101126371429054,43.9761938628445,52.98500948946301,1.059639674246486,13.080291516993775,-9.885924934095222,1176.434800839971,497.32028991627453,12.109000000000002,64.63388285572591,-4.708698266654494,1.290403976963793,-33.89801655365575
67,31.015,103.372,12.865,17.176,12.64,1.6,117.8,344595.70401166764,3432402.1131511563,13.96,221.0,45.0,0.7462186245438258,1.4153295603441345,beichuan,45.38110216867647,45.348751308145246,54.38620206870829,0.5254302936955361,14.1542814871163,-9.18756431690746,1168.5444682237367,488.5459009683475,12.109000000000002,66.32648793889082,-4.769670493852095,1.7262209895078051,-34.72345789193983
68,30.947,103.304,6.2639999999999985,9.752,12.64,0.0,154.2,337988.851600033,3424961.5227792864,13.96,221.0,45.0,0.0,0.0,beichuan,46.57640630409644,46.187381480850064,57.34295654045426,0.3885409742333587,14.641347505369806,-8.545547207478409,1160.7558549760615,479.7744199165206,12.109000000000002,68.33992943692785,-5.659375736330607,2.4061965283969613,-34.85429787821441
69,30.879,103.235,-0.441,2.322,12.64,2.0,84.0,331277.2984834747,3417526.2352948682,13.96,221.0,45.0,-0.2090569265353069,1.9890437907365464,beichuan,47.89120319375307,46.95520808267989,61.18335120617293,0.43723685256955236,15.576532805728911,-7.487071816222052,1152.8438133170034,471.00919027412215,12.109000000000002,70.78707351179997,-7.063997295243688,3.601192167626891,-34.54326921650381
70,31.779,104.107,83.65799999999999,100.978,15.46,0.0,147.4,415448.1503249674,3516286.962635644,16.78,221.0,45.0,0.0,0.0,beichuan,37.20530674739199,41.83437295184034,48.73538169027567,0.5394444245720947,10.758455371740581,-2.1358842482237788,1252.0702180973321,587.4351464468104,14.929000000000002,53.22022858451065,-5.035928589142587,2.2834439538303855,-26.402698386670007
71,31.711,104.038,77.064,93.513,15.46,1.2,100.2,408848.1713851164,3508805.204338313,16.78,221.0,45.0,0.21250168838349992,1.1810347295630903,beichuan,37.932182963921505,42.45365049940645,54.685008223883216,0.8557455079752654,11.528185526019733,-1.864678568974302,1244.2897077722068,578.6151338054083,14.929000000000002,56.78170835797747,-7.8270711363190095,2.8540553021322737,-25.737838170126984
72,31.643,103.969,70.459,86.041,15.46,0.0,162.3,402238.71484613576,3501327.5272663925,16.78,221.0,45.0,0.0,0.0,beichuan,38.533095800132,42.695267445585465,61.08948157223007,1.0797128905915157,11.533981140866715,-2.3317867895519573,1236.4980245996294,569.7999323939716,14.929000000000002,60.40700925649446,-10.917068157822836,2.755301529278647,-24.984806649878998
73,31.575,103.9,63.846,78.583,15.46,1.2,88.0,395619.8031585068,3493853.91579276,16.78,221.0,45.0,-0.041879396043001296,1.1992689924229152,beichuan,39.078697372935224,42.94211754733621,66.57916815581271,1.061708665362739,10.80339972944453,-3.4861105725922075,1228.695195045775,560.9895237901701,14.929000000000002,63.575202263667244,-13.444489484141734,1.9031901764412922,-24.5665930750284
74,31.507,103.832,57.31800000000001,71.12899999999998,15.46,0.0,156.9,389086.4249806439,3486383.341875924,16.78,221.0,45.0,0.0,0.0,beichuan,39.84399885373655,43.27729850925919,69.65110284596707,1.161125063789224,9.299621613124012,-5.461735108796809,1220.9931982918342,552.1826960677981,14.929000000000002,65.51324164254545,-14.739595359373643,0.31164372344509594,-24.56505540551509
75,31.439,103.763,50.68600000000001,63.68,15.46,2.8,163.6,382448.7399057928,3478917.755744317,16.78,221.0,45.0,2.6860791287121613,0.7905560791600542,beichuan,40.87251362435196,43.502846018631125,69.90879688905927,1.4302661778248271,7.831643009396631,-7.235292085265252,1213.1682373744634,543.381748290624,14.929000000000002,65.90594172145619,-14.660249875601238,-1.0082187678015675,-24.84868730290217
76,31.371,103.694,44.045,56.235,15.46,0.0,140.7,375801.66657006287,3471456.187774025,16.78,221.0,45.0,0.0,0.0,beichuan,42.35192611187432,43.37158064386123,67.77137009992705,1.8239506053526635,6.995455341640488,-9.051960057127115,1205.3322089277303,534.5855373991101,14.929000000000002,65.59614188629128,-13.393385503532087,-1.7629516522830926,-25.848770527909984
77,31.303,103.625,37.394,48.783,15.46,0.0,161.0,369145.2271546736,3463998.621871804,16.78,221.0,45.0,0.0,0.0,beichuan,43.71305767687307,43.4884107269322,63.97568347260943,2.072722517264965,7.600663472497907,-10.44035803035785,1197.4851391003872,525.794044421431,14.929000000000002,65.35553426876585,-11.205933894296841,-1.7629987609803663,-27.869550505648846
78,31.235,103.556,30.734,41.346,15.46,0.4,161.0,362479.44377325865,3456545.041828508,16.78,221.0,45.0,0.3782074302397268,0.13022726178286265,beichuan,44.97221719043422,44.01340634439027,59.60931801178646,2.167986970840064,9.196485293078858,-10.951516350200015,1189.6270539615098,517.0072502491273,14.929000000000002,65.13649766168386,-8.598337087852922,-1.0290608029132393,-30.42220074936924
79,31.167,103.488,24.16,33.911,15.46,3.2,111.0,355899.65329459996,3449094.128829709,16.78,221.0,45.0,1.146777438544961,2.9874573647910463,beichuan,45.98695557518745,44.26213546394499,56.92213412115383,1.9466564757998863,11.669095676315589,-10.53027593459947,1181.8703431866843,508.22360017280243,14.929000000000002,65.83475699094012,-6.802638034320634,0.5892001243826179,-32.67274750144934
80,31.099,103.419,17.480999999999998,26.482,15.46,4.0,105.6,349215.3175960497,3441648.413647253,16.78,221.0,45.0,1.0756792824610624,3.8526502671906333,beichuan,46.41702982575498,44.836359362811535,57.17358464149183,1.2681703063383138,14.311009749251305,-10.243601651307433,1173.9903872969549,499.44607764083753,14.929000000000002,68.34828555346574,-6.3463626011698455,1.8505421421323085,-34.39831141908022
81,31.032,103.35,10.794,19.057,15.46,2.4,93.5,342523.3498684657,3434317.4825060815,16.78,221.0,45.0,0.14651649488365628,2.3955235162124806,beichuan,46.70465366115568,46.197588112923135,58.88255780861946,0.8034926971211738,15.422870518705889,-10.014355559959807,1166.1014342450758,490.8038704525288,14.929000000000002,70.49644175793635,-6.5959125703187045,2.0670664138082806,-35.385642098694596
82,30.964,103.281,4.097,11.635,15.46,0.0,111.0,335820.54534874216,3426879.6248215814,16.78,221.0,45.0,0.0,0.0,beichuan,47.492420422436744,47.173750803278374,61.61226170827279,0.6404223849266032,16.000072192361205,-9.341037108097566,1158.199706035292,482.0356108810263,14.929000000000002,72.37034580391887,-7.445595407087665,2.612148174284048,-35.53169361756023
83,30.896,103.213,-2.514,4.205,15.46,0.0,113.7,329204.0977590841,3419444.138638362,16.78,221.0,45.0,0.0,0.0,beichuan,48.170082408415276,47.849449745349204,65.25427075204908,0.5645393720208072,16.57692226303608,-8.56831744245909,1150.3997813300557,473.27014699877805,14.929000000000002,74.49573568203647,-8.89061913391623,3.285340507243845,-35.21922581593141
84,31.795,104.084,81.497,102.846,18.29,0.0,101.5,413285.29784071294,3518078.5914414106,19.61,221.0,45.0,0.0,0.0,beichuan,38.14296393945446,42.71224621331248,50.5590948578781,0.32402564655095134,11.885225100619262,-3.0257135589367974,1249.52049843325,589.5472420381902,17.759,56.128873491731746,-5.385161312167355,2.3310218514390773,-27.809306948681133
