,index,lon_c1,lat_c1,lon_c2,lat_c2,bottom,top,dip,azimuth,dip_m,strike_m,e_trace,n_trace,depth,easting,northing,lon,lat,utm_lon,utm_lat,fault_seg,xx_stress,yy_stress,zz_stress,xy_stress,xz_stress,yz_stress,x_pixel,y_pixel,z_pixel,sig_nn,tau_dd,tau_ss,tau_cs,strike
72,384,93.7363,45.9686,90.9427,43.1058,-4.0,-0.0,47.0,45.7005,2.562,-2.6081,92.3395,44.5372,2.0,91.03694606816991,45.871999909413894,103.96058003564598,31.41598420457014,401201.5371370925,3476172.0784460544,s3,420.4373996534485,687.8749667461226,608.275234354433,62.353166853844826,-155.80523099536205,-262.7503430941789,1235.2753279898757,540.1449545427524,0.14900000000000002,626.7767869531297,-61.981354048730125,-300.08244823020846,-69.6494212118659,225.7005
73,385,93.7363,45.9686,90.9427,43.1058,-8.0,-4.0,47.0,45.7005,2.4687,-2.4894,92.3395,44.5372,6.0,88.43183820450979,48.54159972824169,103.9328862288072,31.440003164048647,398594.9176472223,3478859.599514718,s3,559.3216140628524,325.0885039731978,468.54414606024693,-280.7984865950863,-227.67025463540963,76.86666669210717,1232.2024651763068,543.3131897165758,4.149,389.57343811480075,140.3789707126654,16.13463862912718,-92.44090656287327,225.7005
74,386,93.7363,45.9686,90.9427,43.1058,-12.0,-8.0,47.0,45.7005,2.1277,-2.2564,92.3395,44.5372,10.0,85.82673034084965,51.21119954706949,103.90519242196841,31.464022123527158,395989.6482111992,3481547.816110265,s3,96.44584011864103,52.3278110144998,83.46140422275295,112.39704379178707,-182.06338322551252,-66.23140535628816,1229.1311938993158,546.4822448254542,8.149000000000001,-61.34032889780232,-55.27682719461508,-106.29474796014551,156.61279915263378,225.7005
75,387,93.7363,45.9686,90.9427,43.1058,-16.0,-12.0,47.0,45.7005,1.5786,-1.9947,92.3395,44.5372,14.0,83.22162247718951,53.880799365897296,103.87749861512958,31.488041083005673,393385.7299929868,3484236.7290591476,s3,86.67606513974745,97.9344716453212,41.99099978175095,133.80706927443,-65.79393528680355,305.89968734341875,1226.0615155310634,549.652120843667,12.149000000000001,-266.8103559142642,-23.07879576742411,107.08151607781568,269.62653443360057,225.7005
76,388,93.7363,45.9686,90.9427,43.1058,-20.0,-16.0,47.0,45.7005,1.0137,-1.7426,92.3395,44.5372,18.0,80.61651461352938,56.55039918472507,103.84980480829081,31.51206004248418,390783.1641582268,3486926.3391854963,s3,173.78208686579694,292.22091518051474,388.93267579410565,24.87807547559125,-102.43994573041789,-208.8768339006104,1222.9934314456882,552.8228187427562,16.149,370.75821086607544,-94.89588391577307,-193.2346597525705,-7.176356954889059,225.7005
77,389,93.7363,45.9686,90.9427,43.1058,-24.0,-20.0,47.0,45.7005,0.5458,-1.5269,92.3395,44.5372,22.0,78.01140674986925,59.219999003552886,103.82211100145204,31.53607900196269,388181.951874248,3489616.647311107,s3,157.538215591889,487.2600344558685,21.05549432406371,241.4441580622319,-139.61914906908103,321.42421997304865,1219.926943019318,555.9943394915103,20.149,-271.4673030519501,54.77229193381305,-39.90300087022058,230.64654921675907,225.7005
78,390,93.7363,45.9686,90.9427,43.1058,-28.0,-24.0,47.0,45.7005,0.2225,-1.3568,92.3395,44.5372,26.0,75.4062988862091,61.88959882238068,103.79441719461323,31.560097961441198,385582.0943100567,3492307.6542554437,s3,29.493077308704173,-156.77203551083824,-108.02451533823248,-59.57352113665479,-148.1275332434457,-125.80479606866363,1216.8620516300584,559.1666840559719,24.149,-67.02940294903387,51.643823856408574,-63.06668396924266,121.7313901152551,225.7005
79,391,93.7363,45.9686,90.9427,43.1058,-32.0,-28.0,47.0,45.7005,0.0638,-1.2301,92.3395,44.5372,30.0,72.80119102254898,64.55919864120847,103.76672338777443,31.58411692091971,382983.5926363441,3494999.3608356337,s3,180.5562428643671,600.319087584333,272.69325104241756,-7.475786237069492,61.41260101471178,-310.77393958323205,1213.7987586580007,562.3398533994255,28.149,607.079729665166,46.50877572148892,-271.36809051200817,-88.9231081302135,225.7005
80,392,90.9427,43.1058,88.1491,40.243,-4.0,-0.0,47.0,45.7005,2.1713,-2.3166,89.5459,41.67440000000001,2.0,88.24334606816991,43.00919990941391,103.93088244812417,31.39022698181708,398350.826065462,3473344.2018620363,s3,-208.4276027018339,249.4575981834265,252.91615635651362,187.9122579451835,-544.5174791057354,128.28501354414786,1231.9147131865698,536.8112586081668,0.14900000000000002,-439.8356120400895,-173.89211133035457,-375.426097003422,677.6443075797185,225.7005
81,393,90.9427,43.1058,88.1491,40.243,-8.0,-4.0,47.0,45.7005,2.101,-2.1749,89.5459,41.67440000000001,6.0,85.63823820450979,45.6787997282417,103.90318864128537,31.41424594129559,395744.1757176122,3476032.4241706594,s3,571.1523803253666,558.8475367793618,634.8590751609865,-14.849163751879471,-186.18022050791365,21.335398502424756,1228.8418139954865,539.9803204520135,4.149,460.40688945860563,-17.37962622739596,-75.9494568742698,-198.33154542845858,225.7005
82,394,90.9427,43.1058,88.1491,40.243,-12.0,-8.0,47.0,45.7005,1.8666,-1.9528,89.5459,41.67440000000001,10.0,83.03313034084965,48.348399547069505,103.87549483444657,31.438264900774094,393138.8746513043,3478721.342349812,s3,413.7095335925914,307.59264691694955,550.8942895972393,-66.3713389999201,-232.79852340155355,-76.01493492724121,1225.7705054305347,543.1502026360292,8.149000000000001,376.01217864141324,-54.89541344042139,-109.8574904573619,-102.79780174498323,225.7005
83,395,90.9427,43.1058,88.1491,40.243,-16.0,-12.0,47.0,45.7005,1.4267,-1.7793,89.5459,41.67440000000001,14.0,80.42802247718954,51.017999365897296,103.84780102760776,31.462283860252608,390534.92403189867,3481410.9572265283,s3,66.15296601766266,2.414707973808465,118.45014646787618,-5.117218673723437,-105.54067738452741,-100.74513132658095,1222.7007888655212,546.3209061351793,12.149000000000001,74.14744391607698,-39.70554780097872,-76.10913513945718,41.3551762679173,225.7005
84,396,90.9427,43.1058,88.1491,40.243,-20.0,-16.0,47.0,45.7005,0.9378,-1.6493,89.5459,41.67440000000001,18.0,77.82291461352938,53.687599184725094,103.820107220769,31.486302819731122,387932.3250264388,3484101.269625517,s3,132.41450678749817,131.4827718576055,81.79778491013222,45.73338946617274,-63.00821576863334,198.56229181455018,1219.6326656762376,549.4924319216866,16.149,-101.5011262541303,15.187307177521305,63.346150058046106,126.04197621908604,225.7005
85,397,90.9427,43.1058,88.1491,40.243,-24.0,-20.0,47.0,45.7005,0.5145,-1.5442,89.5459,41.67440000000001,22.0,75.21780674986925,56.35719900355289,103.7924134139302,31.510321779209622,385331.0788036476,3486792.280369154,s3,149.1340857928016,234.6473914412447,347.5030183776924,40.60667273909309,-120.76143735816498,-168.1882668471986,1216.5661372404547,552.6647809650253,20.149,279.0589127519698,-99.85642709206725,-171.04169840087258,30.62163562244166,225.7005
86,398,90.9427,43.1058,88.1491,40.243,-28.0,-24.0,47.0,45.7005,0.2116,-1.4548,89.5459,41.67440000000001,26.0,72.6126988862091,59.026798822380684,103.76471960709141,31.534340738688137,382731.1865339356,3489483.9902774845,s3,127.76401848949824,349.78104947135404,-98.78482088739479,126.5890842262809,-140.40395109209015,274.1394693401286,1213.5012049379338,555.8379542319203,24.149,-278.01440283326457,127.12639667291725,-21.381312346550402,295.7205544493267,225.7005
87,399,90.9427,43.1058,88.1491,40.243,-32.0,-28.0,47.0,45.7005,0.0558,-1.3788,89.5459,41.67440000000001,30.0,70.00759102254898,61.696398641208475,103.7370258002526,31.558359698166647,380132.6493893908,3492176.4001682117,s3,61.19746902285844,-179.04146681433673,-99.99847954847587,-93.42810769027912,-130.2528036520989,-196.63255167901676,1210.437870150413,559.0119526863373,28.149,19.998026351694563,62.13860068499646,-67.74172789484304,79.92586745342751,225.7005
88,400,88.1491,40.243,85.3554,37.3802,-4.0,-0.0,47.0,45.7005,1.9241,-2.234,86.75225,38.8116,2.0,85.44969606816994,40.146399909413894,103.90118432907336,31.364469759064015,395498.5300889523,3470517.0741373813,s3,211.6777395694074,52.363852729880286,205.89425196807088,149.5118302003674,-17.351510169733363,10.38386289520453,1228.5522299880936,533.4784454806415,0.14900000000000002,65.88996387633063,-111.00594070326603,52.043126688385755,83.06620889640935,225.7005
89,401,88.1491,40.243,85.3554,37.3802,-8.0,-4.0,47.0,45.7005,1.7796,-2.0271,86.75225,38.8116,6.0,82.84458820450979,42.815999728241685,103.87349052223455,31.388488718542533,392891.8480086864,3473205.9974190695,s3,415.3081661711134,586.1606465451364,465.55012570484666,-161.69364762417752,-134.05997268442323,12.229948469688612,1225.4792933886501,536.6483336798783,4.149,469.8148987579121,106.35862180239718,-119.17693054036347,-122.15385480324682,225.7005
90,402,88.1491,40.243,85.3554,37.3802,-12.0,-8.0,47.0,45.7005,1.6669,-1.7492,86.75225,38.8116,10.0,80.23948034084965,45.48559954706949,103.84579671539578,31.41250767802104,390286.51443766354,3475895.6169166155,s3,432.9982832481863,413.73972809297425,593.8344732181667,-16.722532357953355,-160.66527231823292,-136.4515472395988,1222.4079465048985,539.8190426263809,8.149000000000001,496.95570323708597,-75.78904847003756,-136.07602549081432,-142.4150687750123,225.7005
91,403,88.1491,40.243,85.3554,37.3802,-16.0,-12.0,47.0,45.7005,1.3483,-1.611,86.75225,38.8116,14.0,77.6343724771895,48.155199365897296,103.81810290855695,31.43652663749955,387682.5305426421,3478585.9334576363,s3,364.59891676104644,130.03434327925547,342.38736330283007,1.8374124679304686,-239.70716809725602,-38.72741734803207,1219.338190712294,542.9905732958014,12.149000000000001,149.6636390344304,-40.021294458037815,-49.73243588804378,-25.962306443402305,225.7005
92,404,88.1491,40.243,85.3554,37.3802,-20.0,-16.0,47.0,45.7005,0.9253,-1.5633,86.75225,38.8116,18.0,75.02926461352939,50.82479918472507,103.79040910171815,31.460545596978054,385079.89749206026,3481276.9478674196,s3,13.83708026140594,-40.117975550227236,78.42051416060622,-3.3226915083990067,-78.22088363065151,-95.08201013684064,1216.2700273882729,546.162926661046,16.149,44.25767265708175,-45.27727612434667,-63.68528231100605,51.58531524543797,225.7005
93,405,88.1491,40.243,85.3554,37.3802,-24.0,-20.0,47.0,45.7005,0.5294,-1.544,86.75225,38.8116,22.0,72.42415674986923,53.494399003552886,103.76271529487938,31.484564556456565,382478.6164560449,3483968.660968919,s3,170.41868530296185,118.67117474396036,152.67062719330258,-32.0324534056305,-45.45963733725003,72.31571177116953,1213.203457912261,549.3361036922688,20.149,81.8120668820481,17.429015387189793,31.745869852332817,-12.871624297820553,225.7005
94,406,88.1491,40.243,85.3554,37.3802,-28.0,-24.0,47.0,45.7005,0.2323,-1.5211,86.75225,38.8116,26.0,69.81904888620912,56.16399882238068,103.7350214880406,31.50858351593508,379878.68860640173,3486661.07358276,s3,144.94905974786175,177.70039266773907,278.0485392002694,37.67087709223995,-112.532140005809,-101.7546838619706,1210.1384836656634,552.5101053568801,24.149,189.93265108395883,-76.40163918234511,-116.04113971658153,24.974770025709617,225.7005
95,407,88.1491,40.243,85.3554,37.3802,-32.0,-28.0,47.0,45.7005,0.0702,-1.4844,86.75225,38.8116,30.0,67.21394102254897,58.83359864120847,103.7073276812018,31.53260247541359,377280.1151166237,3489354.1865272275,s3,121.3044589112705,237.95942220780722,-167.09472249271946,39.106762565224535,-91.94724944266414,208.51522511350413,1207.0751060318748,555.6849326195306,28.149,-214.71743451662448,169.04199512914363,11.094183603656731,298.23611890081867,225.7005
96,408,85.3554,37.3802,82.5618,34.5174,-4.0,-0.0,47.0,45.7005,1.945,-2.2163,83.9586,35.94880000000001,2.0,82.65604606816991,37.28359990941391,103.87148621002251,31.338712536310958,392644.70102413825,3467690.693685953,s3,372.9211448463376,495.36867906439096,310.81287989547286,-70.91563572221,-8.13207795022825,-136.5258684215507,1225.1879394793987,530.14651329033,0.14900000000000002,507.30875148117804,91.2034772810967,-112.49324720767986,-159.5653457116501,225.7005
97,409,85.3554,37.3802,82.5618,34.5174,-8.0,-4.0,47.0,45.7005,1.5444,-2.0281,83.9586,35.94880000000001,6.0,80.05093820450979,39.9531997282417,103.84379240318373,31.362731495789472,390037.986322757,3470380.3176615173,s3,-3.8930087958675865,-80.79101922674654,141.1983721669631,123.02471123808171,-32.48814795250721,-4.328175709553675,1222.114964423935,533.3172275158292,4.149,-42.80439524901318,-151.99301057472397,7.992360192384744,177.8856367420998,225.7005
98,410,85.3554,37.3802,82.5618,34.5174,-12.0,-8.0,47.0,45.7005,1.5296,-1.7057,83.9586,35.94880000000001,10.0,77.44583034084965,42.62279954706949,103.81609859634493,31.38675045526798,387432.6193583207,3473070.63819994,s3,466.4399999207376,670.913518178762,512.2823917803258,-147.9620005913687,-74.36559161509282,-155.67353414559184,1219.0435781737247,536.4887628976626,8.149000000000001,682.2343955774909,99.00504287836907,-182.5508283552793,-201.67069862510343,225.7005
99,411,85.3554,37.3802,82.5618,34.5174,-16.0,-12.0,47.0,45.7005,1.3311,-1.5617,83.9586,35.94880000000001,14.0,74.84072247718953,45.292399365897296,103.78840478950615,31.41076941474649,384828.6012989821,3475761.656129416,s3,334.7649680744619,226.12931937929426,516.1583359927771,50.48270738163429,-141.31445878611612,-118.29429771727803,1215.973782105867,539.6611204121639,12.149000000000001,348.3791507251991,-142.42441622467297,-86.51059430626361,-42.387767487192605,225.7005
100,412,85.3554,37.3802,82.5618,34.5174,-20.0,-16.0,47.0,45.7005,0.9669,-1.5501,83.9586,35.94880000000001,18.0,72.23561461352938,47.961999184725094,103.76071098266735,31.434788374225,382225.933314583,3478453.372275816,s3,281.74570156392434,31.93714524077478,215.80524757696654,-70.48011552763616,-86.21277495998352,2.7060589443891025,1212.905577599453,542.8343010329254,16.149,158.32323301460218,8.545658834267908,51.7901862785418,-42.503448482448114,225.7005
101,413,85.3554,37.3802,82.5618,34.5174,-24.0,-20.0,47.0,45.7005,0.5861,-1.5804,83.9586,35.94880000000001,22.0,69.63050674986926,50.63159900355289,103.73301717582856,31.458807333703515,379624.61657664453,3481145.7874626727,s3,-5.205459996147121,-69.19007674697352,5.996605956315015,-1.966646257746263,-47.548902386953785,-49.98066725608446,1209.8389660355515,546.0083057307852,20.149,-13.917625179160813,-21.132842705518982,-23.589494893328073,40.021718284504765,225.7005
102,414,85.3554,37.3802,82.5618,34.5174,-28.0,-24.0,47.0,45.7005,0.2844,-1.5987,83.9586,35.94880000000001,26.0,67.0253988862091,53.301198822380684,103.70532336898977,31.48282629318201,377024.65225837706,3483838.9025111888,s3,213.00270720778298,76.95631458548432,221.0507210137425,-74.81868514698925,-20.098029150432417,-13.414800339076969,1206.7739487972249,549.1831354738329,24.149,215.05434799521396,-1.1560199481519149,34.87238990707285,-94.14106311695764,225.7005
103,415,85.3554,37.3802,82.5618,34.5174,-32.0,-28.0,47.0,45.7005,0.1109,-1.5826,83.9586,35.94880000000001,30.0,64.42029102254898,55.970798641208475,103.677629562151,31.506845252660533,374426.041534669,3486532.7182402345,s3,142.65143803130138,134.8613108684452,210.68700822790643,27.34049229635316,-86.01849042318176,-47.45435748705852,1203.710527269512,552.3587912274102,28.149,131.4930238330521,-47.73652193813217,-62.230324930110186,-0.46502399617010326,225.7005
104,416,82.5618,34.5174,79.76819999999998,31.6546,-4.0,-0.0,47.0,45.7005,2.3319,-1.7167,81.16499999999998,33.086,2.0,79.86244606816993,34.420799909413894,103.8417886225007,31.312955313557897,389789.3907414822,3464865.0588650363,s3,572.399915031894,561.0325075980478,795.2124969699257,151.04842472258036,-120.18047775818697,147.76650787363357,1221.8219028089634,526.8154601006859,0.14900000000000002,402.9227444580962,-176.12466370319763,13.177095562970123,-65.13673635186481,225.7005
105,417,82.5618,34.5174,79.76819999999998,31.6546,-8.0,-4.0,47.0,45.7005,1.6669999999999998,-1.7072,81.16499999999998,33.086,6.0,77.2573382045098,37.090399728241685,103.8140948156619,31.336974273036407,387182.64251608186,3467555.383242988,s3,103.88671811358108,288.98447701190577,49.05382217640458,-29.81371908820332,-5.943390601402747,-38.33817853578419,1218.7488882330736,529.9870000088208,4.149,168.26832765260917,87.88165310125575,-88.29462842232459,23.61478901721894,225.7005
106,418,82.5618,34.5174,79.76819999999998,31.6546,-12.0,-8.0,47.0,45.7005,1.5755,-1.6308,81.16499999999998,33.086,10.0,74.65223034084966,39.75999954706949,103.78640100882313,31.36099323251492,384577.2412553237,3470246.404532457,s3,39.1306372709057,-91.25428496918468,139.27912448575404,133.02395473216282,-37.655835668703446,-2.8621094212343356,1215.6774615519935,533.159361484313,8.149000000000001,-45.332752163576856,-147.90259238298842,25.542570273525538,177.29162220194368,225.7005
107,419,82.5618,34.5174,79.76819999999998,31.6546,-16.0,-12.0,47.0,45.7005,1.399,-1.5892,81.16499999999998,33.086,14.0,72.0471224771895,42.42959936589729,103.75870720198431,31.38501219199343,381973.1881287581,3472938.123562218,s3,494.3154490606025,716.547072411579,595.1443395575326,-143.11183274201642,-16.13364819865372,-246.1220147249763,1212.6076241444707,536.33254550418,12.149000000000001,843.1039460660494,66.3447219623251,-203.78787616785348,-291.5468978170743,225.7005
108,420,82.5618,34.5174,79.76819999999998,31.6546,-20.0,-16.0,47.0,45.7005,1.056,-1.6228,81.16499999999998,33.086,18.0,69.44201461352938,45.09919918472507,103.73101339514551,31.409031151471936,379370.48430762475,3475630.541158723,s3,268.09785006666215,74.23503492177429,458.1723971104382,70.08350659729825,-106.29868864030199,-42.03653432466437,1209.5393773912429,539.5065530426994,16.149,221.86968548845903,-176.2013767870528,-2.290783253160008,43.09445603081812,225.7005
109,421,82.5618,34.5174,79.76819999999998,31.6546,-24.0,-20.0,47.0,45.7005,0.673,-1.6822,81.16499999999998,33.086,22.0,66.83690674986923,47.768799003552886,103.70331958830673,31.43305011095045,376769.13096484786,3478323.6581460875,s3,195.19439837787183,17.415665073877236,174.32729363693315,-113.41115619191866,16.91905257891473,25.83246623036578,1206.4727226750342,542.6813850713952,20.149,190.7686400829461,22.003650149566162,87.58071734068585,-24.15867760717984,225.7005
110,422,82.5618,34.5174,79.76819999999998,31.6546,-28.0,-24.0,47.0,45.7005,0.3586,-1.7192,81.16499999999998,33.086,26.0,64.2317988862091,50.43839882238068,103.67562578146793,31.457069070428954,374169.12927503133,3481017.4753460926,s3,34.87320924027758,-52.532272159914385,4.1309452401016955,4.340163358507438,-24.76302239245095,-19.56958815993893,1203.4076613805478,545.8570425590406,24.149,-8.974398472956057,-8.93214334990084,10.466767730537562,19.144595898684074,225.7005
111,423,82.5618,34.5174,79.76819999999998,31.6546,-32.0,-28.0,47.0,45.7005,0.172,-1.7062,81.16499999999998,33.086,30.0,61.62669102254896,53.10799864120847,103.64793197462916,31.481088029907465,371570.480414473,3483711.993578188,s3,247.91856951036064,31.03205014660699,285.5424076820338,-101.4383972307243,24.76549558105554,-53.90690783292465,1200.3441948944856,549.0335264716587,28.149,315.97853471989214,-27.49540914676782,67.51209112632476,-116.69075622849745,225.7005
112,424,79.76819999999998,31.6546,76.9745,28.7918,-4.0,-0.0,47.0,45.7005,3.009,-1.6074,78.37135,30.2232,2.0,77.06879606816993,31.557999909413894,103.81209050344988,31.28719809080484,386932.499379359,3462040.1696100086,s3,507.91682752328535,1029.3169114815746,1001.4829414715508,68.59160469151735,53.636534969105185,-357.85084950604823,1218.4540022530168,523.4852858355275,0.14900000000000002,1136.5186260890478,-167.65086158268247,-336.10247422379234,-306.31606843187444,225.7005
113,425,79.76819999999998,31.6546,76.9745,28.7918,-8.0,-4.0,47.0,45.7005,2.3555,-1.5302,78.37135,30.2232,6.0,74.4636882045098,34.22759972824169,103.7843966966111,31.311217050283343,384325.7167506996,3464731.194125413,s3,407.85602375124597,405.9019053625062,735.5845234876948,-98.15510077839589,-41.79420209682094,-63.89519805020477,1215.3809471201926,526.6576511139751,4.149,628.7396074387848,-116.17476592805909,-48.36463725653879,-251.40372959600018,225.7005
114,426,79.76819999999998,31.6546,76.9745,28.7918,-12.0,-8.0,47.0,45.7005,1.9387,-1.5796,78.37135,30.2232,10.0,71.85858034084967,36.89719954706949,103.7567028897723,31.335236009761854,381720.2803143816,3467422.9159026723,s3,99.93596679722435,274.4074258623682,52.30062610311946,-0.9539547231948946,-21.821873215465754,5.928088746986114,1212.309478971737,529.8308383727822,8.149000000000001,106.65529575452747,70.16986914263222,-71.59178766956369,36.252493761645795,225.7005
115,427,79.76819999999998,31.6546,76.9745,28.7918,-16.0,-12.0,47.0,45.7005,1.6095,-1.6655,78.37135,30.2232,14.0,69.25347247718952,39.56679936589729,103.72900908293352,31.35925496924037,379116.19124135893,3470115.3357711467,s3,122.24847508987249,-86.25555839763508,171.29137368390954,156.6679004485618,-45.97469766056929,7.067753362439047,1209.2395991880517,533.0048485896555,12.149000000000001,-32.91629271770847,-153.25920237431413,54.346845445096164,182.35962380177415,225.7005
116,428,79.76819999999998,31.6546,76.9745,28.7918,-20.0,-16.0,47.0,45.7005,1.2015,-1.763,78.37135,30.2232,18.0,66.6483646135294,42.23639918472508,103.70131527609472,31.383273928718875,376513.4507042663,3472808.454557863,s3,479.94381311569055,736.6307451282087,737.968757099332,-142.7517844531771,34.89886176722018,-323.6135549684853,1206.1713091515194,536.1796827395517,16.149,1001.975335077761,-9.793405910283894,-228.39110306725414,-372.584223884264,225.7005
117,429,79.76819999999998,31.6546,76.9745,28.7918,-24.0,-20.0,47.0,45.7005,0.782,-1.8483,78.37135,30.2232,22.0,64.04325674986926,44.905999003552886,103.67362146925592,31.40729288819739,373912.05987742735,3475502.273087524,s3,198.16522787376744,-34.9300326389489,418.0027741560446,74.8669699646002,-85.87050260891913,37.397781139989085,1203.104610246513,539.3553417946869,20.149,109.99376849708396,-200.4847610180179,59.772561185966545,143.20913670778583,225.7005
118,430,79.76819999999998,31.6546,76.9745,28.7918,-28.0,-24.0,47.0,45.7005,0.4426,-1.8928,78.37135,30.2232,26.0,61.438148886209106,47.57559882238068,103.64592766241715,31.431311847675897,371312.01993685134,3478196.7921824907,s3,135.2501485048408,37.6557270987945,143.28389635248317,-143.64523926179726,73.32113806135459,24.125976900564595,1200.0395038593938,542.5318267245175,24.149,222.9163816859535,40.317281693246166,85.52590101131625,-39.19739410410911,225.7005
119,431,79.76819999999998,31.6546,76.9745,28.7918,-32.0,-28.0,47.0,45.7005,0.2418,-1.8735,78.37135,30.2232,30.0,58.83304102254898,50.245198641208475,103.61823385557835,31.455330807154407,368713.3320602278,3480892.0126627907,s3,81.00088867503985,-33.77741773048819,26.682695839675564,4.272250278209227,-3.5744374719036953,-2.5171493663947984,1196.9759913785033,545.709138495748,28.149,21.311938696489623,-4.313413470087063,38.939173867795326,26.390187346818013,225.7005
120,432,76.9745,28.7918,74.18089999999998,25.929,-4.0,-0.0,47.0,45.7005,3.8861,-2.3323,75.57769999999998,27.3604,2.0,74.27514606816993,28.695199909413894,103.78239238439907,31.26144086805177,384074.07878978056,3459216.024285692,s3,952.1278401228585,1178.6217034292274,1002.3412525087062,-685.7919550917389,-210.97521784620338,134.19459327973013,1215.0842989382868,520.1559885671948,0.14900000000000002,1161.446015487943,391.75750427484115,-109.59534460391532,-290.0690329499974,225.7005
121,433,76.9745,28.7918,74.18089999999998,25.929,-8.0,-4.0,47.0,45.7005,3.0844,-1.7665,75.57769999999998,27.3604,6.0,71.67003820450978,31.364799728241692,103.75469857756028,31.28545982753029,381467.2608644003,3461907.7486613104,s3,492.4597954146512,939.2162742547576,1020.1499968439965,277.4549572339322,-157.50258442729805,-242.87467833425632,1212.011202195254,523.3291788891268,4.149,775.6095638365259,-291.8615369491472,-360.8433596189709,-1.2632852471784872,225.7005
122,434,76.9745,28.7918,74.18089999999998,25.929,-12.0,-8.0,47.0,45.7005,2.4703,-1.7143,75.57769999999998,27.3604,10.0,69.06493034084966,34.03439954706949,103.72700477072149,31.3094787870088,378861.7883590661,3464600.170650796,s3,257.45656640922834,239.61757500632245,521.0393871212597,-42.814049476345616,-107.28708921859204,-147.78906033284304,1208.9396915261545,526.5031916063947,8.149000000000001,428.82769514199,-116.8309782693691,-115.47445432282363,-93.02906981997282,225.7005
123,435,76.9745,28.7918,74.18089999999998,25.929,-16.0,-12.0,47.0,45.7005,1.9367,-1.8203,75.57769999999998,27.3604,14.0,66.45982247718952,36.70399936589729,103.6993109638827,31.333497746487307,376257.66244612547,3467293.2910840837,s3,127.11685452926933,271.23286928228333,65.15165876688307,17.673280992458928,-23.895698692611116,18.53030546229251,1205.8697683130335,529.6780276973827,12.149000000000001,98.45173915893974,61.003917225718865,-55.837537809892964,23.62906863003527,225.7005
124,436,76.9745,28.7918,74.18089999999998,25.929,-20.0,-16.0,47.0,45.7005,1.3999,-1.9523,75.57769999999998,27.3604,18.0,63.85471461352939,39.37359918472508,103.67161715704391,31.35751670596581,373654.8842996159,3469987.11078879,s3,231.83637070863531,43.55856485577321,298.2855608996116,85.63762677225253,-49.64447526952756,-75.28706996073961,1202.8014339399265,532.8536881377424,16.149,184.53128773509064,-125.288293305893,7.204929774355406,14.776515926114016,225.7005
125,437,76.9745,28.7918,74.18089999999998,25.929,-24.0,-20.0,47.0,45.7005,0.9067,-2.0575,75.57769999999998,27.3604,22.0,61.249606749869244,42.043199003552886,103.64392335020511,31.381535665444325,371053.45509526046,3472681.630590191,s3,430.9543826009126,712.2997751366072,900.3569350816623,-121.33036772298888,41.023802643657476,-386.0048955508376,1199.734689792857,536.0301739003664,20.149,1095.4156091087955,-123.0194899421359,-264.5167199140601,-365.5253691610366,225.7005
126,438,76.9745,28.7918,74.18089999999998,25.929,-28.0,-24.0,47.0,45.7005,0.5261,-2.1073,75.57769999999998,27.3604,26.0,58.6444988862091,44.71279882238068,103.61622954336632,31.40555462492284,368453.37601046526,3475376.851311235,s3,143.2270887249087,-114.17268718434407,355.2750905034799,77.34572372544307,-90.90621745397995,115.26694376748011,1196.6695372598329,539.2074859554027,24.149,-15.655325071194312,-199.9120677670495,103.24537815510601,234.39195714884073,225.7005
127,439,76.9745,28.7918,74.18089999999998,25.929,-32.0,-28.0,47.0,45.7005,0.3081,-2.082,75.57769999999998,27.3604,30.0,56.03939102254896,47.38239864120847,103.58853573652752,31.429573584401346,365854.6482243256,3478072.7737725307,s3,104.16162950549554,70.3167501172601,114.54677821586179,-166.25539986677322,113.7828606959282,-3.506956852789826,1193.6059777308524,542.3856252702412,28.149,270.3962625964749,63.35509195540958,69.21307579103478,-68.4064326331354,225.7005
128,440,74.18089999999998,25.929,71.3873,23.0662,-4.0,-0.0,47.0,45.7005,4.4263,-1.8837,72.78409999999998,24.4976,2.0,71.48154606816993,25.832399909413894,103.75269479687724,31.23568364529872,381214.18087860045,3456392.6212004814,s3,460.7570827401103,666.9457224707535,180.85049566674942,8.253866819846396,73.72783394962656,-279.6023258994846,1211.7128540549725,516.8275663015072,0.14900000000000002,633.6344249536173,170.6246020128461,-172.71495914000553,-137.3984234914133,225.7005
129,441,74.18089999999998,25.929,71.3873,23.0662,-8.0,-4.0,47.0,45.7005,3.7338,-1.8931,72.78409999999998,24.4976,6.0,68.87643820450978,28.501999728241692,103.72500099003844,31.259702604777228,378607.32674888615,3459085.04514678,s3,811.8078107007548,1526.9242258251945,1037.1432259991848,-456.38666760611756,-55.85537615830644,-372.4567086306771,1208.6397146317745,520.0015813256011,4.149,1583.5832489608692,282.0066346781671,-457.9321378985062,-412.34925681207176,225.7005
130,442,74.18089999999998,25.929,71.3873,23.0662,-12.0,-8.0,47.0,45.7005,2.9935,-1.8969999999999998,72.78409999999998,24.4976,10.0,66.27133034084966,31.171599547069487,103.69730718319964,31.28372156425573,376001.8172669138,3461778.1670606094,s3,453.44073802004493,700.3271856842917,925.3081495083658,396.24055364456257,-218.8714099172216,-189.1026317937955,1205.568160372064,523.1764191619536,8.149000000000001,511.20232184368075,-368.6386923543446,-294.24349641042375,164.94980665115662,225.7005
