,index,lon_c1,lat_c1,lon_c2,lat_c2,bottom,top,dip,azimuth,dip_m,strike_m,e_trace,n_trace,depth,easting,northing,lon,lat,utm_lon,utm_lat,fault_seg,xx_stress,yy_stress,zz_stress,xy_stress,xz_stress,yz_stress,x_pixel,y_pixel,z_pixel,sig_nn,tau_dd,tau_ss,tau_cs,strike
60,644,106.1532,43.1154,104.1236,40.9061,-3.0,-0.0,35.0,47.4286,2.4845,0.0,105.1384,42.01075,1.5,103.68916870392141,43.58835698245151,104.09508049708315,31.395437781642162,413967.7936892005,3473781.658720039,s4,0.0,0.0,0.0,0.0,0.0,0.0,1250.3250716060447,537.3269629204842,-0.351,0.0,0.0,0.0,0.0,227.42860000000002
61,645,106.1532,43.1154,104.1236,40.9061,-6.0,-3.0,35.0,47.4286,1.687,0.0,105.1384,42.01075,4.5,100.79070611176428,46.74357094735453,104.06426815941515,31.42382591526224,411065.0785309094,3476952.686045045,s4,29.36553743837154,35.57384491074159,39.141321524455506,0.47900151438435784,6.08622659445616,-6.914610203015253,1246.903150799053,541.0651886130684,2.649,45.53001259246395,-0.08554736754077208,-1.9576326951956915,-25.358506567626534,227.42860000000002
62,646,106.1532,43.1154,104.1236,40.9061,-9.0,-6.0,35.0,47.4286,0.958,0.0,105.1384,42.01075,7.5,97.89224351960716,49.89878491225754,104.03345582174713,31.452214048882322,408164.1385083553,3480124.573812132,s4,34.45820037479811,38.67606446190944,44.979783754509306,-0.591909497294049,10.919269887582828,-7.549761438852526,1243.4833226444866,544.8044286541151,5.649,54.63097965847164,0.8364502575440094,1.226729305015711,-31.29382726855698,227.42860000000002
63,647,106.1532,43.1154,104.1236,40.9061,-12.0,-9.0,35.0,47.4286,0.5374,0.0,105.1384,42.01075,10.5,94.99378092745,53.05399887716056,104.00264348407913,31.48060218250241,405264.975464103,3483297.3232326717,s4,36.16683839779746,39.46467080200439,53.737198271997244,0.3526775324318153,13.7001447502438,-8.603359444104033,1240.0655893144867,548.5446844716744,8.649000000000001,63.092562483347805,-2.2432328408968223,2.5374643280973217,-34.46867776530138,227.42860000000002
64,648,106.1532,43.1154,104.1236,40.9061,-15.0,-12.0,35.0,47.4286,0.37200000000000005,0.0,105.1384,42.01075,13.5,92.09531833529287,56.20921284206357,103.97183114641115,31.50899031612249,402367.5912433555,3486470.93551392,s4,36.58003261584471,39.63272135108987,59.97845387647876,1.24565181094912,13.69862337361376,-7.266012244123382,1236.6499529843059,552.2859574889412,11.649000000000001,66.1535393579156,-5.799243237565467,3.3043387188497313,-33.01755422808941,227.42860000000002
65,649,104.1236,40.9061,102.0941,38.6968,-3.0,-0.0,35.0,47.4286,1.7504,0.0,103.10885,39.80145,1.5,101.65961870392141,41.37905698245151,104.07350520400075,31.37556023789885,411897.95747026714,3471595.5425931537,s4,0.0,0.0,0.0,0.0,0.0,0.0,1247.8850059301544,534.7498184701512,-0.351,0.0,0.0,0.0,0.0,227.42860000000002
66,650,104.1236,40.9061,102.0941,38.6968,-6.0,-3.0,35.0,47.4286,1.4194,0.0,103.10885,39.80145,4.5,98.7611561117643,44.53427094735453,104.04269286633276,31.403948371518933,408995.21883993526,3474767.135344358,s4,30.229041149044363,37.06681906083273,37.71489885189243,1.0263118782945542,5.826040135708537,-6.731526991826073,1244.4630574527027,538.4887107261309,2.649,44.49775096660204,0.7882201444984087,-2.219589944702882,-24.34325878265462,227.42860000000002
67,651,104.1236,40.9061,102.0941,38.6968,-9.0,-6.0,35.0,47.4286,0.9274,0.0,103.10885,39.80145,7.5,95.86269351960716,47.68948491225754,104.01188052866478,31.432336505139023,406094.2545918912,3477939.5888605923,s4,35.27846018298464,39.357582203986425,45.289814440420486,-0.23935992892904764,10.522038374456333,-8.536139695848293,1241.043200739458,542.228617711288,5.649,55.39861886559218,1.0323100899172744,0.46300863503126166,-32.1077822979049,227.42860000000002
68,652,104.1236,40.9061,102.0941,38.6968,-12.0,-9.0,35.0,47.4286,0.589,0.0,103.10885,39.80145,10.5,92.96423092745,50.84469887716056,103.98106819099677,31.460724638759107,403195.0665702171,3481112.904353815,s4,36.42136398449221,40.126843620417844,54.536519973351666,0.4438769830500564,13.458330492261275,-9.35994761574441,1237.6254379643506,545.9695408543635,8.649000000000001,64.12534174381588,-2.3034094138628705,1.8513981810304134,-35.51997744886241,227.42860000000002
69,653,104.1236,40.9061,102.0941,38.6968,-15.0,-12.0,35.0,47.4286,0.4457,0.0,103.10885,39.80145,13.5,90.06576833529286,53.99991284206357,103.95025585332876,31.489112772379194,400297.6566216381,3484287.083031862,s4,36.69023927188872,40.055784994312305,61.21871395461761,1.2615560163613149,13.390746535540783,-8.065675865448542,1234.2097713044282,549.711481579237,11.649000000000001,67.4302954108762,-6.127740473831962,2.585293253261316,-33.807391990633235,227.42860000000002
70,654,102.0941,38.6968,100.0646,36.4875,-3.0,-0.0,35.0,47.4286,0.9574,0.0,101.07935,37.59215,1.5,99.63011870392143,39.1697569824515,104.05193044244741,31.35568269415555,409827.3124305739,3469409.822711468,s4,0.0,0.0,0.0,0.0,0.0,0.0,1245.4439867605743,532.1731411409855,-0.351,0.0,0.0,0.0,0.0,227.42860000000002
71,655,102.0941,38.6968,100.0646,36.4875,-6.0,-3.0,35.0,47.4286,0.9355,0.0,101.07935,37.59215,4.5,96.73165611176428,42.32497094735453,104.02111810477938,31.38407082777563,406924.5497528304,3472581.9806964844,s4,31.831503522864246,37.12175651212018,36.75536539447725,0.7946157033050324,5.615675455618638,-6.437121679819206,1242.022009934375,535.9126997335625,2.649,43.843459971819335,1.583275380157767,-1.729873554490986,-23.961033671332384,227.42860000000002
72,656,102.0941,38.6968,100.0646,36.4875,-9.0,-6.0,35.0,47.4286,0.7027,0.0,101.07935,37.59215,7.5,93.83319351960716,45.480184912257535,103.99030576711138,31.412458961395718,404023.56070392224,3475754.999770643,s4,35.95634532522212,39.701117193016835,45.069279303146885,0.02774029319670749,11.27047203888603,-8.682728811272117,1238.6021239841616,539.6532734374034,5.649,55.903671135929784,1.4542812641915592,0.9158398158530048,-31.823570503434734,227.42860000000002
73,657,102.0941,38.6968,100.0646,36.4875,-12.0,-9.0,35.0,47.4286,0.5018,0.0,101.07935,37.59215,10.5,90.93473092745005,48.63539887716056,103.95949342944338,31.4408470950158,401124.3471294457,3478928.8811464882,s4,36.533905338266834,40.59110845708685,55.03533349167676,0.5917824857953239,13.419643042190742,-9.725967933557023,1235.1843310856484,543.3948636819387,8.649000000000001,64.74004682211992,-2.3812768508166524,1.5175337536480544,-36.02030924506903,227.42860000000002
74,658,102.0941,38.6968,100.0646,36.4875,-15.0,-12.0,35.0,47.4286,0.4219,0.0,101.07935,37.59215,13.5,88.03626833529292,51.79061284206357,103.92868109177536,31.469235228635878,398226.91087764397,3482103.626032445,s4,36.78899017057721,40.46857183408348,62.01576862529356,1.3300332395217678,13.067855644951152,-8.699967283462495,1231.7686334176733,547.1374718917434,11.649000000000001,68.26487796099019,-6.322821007494819,1.945943562548143,-34.34343270272175,227.42860000000002
75,659,100.0646,36.4875,98.0351,34.2782,-3.0,-0.0,35.0,47.4286,0.5489,0.0,99.04985,35.38285,1.5,97.60061870392141,36.960456982451504,104.03035568089399,31.33580515041224,407755.8086167738,3467224.499039045,s4,0.0,0.0,0.0,0.0,0.0,0.0,1243.0019552088538,529.5969308906219,-0.351,0.0,0.0,0.0,0.0,227.42860000000002
76,660,100.0646,36.4875,98.0351,34.2782,-6.0,-3.0,35.0,47.4286,0.5297,0.0,99.04985,35.38285,4.5,94.70215611176428,40.11567094735452,103.999543343226,31.364193284032325,404853.02133053454,3470397.2220801427,s4,32.88899103930498,37.14581354380516,34.07551001436535,0.4710104680996159,7.239827253556598,-6.490731734943187,1239.579949372463,533.3371556102752,2.649,43.38443424059686,3.616716083914217,-0.46878161658865025,-22.38369037232555,227.42860000000002
77,661,100.0646,36.4875,98.0351,34.2782,-9.0,-6.0,35.0,47.4286,0.4188,0.0,99.04985,35.38285,7.5,91.80369351960717,43.27088491225753,103.968731005558,31.392581417652412,401952.00691967295,3473570.80653568,s4,35.93555536825129,39.73967110238803,45.98487344016844,-0.1366596744398676,12.16362911085512,-8.99639483908882,1236.160033523829,537.0783958246752,5.649,57.3605371633936,1.3920747277327283,1.2718428069661947,-32.53073056777645,227.42860000000002
78,662,100.0646,36.4875,98.0351,34.2782,-12.0,-9.0,35.0,47.4286,0.3224,0.0,99.04985,35.38285,10.5,88.90523092745,46.426098877160555,103.93791866789,31.42096955127249,399052.7672313066,3476745.2536187815,s4,36.40739091543339,40.81444639188264,55.718216159678875,0.642883772516325,13.375275968539729,-9.908110595477975,1232.7422098404622,540.8206529639369,8.649000000000001,65.30015854829962,-2.6607334334686463,1.287377431328851,-36.22428000372706,227.42860000000002
79,663,100.0646,36.4875,98.0351,34.2782,-15.0,-12.0,35.0,47.4286,0.3049,0.0,99.04985,35.38285,13.5,86.00676833529286,49.58131284206357,103.90710633022199,31.449357684892572,396155.3041151972,3479920.564538456,s4,36.8266440888463,40.799530791305415,62.58655001225628,1.3701588002384388,12.727634761954798,-9.172146095181592,1229.3264805029885,544.5639284533233,11.649000000000001,68.80992120290378,-6.4771455258279795,1.393277331717277,-34.660650020293026,227.42860000000002
80,664,98.0351,34.2782,96.0055,32.0689,-3.0,-0.0,35.0,47.4286,0.6092,0.0,97.0203,33.17355,1.5,95.57106870392141,34.751156982451505,104.00878038781158,31.315927606668936,405683.396031746,3465039.571578012,s4,0.0,0.0,0.0,0.0,0.0,0.0,1240.5588523349388,527.0211877215686,-0.351,0.0,0.0,0.0,0.0,227.42860000000002
81,665,98.0351,34.2782,96.0055,32.0689,-6.0,-3.0,35.0,47.4286,0.3803,0.0,97.0203,33.17355,4.5,92.67260611176428,37.90637094735453,103.97796805014363,31.344315740289016,402780.58359015104,3468212.859512126,s4,32.329502409742,37.60047936941693,35.3761720057772,-0.20757285068912887,8.412158092030348,-6.015396697702559,1237.1368168436798,530.7620783760663,2.649,44.89283937798412,3.4703656181191205,0.24499584486893333,-23.456700826069213,227.42860000000002
82,666,98.0351,34.2782,96.0055,32.0689,-9.0,-6.0,35.0,47.4286,0.2205,0.0,97.0203,33.17355,7.5,89.77414351960716,41.06158491225753,103.94715571247562,31.372703873909106,399879.54327048524,3471387.0091871717,s4,35.658166531668215,39.95775319571225,47.21885220037022,-0.3901304894326407,12.638004428159288,-9.470088541697416,1233.7168704519609,534.5039849102016,5.649,58.89815637838897,1.1559547672192547,1.1662322538317014,-33.69684355565485,227.42860000000002
83,667,98.0351,34.2782,96.0055,32.0689,-12.0,-9.0,35.0,47.4286,0.1391,0.0,97.0203,33.17355,10.5,86.87568092745,44.21679887716056,103.91634337480758,31.401092007529183,396980.27692138345,3474562.021816852,s4,36.23621528759366,40.844743032858034,56.649715205576946,0.6240679544135112,13.231174531619562,-10.070658871154672,1230.2990153390801,538.246908754772,8.649000000000001,65.93188436582756,-3.1110743498878026,1.0537110850204758,-36.274455496866466,227.42860000000002
84,668,98.0351,34.2782,96.0055,32.0689,-15.0,-12.0,35.0,47.4286,0.1474,0.0,97.0203,33.17355,13.5,83.97721833529286,47.37201284206357,103.88553103713959,31.429480141149263,394082.786394126,3477737.8986107605,s4,36.83845822317291,41.03068803688785,63.06837015282534,1.3799933454767417,12.329907373238921,-9.526194941111216,1226.8832536874552,541.9908513357291,11.649000000000001,69.16519660800186,-6.649538112450285,0.8939898242894131,-34.78975324712017,227.42860000000002
85,669,96.0055,32.0689,93.97600000000001,29.8596,-3.0,-0.0,35.0,47.4286,1.1841,0.0,94.99075,30.96425,1.5,93.54151870392141,32.541856982451506,103.98720509472923,31.29605006292563,403610.12581302796,3462855.0394393425,s4,0.0,0.0,0.0,0.0,0.0,0.0,1238.1147384232854,524.44591058578,-0.351,0.0,0.0,0.0,0.0,227.42860000000002
86,670,96.0055,32.0689,93.97600000000001,29.8596,-6.0,-3.0,35.0,47.4286,0.5014,0.0,94.99075,30.96425,4.5,90.64305611176428,35.69707094735453,103.95639275706124,31.324438196545714,400707.2876534921,3466028.8920893073,s4,32.164866185687686,38.13036902022132,37.63496505383691,-0.6426464043390742,8.53643041564708,-7.0056954069401005,1234.692672613944,528.1874669662666,2.649,47.38519897633703,2.9905714452239476,-0.4061604552655975,-25.413092897447548,227.42860000000002
87,671,96.0055,32.0689,93.97600000000001,29.8596,-9.0,-6.0,35.0,47.4286,0.1813,0.0,94.99075,30.96425,7.5,87.74459351960716,38.85228491225753,103.92558041939323,31.3528263301658,397806.2208624385,3469203.606807866,s4,35.23065573760294,40.28417290150489,49.025839742436006,-0.8679860337037636,12.682569235636905,-10.214950247486877,1231.272695015928,531.9300396126621,5.649,60.80497153510371,0.7198327754683191,0.5881067946889491,-35.55345141186109,227.42860000000002
88,672,96.0055,32.0689,93.97600000000001,29.8596,-12.0,-9.0,35.0,47.4286,0.0333,0.0,94.99075,30.96425,10.5,84.84613092745003,42.007498877160565,103.89476808172523,31.381214463785877,394906.9272900152,3472379.184809315,s4,36.04835487463943,40.738723665356694,57.94745110876427,0.4180018326467354,12.910054634904984,-10.529818464771015,1227.8548078103186,535.6736299564625,8.649000000000001,66.93663620235957,-3.650399770975378,0.5921665316593661,-36.46386332293867,227.42860000000002
89,673,96.0055,32.0689,93.97600000000001,29.8596,-15.0,-12.0,35.0,47.4286,0.0221,0.0,94.99075,30.96425,13.5,81.94766833529286,45.16271284206357,103.86395574405724,31.409602597405964,392009.4087890247,3475555.627303828,s4,36.891637015714,41.09187305060416,63.587429184434995,1.3336411429311,11.834806087412982,-9.857566858461121,1224.4390131813275,539.4182394243046,11.649000000000001,69.4621848276722,-6.875781729468737,0.41164807849952645,-34.7892176530541,227.42860000000002
90,674,93.97600000000001,29.8596,91.9465,27.6503,-3.0,-0.0,35.0,47.4286,1.0885,0.0,92.96125,28.75495,1.5,91.51201870392143,30.33255698245151,103.96563033317585,31.276172519182325,401536.04914064286,3460670.9016941073,s4,0.0,0.0,0.0,0.0,0.0,0.0,1235.6696738084338,521.8710983881699,-0.351,0.0,0.0,0.0,0.0,227.42860000000002
91,675,93.97600000000001,29.8596,91.9465,27.6503,-6.0,-3.0,35.0,47.4286,0.6553,0.0,92.96125,28.75495,4.5,88.6135561117643,33.487770947354534,103.93481799550786,31.30456065280241,398633.1846849125,3463845.3188686436,s4,31.00972264130367,39.36759238335186,36.4191217167988,-0.6651178762045463,7.717278408704221,-6.998649314881958,1232.2475769993252,525.6133202691524,2.649,46.097926146005264,3.447911800863298,-1.5789583337732722,-23.866499735491743,227.42860000000002
92,676,93.97600000000001,29.8596,91.9465,27.6503,-9.0,-6.0,35.0,47.4286,0.2755,0.0,92.96125,28.75495,7.5,85.71509351960717,36.64298491225753,103.90400565783985,31.332948786422488,395732.09084420453,3467020.5984406057,s4,34.64030335885699,41.086787505070035,49.78465416661328,-1.0380271805014019,11.601455098212085,-11.446662889580795,1228.827567513311,529.3565588036934,5.649,61.58929988643176,0.5805771547680614,-1.1364411643914938,-35.67742619787475,227.42860000000002
93,677,93.97600000000001,29.8596,91.9465,27.6503,-12.0,-9.0,35.0,47.4286,0.038,0.0,92.96125,28.75495,10.5,82.81663092745002,39.798198877160566,103.87319332017185,31.36133692004257,392832.76947019296,3470196.7416248717,s4,35.87756449237897,40.87746309787812,58.75354644320918,0.19512441828557345,12.001437782913555,-11.589165651573852,1225.4096475332717,533.1008154239751,8.649000000000001,67.70510954886159,-3.869582763276197,-0.6206362331557091,-36.704027569800004,227.42860000000002
94,678,93.97600000000001,29.8596,91.9465,27.6503,-15.0,-12.0,35.0,47.4286,0.0,0.0,92.96125,28.75495,13.5,79.91816833529289,42.95341284206357,103.84238098250385,31.389725053662648,389935.2224171895,3473373.7496322044,s4,37.03910245102064,41.06180446957494,64.00182148857427,1.2597752797963073,11.194645957519313,-10.426752413932263,1221.9938192451991,536.8460915573282,11.649000000000001,69.76823151502339,-7.016609656764864,-0.2356324100573115,-34.84037385283263,227.42860000000002
95,679,91.9465,27.6503,89.917,25.441,-3.0,-0.0,35.0,47.4286,0.8198999999999999,0.0,90.93175,26.54565,1.5,89.48251870392143,28.12325698245151,103.94405557162248,31.256294975439015,399461.11601557146,3458487.1583415917,s4,0.0,0.0,0.0,0.0,0.0,0.0,1233.2235995480928,519.296751127896,-0.351,0.0,0.0,0.0,0.0,227.42860000000002
96,680,91.9465,27.6503,89.917,25.441,-6.0,-3.0,35.0,47.4286,0.698,0.0,90.93175,26.54565,4.5,86.5840561117643,31.27847094735453,103.91324323395445,31.284683109059106,396558.2246996168,3461662.1398640843,s4,30.92659458885419,38.42162116277213,38.59400917428086,-0.5042173140743639,7.579896278438074,-5.30313933303574,1229.8014710742996,523.0396383011682,2.649,46.06258735033974,1.6329544243176652,-0.4834947468355004,-25.934523543121383,227.42860000000002
97,681,91.9465,27.6503,89.917,25.441,-9.0,-6.0,35.0,47.4286,0.4363,0.0,90.93175,26.54565,7.5,83.68559351960715,34.43368491225754,103.88243089628645,31.313071242679186,393657.10324523115,3464837.9841140094,s4,34.30007446249503,41.74414861315013,49.12506485644046,-0.7859836428979942,10.481779088625974,-11.645414373033676,1226.3814290353776,526.7835425170335,5.649,60.555899360417314,0.6578221736370624,-2.219339311531689,-34.01876165889928,227.42860000000002
98,682,91.9465,27.6503,89.917,25.441,-12.0,-9.0,35.0,47.4286,0.1616,0.0,90.93175,26.54565,10.5,80.78713092745002,37.58889887716057,103.85161855861843,31.341459376299266,390757.7535055983,3468014.692306836,s4,36.00656112924525,41.368178361631735,58.1154783622661,0.28247156685815267,10.905101452215787,-12.444748470404193,1222.963475615988,530.528465208371,8.649000000000001,67.25043440484619,-3.4960707318420043,-1.863742264626472,-36.38843709926051,227.42860000000002
99,683,91.9465,27.6503,89.917,25.441,-15.0,-12.0,35.0,47.4286,0.0407,0.0,90.93175,26.54565,13.5,77.88866833529286,40.74411284206357,103.82080622095044,31.369847509919353,387860.1773365577,3471192.265653911,s4,37.32491764379463,41.14595655040613,63.861301501857014,1.2617195557594705,10.495976291545267,-11.165495297702613,1219.5476130039228,534.2744078031994,11.649000000000001,69.79842812137551,-6.84418117823191,-1.0089580687952822,-34.960905935974395,227.42860000000002
100,684,89.917,25.441,87.8874,23.2317,-3.0,-0.0,35.0,47.4286,1.051,0.0,88.90219999999998,24.33635,1.5,87.45296870392143,25.91395698245151,103.92248027854008,31.236417431695713,397385.27639505744,3456303.8094190336,s4,0.0,0.0,0.0,0.0,0.0,0.0,1230.7764566484102,516.7228688488569,-0.351,0.0,0.0,0.0,0.0,227.42860000000002
101,685,89.917,25.441,87.8874,23.2317,-6.0,-3.0,35.0,47.4286,0.7957999999999998,0.0,88.90219999999998,24.33635,4.5,84.5545061117643,29.06917094735452,103.89166794087208,31.264805565315793,394482.357669026,3459479.3551275283,s4,30.360601851726855,38.85132737470826,40.40274452664826,-0.5296004831463526,5.439930574117916,-7.35571858982996,1227.3542958617277,520.466421123496,2.649,47.33607092150887,0.8046496127562204,-3.195194152488476,-25.106687823109283,227.42860000000002
102,686,89.917,25.441,87.8874,23.2317,-9.0,-6.0,35.0,47.4286,0.6502,0.0,88.90219999999998,24.33635,7.5,81.65604351960715,32.22438491225754,103.86085560320407,31.29319369893588,391581.208051114,3462655.7638946637,s4,34.307720491785915,41.616752649995355,48.58864117540766,-0.793763031629571,9.338561939406032,-11.786449718878622,1223.9342206216993,524.2109908311793,5.649,59.54776970721423,0.6536889474781331,-2.9481769115597807,-32.70888429247139,227.42860000000002
103,687,89.917,25.441,87.8874,23.2317,-12.0,-9.0,35.0,47.4286,0.3981,0.0,88.90219999999998,24.33635,10.5,78.75758092745002,35.379598877160554,103.83004326553608,31.32158183255596,388681.8293960231,3465833.0369364857,s4,36.2761379869976,41.646684803258744,57.100575487646694,0.3598449926227232,10.19114276819418,-12.80975030374556,1220.5162331147735,527.9565794054658,8.649000000000001,66.43306077938317,-2.999770721029196,-2.50301941126647,-35.95295400818467,227.42860000000002
104,688,89.917,25.441,87.8874,23.2317,-15.0,-12.0,35.0,47.4286,0.2265,0.0,88.90219999999998,24.33635,13.5,75.85911833529286,38.53481284206357,103.79923092786808,31.349969966176047,385784.2235611081,3469011.175464932,s4,37.6504399993287,41.31969498730633,63.251799403726686,1.3020237967279065,9.899726946324215,-11.838847314104736,1217.1003355305297,531.7031882750712,11.649000000000001,69.54317882381774,-6.430767928688167,-1.7003776262466541,-35.07413608471913,227.42860000000002
105,689,87.8874,23.2317,85.8579,21.0224,-3.0,-0.0,35.0,47.4286,1.0681,0.0,86.87264999999998,22.12705,1.5,85.42341870392144,23.70465698245151,103.90090498545773,31.216539887952404,395308.58145722415,3454120.85399466,s4,0.0,0.0,0.0,0.0,0.0,0.0,1228.3283054416866,514.1494504526145,-0.351,0.0,0.0,0.0,0.0,227.42860000000002
106,690,87.8874,23.2317,85.8579,21.0224,-6.0,-3.0,35.0,47.4286,0.941,0.0,86.87264999999998,22.12705,4.5,82.5249561117643,26.859870947354523,103.8700926477897,31.24492802157249,392405.63475559326,3457296.963713104,s4,29.982447899338403,38.08685145932613,35.946338964281445,0.09426682257633848,4.0281340725581325,-6.474596418980562,1224.9061116754383,517.8936676210772,2.649,42.44068183994844,1.7816975300080475,-3.478482009608742,-21.556176360182118,227.42860000000002
107,691,87.8874,23.2317,85.8579,21.0224,-9.0,-6.0,35.0,47.4286,0.9102,0.0,86.87264999999998,22.12705,7.5,79.62649351960715,30.015084912257546,103.83928031012172,31.27331615519257,389504.45640863024,3460473.936822565,s4,34.354306137381215,41.671807856223126,47.10365362044303,-0.6128692913430029,8.309923546377934,-12.164372256754582,1221.486002567623,521.6389026144122,5.649,58.1164821284797,1.147947694358221,-3.7893415774747616,-30.910483576763433,227.42860000000002
108,692,87.8874,23.2317,85.8579,21.0224,-12.0,-9.0,35.0,47.4286,0.6928,0.0,86.87264999999998,22.12705,10.5,76.72803092745002,33.170298877160555,103.80846797245373,31.301704288812648,386605.04827255604,3463651.7745396807,s4,36.40712205747225,41.79516853340079,56.043925510700035,0.3818104516999119,9.463097230863859,-13.260333573008493,1218.0679803064813,525.3851568668765,8.649000000000001,65.61204021561204,-2.502553315023766,-3.1979785861345977,-35.30645571293273,227.42860000000002
109,693,87.8874,23.2317,85.8579,21.0224,-15.0,-12.0,35.0,47.4286,0.5014,0.0,86.87264999999998,22.12705,13.5,73.82956833529286,36.32551284206357,103.7776556347857,31.33009242243273,383707.41220624093,3466830.478076976,s4,37.9645021609787,41.50615368015176,62.253964210218506,1.3451287601763804,9.30798374720051,-12.4536924493467,1214.6520470833784,529.1324318078771,11.649000000000001,68.98935660125704,-5.849125809377176,-2.3637022612539784,-35.084940477859476,227.42860000000002
110,694,85.8579,21.0224,83.8284,18.8131,-3.0,-0.0,35.0,47.4286,1.1707,0.0,84.84315000000002,19.91775,1.5,83.39391870392144,21.495356982451504,103.8793302239043,31.196662344209095,393231.0824226503,3451938.2910969136,s4,0.0,0.0,0.0,0.0,0.0,0.0,1225.8792063102724,511.5764947938294,-0.351,0.0,0.0,0.0,0.0,227.42860000000002
111,695,85.8579,21.0224,83.8284,18.8131,-6.0,-3.0,35.0,47.4286,1.0687,0.0,84.84315000000002,19.91775,4.5,80.4954561117643,24.65057094735452,103.84851788623631,31.225050477829186,390328.1071642808,3455114.9646351333,s4,29.57323773833388,36.79960134935336,37.58651848705256,-0.03532334704669636,4.069431722410917,-6.214431158185947,1222.4569788793715,515.3213766319263,2.649,43.13866400609416,0.5997568134044204,-3.0521941613808306,-22.77263616605503,227.42860000000002
112,696,85.8579,21.0224,83.8284,18.8131,-9.0,-6.0,35.0,47.4286,1.1334,0.0,84.84315000000002,19.91775,7.5,77.59699351960717,27.805784912257533,103.81770554856831,31.253438611449265,387426.89950711664,3458292.501897916,s4,34.33317001404031,41.63919262471328,45.19445643748751,-0.3739182019823587,7.377790550555673,-11.96820912949849,1219.0368352186701,519.0672766881028,5.649,56.01974414138127,1.6551688855320892,-4.251271089514772,-29.04973185275542,227.42860000000002
113,697,85.8579,21.0224,83.8284,18.8131,-12.0,-9.0,35.0,47.4286,0.9546,0.0,84.84315000000002,19.91775,10.5,74.69853092745002,30.96099887716056,103.7868932109003,31.281826745069353,384527.46130890044,3461470.9041024838,s4,36.545890883823915,41.97318416878393,54.2849916633422,0.5839313280397062,8.651321217838932,-13.591291425209587,1215.618777518202,522.8141963973037,8.649000000000001,64.13115316201983,-1.8000169087939986,-3.892120232040096,-34.19049171851219,227.42860000000002
114,698,85.8579,21.0224,83.8284,18.8131,-15.0,-12.0,35.0,47.4286,0.7802,0.0,84.84315000000002,19.91775,13.5,71.80006833529289,34.11621284206357,103.7560808732323,31.310214878689433,381629.7944300251,3464650.1724619474,s4,38.357285691820444,41.71925321508092,60.69686961474798,1.4695801057562055,8.788542597560212,-12.929345514236548,1212.202807971128,526.5621371896282,11.649000000000001,67.99984492230499,-5.037414572279287,-2.8953436398113386,-34.98969522181867,227.42860000000002
115,699,83.8284,18.8131,81.7989,16.6038,-3.0,-0.0,35.0,47.4286,1.0851,0.0,82.81364999999998,17.70845,1.5,81.36441870392144,19.286056982451502,103.85775546235094,31.1767848004658,391152.72924668214,3449756.1207602,s4,0.0,0.0,0.0,0.0,0.0,0.0,1223.4291002580794,509.0040019130622,-0.351,0.0,0.0,0.0,0.0,227.42860000000002
116,700,83.8284,18.8131,81.7989,16.6038,-6.0,-3.0,35.0,47.4286,1.1867,0.0,82.81364999999998,17.70845,4.5,78.4659561117643,22.44127094735452,103.82694312468293,31.20517293408588,388249.7248646032,3452933.35794269,s4,30.333996957642004,36.952193537135365,36.88855487863549,0.6177082189199801,2.222403324418795,-8.080871745747933,1220.0068384941414,512.7495482138952,2.649,42.71546943180906,0.8671860572521455,-5.058657306060346,-20.49683337409997,227.42860000000002
117,701,83.8284,18.8131,81.7989,16.6038,-9.0,-6.0,35.0,47.4286,1.242,0.0,82.81364999999998,17.70845,7.5,75.56749351960715,25.596484912257534,103.79613078701492,31.23356106770596,385348.48733027326,3456111.459184465,s4,34.5934422726652,41.08066732351696,43.05968653107656,-0.05867301055147307,6.647813660557776,-11.630091355232876,1216.586659612176,516.4961131274008,5.649,53.72544778712903,2.1701787612679206,-4.285590806629443,-27.431523839573956,227.42860000000002
118,702,83.8284,18.8131,81.7989,16.6038,-12.0,-9.0,35.0,47.4286,1.1086,0.0,82.81364999999998,17.70845,10.5,72.66903092745002,28.75169887716056,103.76531844934695,31.261949201326047,382449.01850294974,3459290.4257033374,s4,36.838021525039885,41.96827120217588,51.97229504171269,0.8779224223609593,8.181073689354223,-13.45625874281183,1213.1685658040046,520.2436980892207,8.649000000000001,62.13365953920252,-0.9322911711431656,-4.030363257276996,-33.14341015820634,227.42860000000002
119,703,83.8284,18.8131,81.7989,16.6038,-15.0,-12.0,35.0,47.4286,0.9850000000000002,0.0,82.81364999999998,17.70845,13.5,69.77056833529288,31.90691284206357,103.73450611167893,31.290337334946127,379551.3202445408,3462470.2587130005,s4,38.77573334473774,41.89701135442074,58.8305108981522,1.6142437419275184,8.594512041188128,-13.12098123395747,1209.7525592645716,523.9923045301398,11.649000000000001,66.80406698260964,-4.089589886927206,-3.056837202657885,-34.976659237859124,227.42860000000002
120,704,81.7989,16.6038,79.7693,14.3945,-3.0,-0.0,35.0,47.4286,1.2096,0.0,80.78409999999998,15.49915,1.5,79.33486870392144,17.076756982451506,103.83618016926857,31.156907256722487,389073.4718409576,3447574.3430567626,s4,0.0,0.0,0.0,0.0,0.0,0.0,1220.9779282374911,506.43197189547755,-0.351,0.0,0.0,0.0,0.0,227.42860000000002
